"id","polygon"
region_11,"MULTIPOLYGON(((1.446244488298791 49.046394561506965,1.452915377598662 49.05040947651578,1.447346002500178 49.0535755615909,1.461832414434947 49.0638981722055,1.479517816927993 49.05195957523205,1.486886697203625 49.05151978989602,1.503858657698024 49.05980217247391,1.51244295855307 49.07539756413421,1.505624206557433 49.081628384077646,1.51331297690574 49.07739026879125,1.514413233465729 49.079909515847994,1.507911047776216 49.08540306011325,1.51775855958379 49.07926750657086,1.521181859468513 49.0682689773934,1.541108558595438 49.073851903707066,1.558051593337688 49.06919121042609,1.572995876572772 49.078218361644225,1.605216559352042 49.085113185802264,1.609551379755561 49.07783000176097,1.623584232303377 49.08616930384758,1.618831605461214 49.087564503069636,1.623502575444051 49.092333064491,1.618274829648117 49.09676107064931,1.657811661595842 49.131966293968716,1.651428772176059 49.13856309244221,1.656041082170843 49.14862419488396,1.664501505348209 49.15349041215576,1.660603625498886 49.15740479045962,1.670198261553981 49.16949107400057,1.665974652582636 49.176813190570776,1.671695124311909 49.180743400480125,1.670563157222391 49.19331206918404,1.676863760962148 49.20269417146656,1.673950614327277 49.21178641624603,1.703940061603851 49.228886376499204,1.70919466702678 49.24143096602628,1.71206092160382 49.23293129250842,1.740377885484421 49.22430161282497,1.734090846305454 49.22126387726504,1.733652288783747 49.21095550560105,1.714844531174721 49.20742631244086,1.715496528407935 49.20266247638649,1.725017412778204 49.20076161486088,1.725924262057523 49.19421166728551,1.737246717730094 49.19477229343192,1.744256900712778 49.183296096291386,1.740098868757174 49.1807977170267,1.7548342936887 49.174589566387645,1.776371761951579 49.184873695465726,1.784783316777489 49.18579910531141,1.790965253068214 49.17996710775434,1.795453056564619 49.18524119580693,1.803029268007825 49.18509969176481,1.800261019628283 49.180422608676444,1.813062281921572 49.17832628316774,1.811767270607985 49.17397438755713,1.826807763409998 49.17964901212723,1.835795228164557 49.176416088592404,1.836359190499927 49.16449690734587,1.844686483352186 49.17064418466442,1.856780591853816 49.17334798376782,1.858213674226572 49.16996129595564,1.876175308669485 49.175086578316574,1.882968279016469 49.16255616184402,1.887425629624741 49.16304436585826,1.93144523450328 49.174861475930726,1.935406086254019 49.16994919687062,1.949870219969742 49.17018101717433,1.973571819583593 49.18384938908872,1.99216847310085 49.1762417902377,2.002688463730117 49.17606708018599,2.021669865683562 49.188825399351764,2.03351630866136 49.188113816513344,2.047313263615567 49.198691685204686,2.072395753484167 49.20415611430255,2.080722148021142 49.21070028488691,2.0789833689572 49.205922267662466,2.090925662175814 49.20866340149049,2.08904333232947 49.19378969652486,2.097733095398871 49.18916110790014,2.109109090662376 49.19095110406104,2.116349422020851 49.1868927118166,2.127975418427926 49.19358317140433,2.135250514587896 49.19117460685597,2.136496657550027 49.17903806548401,2.14725721701238 49.18807207235084,2.164487263487906 49.17955411741095,2.15802029175753 49.17261350847539,2.168762884914201 49.16394539537749,2.182243992214512 49.17036678979357,2.175881494551679 49.17595227038769,2.195205154628373 49.17311817510242,2.213138132813723 49.17585678131935,2.218618754362136 49.18066906011545,2.235376286998216 49.16698859110421,2.216824010255994 49.15388816804758,2.241306695009387 49.151587014939196,2.253717818974783 49.152637311939245,2.262133775545585 49.15837101448711,2.268230551547375 49.15594528469538,2.286491774137542 49.15984948229135,2.288805295320264 49.1707097889408,2.299475484265035 49.17595450198733,2.301212915856051 49.18402730109019,2.310819319841368 49.18673177832688,2.321585987847654 49.18440989780175,2.359278758180139 49.147380492126835,2.372921113073949 49.15947568383597,2.391212788552247 49.14930467499119,2.413127459402928 49.15240470444836,2.439726215639594 49.14636980640077,2.435565758232722 49.13406340687737,2.458226030769222 49.14114899256135,2.461279494251473 49.13614127090599,2.471536907323192 49.13540736044875,2.475374959374593 49.12848601577394,2.499048890877694 49.122215514193456,2.502896105744992 49.11772651537309,2.491171025162079 49.111347867238386,2.490134548987262 49.10626856393575,2.531243073356082 49.09944596398746,2.533290603383176 49.11965831683161,2.542419732458041 49.122396763545275,2.537832395628156 49.11771716691027,2.547236588843018 49.11645058089719,2.553449876337159 49.12456747141606,2.557103863586844 49.12174060600338,2.551875488970211 49.1123916080684,2.557841919424276 49.098553701704404,2.578587253269619 49.09198387537192,2.583575328547749 49.07982431520437,2.597379020866586 49.08155201211758,2.610054519020098 49.09496378670914,2.622119611938051 49.09482549520443,2.633876223387436 49.10859087458947,2.641110895359621 49.09909476629117,2.650459662521453 49.10090066413739,2.677524464727519 49.088179460786854,2.695028766859287 49.074979464968024,2.68970508099101 49.06789248716924,2.695805719748523 49.06455097463396,2.706173176442546 49.065307181170354,2.724237847648547 49.080636892740344,2.734590302477326 49.060524899297484,2.753905159064237 49.06080061345602,2.777937967523343 49.07023601444268,2.787320870665972 49.07552261070296,2.768700860951327 49.0833237760452,2.78912037584312 49.082996881442114,2.783807829084366 49.088742581942235,2.809227007521453 49.09752766847785,2.8223575921979 49.086256670414315,2.83303182356145 49.083048010347575,2.845096826647874 49.08484807905486,2.856133618060095 49.070090179883415,2.870125327767899 49.07009088610506,2.887523628696141 49.07946368185607,2.895674761921184 49.077203088354466,2.901109210063994 49.08552419848069,2.923239566414392 49.07764088116692,2.933428707524517 49.08161908765118,2.941479678595382 49.07732630623783,2.945778925713649 49.088314711634574,2.956484957438257 49.085296276897395,2.968070619489075 49.09152067833359,2.975046846154019 49.07418756785282,2.986824298517996 49.07087990598095,2.991208256767556 49.08404351318332,3.000842508526681 49.089443768277,3.006013121470545 49.086392691322004,3.008511066781096 49.09161309454704,3.03168589431234 49.085651278723326,3.03286475345969 49.08896166329036,3.050838515158938 49.084991516924795,3.058429728467391 49.0885013795548,3.066131254892733 49.085181962709896,3.055895491219361 49.10110816408432,3.07053910832885 49.1178857917423,3.079502498233795 49.11207901734358,3.09508251919545 49.11184451420504,3.102527756270232 49.10802297999582,3.137005007043211 49.10767701803442,3.14782296885222 49.10098700492365,3.165230971585531 49.09980098227807,3.153477773734224 49.083296476074274,3.176435029303655 49.07005157308419,3.182093247783738 49.051960988190714,3.190680962236864 49.0512905936668,3.189889456640026 49.04604228200637,3.18065917726417 49.044654689837074,3.177058460110834 49.030091292475944,3.161087761832115 49.0242717140782,3.167446127244642 49.012489107519336,3.198177852440485 49.008855083534996,3.196032585710478 49.0048497784052,3.207228558591044 49.000701413263,3.209441468461945 48.99399527959821,3.229416317288098 48.98858040648072,3.231172433837023 48.976917771925656,3.251444175864578 48.97306798821028,3.265022391047102 48.93877476146682,3.284593087826929 48.94056730894591,3.304379110780361 48.94882946021423,3.313301896834463 48.92128426580839,3.330303232238652 48.90870100816337,3.346817321432735 48.917103973090676,3.353625832634134 48.91523938691034,3.361699980239328 48.919057802904945,3.367960608948942 48.92829858648511,3.376261760826434 48.909493296441276,3.369278078144632 48.893815710397746,3.383717687853098 48.88905020061363,3.381378564684779 48.871538212790846,3.391757070656797 48.8708424627346,3.393447430526925 48.8756019679484,3.405951530124226 48.8760579595381,3.399706801595141 48.86632839044953,3.404269524586242 48.86403388279725,3.424229012221036 48.867434772622524,3.432943209466166 48.85958491637631,3.44583636941302 48.86051887694042,3.452105891443946 48.85614176510227,3.44583520160315 48.84326956240923,3.458943328397494 48.84147896235704,3.462757485262337 48.83721849933871,3.470247997427439 48.85118670344502,3.485042262010075 48.85184069966539,3.491316634943536 48.8346343983021,3.485202970614404 48.82523488761826,3.487044247452264 48.81513986946212,3.480823953098907 48.81218028742075,3.469927568365594 48.82108311424132,3.448071826997551 48.811020388375624,3.416371717925429 48.817958559395045,3.405245454310909 48.81023529535814,3.410332434101821 48.80402516748015,3.42306237016155 48.80070097443115,3.442067218143911 48.80375098994635,3.442813628313486 48.785912799378856,3.441736997445468 48.78205479696722,3.437155499664931 48.78506658573287,3.429647111025674 48.77945216474737,3.424390619140649 48.78488191666293,3.408215913460907 48.78416868518876,3.395936482516163 48.758783299342134,3.408242234098732 48.752343811507856,3.425862508733679 48.754562890206984,3.42851882702882 48.75845480665826,3.436516617834865 48.75329836850276,3.438493809775212 48.739104592999496,3.451810794873113 48.736126187232784,3.469686011385694 48.73789691229162,3.463882535324168 48.7072652683512,3.477849092204016 48.69791848965202,3.472508877334511 48.69783091616281,3.471430719330511 48.685710390554604,3.462366089293046 48.68539197677171,3.447627610089554 48.67717147175458,3.442670167362612 48.67236980339152,3.446284808402852 48.666912701388405,3.440461389742019 48.66367186880959,3.460575657100268 48.65303440535916,3.450903316773096 48.6346445992453,3.476143460974059 48.6370711814323,3.492436654439777 48.64747686537765,3.513158632087732 48.64349646564684,3.533616684705213 48.646517094469054,3.517609335162902 48.63702909301583,3.519325566513213 48.633006904936614,3.538548705109615 48.631610613682355,3.559220826259302 48.617438971897144,3.54055428381294 48.6162158994562,3.535165020928922 48.610307201930276,3.502962214623805 48.60467070258743,3.516233385642216 48.58979796691919,3.493419231697547 48.5900450884925,3.485314271878106 48.58036907029438,3.465373289538165 48.570501998103325,3.473979060128502 48.56461940046034,3.476543929927719 48.551799008326384,3.486216809244062 48.54699158661633,3.479518970485667 48.54536526251932,3.481734934628533 48.54141029430157,3.473479866325116 48.54048109956914,3.456958949934874 48.5295983846221,3.43883220514274 48.52811011623989,3.414227888499876 48.533459159484146,3.405376518510862 48.5278311019492,3.423926010475702 48.51425338508159,3.43524756783299 48.496875008861956,3.434305594426061 48.49027151259397,3.421051132071935 48.49196920118846,3.41445174866868 48.48710400096865,3.399266986432036 48.48711846901974,3.400017708514975 48.48367269380491,3.38363899543421 48.479576184651464,3.391132022882108 48.47042691776781,3.399676977527708 48.46810388920636,3.394379791960313 48.46277880132131,3.407452974290104 48.449260218704794,3.401603953643674 48.435717474477045,3.394659617171316 48.43637628438582,3.391668047612141 48.42325658691506,3.411859480253296 48.421418885299786,3.40329664913354 48.414708379258684,3.422357192663516 48.41619449221416,3.414720883927801 48.3901821683653,3.402007207374714 48.38963049427952,3.383319285024591 48.400053665620234,3.375501786096069 48.39861008363883,3.373543728271274 48.393432974957406,3.367223631089851 48.39429328817481,3.365151397392444 48.372284071357406,3.356720977945567 48.37097647799636,3.356707862542419 48.37849611327901,3.35113938575922 48.378741999214604,3.348337809882636 48.3733228059882,3.336479059985447 48.373156079975274,3.335542566301752 48.37021256584387,3.312366930286752 48.37726207133839,3.310999335098208 48.37295987486276,3.305198014993364 48.37294006335565,3.299629358547107 48.378956976893754,3.289642877365078 48.37582028915894,3.291288590965586 48.380042412360766,3.282653086139345 48.38161968927067,3.282553822300449 48.37739501182662,3.268032016743487 48.37783058639813,3.254508059804125 48.36512006243656,3.223266361021487 48.37046630935947,3.200195648231673 48.36364230502256,3.19050246698991 48.3709770150761,3.184632874923473 48.36807789547603,3.181188195134988 48.37442978364773,3.17155520101726 48.37744447657853,3.16693597399479 48.37094300001463,3.152424678726651 48.371439975705954,3.146583024265551 48.36558450867793,3.139782508070181 48.372586080549006,3.128350098606834 48.36729090342555,3.122072401906821 48.368673607010386,3.10342220879863 48.34930248980955,3.098531151571184 48.35786091324042,3.087802751796002 48.35716049545389,3.078951830964629 48.36133438712215,3.062472596403571 48.35723719925183,3.050068928455033 48.35996061661191,3.037061682467097 48.34265847835565,3.036682323922613 48.33493821488743,3.043374503294718 48.33063966956373,3.028103951948442 48.32160269234928,3.014603800364108 48.306262888856196,3.027527952188264 48.30286417993203,3.018602022030668 48.29500957721066,3.029662798460975 48.2858039983001,3.024702031967481 48.27594389203491,3.044901818940778 48.27142966853119,3.047357633264504 48.24968457735794,3.031711586129466 48.24911630760148,3.004459754681245 48.20703281238714,2.99197847229216 48.20463500661593,2.989077902071267 48.20923426934471,2.973139273648191 48.205611061397626,2.970920255233359 48.194230482765896,2.954072891068868 48.192255703676935,2.936853354882166 48.18313289773569,2.936564995675963 48.16348226228294,2.86776976542988 48.15665651460176,2.853892231594688 48.14336080774635,2.83627483156865 48.13400639710927,2.824030165425402 48.13401239238131,2.820958466142884 48.12975881074791,2.800797216895276 48.131649601441275,2.79795449817868 48.15092166926138,2.811430395250342 48.163770408579595,2.801512635187549 48.16435850002175,2.7953195597873 48.16909498170572,2.792102782586396 48.16452740654665,2.779910308561156 48.16764036385446,2.771520313302065 48.161642977162785,2.767500082911045 48.16503508144791,2.755248499740109 48.160185271694544,2.736527788882115 48.16620200166154,2.753544215983077 48.153230774757624,2.755536679283254 48.1458566637212,2.720595448666028 48.13696150174381,2.70548336013587 48.12312388465524,2.676984487410236 48.12581560228394,2.664440233119734 48.12014561527113,2.639564894755652 48.13896370849135,2.603138120153077 48.13157999308668,2.574718029677859 48.13129778150413,2.570600871067682 48.140910568206365,2.559325756610585 48.14174397208193,2.537993463558598 48.14067330668449,2.521129660224408 48.12502019638839,2.476256925320541 48.12980941500771,2.464830085411956 48.12930888632112,2.454288086058227 48.12241310950376,2.441774284655858 48.12473171254817,2.444010191398031 48.13154407969544,2.460080153515645 48.136901912131265,2.467426665740703 48.14825236509977,2.474602767556363 48.149001800480804,2.471758611535312 48.154576371565305,2.478418900714832 48.15502271860242,2.483175569975773 48.164592176868574,2.50591579257256 48.15650939539003,2.51688305438179 48.16667221339284,2.512145878562514 48.17074360656559,2.515583102334141 48.174559480324355,2.507148011647787 48.17976091864787,2.517912883023504 48.19026941006464,2.512795091018347 48.19309300445307,2.522992766123672 48.19486451341518,2.514016530310164 48.214478399976244,2.513303717132216 48.22449399656436,2.518510801676614 48.22828426574123,2.506605788542292 48.22578517922792,2.506252211646462 48.238629879590405,2.484141797895372 48.23891000506701,2.476089209856996 48.244638360279254,2.478775981040269 48.24982508855875,2.468730211049489 48.255302810303114,2.450116759036419 48.24992330858988,2.446239630270159 48.255298862779306,2.432351855640728 48.25485326911553,2.423346604243543 48.26038230320368,2.417580048940196 48.27837129862405,2.423375709658749 48.29457556555852,2.402934096210967 48.32068810657297,2.397189010642909 48.313249372358264,2.369672625343516 48.30875720682711,2.366545859334081 48.31191069008268,2.357941256553614 48.30833687504981,2.348676661533904 48.316538305875824,2.341752896481553 48.31608996048242,2.335039247374157 48.32751828220229,2.328078920889741 48.326457887978144,2.329266493695349 48.33277931283848,2.326411198564774 48.3296891726058,2.317131062690649 48.331695378279754,2.295615872646817 48.30784537823537,2.266858015624769 48.3146989595077,2.264026975006867 48.307621974459444,2.245197029010324 48.29821100139996,2.252362979863274 48.316642013189885,2.2381449845354 48.31624396951084,2.246107112224665 48.331330896375285,2.237707235497448 48.33212805905266,2.231775120687237 48.32762620776359,2.223897075308566 48.336479805271416,2.215665093707951 48.334192215309656,2.203759631415986 48.34485827874179,2.202879012942964 48.33877630929701,2.187959074052081 48.33240749303466,2.182036122057767 48.32409440888071,2.180904424462832 48.311561899242655,2.171488193823164 48.31603906212878,2.1692150069967 48.31272201686647,2.152061946141022 48.31607699693942,2.155636612151119 48.30405969034983,2.160924006081918 48.30460428455286,2.163875331116364 48.29837068188416,2.11036179132608 48.297010692551346,2.113651781222639 48.307249791993485,2.105285770981634 48.30768011091997,2.089444969093 48.29477458265125,2.052591494730468 48.295465996666046,2.051867183116882 48.29032890577108,2.040718102294146 48.284585106106846,2.037624573950224 48.28828939379274,2.024760429587046 48.289219204268306,2.011365830048598 48.28489558535514,1.972670899185149 48.288343009577716,1.974240974638733 48.29303246946892,1.982204809127038 48.295132094291056,1.965328878536512 48.29541567538112,1.959227521126772 48.308579275759584,1.973495911942085 48.31595620284586,1.978936648291883 48.312853990673496,1.980855988727933 48.31873630621788,1.974312390703821 48.32335231238641,1.982356714241583 48.3284592635697,1.968444774931009 48.34142601605486,1.974873478430282 48.34480197583092,1.973095353156896 48.35596849762282,1.989075573577626 48.36360458464373,1.977646398049302 48.36883730412074,1.979979502505217 48.3784680699156,1.966675453147407 48.3805029039907,1.978236591190969 48.40180870410248,1.928328529625026 48.40613177945851,1.932730274517212 48.410890911971094,1.925853132028107 48.412738772936564,1.927504774509489 48.41656689309134,1.932104148764181 48.41644937783535,1.932219402615134 48.420544305336,1.939749620315794 48.419848803807206,1.936401868746466 48.4345422756125,1.942749454375583 48.44113055980793,1.933018184565773 48.44208046761744,1.929554550324793 48.457145870488525,1.922071134850436 48.45774119474354,1.920980580095514 48.447978914015565,1.906440987895926 48.44564639649965,1.904244966352368 48.438601179763346,1.871123991995353 48.439783614907405,1.857468162372281 48.446890518483904,1.844809552546111 48.4461531896548,1.836579457407593 48.46710806876784,1.801280966801872 48.46600060581591,1.803419496167247 48.472527218559016,1.791235196811092 48.48105748281905,1.796310049345668 48.484431091677884,1.78541510191681 48.490134580541614,1.789058668709199 48.5001623868264,1.782930990661634 48.50028089893406,1.77573530557278 48.51399107563905,1.775353970734671 48.52728437226123,1.787433706191755 48.553835407739776,1.777913809968298 48.55264480755133,1.768497220002516 48.55857029778116,1.762539233712121 48.56506341752197,1.765279005497157 48.56936641800552,1.757535797242632 48.5750872734306,1.745959208176184 48.576086084687354,1.736741684877362 48.57234351670373,1.731883505989315 48.57562837541475,1.727149384442006 48.57260807977748,1.709272910288027 48.5780232051887,1.70205755209445 48.5850025946893,1.718663988099741 48.605787669692845,1.714878756987046 48.614652378366955,1.703062677065852 48.61177107775798,1.691571966940565 48.614679281767735,1.686823113022596 48.611223294892554,1.682344202847504 48.615626177319925,1.690917274761499 48.617146375520235,1.685774599422972 48.62031911769148,1.673501366853689 48.613557581900864,1.667433516604047 48.617070895237966,1.666467558179033 48.61356049204556,1.655037035177782 48.62258701293065,1.658341218455831 48.627861589203775,1.649311622714446 48.632322864191686,1.65118721519616 48.638205299659084,1.638475604768226 48.64518516024469,1.643080099420038 48.65131440138595,1.621242054863092 48.649696892508004,1.602668847374751 48.66322207290713,1.611783333910485 48.68935258312284,1.594406233222948 48.695037911942876,1.591076807285415 48.6927372803134,1.576502989273503 48.7025915623979,1.594179678108293 48.70863379706902,1.58721360240606 48.71048829978973,1.62046725793054 48.73609277225508,1.626635719492003 48.74806256290473,1.608345032160517 48.7606437106099,1.581917494817004 48.76180270204517,1.58784655535525 48.7737119626518,1.576742120802135 48.782862113539444,1.575381532472808 48.790885562510915,1.581168120206992 48.793657503781425,1.577087702691936 48.805048379594545,1.591242366792279 48.81479547823987,1.578859449926805 48.829668515202606,1.598271594058986 48.83882921560606,1.577508024413376 48.84459661191436,1.583785271955746 48.86069298422167,1.560308610489038 48.86764696970835,1.558960957899802 48.863799509477076,1.545543181827022 48.870148062033955,1.563477058327656 48.89048430153054,1.538869328086713 48.90489679851204,1.545276472019167 48.91205517281247,1.538394658290584 48.92254490816241,1.518743382629771 48.925469166598376,1.514343434368153 48.92189767968815,1.509149375395374 48.925318480841064,1.51199496872088 48.93481899820367,1.501423414794304 48.94101916779435,1.51093091426684 48.953605079038724,1.501244200895122 48.95144890123748,1.494942698840081 48.95678369480245,1.499812465995293 48.96013887721135,1.491821771879993 48.96463988068129,1.518090846407387 48.97839740369269,1.507931888690807 48.98390511564349,1.498454931937931 48.9790540996664,1.478647079923096 48.980598462615696,1.47095821974326 48.97493330421759,1.460896998729593 48.98711186487366,1.471625308673247 48.98970500939284,1.469085501870456 48.99317880984426,1.48045080718208 49.00105566400864,1.479880556639721 49.00731837283013,1.473871815535774 49.00965550488201,1.476941448693138 49.016814414000805,1.457935073574794 49.026002579639666,1.458147884465602 49.034380263019315,1.446244488298791 49.046394561506965)))"
