id,geom
building_7543275,POINT(4.746449886892915 49.82134881929691)
building_7543641,POINT(4.882362604108614 49.664659800380235)
building_7543642,POINT(4.727803004189807 50.08444700039352)
building_7544252,POINT(4.636255004187134 49.64916600038993)
building_7544433,POINT(4.540905255597358 49.88746029658286)
building_7537755,POINT(4.43086490441535 49.299658861794796)
building_7538239,POINT(4.50290402924656 49.85040352984142)
building_7538657,POINT(5.159461541918664 49.640737028803386)
building_7539034,POINT(4.934757962692957 49.7241602683463)
building_7539638,POINT(4.901373104104054 49.68623570037991)
building_7539844,POINT(4.645168461928728 49.941932456455504)
building_7540244,POINT(4.705110152191586 50.00963044039346)
building_7541056,POINT(4.711537604152165 49.505339133716944)
building_7541236,POINT(4.983822146162583 49.682292900788575)
building_7541335,POINT(4.747696804163785 49.82247550038874)
building_7575330,POINT(4.688781604177919 49.75507260038991)
building_7575382,POINT(4.728717706219702 50.086355740555305)
building_7576068,POINT(4.363594004264508 49.495867300397826)
building_7576150,POINT(4.276779054566508 49.41729502914072)
building_7577579,POINT(4.795537004139514 49.703602000384564)
building_7578739,POINT(4.727318104190092 50.08612490039361)
building_7579489,POINT(4.74615697877305 49.30931191802324)
building_7580946,POINT(4.345300096739714 49.5003642043439)
building_7581308,POINT(4.642093485264962 49.94254012934682)
building_7581357,POINT(4.913019194859616 49.71134808231467)
building_7581943,POINT(4.531867732712564 49.92884851014624)
building_7599690,POINT(4.69494693752099 49.91294382261466)
building_7601149,POINT(4.705476704181764 49.87987770039146)
building_7601957,POINT(4.707649304189659 49.99497050039314)
building_7602643,POINT(4.868507830316463 49.74290839095616)
building_7602904,POINT(4.984574157858473 49.676159472586846)
building_7602929,POINT(4.57839300419291 49.47293400038833)
building_7603183,POINT(4.991355478950837 49.70308157808123)
building_7603283,POINT(5.039783138868038 49.669471125814525)
building_7603920,POINT(4.707846387988043 49.99487179183988)
building_7604120,POINT(4.794787704139703 49.70287670038455)
building_7605110,POINT(4.426439704229472 49.299612500390104)
building_7606896,POINT(4.694135704171639 49.69371790038851)
building_7623252,POINT(4.865566129880257 49.74300627862536)
building_7624175,POINT(4.797267004138828 49.70186700038443)
building_7625780,POINT(4.361715104265441 49.500164800398004)
building_7626113,POINT(4.727360304189917 50.08400710039357)
building_7626165,POINT(4.746697204163735 49.81742980038867)
building_7627730,POINT(4.830611230998285 49.672766459151255)
building_7627789,POINT(4.54225783072524 49.844441775669665)
building_7628312,POINT(4.36626070426495 49.51345940039814)
building_7628428,POINT(4.361170004265316 49.496071000397905)
building_7628879,POINT(4.746248206253884 49.81690611198829)
building_7629150,POINT(4.774473904145635 49.694108100385215)
building_7629481,POINT(4.64549500420593 49.94186410039491)
building_7629494,POINT(4.751646604157044 49.74865780038722)
building_7629978,POINT(4.707377162561865 49.99603789770205)
building_7630154,POINT(4.362128823238166 49.49627358481068)
building_7630627,POINT(4.745441704164099 49.81686380038874)
building_7630797,POINT(4.774587604145609 49.6942371003852)
building_7630950,POINT(4.117924900772305 49.46933225200552)
building_7631724,POINT(4.645124704206192 49.94371650039496)
building_7649422,POINT(4.529756704242745 49.92884380039953)
building_7650320,POINT(4.364206449562626 49.51193390414344)
building_7650389,POINT(4.578127583047397 49.4771899490727)
building_7650811,POINT(4.364589584178109 49.51188707580258)
building_7650912,POINT(4.773551704151188 49.76552810038662)
building_7651133,POINT(5.012932783153458 49.35348246474214)
building_7651405,POINT(4.809066070999856 49.687896229162206)
building_7653454,POINT(5.187748538570255 49.62104867352774)
building_7654303,POINT(4.692059940334048 49.91038660305582)
building_7655289,POINT(4.795727091965609 49.809109168752705)
building_7655561,POINT(4.808009004134296 49.68743300038369)
building_7655906,POINT(4.746627104166805 49.8585064003894)
building_7656096,POINT(4.773949364678717 49.782386775310385)
building_7656393,POINT(4.795816783845438 49.69943450545786)
building_7656414,POINT(4.119072485391099 49.47098316675145)
building_7656441,POINT(5.038063896259557 49.67140819769756)
building_7656905,POINT(4.576617143010438 49.47742950183734)
building_7657357,POINT(4.772293654146282 49.69330120038531)
building_7675187,POINT(4.707211921728299 49.87745349626743)
building_7675442,POINT(4.362114000448111 49.51345914871442)
building_7677030,POINT(4.578546826859795 49.47722297436596)
building_7677938,POINT(4.705567704181592 49.87794650039142)
building_7678054,POINT(4.362698304266144 49.513830300398276)
building_7678251,POINT(4.833482804129614 49.735973600383645)
building_7678447,POINT(4.499494485441056 49.71859224370094)
building_7678611,POINT(4.833533548753977 49.7359055729546)
building_7679499,POINT(4.743366462575925 49.817641215459595)
building_7679779,POINT(4.117584326427406 49.470163746037734)
building_7679850,POINT(4.82966700412622 49.67274700038254)
building_7680948,POINT(4.743349478383157 49.81753142884412)
building_7681267,POINT(4.830239681837312 49.672678856490364)
building_7681398,POINT(5.038973104058897 49.674326700374195)
building_7682002,POINT(4.794253665759865 49.69856284865797)
building_7682678,POINT(4.743726940148224 49.81721504728314)
building_7682905,POINT(4.730287604189083 50.08558650039344)
building_7683019,POINT(4.744048254053482 49.817457487354936)
building_7683261,POINT(4.715768004194223 50.091004000394115)
building_7683638,POINT(5.038574977750189 49.67328447352081)
building_7684013,POINT(5.039475881314488 49.67429781055985)
building_7684115,POINT(4.803937604135779 49.68971260038395)
building_7702941,POINT(4.726748041655662 50.08606167241137)
building_7703598,POINT(4.97979000407836 49.680334000376675)
building_7703711,POINT(5.081814254607905 49.67955504468437)
building_7704107,POINT(4.712237404195414 50.09151640039427)
building_7704252,POINT(4.707939704189424 49.9931127003931)
building_7704361,POINT(4.713595004195021 50.09216900039423)
building_7704474,POINT(4.697268387511717 49.39735801740124)
building_7704622,POINT(4.773535004151727 49.772732000386746)
building_7704755,POINT(4.707792019601971 49.993178092149186)
building_7704775,POINT(4.702597004192113 50.005789000393534)
building_7705384,POINT(4.793189873312596 49.809976934467585)
building_7705476,POINT(5.042566004057569 49.67191820037397)
building_7705507,POINT(4.699382834241262 49.39727302730144)
building_7705782,POINT(4.743588900687043 49.81734871135483)
building_7706239,POINT(4.688291003493032 49.75425450573039)
building_7706506,POINT(4.769790912453194 49.51517303998323)
building_7706563,POINT(4.699560797943168 50.00663870664364)
building_7709172,POINT(4.690370004172923 49.69454100038868)
building_7709250,POINT(4.742762502399047 49.81706258599491)
building_7709511,POINT(4.978368004078714 49.67885700037668)
building_7709529,POINT(4.742980803425208 49.817031307041944)
building_7709765,POINT(4.775841293511868 49.69736701421363)
building_7710001,POINT(4.742715745126076 49.81681323688063)
building_7710114,POINT(4.69141400417258 49.694475000388614)
building_7710580,POINT(4.580691404192547 49.47817510038838)
building_7711117,POINT(4.79398050413969 49.69911690038452)
building_7711270,POINT(4.578416404193015 49.47450350038834)
building_7711336,POINT(4.743245849017786 49.81634566341418)
building_7711347,POINT(4.796750580893839 49.70161966125225)
building_7731078,POINT(4.706467861127012 49.99310388302101)
building_7731523,POINT(4.706092612169349 49.9931775404726)
building_7731719,POINT(4.745337545184436 49.82066828522579)
building_7732339,POINT(4.740529004165766 49.817819000388965)
building_7734827,POINT(4.707015504189752 49.99345090039315)
building_7734880,POINT(5.042891903560827 49.67132139894988)
building_7736304,POINT(4.706794213732739 49.99354288214528)
building_7737262,POINT(5.041436127407845 49.671361470123344)
building_7737393,POINT(4.705534466839159 50.00985784144816)
building_7737647,POINT(4.689154004173313 49.6945030003887)
building_7738113,POINT(4.689179536693103 49.69392965158406)
building_7738564,POINT(4.764401462790007 49.774823934300144)
building_7757731,POINT(4.771760026368898 49.69631218927429)
building_7757935,POINT(4.772254064146502 49.696110100385326)
building_7757974,POINT(4.772738704146338 49.696018967052)
building_7758198,POINT(4.774299004145821 49.69586000038526)
building_7758199,POINT(4.775735429339964 49.781170748285554)
building_7759307,POINT(4.777088324151193 49.78109374038678)
building_7760776,POINT(4.777424435055597 49.78128910364317)
building_7762480,POINT(4.163848730995917 49.487355460406086)
building_7765797,POINT(5.176992603070833 49.65004181862679)
building_7766715,POINT(4.782251558295341 49.81553751637148)
building_7767086,POINT(4.728222204189898 50.08746790039357)
building_7804494,POINT(5.09152504496722 49.70648618656737)
building_7804588,POINT(4.693093104178335 49.77956860039019)
building_7804830,POINT(4.72988139283962 49.79311081409555)
building_7805471,POINT(4.476037286350309 49.52578300783466)
building_7806426,POINT(4.893055600765523 49.57778453037793)
building_7490161,POINT(4.275958559005774 49.41673475357805)
building_7490531,POINT(4.747119538179031 49.30765931564217)
building_7490776,POINT(4.539311622488959 49.656095104872456)
building_7491040,POINT(4.776160783843723 49.697869278850945)
building_7491057,POINT(4.791434651273591 49.69931613151095)
building_7491191,POINT(4.745521819170477 49.82068603023241)
building_7491311,POINT(4.428562010460358 49.866419757177745)
building_7491315,POINT(4.579042853730555 49.47795998877933)
building_7491800,POINT(4.660928704194736 49.85947090039293)
building_7492282,POINT(4.991912325580334 49.701728383657965)
building_7492341,POINT(4.34331702927159 49.50206814623215)
building_7492770,POINT(4.26008185185899 49.522027354952485)
building_7493031,POINT(5.230652161621194 49.64997516324745)
building_7493284,POINT(4.579167119179735 49.47790343067067)
building_7493338,POINT(4.76624197797606 50.11280956509577)
building_7501980,POINT(4.706055148444062 49.99343771779787)
building_7502254,POINT(4.765107704179445 50.108351700392305)
building_7502478,POINT(4.428524429228876 49.30071397539)
building_7502888,POINT(4.905939516058224 49.68656788591459)
building_7502899,POINT(4.843450488571685 49.429989933798694)
building_7503019,POINT(4.696082437200172 49.397212450690326)
building_7503425,POINT(4.730325731678732 50.08418804712798)
building_7504129,POINT(4.755527466486878 49.72505501561258)
building_7504341,POINT(4.784781004144812 49.72827674653934)
building_7504523,POINT(4.81653213749732 50.125481467057085)
building_7504685,POINT(4.720997104192255 50.08750697539388)
building_7504845,POINT(4.428798307491895 49.86614811003293)
building_7505707,POINT(4.833221266993744 49.73611369435045)
building_7507550,POINT(4.356939494299882 49.498945643408014)
building_7507676,POINT(4.913767375627113 49.711045271784364)
building_7507741,POINT(5.081733470618761 49.680055661830316)
building_7508698,POINT(4.769344737640242 49.51463921405595)
building_7509178,POINT(4.706633904191166 50.01066630039341)
building_7509179,POINT(4.794155738310876 49.810264662410056)
building_7526010,POINT(4.525281704244198 49.92871940039968)
building_7526737,POINT(4.536514004232141 49.817371500397364)
building_7527723,POINT(4.936198210759748 49.68972960037859)
building_7527805,POINT(4.791039603102768 49.70140372785403)
building_7528367,POINT(4.746166384736229 49.31090195782205)
building_7529422,POINT(4.935479120759999 49.69000566704529)
building_7529789,POINT(5.158337898660966 49.63935470036874)
building_7530528,POINT(4.692630322370226 49.91286836402889)
building_7530532,POINT(4.704508214191804 50.00996980039351)
building_7531176,POINT(4.935427036417429 49.66339743733541)
building_7531784,POINT(4.794922998021772 49.810643471989046)
building_7532161,POINT(4.694573942094832 49.694492610732844)
building_7532910,POINT(4.747970692945177 49.82288420840774)
building_7550272,POINT(4.797314004168456 50.10167190039089)
building_7551759,POINT(4.771334253048468 49.763602118195955)
building_7552099,POINT(4.70576609696903 50.00999579870844)
building_7552565,POINT(4.833901679114118 49.52540075037916)
building_7554268,POINT(4.749504904166019 49.86054530038932)
building_7554455,POINT(5.040681004057992 49.669384000373995)
building_7556499,POINT(4.706016919191288 50.00960574039343)
building_7556849,POINT(4.792685304140303 49.70175750038463)
building_7556956,POINT(4.74564462109532 49.820562857489826)
building_7557193,POINT(4.797992804168192 50.10110160039087)
building_7557615,POINT(4.660726704194746 49.85871020039292)
building_7557626,POINT(4.428743845296433 49.2994998509673)
building_7557769,POINT(4.765896535300941 49.51250138283111)
building_7566604,POINT(4.340741704272351 49.5009744003989)
building_7567411,POINT(4.728384404189733 50.085994800393536)
building_7567520,POINT(4.537595124829004 49.817189035858306)
building_7568043,POINT(4.632706904188156 49.647427700390054)
building_7568095,POINT(4.797327437207856 50.10086141939945)
building_7568553,POINT(4.93142439305863 49.72308765385445)
building_7569384,POINT(4.751853194690855 49.74890795543838)
building_7569772,POINT(4.935133144091378 49.661564080378064)
building_7571524,POINT(4.363633004264457 49.4953988003978)
building_7571957,POINT(4.638678004186567 49.652153000389895)
building_7572103,POINT(4.11896011511773 49.470164614766716)
building_7572125,POINT(5.009684959080429 49.35223585453374)
building_7572328,POINT(4.807159978003169 49.68899687948987)
building_7572518,POINT(4.49966816049348 49.516610233118996)
building_7573685,POINT(4.529797322805012 49.93027672084506)
building_7590937,POINT(4.914881717210965 49.711546463362055)
building_7590995,POINT(5.086597448490211 49.704371972595126)
building_7591163,POINT(5.041732056106158 49.66975609863294)
building_7591221,POINT(4.363933196068189 49.51172006955361)
building_7594815,POINT(4.992375604076176 49.70607570037667)
building_7595786,POINT(4.867831104118996 49.742565800382394)
building_7597884,POINT(4.717181488783339 50.08776426536801)
building_7597944,POINT(4.525850604243905 49.927271400399675)
building_7598598,POINT(4.744171453525545 49.81885724468027)
building_7616458,POINT(4.696466304170936 49.694432600388396)
building_7616747,POINT(4.727251898396594 50.085053748617256)
building_7617930,POINT(4.767443664078182 49.5142847088836)
building_7618697,POINT(4.715478004194122 50.08838400039412)
building_7618890,POINT(4.706729004189989 49.99537400039319)
building_7619078,POINT(5.191065704006252 49.61990170036705)
building_7619630,POINT(4.543099667389949 49.84484036355543)
building_7619680,POINT(4.687516304178303 49.75472940038992)
building_7620901,POINT(4.727313352694594 50.08445454053158)
building_7621282,POINT(4.931435004097054 49.72323300037946)
building_7621583,POINT(4.363623004264514 49.49608400039783)
building_7622363,POINT(4.835567070679693 49.73422255818765)
building_7640522,POINT(4.364873243917704 49.51256909506797)
building_7640806,POINT(4.707665454181071 49.88013062539134)
building_7641354,POINT(4.346284404270477 49.50011890039866)
building_7641878,POINT(5.040764004058088 49.67107800037404)
building_7642129,POINT(4.363085246598295 49.51206308480508)
building_7642527,POINT(4.744502457475201 49.8171796625496)
building_7643825,POINT(4.804273004148984 49.87049600038724)
building_7643940,POINT(4.744247424099854 49.81738193798934)
building_7644462,POINT(4.708261940126497 49.87742187887343)
building_7644567,POINT(4.80737890413458 49.68852690038376)
building_7644814,POINT(4.795243804147312 49.808280500386545)
building_7645016,POINT(4.795292426884083 49.69864031761471)
building_7648465,POINT(4.119497954327582 49.467931399466)
building_7648725,POINT(5.192207348767968 49.61894258978572)
building_7666616,POINT(5.081993140022059 49.679229389096164)
building_7666649,POINT(4.793843216939267 49.70040293709243)
building_7667222,POINT(4.777930088507037 49.78138806608159)
building_7669110,POINT(4.699464779113274 49.396861750552745)
building_7669839,POINT(4.362585251996245 49.51422713256018)
building_7669927,POINT(5.041704421321198 49.67134308358434)
building_7670252,POINT(4.362572637935416 49.51412454562849)
building_7670680,POINT(4.362517530365337 49.51401709191801)
building_7670990,POINT(4.658538404729644 49.85849216162294)
building_7671166,POINT(5.042247105041507 49.67130659497529)
building_7671208,POINT(4.706990909042242 49.87802051875138)
building_7671625,POINT(4.802563621869137 49.68993103445352)
building_7673473,POINT(4.362004366997617 49.513554528957286)
building_7694459,POINT(4.795720725740079 49.6989388465935)
building_7695010,POINT(4.364078150957131 49.511816780494776)
building_7696386,POINT(4.743191145780074 49.81561957902447)
building_7696417,POINT(4.747313404158503 49.749363900387394)
building_7696473,POINT(4.793596411665393 49.80936499316378)
building_7696746,POINT(4.743201393766906 49.81573057703141)
building_7698688,POINT(4.714834004194548 50.09125800039417)
building_7698706,POINT(4.978825504078752 49.68146590037672)
building_7699562,POINT(4.720119711978906 50.08807481664626)
building_7699994,POINT(4.707534931540821 49.993317471364314)
building_7700239,POINT(5.039902638080259 49.67410590937168)
building_7700498,POINT(4.363533904265804 49.51293730039826)
building_7701296,POINT(4.690937104150716 49.394243900381724)
building_7701338,POINT(4.793608192730331 49.80989743514253)
building_7701870,POINT(4.688269793384626 49.754920600718116)
building_7701903,POINT(4.699234788379727 49.39757159916493)
building_7701942,POINT(4.74394830416456 49.816555100388776)
building_7702153,POINT(4.696319020767871 49.696401942599636)
building_7721131,POINT(4.691422004172561 49.694279000388626)
building_7721267,POINT(4.74717239582729 49.82217137401213)
building_7722804,POINT(4.974231781858202 49.684120867043625)
building_7722978,POINT(4.973844537413898 49.68433150871032)
building_7723143,POINT(4.691384860117797 49.396635304891724)
building_7723498,POINT(4.696420004149146 49.397000000381574)
building_7724241,POINT(4.69497300903632 49.397076292792306)
building_7724412,POINT(4.787540341451415 49.701459073067916)
building_7724456,POINT(4.706001444535217 49.88001173362474)
building_7725830,POINT(4.252418989977065 49.53348555859355)
building_7726257,POINT(4.705428888228253 49.99287444355125)
building_7728241,POINT(4.705726702956505 49.993034968820126)
building_7729321,POINT(4.794974604147409 49.808385100386566)
building_7747856,POINT(4.767006905478477 49.776191518778745)
building_7747861,POINT(4.794565704147641 49.80974630038661)
building_7748381,POINT(4.74170173520154 49.81920288915208)
building_7749570,POINT(4.705973050609323 49.99317781618963)
building_7749615,POINT(4.743497129942028 49.81708031975482)
building_7750323,POINT(4.742674500993201 49.82208735622785)
building_7750486,POINT(4.580504404192622 49.47836210038837)
building_7752009,POINT(4.574789504194396 49.47723760038857)
building_7752816,POINT(4.743712813430326 49.81847742508926)
building_7752871,POINT(4.742502312392308 49.81624578308134)
building_7753059,POINT(4.744793504164321 49.81701980038876)
building_7753738,POINT(4.578284727825482 49.47776042658066)
building_7755836,POINT(4.775675904145359 49.6956774003852)
building_7756507,POINT(4.77228600849436 49.69670560908101)
building_7757058,POINT(4.776267604145353 49.69821390038524)
building_7757482,POINT(4.776654904145214 49.69798420038523)
building_7776638,POINT(4.856336617437234 50.12528756925725)
building_7776940,POINT(4.922603004098763 49.707577325379496)
building_7779332,POINT(4.893973831092632 49.57830203760032)
building_7781976,POINT(4.702287803968367 49.400693855491426)
building_7783474,POINT(4.24528400431479 49.649349000406325)
building_7784910,POINT(4.36365700426609 49.51732260039833)
building_7794124,POINT(4.771866127034693 50.1124721146778)
building_7794889,POINT(4.957292455353669 49.60458842484172)
building_7795066,POINT(4.418283582678835 49.428555787579334)
building_7795074,POINT(4.826338837901319 49.82160024462867)
building_7795501,POINT(4.926477859161313 49.50438581435227)
building_7795713,POINT(4.733636004188302 50.08975300039338)
building_7795837,POINT(4.805721625736602 49.870498177100984)
building_7796028,POINT(4.956748736846501 49.60475149753757)
building_7796683,POINT(4.734494004188131 50.091202000393345)
building_7797100,POINT(4.197158606357834 49.5819540839778)
building_7797934,POINT(4.641397379444287 49.94236621733296)
building_7806487,POINT(4.871951795874303 50.14259787449487)
building_7806531,POINT(4.196010404325988 49.58370700040696)
building_7807376,POINT(4.73940487284599 49.74304554459329)
building_7807793,POINT(4.344102337597313 49.40352745753919)
building_7808160,POINT(4.855175004122836 49.73914900038283)
building_7809656,POINT(4.80597345703521 50.10237242299476)
building_7829348,POINT(4.705009732598024 49.8769656962539)
building_7829414,POINT(4.827444712656024 49.821160444985054)
building_7829649,POINT(4.9473203040909 49.70901480037856)
building_7830582,POINT(4.958123665723979 49.60469835037049)
building_7830638,POINT(5.185202360778628 49.62548032532111)
building_7831537,POINT(4.64136144191664 49.94135561387873)
building_7831709,POINT(4.57975522884117 49.481270305983)
building_7832228,POINT(4.955359304080838 49.60593280037608)
building_7833154,POINT(4.855080204122817 49.73847740038283)
building_7835615,POINT(4.712633004167823 49.72326930038831)
building_7853015,POINT(5.249805655396221 49.59603588327635)
building_7854430,POINT(4.639833026337452 49.94215454632121)
building_7855128,POINT(4.693862890185255 49.77839336660858)
building_7855650,POINT(4.798525438345369 49.69843781753619)
building_7857473,POINT(4.775667804132222 49.516017200381285)
building_7858894,POINT(4.776980507004238 49.51574828262203)
building_7859038,POINT(4.711571982002686 49.99619977467477)
building_7859258,POINT(4.76677770415844 49.833909700388155)
building_7877254,POINT(4.994407804071596 49.6518143003755)
building_7877448,POINT(4.70754690418087 49.87689840039131)
building_7878964,POINT(4.829953492446871 49.73198176326747)
building_7879374,POINT(5.043670533124859 49.66903351566674)
building_7879459,POINT(5.183247322857629 49.62525902899916)
building_7879967,POINT(4.743743004161263 49.77106300038797)
building_7880035,POINT(4.993669377447709 49.65171036013867)
building_7880062,POINT(4.640969363282598 49.94268929081585)
building_7880287,POINT(4.874781004113511 49.69822300038123)
building_7881335,POINT(4.640285049803678 49.942846614316174)
building_7881395,POINT(4.536585812373088 49.48986079067811)
building_7882100,POINT(4.807983197407989 49.87273201058856)
building_7882262,POINT(4.543977104227475 49.7876267003965)
building_7884033,POINT(4.708914348818904 49.874149575698986)
building_7884650,POINT(4.807246804148237 49.8734192003872)
building_7885077,POINT(4.41796391582658 49.4280833742869)
building_7544762,POINT(4.705368459782083 50.00938776204143)
building_7545385,POINT(4.798521804168092 50.10205900039087)
building_7547141,POINT(4.935075004093498 49.69047500037867)
building_7548559,POINT(5.190275929006766 49.62361120036714)
building_7548560,POINT(4.935967223034154 49.661742559639904)
building_7549394,POINT(4.833407306701168 49.525894577081075)
building_7550117,POINT(4.477778926118157 49.5328781596154)
building_7550164,POINT(4.342870396579323 49.500633561937285)
building_7558526,POINT(4.706051015955976 50.009527876864)
building_7559186,POINT(4.792286904140458 49.702133700384664)
building_7559495,POINT(4.047241150875925 49.44415707947978)
building_7560289,POINT(4.797808162194454 50.100805483006766)
building_7561158,POINT(4.795510004147499 49.811959000386565)
building_7561556,POINT(4.705583458687968 50.009201799389196)
building_7562171,POINT(4.747460385885201 49.821042843384106)
building_7562299,POINT(4.642336104206949 49.94167890039504)
building_7564167,POINT(4.990949746713729 49.65448456702101)
building_7564175,POINT(4.095628004346819 49.423518000407405)
building_7565673,POINT(4.731647154183841 50.02168465039252)
building_7582641,POINT(4.36377820261605 49.51171485990939)
building_7583808,POINT(5.16232802140352 49.64675316987418)
building_7584260,POINT(4.634614504187534 49.647405200389976)
building_7584662,POINT(4.745152102763497 49.82014117929146)
building_7584705,POINT(4.806763104134764 49.688331800383764)
building_7584787,POINT(4.363527555150343 49.51148514836739)
building_7584801,POINT(4.728009704386103 50.08646270683495)
building_7585442,POINT(4.64210204097664 49.943286390689124)
building_7585455,POINT(4.771580514710595 49.763025537807046)
building_7587633,POINT(4.527144804243566 49.92840030039961)
building_7587722,POINT(4.713829389951584 49.50505499976895)
building_7588023,POINT(4.727817503882178 50.08617140240037)
building_7607062,POINT(4.55971360422051 49.7631199003954)
building_7607555,POINT(4.693703571575887 49.91261484639742)
building_7609741,POINT(4.121501000504328 49.46933438237477)
building_7610256,POINT(4.988517004079081 49.72903300037728)
building_7611562,POINT(4.693619099754036 49.91249173172364)
building_7614010,POINT(4.981608692960887 49.67612694294222)
building_7614014,POINT(4.659037004195499 49.86143200039306)
building_7614035,POINT(4.694789310233856 49.693418581789736)
building_7614036,POINT(4.693569629774406 49.91204063644138)
building_7631815,POINT(4.363072404264659 49.495630400397836)
building_7631932,POINT(4.745263107977287 49.817917989942245)
building_7632050,POINT(5.042557104057459 49.670360900373986)
building_7632908,POINT(4.362531310358463 49.49560311189483)
building_7633156,POINT(4.989804704076637 49.70103936401303)
building_7633917,POINT(4.361819504265065 49.49556060039789)
building_7634013,POINT(4.807560439211681 49.68813880517878)
building_7634204,POINT(5.042646018236992 49.67030015619759)
building_7634348,POINT(4.706503304181458 49.88023390039144)
building_7635009,POINT(4.835412895017956 49.73457641638152)
building_7635487,POINT(4.726806896875275 50.08332728228369)
building_7635599,POINT(4.775090452235632 49.69465239173731)
building_7635867,POINT(4.498541404236919 49.715785400397024)
building_7636003,POINT(4.642973394794248 49.94340489749867)
building_7637030,POINT(4.36230259335366 49.499817386032475)
building_7637187,POINT(4.774876604145559 49.694848500385206)
building_7637725,POINT(4.785349904148562 49.78174620038645)
building_7638654,POINT(4.937810704090452 49.660671083711286)
building_7658614,POINT(4.363806392818259 49.512149208342045)
building_7659254,POINT(4.706627132752796 49.87955007181995)
building_7659321,POINT(4.34255596378043 49.501158757550606)
building_7659500,POINT(5.038236604058969 49.672026500374166)
building_7660359,POINT(4.79511157683435 49.80995530462857)
building_7661662,POINT(4.806294324870668 49.68902636127966)
building_7662150,POINT(4.884804691509212 49.66203177137113)
building_7662366,POINT(4.828521805641061 49.67424100029666)
building_7662872,POINT(5.191493851187215 49.6218326051966)
building_7663241,POINT(4.706252585631103 49.87935669900004)
building_7664584,POINT(5.040160280859923 49.67144334656762)
building_7684297,POINT(4.119154188940571 49.468151202972074)
building_7685366,POINT(4.715919441510167 50.09011073600398)
building_7685384,POINT(4.980027454314852 49.681567058584015)
building_7685506,POINT(4.706915021675189 49.994370081711764)
building_7685644,POINT(4.705751093392092 49.87859562331042)
building_7685993,POINT(4.120545904342232 49.47101250040753)
building_7686169,POINT(4.706737449673725 49.9942845262881)
building_7686188,POINT(5.039655044497078 49.6732240234912)
building_7686454,POINT(4.80486782856047 49.689539082001055)
building_7687412,POINT(4.684617704179198 49.75409780039003)
building_7687740,POINT(4.706729278268858 49.99395688507986)
building_7688301,POINT(4.718052004193292 50.08851200039401)
building_7688469,POINT(4.744251004164481 49.81677110038878)
building_7688989,POINT(4.7938341036654 49.698049874093634)
building_7689112,POINT(4.717480004193498 50.088779000394005)
building_7689848,POINT(4.716037004193986 50.08902560039409)
building_7690618,POINT(4.705614558304971 49.878473399139374)
building_7690625,POINT(4.703286549062005 50.007578148049475)
building_7690937,POINT(4.714401004194543 50.08932400039415)
building_7691230,POINT(4.705554078990281 49.878269127628585)
building_7692390,POINT(5.040216044829165 49.67393519188777)
building_7692620,POINT(4.687536511092697 49.754378661225644)
building_7692910,POINT(4.360808304266797 49.51436130039836)
building_7711737,POINT(5.042757404057325 49.66937170037392)
building_7711837,POINT(4.743209527532305 49.81623788197241)
building_7713106,POINT(4.777552004149774 49.763890000386425)
building_7713546,POINT(4.580575520568967 49.47726739514997)
building_7713552,POINT(4.253544161106992 49.53273576068125)
building_7713618,POINT(4.705812211049448 49.991663441829104)
building_7713848,POINT(4.742546305627768 49.816694644136)
building_7714048,POINT(4.252789785858967 49.532789191655446)
building_7714312,POINT(4.974123741580267 49.68148165037692)
building_7714657,POINT(4.883653070774745 49.66298560038017)
building_7716394,POINT(4.705132774094721 49.991909079961786)
building_7716592,POINT(4.776179004145257 49.696451000385196)
building_7718913,POINT(4.745903651532858 49.823412395125665)
building_7720398,POINT(4.689914978700171 49.694357995826515)
building_7720495,POINT(4.70463534338828 49.992520715784075)
building_7720562,POINT(4.773071830463423 49.69809890812313)
building_7738706,POINT(4.746145187779181 49.82271947443294)
building_7739356,POINT(4.746683799240041 49.82308397429181)
building_7740681,POINT(4.70509768756997 49.99280818936461)
building_7741287,POINT(4.741976710825369 49.81561925371576)
building_7742052,POINT(4.704450604181966 49.878092200391464)
building_7742468,POINT(4.70677240418126 49.87872710039138)
building_7743032,POINT(4.696405346640395 49.696061547484675)
building_7744332,POINT(5.0436765042964 49.668470685005865)
building_7744938,POINT(4.743464119059857 49.81698385586414)
building_7744993,POINT(4.795240920566944 49.81214677791062)
building_7745470,POINT(4.250597092224085 49.533779672852184)
building_7747416,POINT(4.579063920211404 49.47652674835954)
building_7747458,POINT(4.743290653838233 49.816479150702435)
building_7747711,POINT(4.775424739561198 49.69825635518504)
building_7767902,POINT(4.263230004291488 49.41822500040011)
building_7767998,POINT(4.800327177311368 50.107161316719484)
building_7768733,POINT(4.710570004195858 50.090187000394295)
building_7769668,POINT(4.932809887429857 49.72203966704603)
building_7770281,POINT(4.786083804147218 49.76673400038614)
building_7770292,POINT(4.133928632442764 49.497648771531814)
building_7770710,POINT(4.921046204099503 49.71083650037962)
building_7771992,POINT(4.540314404183407 49.65369462015104)
building_7773119,POINT(4.540490456241496 49.65338787465596)
building_7774440,POINT(4.85143719242602 49.73657546712111)
building_7774474,POINT(4.290237457248504 49.44143813676691)
building_7774550,POINT(4.814036985590016 50.12152934138477)
building_7774721,POINT(4.1967603043257 49.58314650040692)
building_7785618,POINT(4.297097404287511 49.512879000401014)
building_7787307,POINT(4.729706152355397 49.78996653026198)
