id,geom
building_1236255,POINT(4.34918300391747 44.387195000021826)
building_1236772,POINT(4.367599905181264 44.5870986095943)
building_1292314,POINT(4.409472003914009 44.61357400004721)
building_1293729,POINT(4.371142695688518 44.52208276625133)
building_1301021,POINT(4.109495123265519 44.33140469335305)
building_1301194,POINT(4.229621003965818 44.56667100004792)
building_1306204,POINT(4.460596428663404 44.92193662167596)
building_1306483,POINT(4.339409003934168 44.59535200004748)
building_1307717,POINT(4.680551702905804 45.27786887175384)
building_1309507,POINT(4.557408719112802 44.30960689536321)
building_1310769,POINT(4.375759396939839 44.628495361656874)
building_1310774,POINT(4.12851050398607 44.40594980003192)
building_1315756,POINT(4.413179051754141 44.61309070607728)
building_1318439,POINT(4.312862569885462 44.6132023216613)
building_1371824,POINT(4.340332341422294 44.41952177502616)
building_1372221,POINT(4.794367503839929 45.27552600010796)
building_1372391,POINT(4.361820886283506 44.6444706059349)
building_1372456,POINT(4.36984986507978 44.57953992356318)
building_1373276,POINT(4.370638406502618 44.57979860301367)
building_1373895,POINT(4.593350003878206 44.92232000007648)
building_1375479,POINT(4.553088003850784 44.31250290000558)
building_1377394,POINT(4.288015003948562 44.57572200004695)
building_1380346,POINT(4.31020900394306 44.59503100004846)
building_1380348,POINT(4.1860832066614 44.557525754762196)
building_1380771,POINT(4.309247003944791 44.616781000051084)
building_1381009,POINT(4.414064092471671 44.60797108526724)
building_1381120,POINT(4.365877381137154 44.53986331416089)
building_1382358,POINT(4.341976003933585 44.59841900004777)
building_1382940,POINT(4.132586003989044 44.469161000039556)
building_1383133,POINT(4.366487147640182 44.539972684602375)
building_1383320,POINT(4.57328222888864 44.98878477508463)
building_1383988,POINT(4.309150003944833 44.61698200005111)
building_1385103,POINT(4.1884498039946 44.80949540007807)
building_1385491,POINT(4.531403485306111 45.01069560250461)
building_1386756,POINT(4.311248003942731 44.59487500004845)
building_1391327,POINT(4.130758497322192 44.40590585439989)
building_1392878,POINT(4.131012303985296 44.40581830003181)
building_1393001,POINT(4.344556232453993 44.41820651401144)
building_1395207,POINT(4.131272208697587 44.40589259920453)
building_1395900,POINT(4.494151003906518 44.8931290000767)
building_1396009,POINT(4.792591003811733 44.828029000058905)
building_1397245,POINT(4.32083585309945 44.65197961244976)
building_1397603,POINT(4.379167003925414 44.646587000052165)
building_1451631,POINT(4.132626792664086 44.40560076492403)
building_1452326,POINT(4.132649003984778 44.4055700000317)
building_1455152,POINT(4.132817503984735 44.40573290003173)
building_1455630,POINT(4.343173603924297 44.46304870003139)
building_1456036,POINT(4.2811823087585 44.65678058126484)
building_1457829,POINT(4.415165901967433 44.60719054294938)
building_1457930,POINT(4.187220315370719 44.80978665343798)
building_1458345,POINT(4.36347754739969 44.56376975353307)
building_1459055,POINT(4.565519403846332 44.301742000003856)
building_1459097,POINT(4.400934203910865 44.52611230003704)
building_1459160,POINT(4.302567249948616 44.66709052476473)
building_1462902,POINT(4.133226903984587 44.40539060003166)
building_1463818,POINT(4.741704003854777 45.25745090010789)
building_1464239,POINT(4.133418603984531 44.405421600031694)
building_1469521,POINT(4.335193703923579 44.415283200025804)
building_1469522,POINT(4.622417003877453 45.04688800008935)
building_1471093,POINT(4.134154303984308 44.40547950003164)
building_1472177,POINT(4.133683603984431 44.40513370003162)
building_1472229,POINT(4.808711076563048 45.27875356828961)
building_1473452,POINT(4.363583681157237 44.56438417878987)
building_1473859,POINT(4.355597903918286 44.42918330002681)
building_1474141,POINT(4.30757000395151 44.71066500006226)
building_1477477,POINT(4.363798429588012 44.56447299282932)
building_1532184,POINT(4.659073003873861 45.16359100010076)
building_1534065,POINT(4.131837944666219 44.4047597218589)
building_1534734,POINT(4.321809603942891 44.64612840005416)
building_1534912,POINT(4.131744216905772 44.404777992111576)
building_1535068,POINT(4.287031953995663 44.50967421430687)
building_1535291,POINT(4.131703378985018 44.40482052503165)
building_1536798,POINT(4.412727082793583 44.52677864081788)
building_1537298,POINT(4.131757403985005 44.404879500031676)
building_1537657,POINT(4.293929909700848 44.52754712428031)
building_1538766,POINT(4.415474139603676 44.60736438321343)
building_1539598,POINT(4.679901603874948 45.27826230011227)
building_1541153,POINT(4.335896522557796 44.41525196881657)
building_1542004,POINT(4.13216620398488 44.40490190003168)
building_39212,POINT(4.785064103813431 44.81905690005813)
building_284015,POINT(4.752919403811955 44.64491050003905)
building_284669,POINT(4.316967320613755 44.68724420005921)
building_517890,POINT(4.749822003819764 44.75189000005165)
building_521533,POINT(4.651702010504202 44.56770224670003)
building_522878,POINT(4.428348403906742 44.59046747830464)
building_523501,POINT(4.415770203912422 44.61860510004759)
building_524145,POINT(4.360767605678194 44.54084212108843)
building_538375,POINT(4.632485503832437 44.39914170001363)
building_542865,POINT(3.936384004058255 44.60068700006258)
building_545532,POINT(4.074070004029013 44.79744600008082)
building_549199,POINT(4.737685735563988 45.26784365620671)
building_552179,POINT(4.452429003883592 44.34866100001352)
building_554620,POINT(4.731058003858438 45.263982000108946)
building_555841,POINT(4.701974353018794 44.86805288003861)
building_556293,POINT(4.75320084066197 44.76934476321142)
building_638126,POINT(4.749508403847405 45.179944900099365)
building_639212,POINT(4.068665252321638 44.37001427964059)
building_639408,POINT(4.417252775360081 44.91617947865351)
building_642410,POINT(4.67232200386063 45.02151300008481)
building_645878,POINT(4.76899155771183 44.66963310722042)
building_652522,POINT(4.84210810380752 44.99585750007604)
building_653666,POINT(4.43892870390004 44.537281900037016)
building_664098,POINT(4.451724003935012 45.13003900010451)
building_735460,POINT(4.348477003930645 44.58390200004581)
building_735959,POINT(4.630308003840145 44.50808100002693)
building_737280,POINT(3.96937614065164 44.775146842923256)
building_737283,POINT(4.114824004021116 44.86706800008739)
building_743715,POINT(3.982581004053604 44.74311600007782)
building_743795,POINT(4.541042344071474 44.68280586377745)
building_747229,POINT(4.648974031218954 44.562142903604226)
building_751924,POINT(4.346076003917633 44.37531900002051)
building_756654,POINT(4.537690914990854 44.685898172273504)
building_763580,POINT(4.512789003915102 45.111409000100316)
building_764724,POINT(4.367540003958832 45.099708000104286)
building_797220,POINT(4.849802403802191 44.94886560007058)
building_797377,POINT(4.548888003885866 44.83214600006782)
building_799322,POINT(4.589370003875289 44.85881100006947)
building_807589,POINT(4.350194603930062 44.58301220004564)
building_812228,POINT(4.274394203955963 44.624641600053266)
building_816333,POINT(4.35014920872983 44.582807311465004)
building_818560,POINT(4.651660003861798 44.94259300007674)
building_819687,POINT(4.163519003982 44.50565600004292)
building_820573,POINT(4.613381441250135 44.310330763539)
building_823971,POINT(4.426408003889269 44.31487800001021)
building_825229,POINT(4.338734603919522 44.37012470002011)
building_826261,POINT(4.159454003989056 44.59277500005357)
building_923073,POINT(4.424335903929473 44.918096800082026)
building_928588,POINT(4.845142021453695 44.99639676478192)
building_928869,POINT(4.739689491735963 45.18000773148341)
building_929915,POINT(4.117613103989524 44.40768580003251)
building_931179,POINT(4.376253003955595 45.091168000103025)
building_932073,POINT(4.771568003845044 45.247342000105746)
building_932943,POINT(4.722485003832404 44.81990200006039)
building_936615,POINT(4.472913003913907 44.90701900007904)
building_938323,POINT(4.355132003917896 44.42110000002586)
building_939435,POINT(4.357536481551403 44.64734914116919)
building_995965,POINT(4.66513108645617 45.167622865683434)
building_1001840,POINT(3.942196004068066 44.77227900008269)
building_1002774,POINT(4.566121303846152 44.30181560000382)
building_1003684,POINT(4.468630649247369 44.944183186730385)
building_1006681,POINT(4.52867400388859 44.77959800006247)
building_1011429,POINT(4.358558003921503 44.491717800034344)
building_1012593,POINT(4.611290186952695 44.30361132943413)
building_1013851,POINT(4.772503503844732 45.2469075001057)
building_1014114,POINT(4.638733003868161 44.98016200008139)
building_1017658,POINT(4.665880003871981 45.16661200010087)
building_1017797,POINT(4.799107003836306 45.241578000104184)
building_1017801,POINT(3.981476561516864 44.77272728938571)
building_1018482,POINT(4.566059603846202 44.302286500003895)
building_1020215,POINT(4.189995003994191 44.810484000078134)
building_1020216,POINT(4.565778903846304 44.302566800003945)
building_1020904,POINT(4.19004300399416 44.8102490000781)
building_1023414,POINT(4.3215569039428 44.64355660005386)
building_1028308,POINT(4.37204970392347 44.58406750004499)
building_1031601,POINT(4.843254383807188 44.996089620076056)
building_1035138,POINT(4.296144324038116 44.66954310373306)
building_1042474,POINT(4.556789003894633 45.00364800008689)
building_1043070,POINT(4.282516003950405 44.578155000047445)
building_1047449,POINT(4.313180605868215 44.65810272142516)
building_1048951,POINT(4.348557988987329 44.468372944905624)
building_1049929,POINT(4.842726503807399 44.99690930007615)
building_1049967,POINT(4.611458654382061 44.303417534632004)
building_1108899,POINT(4.679253103878528 45.3304461001178)
building_1109052,POINT(4.413479003912445 44.60836000004642)
building_1111136,POINT(4.507306903909933 45.006738000089015)
building_1112915,POINT(4.678862880182706 45.330185245438415)
building_1114735,POINT(4.413663972449371 44.608599243936915)
building_1116209,POINT(4.561117903847792 44.303785700004234)
building_1117010,POINT(4.336329070599774 44.56500245004398)
building_1117447,POINT(4.750084728880718 45.25370811541506)
building_1119454,POINT(4.606242203837086 44.34866670000827)
building_1121726,POINT(4.492525003905278 44.866582000073755)
building_1124086,POINT(4.752807403851169 45.25391380010709)
building_1124367,POINT(4.124517603987248 44.40525870003198)
building_1124525,POINT(4.744327227532035 45.16202227641341)
building_1124761,POINT(4.326613603933071 44.51955170003882)
building_1127038,POINT(4.560212203848201 44.30587180000456)
building_1129818,POINT(4.189746628994331 44.81146790007823)
building_1131008,POINT(4.341949931472254 44.45916844866485)
building_1187127,POINT(4.612666603832208 44.303263000002424)
building_1187459,POINT(4.780384003842244 45.245493900105274)
building_1190552,POINT(4.667920497909737 45.334479674199926)
building_1190676,POINT(4.281169185892893 44.55362831479054)
building_1191168,POINT(4.337943788243376 44.46027842486806)
building_1191426,POINT(4.306228003940738 44.5415180000422)
building_1191837,POINT(4.129914003988049 44.44203500003633)
building_1196845,POINT(4.664123575604274 45.160922753071745)
building_1198460,POINT(4.327377403932934 44.52104000003895)
building_1199045,POINT(4.380050248526744 44.631419896001056)
building_1206198,POINT(3.956752004066361 44.81369000008703)
building_1207022,POINT(4.284120603948791 44.561190000045336)
building_1207085,POINT(4.129745934757349 44.44227070772865)
building_1208528,POINT(4.225209003963198 44.506899000040875)
building_1208942,POINT(4.798573803836411 45.2407076001041)
building_1266269,POINT(4.798180803836451 45.239487400103975)
building_1268263,POINT(4.414894003903999 44.48622300003172)
building_1268435,POINT(4.782031403841878 45.247608900105426)
building_1270307,POINT(4.318251740188715 44.6548978098436)
building_1270319,POINT(4.131610978793272 44.41026389516214)
building_1270647,POINT(4.318179264248847 44.65497879405795)
building_1271065,POINT(4.667324659426944 45.164188088989455)
building_1274938,POINT(4.324915303933549 44.51896630003882)
building_1275381,POINT(4.283219003950133 44.5772930000473)
building_1277987,POINT(4.708746999366766 45.145365097749945)
building_1278565,POINT(4.282960003950241 44.57775000004739)
building_1279025,POINT(4.430832003887398 44.306793000009066)
building_1280463,POINT(4.79757420383662 45.239232300104)
building_1283889,POINT(4.356271077837484 44.810796680342534)
building_1284161,POINT(4.130405891196105 44.40708698299748)
building_1285010,POINT(4.410256003913723 44.61285500004709)
building_1287493,POINT(4.313408627099821 44.613557265788636)
building_1287781,POINT(4.533246003914477 45.19747900010891)
building_1288933,POINT(4.09500300399212 44.34292300002526)
building_1288937,POINT(4.564736003891798 44.99727100008589)
building_1290178,POINT(4.797518947226071 45.238213912461774)
building_1290392,POINT(4.022670004038908 44.70873000007232)
building_1292076,POINT(4.690196261015588 45.29253382868484)
building_1345332,POINT(4.187902880540687 44.81047064983495)
building_1346227,POINT(4.778437365900264 45.140016920220205)
building_1349840,POINT(4.691683003872523 45.29630800011375)
building_1351871,POINT(4.617125003829413 44.2808399999995)
building_1356324,POINT(4.234595103954457 44.41841540002974)
building_1356971,POINT(4.401542595170938 44.89233958274335)
building_1358003,POINT(4.692338003872329 45.29637400011374)
building_1358693,POINT(4.336585003935114 44.59664500004775)
building_1362160,POINT(4.231355611589736 44.42116461774856)
building_1363839,POINT(4.363652307024807 44.586376483519686)
building_1363922,POINT(4.32610447236477 44.67847005795255)
building_1370492,POINT(4.592337741017222 44.92057177259685)
building_1426145,POINT(4.132687803984781 44.40584370003176)
building_1427920,POINT(4.132605903984816 44.40597420003174)
building_1428655,POINT(4.365409703924271 44.56552230004298)
building_1429881,POINT(4.300218503950749 44.665142300057155)
building_1431525,POINT(4.190038003994116 44.809590000077996)
building_1432691,POINT(4.206544879103878 44.48263556449615)
building_1435076,POINT(4.166797935250969 44.805174518828366)
building_1436062,POINT(4.285542003949199 44.5739070000468)
building_1436711,POINT(4.132023103984986 44.40583940003178)
building_1437141,POINT(4.190055003994217 44.81116400007818)
building_1437275,POINT(4.770276277599228 45.131178499492776)
building_1439586,POINT(4.131572968410287 44.405835776221316)
building_1441105,POINT(4.369468709018076 44.58100435571504)
building_1443978,POINT(4.131919701320629 44.40563261381771)
building_1446812,POINT(4.132248103984905 44.405630000031756)
building_1447084,POINT(4.260070003958512 44.59697300005046)
building_1447939,POINT(4.13233399455705 44.40579568656501)
building_1449092,POINT(4.474182115789426 44.89134569391971)
building_1449575,POINT(4.132371603984867 44.40566370003174)
building_1478841,POINT(4.363940377382386 44.56454501561208)
building_1479028,POINT(4.288077003948708 44.57821400004723)
building_1479680,POINT(4.081651003997472 44.3617652000281)
building_1480768,POINT(4.798219003836456 45.23973700010401)
building_1480932,POINT(4.28538312389077 44.57549640755332)
building_1480999,POINT(4.134106203984302 44.4051121000316)
building_1481859,POINT(4.433089351526593 44.69649851492653)
building_1484298,POINT(4.134207903984282 44.40531500003166)
building_1486278,POINT(4.319702164716471 44.65084606115519)
building_1488596,POINT(4.294554203943638 44.5314666000414)
building_1489026,POINT(4.288270003953517 44.651797200056)
building_1489384,POINT(4.357910003930615 44.627112000050616)
building_1491005,POINT(4.416898003911639 44.611937000046744)
building_1494323,POINT(4.35022100391999 44.430223200027115)
building_1495758,POINT(4.288223903953494 44.65117970005596)
building_1497886,POINT(4.416564937574584 44.606713848658885)
building_1498067,POINT(4.342605003924274 44.46010800003102)
building_1498462,POINT(4.288575003953388 44.65123400005596)
building_1542213,POINT(4.664680497732308 44.82213442573827)
building_1543231,POINT(4.382313336948939 44.62308697249669)
building_1544449,POINT(4.358079003930807 44.63078200005105)
building_1545354,POINT(4.410442003933752 44.91854600008258)
building_1546231,POINT(4.132530303984764 44.40483670003165)
building_1546958,POINT(4.27892400395159 44.57949700004774)
building_1547916,POINT(4.132554803984757 44.40486480003164)
building_1552733,POINT(4.672233603880385 45.32605760011757)
building_1553284,POINT(4.132910036058966 44.40485877642988)
building_1554526,POINT(4.405494303909075 44.52000590003612)
building_1555484,POINT(4.133117203984595 44.404993700031625)
building_1556196,POINT(4.403974203909634 44.52148240003634)
building_1556644,POINT(4.30576854394882 44.6616378533899)
building_1557009,POINT(4.31217400394368 44.61350600005062)
building_1558189,POINT(4.664105803872346 45.163847700100625)
building_1558584,POINT(4.560323203904004 45.16391090010435)
building_1558806,POINT(4.133279403984554 44.40512380003165)
building_1613386,POINT(4.532953003893745 44.8786270000737)
building_1614080,POINT(4.321448850896008 44.65144463739261)
building_1614766,POINT(4.286610896453905 44.500406493939856)
building_1616650,POINT(4.442712003907224 44.664480000052066)
building_1617485,POINT(4.662720003850807 44.824580000062994)
building_1618044,POINT(4.415031003908167 44.55035900003944)
building_1619976,POINT(4.293579568027456 44.5263213494987)
building_1620999,POINT(4.384875003944629 44.9649370000887)
building_1622025,POINT(4.563598703847051 44.30387460000416)
building_1624990,POINT(4.216421003968414 44.54490800004578)
building_1625438,POINT(4.50082700387185 44.393354300017386)
building_1628203,POINT(4.4603515220992 44.901563936442486)
building_1629214,POINT(4.747221003853054 45.256768000107606)
building_1630691,POINT(4.303968003941432 44.541546000042246)
building_1631581,POINT(4.460073283917494 44.9019620200789)
building_1634027,POINT(4.413960568451818 44.55174474456801)
building_1634541,POINT(4.303814615997258 44.540558672349)
building_1636146,POINT(4.324127603942511 44.651105400054654)
building_1636374,POINT(4.296476003951415 44.65793000005645)
building_1636469,POINT(4.568320003890563 44.99509100008553)
building_1637196,POINT(4.573047403888735 44.98914130008469)
building_1637258,POINT(4.601889003851876 44.556569800033735)
building_1637869,POINT(4.338213701534289 44.61379823044882)
building_1664495,POINT(4.415121918376256 44.607363829251156)
building_1666122,POINT(4.23195356721522 44.575343878614675)
building_1667231,POINT(4.601585499357504 44.55586286175635)
building_1668240,POINT(4.495904003905441 44.8847910000757)
building_1670549,POINT(4.664692976707434 45.16446577434188)
building_1673048,POINT(4.415753241545507 44.54906142968819)
building_1674172,POINT(4.415676023783757 44.54941985232115)
building_1674527,POINT(4.415613767882636 44.5494068517178)
building_1676133,POINT(4.353174103620645 44.428253904361796)
building_1676241,POINT(4.606310003833545 44.29432000000155)
building_1676692,POINT(4.350215003948152 44.85741400007777)
building_1676769,POINT(4.312209003938452 44.53450200004117)
building_1677161,POINT(4.567909403845685 44.302884200003895)
building_1677470,POINT(4.598196903853095 44.558098600034036)
building_1678959,POINT(4.709216003866902 45.29201100011268)
building_1679601,POINT(4.416032639699424 44.548909986090514)
building_1679632,POINT(4.710947003866351 45.29168300011257)
building_1679679,POINT(4.582959003901101 45.225382000110116)
building_1679774,POINT(4.378837713480504 44.41625301350082)
building_1680194,POINT(4.232511403965352 44.572982100048584)
building_1680609,POINT(4.412780703929209 44.86034070007586)
building_1680858,POINT(4.3203736039353 44.524503600039644)
building_1681329,POINT(4.801321953832892 45.198938675099555)
building_1682282,POINT(4.386549223650788 44.622592038885124)
building_1682489,POINT(4.501885503871502 44.392922000017265)
building_1682952,POINT(4.386924478555051 44.622532966461726)
building_1683684,POINT(4.197745918754119 44.3206271434266)
building_1683744,POINT(4.327373906303431 44.64577076662683)
building_1683979,POINT(4.416277045540872 44.54873306340299)
building_1686455,POINT(4.311572003942653 44.595186000048436)
building_1714987,POINT(4.392885657606246 44.62549794299695)
building_1715488,POINT(4.370092703923318 44.57269610004368)
building_567374,POINT(4.701995300621341 44.868018067015925)
building_576114,POINT(4.433841973580978 44.67994967828114)
building_577916,POINT(4.116464403990121 44.411378500033024)
building_589723,POINT(4.350533403919898 44.430296100027114)
building_589758,POINT(4.365822003941871 44.834627000074605)
building_589860,POINT(4.411168003908208 44.53305100003752)
building_593567,POINT(4.734668191962106 45.14316635680785)
building_595956,POINT(4.726625703835405 44.88602110006776)
building_596399,POINT(3.908718504066254 44.5925038800626)
building_672204,POINT(4.665720003832846 44.56064300003204)
building_677354,POINT(4.675610296766881 45.32785365801569)
building_684108,POINT(4.484195808903356 44.50079529773955)
building_693720,POINT(4.338503670604219 44.64246385005312)
building_694262,POINT(4.766501503808984 44.66238130004064)
building_698876,POINT(4.411699858230207 44.61507138069077)
building_700415,POINT(3.931528946916681 44.597482907205254)
building_765884,POINT(4.489714903875317 44.39486600001793)
building_767366,POINT(4.482851003884318 44.500832000031146)
building_769439,POINT(4.582954933885473 45.22557833282936)
building_769564,POINT(4.292287623936198 44.408449680026486)
building_771938,POINT(4.48260852733906 44.50072755643142)
building_776792,POINT(4.353603703918692 44.4261876000265)
building_780381,POINT(4.292519003936172 44.40912600002652)
building_785479,POINT(4.804460916158379 45.25678088135158)
building_788087,POINT(4.381277223231568 44.63583340272161)
building_789549,POINT(4.381349665807217 44.63588147326506)
building_794802,POINT(4.780658003815388 44.828812000059386)
building_856087,POINT(4.849857003804106 44.9790960000739)
building_856185,POINT(4.431545003887574 44.31278900000977)
building_859848,POINT(4.231238638408419 44.42652718264443)
building_860455,POINT(4.566020878205363 44.99090158766303)
building_862821,POINT(4.567655603845627 44.30082380000366)
building_864120,POINT(4.352162848609939 44.643739175570815)
building_864264,POINT(4.583802003900648 45.22241700010977)
building_868461,POINT(4.417617903910998 44.60549480004597)
building_869423,POINT(4.199416571004207 44.53161941788194)
building_877304,POINT(4.318670612878695 44.56820247577405)
building_877887,POINT(4.34899900393042 44.58289000004566)
building_879257,POINT(4.56854850384538 44.30119290000368)
building_880281,POINT(4.501605003883442 44.574631000039325)
building_880985,POINT(4.264429203951817 44.516026700040605)
building_881695,POINT(4.673714718418955 44.67643720094435)
building_881933,POINT(4.367357622588987 44.53984363775412)
building_941865,POINT(4.369195603910191 44.369040900018916)
building_942334,POINT(4.381336083000393 44.635079357262306)
building_943236,POINT(4.33561500393611 44.60722300004906)
building_944305,POINT(4.476546434681998 44.90652123854037)
building_944745,POINT(4.326149103941434 44.64414650005376)
building_946941,POINT(4.757138003850474 45.26355400010798)
building_951551,POINT(4.30859383500491 44.658491830963605)
building_952116,POINT(4.476494685016496 44.50647039170144)
building_952118,POINT(4.558020303882263 44.81946010006607)
building_955528,POINT(4.796654646683895 45.23905007551575)
building_956874,POINT(4.31977950394794 44.71316370006215)
building_961544,POINT(4.383560003937314 44.84775000007546)
building_963002,POINT(4.360725549498682 44.48959980615254)
building_964577,POINT(4.638303003842919 44.58831100003625)
building_966470,POINT(4.422002103902864 44.501848400033346)
building_966914,POINT(4.814451603826008 45.15372270009428)
building_1079967,POINT(4.337407368221224 44.60241690009427)
building_1080204,POINT(4.19011661510519 44.80936021118908)
building_1084783,POINT(4.315994810682366 44.65740140666573)
building_1084824,POINT(4.799356951649924 45.24175080360585)
building_1085198,POINT(4.701348003869247 45.2911780001129)
building_1086848,POINT(4.372834009149078 44.653324463465005)
building_1088732,POINT(4.80086058050898 45.206170401193766)
building_1089877,POINT(4.799628232050752 45.24163349102733)
building_1090578,POINT(4.188378003994611 44.809316000078056)
building_1090826,POINT(4.528931003888492 44.779299000062466)
building_1091339,POINT(4.382543539738294 44.631642960925085)
building_1091767,POINT(4.189266003994354 44.809573000078025)
building_1094026,POINT(4.316459311139599 44.65671891215947)
building_1096346,POINT(4.189344003994346 44.80985100007804)
building_1098018,POINT(4.411714920299771 44.96770048641361)
building_1098665,POINT(4.61302606966097 44.30437275865061)
