"id","polygon"
building_273640,POINT(2.28365 48.83497)
building_273641,POINT(2.28386 48.83491)
building_273642,POINT(2.2853 48.83722)
building_273643,POINT(2.28795 48.83601)
building_273644,POINT(2.28863 48.83831)
building_273645,POINT(2.28916 48.8382)
building_273646,POINT(2.28927 48.83757)
building_273647,POINT(2.28882 48.8372)
building_273649,POINT(2.28768 48.83791)
building_273651,POINT(2.29095 48.83809)
building_273655,POINT(2.29101 48.83761)
building_273656,POINT(2.2918 48.83695)
building_273658,POINT(2.2924 48.83694)
building_273659,POINT(2.29262 48.83677)
building_273663,POINT(2.29214 48.83667)
building_273664,POINT(2.29205 48.83674)
building_273665,POINT(2.29189 48.83612)
building_273666,POINT(2.29173 48.83612)
building_273667,POINT(2.29031 48.83604)
building_273668,POINT(2.28968 48.83659)
building_273669,POINT(2.29011 48.83735)
building_273670,POINT(2.2903 48.83736)
building_273671,POINT(2.29045 48.83737)
building_273672,POINT(2.29056 48.83741)
building_273675,POINT(2.29461 48.83536)
building_273679,POINT(2.295 48.83519)
building_273680,POINT(2.2946 48.8356)
building_273684,POINT(2.29519 48.83554)
building_273687,POINT(2.2962 48.83517)
building_273690,POINT(2.29487 48.83597)
building_273692,POINT(2.29653 48.83551)
building_273695,POINT(2.29632 48.83595)
building_273697,POINT(2.29663 48.83638)
building_273698,POINT(2.29707 48.83607)
building_273701,POINT(2.29767 48.83657)
building_273702,POINT(2.29567 48.8346)
building_273705,POINT(2.2966 48.83558)
building_273707,POINT(2.29228 48.83721)
building_273708,POINT(2.29438 48.83788)
building_273714,POINT(2.29545 48.83755)
building_273715,POINT(2.29354 48.83714)
building_273720,POINT(2.2903 48.83971)
building_273722,POINT(2.29115 48.83951)
building_273724,POINT(2.29138 48.8394)
building_273727,POINT(2.2927 48.83855)
building_273728,POINT(2.29292 48.83844)
building_273730,POINT(2.29355 48.8382)
building_273731,POINT(2.293 48.83832)
building_273732,POINT(2.29266 48.83778)
building_273733,POINT(2.29257 48.83774)
building_273735,POINT(2.2922 48.83757)
building_273736,POINT(2.29183 48.83755)
building_273739,POINT(2.29107 48.83895)
building_273741,POINT(2.2918 48.83853)
building_273742,POINT(2.29191 48.83839)
building_273744,POINT(2.29258 48.83832)
building_273746,POINT(2.29211 48.83842)
building_273747,POINT(2.29199 48.83857)
building_273748,POINT(2.2919 48.83869)
building_273749,POINT(2.29178 48.83884)
building_273752,POINT(2.29252 48.8385)
building_273753,POINT(2.2902 48.83958)
building_273754,POINT(2.29211 48.83802)
building_273759,POINT(2.2924 48.84028)
building_273761,POINT(2.29477 48.8403)
building_273764,POINT(2.29489 48.8426)
building_273765,POINT(2.29461 48.84245)
building_273766,POINT(2.29532 48.84109)
building_273767,POINT(2.29513 48.84131)
building_273769,POINT(2.29516 48.84106)
building_273770,POINT(2.29465 48.84088)
building_273771,POINT(2.29379 48.84201)
building_273772,POINT(2.29364 48.84199)
building_273773,POINT(2.29521 48.84042)
building_273774,POINT(2.29533 48.84085)
building_273777,POINT(2.29412 48.83911)
building_273779,POINT(2.29628 48.8398)
building_273780,POINT(2.29592 48.84015)
building_273781,POINT(2.29501 48.83869)
building_273783,POINT(2.29519 48.83881)
building_273784,POINT(2.29572 48.83814)
building_273785,POINT(2.29598 48.83909)
building_273787,POINT(2.29628 48.83887)
building_273788,POINT(2.29644 48.83875)
building_273789,POINT(2.2966 48.83864)
building_273790,POINT(2.29693 48.83841)
building_273793,POINT(2.29623 48.83906)
building_273794,POINT(2.29611 48.83933)
building_273795,POINT(2.29674 48.8394)
building_273796,POINT(2.29699 48.83923)
building_273799,POINT(2.29767 48.83877)
building_273800,POINT(2.298 48.8387)
building_273802,POINT(2.29823 48.83912)
building_273803,POINT(2.29833 48.83917)
building_273805,POINT(2.29884 48.83899)
building_273806,POINT(2.30126 48.83806)
building_273808,POINT(2.30062 48.83816)
building_273809,POINT(2.3005 48.83825)
building_273810,POINT(2.29983 48.8384)
building_273811,POINT(2.30013 48.8383)
building_273813,POINT(2.30074 48.8375)
building_273814,POINT(2.30067 48.83736)
building_273815,POINT(2.3005 48.83732)
building_273816,POINT(2.30028 48.83728)
building_273820,POINT(2.2981 48.83759)
building_273821,POINT(2.29824 48.8375)
building_273822,POINT(2.29837 48.83742)
building_273823,POINT(2.2985 48.83734)
building_273824,POINT(2.29817 48.8373)
building_273825,POINT(2.29805 48.83738)
building_273826,POINT(2.29792 48.83748)
building_273828,POINT(2.29677 48.83982)
building_273829,POINT(2.29638 48.83989)
building_273831,POINT(2.29765 48.84012)
building_273832,POINT(2.29779 48.84015)
building_273833,POINT(2.2979 48.84019)
building_273834,POINT(2.29814 48.84025)
building_273837,POINT(2.29849 48.84074)
building_273838,POINT(2.29855 48.84065)
building_273839,POINT(2.29837 48.84031)
building_273844,POINT(2.29865 48.84081)
building_273845,POINT(2.29853 48.84098)
building_273847,POINT(2.29918 48.8411)
building_273848,POINT(2.29921 48.84101)
building_273849,POINT(2.29924 48.84092)
building_273854,POINT(2.30009 48.84023)
building_273855,POINT(2.30013 48.84036)
building_273856,POINT(2.30007 48.84044)
building_273859,POINT(2.30003 48.83999)
building_273860,POINT(2.3001 48.83981)
building_273862,POINT(2.29901 48.8391)
building_273864,POINT(2.29996 48.83973)
building_273865,POINT(2.29952 48.83987)
building_273866,POINT(2.29918 48.83971)
building_273870,POINT(2.29928 48.84018)
building_273871,POINT(2.29838 48.84021)
building_273875,POINT(2.29781 48.83905)
building_273878,POINT(2.29671 48.83966)
building_273880,POINT(2.29699 48.83979)
building_273881,POINT(2.2973 48.83987)
building_273882,POINT(2.2974 48.83961)
building_273883,POINT(2.29729 48.83956)
building_273886,POINT(2.3007 48.84173)
building_273887,POINT(2.30075 48.84165)
building_273888,POINT(2.30085 48.8415)
building_273889,POINT(2.30089 48.84144)
building_273890,POINT(2.30098 48.84163)
building_273892,POINT(2.30385 48.8404)
building_273893,POINT(2.30217 48.84026)
building_273896,POINT(2.30106 48.84011)
building_273897,POINT(2.30095 48.84027)
building_273898,POINT(2.30069 48.84066)
building_273900,POINT(2.30137 48.84114)
building_273901,POINT(2.30215 48.8414)
building_273902,POINT(2.30236 48.84069)
building_273903,POINT(2.29889 48.84288)
building_273904,POINT(2.29913 48.84252)
building_273905,POINT(2.29993 48.84318)
building_273906,POINT(2.30015 48.84275)
building_273907,POINT(2.30022 48.84261)
building_273908,POINT(2.30002 48.8425)
building_273909,POINT(2.29988 48.84246)
building_273910,POINT(2.29938 48.84231)
building_273912,POINT(2.29934 48.8417)
building_273913,POINT(2.29961 48.84226)
building_273914,POINT(2.29976 48.8423)
building_273916,POINT(2.30026 48.84293)
building_273918,POINT(2.30104 48.84298)
building_273919,POINT(2.302 48.8428)
building_273920,POINT(2.29693 48.84296)
building_273923,POINT(2.29621 48.84392)
building_273924,POINT(2.29631 48.84401)
building_273925,POINT(2.29672 48.84372)
building_273926,POINT(2.29693 48.84373)
building_273927,POINT(2.29725 48.84374)
building_273928,POINT(2.29756 48.84447)
building_273929,POINT(2.2972 48.84472)
building_273932,POINT(2.29797 48.84519)
building_273934,POINT(2.2982 48.84511)
building_273937,POINT(2.29796 48.84378)
building_273939,POINT(2.29834 48.84416)
building_273941,POINT(2.29849 48.84407)
building_273942,POINT(2.29849 48.84419)
building_273943,POINT(2.2985 48.84431)
building_273944,POINT(2.29953 48.84605)
building_273950,POINT(2.29951 48.84463)
building_273953,POINT(2.30189 48.84374)
building_273954,POINT(2.30135 48.8437)
building_273956,POINT(2.30072 48.84345)
building_273958,POINT(2.30137 48.84359)
building_273959,POINT(2.30191 48.84363)
building_273962,POINT(2.30245 48.84541)
building_273965,POINT(2.3032 48.84561)
building_273966,POINT(2.30443 48.84593)
building_273967,POINT(2.30507 48.84568)
building_273969,POINT(2.30562 48.84496)
building_273970,POINT(2.30592 48.8437)
building_273971,POINT(2.3044 48.84366)
building_273973,POINT(2.30413 48.84375)
building_273977,POINT(2.30542 48.84555)
building_273979,POINT(2.30559 48.84531)
building_273980,POINT(2.30567 48.84519)
building_273981,POINT(2.30575 48.84507)
building_273982,POINT(2.30591 48.84484)
building_273983,POINT(2.30609 48.84456)
building_273984,POINT(2.30644 48.84407)
building_273985,POINT(2.30712 48.84552)
building_273986,POINT(2.30683 48.84589)
building_273988,POINT(2.30698 48.84612)
building_273989,POINT(2.30972 48.84536)
building_273991,POINT(2.30693 48.84576)
building_273992,POINT(2.30647 48.84626)
building_273996,POINT(2.30553 48.84266)
building_273998,POINT(2.30779 48.84357)
building_273999,POINT(2.30791 48.84362)
building_274000,POINT(2.30845 48.84386)
building_274002,POINT(2.30723 48.84265)
building_274005,POINT(2.30801 48.8416)
building_274009,POINT(2.30845 48.84272)
building_274014,POINT(2.30776 48.84342)
building_274016,POINT(2.30815 48.84355)
building_274018,POINT(2.30833 48.84328)
building_274019,POINT(2.30844 48.84311)
building_274020,POINT(2.30864 48.84281)
building_274021,POINT(2.30897 48.8423)
building_274023,POINT(2.30934 48.84407)
building_274024,POINT(2.30941 48.84395)
building_274025,POINT(2.30978 48.84338)
building_274026,POINT(2.30985 48.84326)
building_274028,POINT(2.31001 48.84301)
building_274031,POINT(2.31021 48.84269)
building_274033,POINT(2.30877 48.84183)
building_274034,POINT(2.30456 48.84112)
building_274037,POINT(2.30524 48.84118)
building_274041,POINT(2.30497 48.84159)
building_274044,POINT(2.30692 48.84184)
building_274045,POINT(2.30667 48.84222)
building_274048,POINT(2.30754 48.8419)
building_274049,POINT(2.30488 48.84172)
building_274051,POINT(2.30806 48.8396)
building_274053,POINT(2.30917 48.83951)
building_274056,POINT(2.30705 48.83878)
building_274057,POINT(2.30667 48.83878)
building_274058,POINT(2.30659 48.83886)
building_274060,POINT(2.30637 48.8399)
building_274062,POINT(2.308 48.8394)
building_274063,POINT(2.30798 48.83916)
building_274064,POINT(2.30787 48.83912)
building_274066,POINT(2.30762 48.8401)
building_274073,POINT(2.3055 48.8402)
building_274074,POINT(2.30887 48.84005)
building_274076,POINT(2.30542 48.8403)
building_274077,POINT(2.30869 48.8406)
building_274078,POINT(2.31234 48.84045)
building_274079,POINT(2.31213 48.84063)
building_274084,POINT(2.31322 48.84101)
building_274087,POINT(2.31301 48.84183)
building_274089,POINT(2.31491 48.8413)
building_274090,POINT(2.31516 48.84143)
building_274092,POINT(2.31557 48.84118)
building_274093,POINT(2.31514 48.84124)
building_274094,POINT(2.31503 48.84118)
building_274095,POINT(2.31488 48.84093)
building_274098,POINT(2.31333 48.84034)
building_274099,POINT(2.30693 48.83854)
building_274101,POINT(2.30772 48.83877)
building_274102,POINT(2.30745 48.83829)
building_274103,POINT(2.30744 48.83809)
building_274105,POINT(2.30837 48.83843)
building_274108,POINT(2.30996 48.8397)
building_274110,POINT(2.31057 48.83904)
building_274113,POINT(2.31081 48.8384)
building_274115,POINT(2.31125 48.83856)
building_274116,POINT(2.31129 48.83831)
building_274117,POINT(2.31022 48.83905)
building_274122,POINT(2.30886 48.83803)
building_274128,POINT(2.31021 48.83737)
building_274130,POINT(2.30889 48.83788)
building_274131,POINT(2.30835 48.83799)
building_274132,POINT(2.30799 48.83776)
building_274136,POINT(2.30982 48.83756)
building_274138,POINT(2.30909 48.83701)
building_274139,POINT(2.30927 48.8369)
building_274143,POINT(2.31149 48.83584)
building_274157,POINT(2.31242 48.83618)
building_274163,POINT(2.31253 48.83848)
building_274173,POINT(2.31137 48.83808)
building_274177,POINT(2.31587 48.83873)
building_274188,POINT(2.31194 48.83895)
building_274189,POINT(2.31195 48.83913)
building_274190,POINT(2.31254 48.83881)
building_274191,POINT(2.31279 48.83865)
building_274192,POINT(2.31373 48.83871)
building_274195,POINT(2.31687 48.84081)
building_274196,POINT(2.31582 48.84121)
building_274197,POINT(2.31545 48.84214)
building_274199,POINT(2.31584 48.84207)
building_274200,POINT(2.31771 48.84202)
building_274203,POINT(2.31972 48.84305)
building_274204,POINT(2.31704 48.84369)
building_274205,POINT(2.31866 48.84402)
building_274206,POINT(2.31874 48.84389)
building_274207,POINT(2.31883 48.84302)
building_274208,POINT(2.31944 48.84312)
building_274209,POINT(2.31972 48.84316)
building_274210,POINT(2.31901 48.84371)
building_274211,POINT(2.31896 48.84438)
building_274212,POINT(2.31865 48.84424)
building_274213,POINT(2.31934 48.84398)
building_274215,POINT(2.32062 48.84444)
building_274216,POINT(2.32075 48.84435)
building_274217,POINT(2.32258 48.84402)
building_274218,POINT(2.31922 48.84397)
building_274221,POINT(2.31146 48.84151)
building_274222,POINT(2.31098 48.84235)
building_274223,POINT(2.31414 48.84179)
building_274224,POINT(2.31431 48.8418)
building_274225,POINT(2.31422 48.84206)
building_274226,POINT(2.31415 48.84218)
building_274227,POINT(2.31375 48.84245)
building_274230,POINT(2.31399 48.84273)
building_274231,POINT(2.31385 48.84295)
building_274232,POINT(2.31413 48.84309)
building_274233,POINT(2.31438 48.8427)
building_274234,POINT(2.31421 48.84236)
building_274236,POINT(2.31457 48.84239)
building_274237,POINT(2.31465 48.84226)
building_274238,POINT(2.31429 48.84223)
building_274239,POINT(2.31496 48.84212)
building_274241,POINT(2.3151 48.84219)
building_274244,POINT(2.31429 48.84313)
building_274245,POINT(2.31552 48.84306)
building_274246,POINT(2.31574 48.84251)
building_274248,POINT(2.31559 48.84325)
building_274249,POINT(2.31543 48.84349)
building_274250,POINT(2.31618 48.84394)
building_274253,POINT(2.30969 48.84384)
building_274254,POINT(2.31006 48.84325)
building_274255,POINT(2.31014 48.84313)
building_274256,POINT(2.31022 48.843)
building_274257,POINT(2.31029 48.84288)
building_274259,POINT(2.3107 48.84283)
building_274260,POINT(2.31053 48.84308)
building_274263,POINT(2.31017 48.84363)
building_274265,POINT(2.31171 48.84346)
building_274267,POINT(2.31186 48.84504)
building_274269,POINT(2.31506 48.84402)
building_274270,POINT(2.31234 48.84381)
building_274271,POINT(2.31217 48.84402)
building_274272,POINT(2.31204 48.84419)
building_274274,POINT(2.31243 48.84369)
building_274275,POINT(2.31271 48.84333)
building_274277,POINT(2.31506 48.84625)
building_274279,POINT(2.30981 48.84774)
building_274281,POINT(2.31004 48.84779)
building_274282,POINT(2.31029 48.84738)
building_274283,POINT(2.31021 48.84703)
building_274285,POINT(2.3107 48.84664)
building_274286,POINT(2.31223 48.84663)
building_274287,POINT(2.31296 48.84617)
building_274288,POINT(2.31197 48.8459)
building_274289,POINT(2.31199 48.84602)
building_274291,POINT(2.31005 48.84632)
building_274295,POINT(2.30969 48.84639)
building_274296,POINT(2.30937 48.84664)
building_274297,POINT(2.30926 48.84661)
building_274299,POINT(2.30948 48.84685)
building_274300,POINT(2.30934 48.84715)
building_274301,POINT(2.30657 48.84693)
building_274302,POINT(2.3069 48.84716)
building_274304,POINT(2.30774 48.84714)
building_274307,POINT(2.30794 48.8473)
building_274308,POINT(2.30791 48.84703)
building_274309,POINT(2.30813 48.8469)
building_274311,POINT(2.30824 48.84682)
building_274313,POINT(2.30732 48.84689)
building_274314,POINT(2.30754 48.84675)
building_274317,POINT(2.30744 48.84643)
building_274318,POINT(2.30672 48.84663)
building_274319,POINT(2.30651 48.84669)
building_274320,POINT(2.30545 48.84631)
building_274321,POINT(2.3048 48.84633)
building_274323,POINT(2.30537 48.84659)
building_274324,POINT(2.29984 48.84602)
building_274325,POINT(2.29972 48.84609)
building_274327,POINT(2.30042 48.84703)
building_274328,POINT(2.30282 48.8472)
building_274329,POINT(2.30272 48.84704)
building_274330,POINT(2.30261 48.8469)
building_274332,POINT(2.30374 48.84679)
building_274334,POINT(2.30424 48.84692)
building_274335,POINT(2.30453 48.84651)
building_274337,POINT(2.30466 48.84634)
building_274338,POINT(2.30461 48.84609)
building_274368,POINT(2.30125 48.84629)
building_274375,POINT(2.30393 48.84907)
building_274380,POINT(2.30493 48.84749)
building_274381,POINT(2.30476 48.84772)
building_274382,POINT(2.30452 48.84869)
building_274384,POINT(2.30483 48.8485)
building_274386,POINT(2.30497 48.8477)
building_274387,POINT(2.30523 48.84782)
building_274388,POINT(2.30531 48.84785)
building_274389,POINT(2.3055 48.8476)
building_274390,POINT(2.30514 48.8475)
