id,geom
building_4662942,POINT(9.425768902398632 42.55454979964534)
building_4665684,POINT(9.426224102398516 42.55456949964536)
building_4666964,POINT(9.42813050350147 42.59304475603226)
building_4673074,POINT(9.26190992243808 42.49554852963959)
building_4674797,POINT(9.42937600239771 42.55467859964529)
building_4676097,POINT(9.429122802397725 42.553465399645106)
building_4677042,POINT(9.532950302364261 42.3989741996207)
building_4735393,POINT(9.514932002365317 42.319422999609216)
building_4737862,POINT(9.013954964033163 42.3368490803897)
building_4739472,POINT(9.430276002399552 42.60096999965198)
building_4740621,POINT(9.432742302270594 42.60154855400722)
building_4741826,POINT(9.355231924944608 42.63433119928713)
building_4742913,POINT(9.43108632677752 42.601291231254024)
building_4743049,POINT(9.431189281258986 42.60070413010638)
building_4743210,POINT(9.48853303581705 42.80788601758582)
building_4743271,POINT(9.35755537337349 42.632919058095645)
building_4747395,POINT(9.35787699585704 42.63196167002196)
building_4752952,POINT(9.432935702403869 42.71275449966799)
building_4757643,POINT(9.485199002394705 42.80886999968068)
building_4757775,POINT(9.485876955573174 42.808128157571026)
building_4759636,POINT(9.356893808883624 42.631222453509736)
building_4761743,POINT(9.48655117646848 42.810003955236354)
building_4763439,POINT(9.488793170719436 42.79816003458977)
building_4817854,POINT(9.42477750239889 42.55465159964539)
building_4818952,POINT(9.35076270243242 42.87692559969266)
building_4839434,POINT(9.348444902434629 42.912782599697685)
building_4097989,POINT(9.437757301587386 42.626965336410876)
building_4098127,POINT(9.438741808150155 42.627099921770416)
building_4098276,POINT(9.43826970239867 42.62704019965561)
building_4098409,POINT(9.438624924444015 42.62731425329534)
building_4098552,POINT(9.437977381340277 42.62748606134498)
building_4098685,POINT(9.43809121126055 42.627631636599176)
building_4099397,POINT(9.034019254095313 42.45477439875348)
building_4099575,POINT(9.43831791223477 42.62811738386561)
building_4099731,POINT(9.438932202398533 42.62799249965574)
building_4099874,POINT(9.43926688565704 42.62813348018686)
building_4100126,POINT(9.440042201882775 42.62754981138481)
building_4100251,POINT(9.439869002398273 42.62737799965565)
building_4100481,POINT(9.438736044152998 42.62791745678732)
building_4100484,POINT(9.439305002398427 42.62761499965568)
building_4101037,POINT(9.438910815602942 42.62713719133269)
building_4105948,POINT(9.439679217063077 42.596770589479696)
building_4106058,POINT(9.442622362545817 42.59893315808963)
building_4106970,POINT(9.487503002394316 42.81330399968128)
building_4108506,POINT(9.117997002474825 42.48753299964094)
building_4111383,POINT(9.12147600247349 42.47807399963951)
building_4111494,POINT(9.440002002397215 42.60451299965231)
building_4112697,POINT(9.43919900239852 42.62907699965588)
building_4112804,POINT(9.449187002394636 42.599501999651444)
building_4113676,POINT(9.439355002398527 42.63005499965598)
building_4190029,POINT(9.430474502398296 42.57392939964808)
building_4190783,POINT(9.196734102449186 42.37164879962243)
building_4190827,POINT(9.482866319032793 42.15461229680717)
building_4192348,POINT(8.894748281211731 42.28750756027093)
building_4194978,POINT(8.757442002571263 42.54776599965642)
building_4195289,POINT(9.336042565172683 42.03652145453521)
building_4197637,POINT(8.892940277523644 42.2867153246151)
building_4203031,POINT(9.51257332735626 42.10310442457666)
building_4203162,POINT(9.149418293379934 42.577442742835366)
building_4204282,POINT(8.830159919097335 42.57001278070575)
building_4212778,POINT(9.439667002396048 42.57647529964825)
building_4212807,POINT(9.397929127412091 42.69524169966613)
building_4213171,POINT(9.148813158638172 42.29834145451019)
building_4213692,POINT(9.025495109334088 42.58662834456777)
building_4214857,POINT(9.197174202449055 42.37132179962235)
building_4216902,POINT(9.468407002382328 42.43431699962701)
building_4216925,POINT(8.758127435904333 42.54584367465612)
building_4217507,POINT(9.511742502356535 42.10437209957687)
building_4219778,POINT(9.335086002396077 41.98480699956136)
building_4219848,POINT(9.440035502395807 42.5732104996478)
building_4220032,POINT(9.401784002425034 43.006551999709735)
building_4315013,POINT(9.471327402381574 42.43418749962694)
building_4316485,POINT(9.426823957063792 42.593274143072335)
building_4316678,POINT(9.414892002406091 42.65875499966056)
building_4317475,POINT(9.414950202406079 42.65870179966056)
building_4317543,POINT(9.281980602434098 42.521499699643044)
building_4317644,POINT(9.199987102448276 42.37001409962215)
building_4318367,POINT(9.28198240243409 42.521438599643034)
building_4318466,POINT(9.200053202448256 42.369916599622115)
building_4319082,POINT(9.41504140240605 42.65866879966057)
building_4319911,POINT(9.483826288259845 42.809284007557196)
building_4321024,POINT(9.209820002437862 42.19830099959617)
building_4321434,POINT(9.281850887397232 42.52128007009741)
building_4321975,POINT(8.914061177530403 42.546337174653296)
building_4322164,POINT(9.415126002406037 42.658821599660584)
building_4322764,POINT(8.914105811621305 42.54635319056239)
building_4323814,POINT(9.428856002404986 42.71430799966828)
building_4324912,POINT(8.914186977530383 42.54658626215331)
building_4325112,POINT(9.483449002395178 42.809380999680776)
building_4325183,POINT(9.372294058170894 42.02055295802116)
building_4326541,POINT(9.415073302406043 42.658550899660504)
building_4328649,POINT(8.825010192554618 42.56830569965816)
building_4330090,POINT(8.796410056407664 42.556446196580026)
building_4330237,POINT(9.281888141399685 42.521077019407755)
building_4330976,POINT(9.28194113123076 42.52111604946798)
building_4332875,POINT(9.402662002397298 42.39299599962204)
building_4333593,POINT(9.336894393476769 41.984190403974914)
building_4334309,POINT(9.401738991033344 42.50626126632391)
building_4334425,POINT(9.45476110239954 42.741507699671686)
building_4334470,POINT(9.415038202406034 42.65836759966054)
building_4335733,POINT(9.47222010236551 42.08066207100242)
building_4337183,POINT(9.286876156941773 42.41804289709782)
building_4338687,POINT(8.787001324621057 42.5405580318867)
building_4338698,POINT(8.940789702523322 42.5434033996524)
building_4340079,POINT(9.465061358324498 42.21252694729301)
building_4340080,POINT(9.40245900239738 42.39354929962212)
building_4340799,POINT(8.914765052530226 42.546369969653284)
building_4341517,POINT(8.914819833299441 42.546414615037925)
building_4342205,POINT(9.33702428603797 41.98493238289791)
building_4342250,POINT(9.44055143399208 42.41679786602118)
building_4342920,POINT(9.30071500242676 42.466198999634614)
building_4407131,POINT(8.914920002530232 42.54737199965346)
building_4407282,POINT(8.936631802524381 42.54297309965237)
building_4407646,POINT(9.514699002355625 42.10093799957626)
building_4408337,POINT(8.915142735786809 42.54750327004871)
building_4409816,POINT(8.935688802524643 42.543257199652444)
building_4412975,POINT(9.373890802423354 42.808179199682584)
building_4414203,POINT(9.430924482789257 42.713525275388996)
building_4417727,POINT(8.805421989515965 42.5623071040055)
building_4417909,POINT(9.430978802404402 42.713364999668116)
building_4418902,POINT(9.35503400242041 42.63466669965816)
building_4418973,POINT(9.431762781285425 42.71351215737762)
building_4419630,POINT(9.355129302420385 42.634681599658144)
building_4419762,POINT(8.93570000252463 42.54305999965242)
building_4423788,POINT(9.513681002355987 42.103261999576624)
building_4424968,POINT(9.513775602355926 42.1024390995765)
building_4425061,POINT(9.284938402428518 42.41554553296076)
building_4425617,POINT(9.355021244101023 42.634327923623616)
building_4425678,POINT(8.814676002557139 42.56464099965785)
building_4426238,POINT(9.43873300238908 42.4155319996248)
building_4426846,POINT(9.355099802420368 42.63419199965811)
building_4427516,POINT(9.124987512472421 42.474622749638925)
building_4428709,POINT(9.326077180966193 41.90581652812064)
building_4428818,POINT(8.935876102524578 42.54278579965236)
building_4430270,POINT(9.460730602397856 42.738121199671106)
building_4430490,POINT(9.438821202410601 42.89754109969393)
building_4431002,POINT(8.761895002569874 42.54297699965562)
building_4432683,POINT(9.355086311430513 42.63406015650966)
building_4433257,POINT(9.355203302420335 42.63394059965804)
building_4433450,POINT(9.279493002431808 42.45715799963364)
building_4433811,POINT(9.461615449090122 42.736985223458625)
building_4434013,POINT(9.43017070240463 42.7139573996682)
building_4435707,POINT(9.354999502431388 42.87839469969278)
building_4532338,POINT(8.992025514038867 42.33761810346711)
building_4533763,POINT(8.904862907432637 42.615518984545865)
building_4534322,POINT(9.354856886496416 42.877013267289215)
building_4536445,POINT(9.367213033229755 42.9351050039426)
building_4536448,POINT(9.32682869907823 41.90508362568933)
building_4536977,POINT(9.438438002397112 42.593182999650715)
building_4536983,POINT(9.198693202448574 42.36927089962206)
building_4538813,POINT(8.914440330323961 42.54437387784025)
building_4540963,POINT(9.02005310250472 42.58552259965708)
building_4541760,POINT(8.91457686503019 42.54456877465304)
building_4544067,POINT(8.905411397576119 42.61422375998046)
building_4546204,POINT(9.371120996854978 42.50720394963936)
building_4551071,POINT(9.199000002448535 42.370116999622134)
building_4551938,POINT(9.369626602410902 42.50687139963935)
building_4551942,POINT(9.044010771479694 42.35277200747959)
building_4555660,POINT(9.043395195504573 42.35259680483753)
building_4556494,POINT(8.905727102535755 42.61400429966335)
building_4557915,POINT(9.375802602422882 42.8085865996826)
building_4558246,POINT(9.531736002361065 42.32011399960904)
building_4619854,POINT(9.41424544326927 42.65798324504639)
building_4620613,POINT(9.040099002488756 42.354270999622585)
building_4621946,POINT(9.017569832493715 42.335760019620245)
building_4622327,POINT(9.280779002434398 42.52136599964302)
building_4625666,POINT(9.199106802448494 42.36974749962211)
building_4626406,POINT(9.355683716705764 42.63034868537185)
building_4626732,POINT(9.430581085527445 42.70984465662617)
building_4628351,POINT(9.01654295703944 42.33590939052936)
building_4631923,POINT(9.53814800235947 42.32103699960905)
building_4635562,POINT(9.354834483670269 42.63038581840755)
building_4635855,POINT(9.018109770914643 42.33600934172553)
building_4636725,POINT(8.938732002523828 42.542915999652344)
building_4637043,POINT(9.545493002357613 42.321389999608996)
building_4637094,POINT(8.938811702523822 42.54306079965236)
building_4637421,POINT(9.529750202364982 42.39682419962044)
building_4640302,POINT(9.43217300240391 42.70923599966749)
building_4640625,POINT(9.016865756340081 42.33647841500494)
building_4641190,POINT(9.354756002420324 42.63106949965765)
building_4642220,POINT(9.01652382858097 42.336447151794246)
building_4644710,POINT(9.357211002419707 42.63141799965767)
building_4645541,POINT(8.915115202530115 42.54592449965326)
building_4645649,POINT(9.432414002403853 42.70935999966749)
building_4645672,POINT(9.434374002398137 42.59278599965073)
building_4645917,POINT(9.533196856867107 42.40182263045574)
building_4646229,POINT(9.533972502364051 42.40017219962086)
building_4647796,POINT(9.433102002398448 42.592442999650686)
building_4648153,POINT(8.870805002540484 42.52148099965046)
building_4648700,POINT(9.413925768439357 42.65827612934863)
building_4706285,POINT(9.426490602398435 42.55427129964529)
building_4707161,POINT(9.373904502423361 42.80840529968261)
building_4707766,POINT(9.425331202398741 42.55446749964532)
building_4707941,POINT(9.511589002366328 42.32295499960978)
building_4710734,POINT(9.460233323826655 42.740257113957135)
building_4711802,POINT(9.436672671286665 42.5977854574292)
building_4712352,POINT(9.435762176472236 42.601458932985274)
building_4714526,POINT(9.456207248573612 42.731348629625614)
building_4714667,POINT(9.435581091121293 42.6023550661188)
building_4719316,POINT(9.43531700239791 42.59315699965076)
building_4721671,POINT(9.428965040971724 42.60730959079986)
building_4723491,POINT(9.434622702403258 42.7087250996674)
building_4724144,POINT(9.428077107386436 42.60707883874328)
building_4724182,POINT(9.45697304273989 42.740959582080635)
building_4726989,POINT(9.428027402400357 42.60604909965276)
building_4727878,POINT(9.428595976625047 42.60530689859005)
building_4727884,POINT(9.21567780018539 42.665672613233625)
building_4730347,POINT(9.48713683810845 42.808033621109104)
building_4732166,POINT(9.48594578810883 42.80955775682364)
building_4732420,POINT(9.02149100249249 42.3313027935589)
building_4733477,POINT(9.018451239038074 42.33011418699479)
building_4734687,POINT(9.432349597206542 42.59585784987316)
building_4796193,POINT(9.53598979610996 42.31963539960889)
building_4839445,POINT(8.94805769054619 42.412664576466966)
building_4939016,POINT(9.43890441607386 42.591206299045204)
building_4939055,POINT(8.798023002560292 42.539610999654506)
building_4939495,POINT(8.797950002560329 42.53995799965451)
building_4939818,POINT(9.451582002403693 42.81636399968232)
building_4940381,POINT(9.01744128839423 42.52398214276974)
building_4940382,POINT(8.798181002560199 42.538501999654315)
building_4940679,POINT(9.34426447742996 42.78496138301317)
building_4940769,POINT(9.43715333363877 42.591702989303606)
building_4940809,POINT(8.798726602560055 42.538429599654286)
building_4941666,POINT(8.799181956881407 42.53795270630348)
building_4941667,POINT(9.344266427429952 42.7848587496798)
building_4942079,POINT(8.799400644069165 42.537740197741286)
building_4943411,POINT(9.343815131001486 42.78467309967981)
building_4947225,POINT(9.351101332753315 42.96639410332881)
building_4947524,POINT(9.435281802397842 42.591464299650546)
building_4949855,POINT(9.021051228971048 42.5872379319274)
building_4950773,POINT(8.7960520025611 42.545756999655396)
building_4952557,POINT(8.975623002515116 42.56117299965435)
building_4953813,POINT(9.344043324652223 42.784625810790914)
building_4954980,POINT(9.438907202396901 42.59115679965042)
building_4955951,POINT(8.976983002514737 42.560734999654265)
building_4957030,POINT(8.775467727564909 42.512972049651)
building_4957557,POINT(9.171939802464989 42.57673719965304)
building_4957762,POINT(9.171844002465019 42.57680799965303)
building_4958753,POINT(9.034989548643411 42.34322783808258)
building_4960017,POINT(9.350371007102401 42.96638298758602)
building_4962533,POINT(9.021154002504499 42.586992999657255)
building_4962925,POINT(9.436174502397542 42.58983999965028)
building_4964049,POINT(9.171744702465052 42.576978199653084)
building_4964194,POINT(9.506761002359768 42.14849099958362)
building_4964243,POINT(9.438233502397043 42.59036889965032)
building_4964794,POINT(8.713365842611061 42.39711104443683)
building_4995978,POINT(9.346154002429472 42.78500799967982)
building_4996052,POINT(9.017747202502544 42.52602989964845)
building_4997193,POINT(9.42324190240047 42.58111679964924)
building_5000759,POINT(9.348007500684368 42.964668449571484)
building_5000819,POINT(9.451823947748004 42.92636283119361)
building_5001444,POINT(9.01757346917194 42.58370268299021)
building_5002285,POINT(9.042378104570995 42.34344076628758)
building_5003024,POINT(8.798836402560152 42.541116199654674)
building_5007179,POINT(9.018173002505177 42.58488799965701)
building_5008669,POINT(9.017991164297676 42.585252358936216)
building_5010883,POINT(8.804474307918833 42.53705462667517)
building_5011855,POINT(9.494612802360864 42.10403179957708)
building_5012605,POINT(8.801923002559171 42.53738999965408)
building_5012973,POINT(8.80237400255905 42.53730899965404)
building_5013276,POINT(9.059403102494372 42.582346899655896)
building_5013336,POINT(8.802660202558979 42.537440099654056)
building_5013685,POINT(8.803349002558793 42.53724499965403)
building_5013919,POINT(9.017821902505299 42.58554479965712)
building_5014052,POINT(8.80378900255867 42.537117999653994)
building_5014064,POINT(9.264332002411347 41.92457299955314)
building_5014385,POINT(9.059017119161146 42.582547499655924)
building_5014446,POINT(8.804425913745959 42.53694995095396)
building_5014789,POINT(8.804977305530898 42.53679552808154)
building_5015134,POINT(9.26371500241151 41.924675999553195)
building_5015295,POINT(9.438762702397023 42.593021299650694)
building_5015343,POINT(9.01808700250525 42.585988999657175)
building_5015457,POINT(8.806062291334138 42.536503868045074)
building_5018016,POINT(9.451850002408511 42.92628099969774)
building_5018587,POINT(9.0179597025053 42.58638744251438)
building_5019355,POINT(9.225929297439619 42.32660980461518)
building_5019632,POINT(9.172045583929481 42.57577271587181)
building_5020086,POINT(8.796360491450098 42.54973961910042)
building_5021839,POINT(8.802239702559103 42.537645199654115)
building_5021850,POINT(9.262744427411734 41.92426194955312)
building_5022459,POINT(8.79793230255794 42.489665899647115)
building_5081055,POINT(9.453647602408088 42.926968416364424)
building_5081367,POINT(9.348980408929453 42.16610815851722)
building_5082174,POINT(9.268711695746271 41.98354588622892)
building_5082657,POINT(9.351788702433536 42.90773729969693)
building_5083730,POINT(9.269002702412864 41.98360570622893)
building_5084036,POINT(9.01875732096112 42.58340372468767)
building_5084476,POINT(9.111894860725592 42.504948741439414)
building_5085553,POINT(9.112280337041291 42.503897185369865)
building_5086736,POINT(9.315741698400453 42.46075008286951)
building_5087171,POINT(9.45395240240801 42.927071899697765)
building_5087439,POINT(9.112882639318997 42.503870704906575)
building_5087927,POINT(9.453960602408028 42.927522599697866)
building_5088698,POINT(9.45365040240811 42.927525399697835)
building_5089308,POINT(9.347316640661102 42.16654505101944)
building_5089345,POINT(9.350526002436393 42.964034999704786)
building_5089519,POINT(9.11318856200664 42.50435447872031)
building_5090616,POINT(9.3519769394779 42.96455014659426)
building_5093009,POINT(9.342201127430378 42.782377674679516)
building_5094955,POINT(9.454099202408004 42.92777429969788)
building_5095033,POINT(9.373005102421766 42.76766529967685)
building_5095469,POINT(9.344964652429741 42.7841006996797)
building_5095732,POINT(9.475252402365797 42.10420769957742)
building_5096352,POINT(9.02023900250205 42.52930899964885)
building_5096527,POINT(9.433102902398293 42.58895339965021)
building_5097079,POINT(9.429756802399172 42.58949769965033)
building_5098096,POINT(9.4330080023983 42.58866819965017)
building_5098816,POINT(9.345469706454196 42.16734989232289)
building_5099032,POINT(9.43307460239825 42.58791669965003)
building_5099310,POINT(9.263854002411477 41.924787999553175)
building_5100732,POINT(9.018806702502358 42.52780389964867)
building_5100992,POINT(9.345259300570797 42.16744363475539)
building_5101236,POINT(9.345147051182977 42.16747019297389)
building_5101844,POINT(9.431185102398764 42.588530699650164)
building_5101913,POINT(9.344771304513758 42.16757023350282)
building_5105024,POINT(9.345892902401589 42.16673449958907)
building_5105504,POINT(9.019340706289334 42.58945417091348)
building_5163926,POINT(9.44312340241163 42.94558599970057)
building_5163990,POINT(9.392305002403507 42.471921999633835)
building_5165177,POINT(9.218860010774758 42.32654635794866)
building_5167813,POINT(9.336112402404144 42.167875312089386)
building_5168644,POINT(9.436041902397406 42.58604699964972)
building_5168782,POINT(9.43367850239804 42.58668819964986)
building_5169167,POINT(9.3984627654353 41.99881259518319)
building_5169301,POINT(9.398701190780008 41.99879280820108)
building_5169319,POINT(9.433709902398052 42.58718639964994)
building_5169430,POINT(9.398880906261113 41.998578728042766)
building_5170523,POINT(9.399508525580742 41.9987342331576)
building_5173038,POINT(9.237246802452017 42.66199549966421)
building_5173056,POINT(9.398624002380602 42.00024399956272)
building_5173420,POINT(9.435576102397498 42.58529209964963)
building_5173690,POINT(9.433896122405164 42.74723305967289)
building_5173772,POINT(9.475042302365845 42.1040824995774)
building_5174163,POINT(9.399265002380426 41.99985399956264)
building_5175262,POINT(9.348760852434275 42.90677819969689)
building_5176218,POINT(9.474893602400916 42.8889576996921)
building_5176781,POINT(9.350377502433878 42.90709549969687)
building_5177530,POINT(9.33709100243455 42.84574929968855)
building_5177538,POINT(9.350500630060742 42.90732439942705)
building_5177648,POINT(9.475116602400854 42.88878969969206)
building_5177666,POINT(9.350361802433886 42.90730389969691)
building_5177693,POINT(9.434182966041458 42.7473861087638)
building_5177889,POINT(9.434203902405086 42.74732467967289)
building_5178250,POINT(9.47462490240097 42.88869269969209)
building_5178367,POINT(9.428270225863557 42.577854733179144)
building_5178479,POINT(9.474301902401052 42.88852049969205)
building_5178971,POINT(9.443931002411428 42.94572599970055)
building_5179105,POINT(9.443977702411411 42.945674599700574)
building_5179191,POINT(9.443816202411446 42.94546449970051)
building_5179224,POINT(9.477144002365723 42.113277999578756)
building_5179719,POINT(9.39800164352735 41.994430736411786)
building_5179830,POINT(9.47343080240126 42.88822679969202)
building_5181281,POINT(9.475268002366157 42.112273699578644)
building_5182066,POINT(9.349445802434136 42.90764709969696)
building_5182141,POINT(9.430989602398398 42.579249099648834)
building_5182220,POINT(9.44465070241125 42.945849499700586)
building_5182530,POINT(9.444744202411218 42.94579169970055)
building_5182627,POINT(9.429580902398753 42.57917959964884)
building_5182747,POINT(9.3496217524341 42.90779558719697)
building_5183326,POINT(9.475820843779987 42.88900522038173)
building_5183462,POINT(9.439571802403586 42.74460449967242)
building_5183720,POINT(9.435680502397567 42.58745739964992)
building_5183730,POINT(9.475552123829306 42.88876008540634)
building_5184000,POINT(9.473462902401263 42.888386799692036)
building_5185808,POINT(9.399019945677109 41.99885084954007)
building_5186743,POINT(9.451215602408684 42.92627969969772)
building_5187304,POINT(9.40146600646212 41.99551700186579)
building_5187647,POINT(9.401501751060856 41.994199856852326)
building_5190830,POINT(9.335139747950356 42.84345022735577)
building_5257690,POINT(8.814774002555733 42.535543999653534)
building_5259117,POINT(9.044792539986913 42.340610672120455)
building_5262874,POINT(9.400815421300983 41.98384516820301)
building_5264268,POINT(8.821667002553836 42.5334329996531)
building_5272090,POINT(9.016344487120888 42.581724238118134)
building_5276154,POINT(9.043150002498884 42.58880099965716)
building_5345555,POINT(9.285049902409726 42.004419699565226)
building_5345823,POINT(8.825050691798593 42.58821622666876)
building_5347529,POINT(9.314158259265481 42.463909326832315)
building_5348307,POINT(9.28331900241012 42.00335799956508)
building_5348751,POINT(9.28247876390158 42.00286365897732)
building_4613229,POINT(9.537518002358853 42.303573999606456)
building_4613292,POINT(9.4253039024005 42.593619599651014)
building_4614452,POINT(9.200801402448088 42.37042689962215)
building_4614699,POINT(9.335952002398226 42.036867999569374)
building_4615816,POINT(9.040301602488725 42.35457609962264)
building_4616146,POINT(9.280786002434406 42.52149199964303)
building_4616889,POINT(9.040454242012743 42.354558064585575)
building_4617313,POINT(9.040427602488682 42.35444669962264)
building_4617574,POINT(9.016929002493868 42.33546419962021)
building_4617627,POINT(9.402851655735606 42.5045328829718)
building_4617725,POINT(8.935149702524773 42.5430267996524)
building_4618022,POINT(9.354486441237539 42.0145225714033)
building_4618396,POINT(9.016687587109313 42.335356645774034)
building_4677281,POINT(9.353682108375544 42.630090763598844)
building_4678272,POINT(9.352392770570434 42.63069646000981)
building_4678323,POINT(9.437275580748254 42.60053453470332)
building_4678518,POINT(9.427537202398135 42.553635299645165)
building_4678808,POINT(9.426502602400356 42.59716069376916)
building_4680198,POINT(9.126448002472348 42.481240999639894)
building_4682826,POINT(9.539965410772675 42.31485844320249)
building_4683335,POINT(9.42608239346298 42.55405003770474)
building_4684528,POINT(9.42554387739867 42.55405644964525)
building_4684959,POINT(9.459869902398147 42.73972439967137)
building_4685024,POINT(9.425741202398621 42.554125899645264)
building_4685043,POINT(9.425813902398607 42.554298899645275)
building_4685256,POINT(9.4258171023986 42.55424999964527)
building_4688484,POINT(9.426845202398333 42.55401519964526)
building_4690228,POINT(9.43804000239722 42.59332199965075)
building_4694672,POINT(9.350951102432365 42.876966499692635)
building_4695482,POINT(9.442926602401096 42.70815749966715)
building_4696571,POINT(9.442253439546837 42.707521675784584)
building_4698271,POINT(9.42829880239796 42.5540164996452)
building_4698426,POINT(9.350556302432464 42.876764399692625)
building_4699813,POINT(9.428080602398014 42.55400779964522)
building_4701079,POINT(9.441409219874345 42.70771594332723)
building_4701595,POINT(9.439534002402006 42.70901799966733)
building_4702127,POINT(9.21715900245737 42.66552099966503)
building_4702389,POINT(9.355966032619383 42.63639591204839)
building_4702810,POINT(9.427484131013555 42.554185867567114)
building_4703239,POINT(9.427409102398196 42.55419549964526)
building_4703661,POINT(9.455093802398968 42.73060369967011)
building_4704471,POINT(9.427025002398297 42.55422149964527)
building_4705187,POINT(9.46018090239805 42.739361099671285)
building_4706061,POINT(9.426581002398413 42.55426139964527)
building_4763670,POINT(9.354081602420326 42.62721239965711)
building_4764399,POINT(9.545859802357342 42.31737589960837)
building_4764479,POINT(9.545528602357395 42.31658629960831)
building_4768397,POINT(9.44283700240113 42.708363999667185)
building_4769068,POINT(9.488086002393558 42.799785999679365)
building_4769647,POINT(9.442246902401312 42.70907209966727)
building_4770554,POINT(9.478370385729711 42.806954566347166)
building_4770746,POINT(9.35792740152164 42.63209696876845)
building_4771270,POINT(9.353933279846395 42.62982584518857)
building_4773609,POINT(9.538926002359286 42.32145099960911)
building_4773950,POINT(9.357222002419501 42.626913999657)
building_4775064,POINT(9.442536934692438 42.70801504463788)
building_4777220,POINT(9.358339397219249 42.63220739807244)
building_4777719,POINT(9.437299109800875 42.70819570485747)
building_4782989,POINT(9.541054202358657 42.31936799960878)
building_4784636,POINT(9.44254401672864 42.70811385217225)
building_4784976,POINT(9.440414602401686 42.70695809966701)
building_4786979,POINT(9.480200140857438 42.80686320737281)
building_4787398,POINT(9.442241302401232 42.70738989966707)
building_4787479,POINT(9.4407310024016 42.706749999667004)
building_4788224,POINT(9.441158541059126 42.706825627147936)
building_4788344,POINT(9.441181002401489 42.706949299667016)
building_4789778,POINT(9.539395002359061 42.31903699960874)
building_4842059,POINT(9.325856057961554 42.15087432815841)
building_4848696,POINT(8.698120002579778 42.402304999636)
building_4852830,POINT(8.75219900256993 42.49110599964818)
building_4854195,POINT(9.169020002465736 42.57657299965307)
building_4863697,POINT(9.019330202502358 42.53084079964909)
building_4865156,POINT(9.464002530955339 42.44461824248574)
building_4868879,POINT(9.529129122353487 42.13517892958122)
building_4884257,POINT(9.221053802440883 42.327015799615346)
building_4886567,POINT(9.347498002434842 42.912064999697634)
building_4887705,POINT(9.347716152434788 42.91213954969762)
building_4891186,POINT(9.370631565024828 41.99451886439744)
building_4894818,POINT(9.348164002434697 42.9126072996977)
building_4898556,POINT(9.177660002440277 42.07191799957741)
building_4899166,POINT(9.399331002380634 42.004851999563414)
building_4904472,POINT(9.01971500250215 42.52856199964876)
building_4906440,POINT(9.477906069032295 42.1153482218013)
building_4907745,POINT(9.256094435523375 41.96417080766757)
building_4908783,POINT(9.475527002366084 42.1121359995786)
building_4966327,POINT(9.349879205893679 42.966280380766754)
building_4967377,POINT(9.171468002465126 42.5770079996531)
building_4968451,POINT(9.019197702502145 42.525497899648336)
building_4969994,POINT(9.439224903037012 42.58793135290889)
building_4970760,POINT(9.438373502396852 42.5869761996498)
building_4971056,POINT(9.018404077505187 42.58643629965722)
building_4971097,POINT(9.45180050240851 42.92584919969762)
building_4971940,POINT(9.018623462505134 42.586463299657254)
building_4972015,POINT(9.036703511197281 42.342997070980715)
building_4972809,POINT(9.019309502502121 42.52568459964832)
building_4973315,POINT(8.648087508190196 42.40935786387413)
building_4974489,POINT(8.774081202564776 42.50267829964948)
building_4975179,POINT(8.696177780853658 42.403697864182554)
building_4976211,POINT(9.533663019020025 42.158165816251326)
building_4976241,POINT(9.45132520240864 42.925927499697664)
building_4978151,POINT(9.369997002422584 42.76864669967705)
building_4978219,POINT(9.435487825085172 42.74738195328111)
building_4979728,POINT(9.044913991150738 42.34294263669061)
building_4980954,POINT(9.422188902405287 42.68258499966386)
building_4981422,POINT(9.018394202502355 42.52548819964832)
building_4982442,POINT(9.38163690238394 41.97842429955962)
building_4983939,POINT(9.351046561247593 42.96588567772364)
building_4985467,POINT(9.350758693861263 42.96579414632963)
building_4986371,POINT(9.43399408240512 42.74683829967281)
building_4986978,POINT(9.350199955404175 42.9658640969328)
building_4988162,POINT(9.349966353601765 42.96581560271972)
building_4988962,POINT(9.349752402434174 42.910202199697345)
building_4990563,POINT(8.791443349072804 42.52214426476828)
building_4991714,POINT(9.264621002411294 41.92502599955325)
building_5049779,POINT(9.016621002505605 42.5854409996571)
building_5050212,POINT(9.482661002364452 42.11618999957912)
building_5050336,POINT(9.371503602422214 42.76904469967708)
building_5050533,POINT(9.482796075788434 42.11623442923398)
building_5051652,POINT(8.910990453118275 42.60406968181232)
building_5052151,POINT(8.912308002533532 42.603170999661614)
building_5052750,POINT(8.912271092416496 42.60242129255071)
building_5053818,POINT(9.452650402408333 42.92677009969778)
building_5054677,POINT(9.430851339905939 42.74700523717289)
building_5054724,POINT(9.346237378314852 42.16708663029561)
building_5055793,POINT(9.350858802433875 42.90995999969726)
building_5056391,POINT(9.430658255739319 42.746896326339545)
building_5056509,POINT(9.111855740554347 42.503473443014144)
building_5056999,POINT(9.430904548559763 42.746854707365166)
building_5057701,POINT(9.111792914295146 42.503443688170805)
building_5060200,POINT(9.177195502462158 42.54454039964823)
building_5060896,POINT(8.798819002557671 42.488711999646966)
building_5061333,POINT(9.177283702462148 42.54474949964831)
building_5061961,POINT(9.43750914921992 42.58912974390105)
building_5065158,POINT(9.017608629823465 42.530588934757034)
building_5065497,POINT(9.431108302405846 42.74650619967281)
building_5065761,POINT(9.460116493111544 42.1297976829149)
building_5066020,POINT(9.400757425399465 41.985267486746956)
building_5066195,POINT(9.168257699359048 42.57693797795183)
