id,geom
building_7847341,POINT(3.815422559236978 48.26677209300168)
building_7847486,POINT(4.10074070068337 48.21931079543225)
building_7848424,POINT(4.052492959559311 48.298949130655515)
building_7848615,POINT(4.49364513268443 47.97367883604785)
building_7849210,POINT(3.555699134700763 48.59246604497129)
building_7850112,POINT(4.23732840421571 48.266808900358896)
building_7851044,POINT(3.629868458460096 48.345832260265894)
building_7852125,POINT(4.388614488741108 48.097179760142005)
building_7852589,POINT(4.307722429525123 48.230639708218796)
building_7868620,POINT(4.526951455869717 48.392856782905795)
building_7869046,POINT(4.493330274255578 47.974551313470435)
building_7576117,POINT(3.505555704470878 48.494859200400775)
building_7578864,POINT(4.534885865574601 48.05856114845732)
building_7579311,POINT(4.171682030514356 48.2188293102133)
building_7579324,POINT(4.500705004110738 47.973453000333286)
building_7579864,POINT(4.036328743098196 48.12984302002731)
building_7580074,POINT(3.926592266922991 48.22487709712658)
building_7580540,POINT(4.500531614846852 47.973250107691804)
building_7580884,POINT(4.382569097490045 48.09192878701092)
building_7580947,POINT(4.533665327783315 48.35054363319612)
building_7590786,POINT(4.382212896156114 48.095754694441965)
building_7592558,POINT(3.809567951163829 48.26663947250402)
building_7593092,POINT(4.503823378507354 48.06466477260859)
building_7593527,POINT(3.732602541452737 48.221656916079034)
building_7593635,POINT(4.777141592090868 48.19828982309842)
building_7593922,POINT(4.532783504126795 48.34923670035065)
building_7593986,POINT(3.827126520608593 48.32798931696238)
building_7594555,POINT(3.504437116964676 48.49439798388566)
building_7594676,POINT(4.038430431775258 48.12983635694229)
building_7595012,POINT(4.110942754283232 48.63573042538054)
building_7595300,POINT(3.808160626164793 48.26671079466766)
building_7595318,POINT(4.650476527236068 48.26771543835525)
building_7596605,POINT(3.807144729184745 48.26677492843549)
building_7597712,POINT(3.8703766043353 48.278390220374874)
building_7615480,POINT(3.808682899798062 48.26658446449845)
building_7616069,POINT(3.997671432386747 48.12125425028679)
building_7616119,POINT(3.733407924594857 48.222976443600686)
building_7616301,POINT(4.096879504265096 48.32340040036745)
building_7616416,POINT(4.480315121511214 48.06998686398068)
building_7616459,POINT(4.11588394962682 48.231924125483765)
building_7617083,POINT(3.67612080441414 48.486419275392905)
building_7617359,POINT(4.046983273370317 48.297304839633995)
building_7618923,POINT(4.190670804226513 48.2077907336913)
building_7618950,POINT(4.088188785985666 48.27906080543594)
building_7619677,POINT(4.047981395384294 48.30200885740343)
building_7620138,POINT(3.990800729689532 48.372120674052056)
building_7620277,POINT(4.048067404400123 48.301926387646624)
building_7620322,POINT(4.090753804263666 48.27617820036545)
building_7621536,POINT(3.55589520446209 48.598367700403)
building_7622123,POINT(4.046840991966331 48.2977290082032)
building_7622251,POINT(3.807504777252536 48.266653594599354)
building_7640888,POINT(4.535542041625892 48.348974150350536)
building_7643989,POINT(4.536666237719942 48.057372634013845)
building_7644511,POINT(4.047849676062832 48.30200222534293)
building_7644549,POINT(4.0464232452676 48.2980295418712)
building_7644668,POINT(4.471726606468104 48.23971090604212)
building_7645162,POINT(4.713314004061734 48.24102500033833)
building_7645245,POINT(3.735239170776245 48.22296144030357)
building_7645733,POINT(3.735315719828298 48.22289364480186)
building_7645807,POINT(3.869926004335462 48.278603100374916)
building_7646485,POINT(3.510024104469738 48.4992632004008)
building_7647526,POINT(4.046772317649012 48.297588059918056)
building_7647687,POINT(3.73591341309709 48.22248341890829)
building_7648726,POINT(4.258521210121486 48.68707877096467)
building_7666747,POINT(3.973863446865599 48.116982113932224)
building_7667760,POINT(4.713445804061729 48.24153260033836)
building_7668053,POINT(3.969589044788345 48.118418119254514)
building_7668270,POINT(3.506635950290591 48.498901174447035)
building_7668313,POINT(4.049589015078496 48.29506707411895)
building_7668624,POINT(4.294357674568472 48.51900653015701)
building_7669504,POINT(4.480161854794885 48.070153888623956)
building_7670370,POINT(3.865790306592428 48.27852128968963)
building_7672848,POINT(4.101645739779917 48.32666917170907)
building_7672981,POINT(4.292736507139241 48.519165887741465)
building_7673808,POINT(4.089108584608281 48.27569197032893)
building_7673845,POINT(4.503767004116072 48.064036000337865)
building_7674388,POINT(4.049434279907286 48.29514816861181)
building_7674550,POINT(4.091658585483192 48.28245801419757)
building_7675017,POINT(4.53833711013924 48.054488808345766)
building_7675083,POINT(3.503451504471512 48.49405350040081)
building_7694043,POINT(4.524525004131226 48.374683000352135)
building_7695684,POINT(4.776557249979914 48.200027785576644)
building_7695870,POINT(4.048096035151609 48.29489355463804)
building_7696303,POINT(4.529759939403261 48.37539252197757)
building_7696528,POINT(4.775819618133704 48.19986631856885)
building_7696908,POINT(4.530097832700939 48.375631743209105)
building_7697130,POINT(4.775325048298426 48.199756481820145)
building_7697382,POINT(4.047861857761849 48.29316684936943)
building_7698484,POINT(3.732910388671219 48.2225854407914)
building_7698603,POINT(4.776532273519493 48.20012090371464)
building_7698673,POINT(4.534989187079807 48.35234054159418)
building_7699538,POINT(4.531001558839227 48.37051639609111)
building_7700329,POINT(4.774828058327348 48.20032947167008)
building_7700950,POINT(4.534142897767137 48.35257121756757)
building_7702277,POINT(3.737528241802379 48.22182679357877)
building_7721313,POINT(4.046403309212779 48.29659443325033)
building_7722051,POINT(4.046327578636022 48.29685759992845)
building_7722321,POINT(4.536790004125563 48.34994200035052)
building_7723773,POINT(4.532016862167735 48.350262455371904)
building_7724051,POINT(4.53225275434747 48.350270490523236)
building_7724400,POINT(4.041205136810763 48.30265439767468)
building_7724572,POINT(4.503122397921742 48.063821223566634)
building_7724938,POINT(4.502559925804626 48.06394744712606)
building_7725203,POINT(4.533864028998208 48.351047780136135)
building_7725851,POINT(4.532307248670389 48.057483659471124)
building_7725896,POINT(4.039607304282084 48.301965600368845)
building_7726254,POINT(4.043799150428107 48.29634361719795)
building_7729047,POINT(3.733042072358921 48.2224873892681)
building_7747907,POINT(4.529772301010383 48.057834331023805)
building_7747935,POINT(3.647846414701109 48.515489955716205)
building_7747983,POINT(4.048900245305676 48.294006767618725)
building_7748575,POINT(4.048755928097819 48.29439273366627)
building_7748683,POINT(4.778039204038417 48.20053320033377)
building_7748861,POINT(4.530986404107057 48.05903140033657)
building_7749151,POINT(4.468944281280304 48.23859728445101)
building_7749180,POINT(4.52844080410781 48.05821370033662)
building_7749744,POINT(4.533258408241521 48.3496059064461)
building_7749752,POINT(4.535949525110956 48.05571700152583)
building_7749787,POINT(4.088423549345628 48.278641776033076)
building_7749861,POINT(4.092454811551902 48.27577211653718)
building_7750036,POINT(4.534264804105898 48.057349900336334)
building_7750416,POINT(4.532786415673045 48.05737159400302)
building_7750799,POINT(3.64897633792794 48.516774552711475)
building_7751649,POINT(4.532968973497458 48.34879447917524)
building_7751683,POINT(4.092272378448158 48.27559506213665)
building_7751756,POINT(4.091155014508082 48.281705191769426)
building_7752037,POINT(4.536253483346995 48.05797839576156)
building_7752145,POINT(4.78335137466958 48.19818544081389)
building_7752171,POINT(4.091908502486892 48.2811649821036)
building_7752202,POINT(4.78356757953591 48.19779127582538)
building_7752455,POINT(4.092608004263369 48.280349000365554)
building_7752700,POINT(4.782839867139744 48.1985339495225)
building_7753184,POINT(4.782696150932867 48.19886839801058)
building_7753347,POINT(4.091049985923859 48.281940992409304)
building_7753368,POINT(4.782372235289144 48.19827077092358)
building_7753522,POINT(4.782244392381991 48.198280021921725)
building_7754751,POINT(4.533379389360264 48.05656030949477)
building_7754999,POINT(3.647556287994315 48.51673206455451)
building_7755297,POINT(3.648276803918097 48.51674051420241)
building_7755858,POINT(4.501904848561018 48.06272895589345)
building_7756261,POINT(4.777051604038535 48.19771550033373)
building_7756342,POINT(4.777190604038339 48.1955001003336)
building_7756348,POINT(4.504495398371703 48.061127545869844)
building_7756631,POINT(4.042647596943587 48.29642660071186)
building_7756882,POINT(4.506874523202794 48.06372075051432)
building_7757174,POINT(4.783025404036656 48.19787470033346)
building_7776665,POINT(4.096398356879596 48.21510948214448)
building_7777095,POINT(3.596256004442076 48.5091040003974)
building_7778400,POINT(4.047075604274179 48.226122700364854)
building_7778432,POINT(3.520528188231327 48.532423238837595)
building_7779411,POINT(4.047785990866061 48.22649302388516)
building_7779425,POINT(4.097498540216727 48.21579641823104)
building_7780636,POINT(3.910106628076153 48.039377577294744)
building_7780644,POINT(3.503390204471339 48.491469200400694)
building_7780753,POINT(4.04786980569239 48.2264230645848)
building_7781458,POINT(4.048365360318255 48.226723664999966)
building_7781861,POINT(3.579067635310792 48.551436703236845)
building_7784180,POINT(4.284463204213122 48.44266277536502)
building_7803590,POINT(3.554358759431213 48.59026377145243)
building_7803618,POINT(3.981061649074719 48.38044299157076)
building_7805368,POINT(3.506045568660725 48.49369659429374)
building_7806425,POINT(3.912594004304246 48.0399090003611)
building_7807704,POINT(4.150787008245834 48.29783376836398)
building_7808864,POINT(4.117701584439305 48.235023172660085)
building_7808927,POINT(3.739712734382127 48.331468761555385)
building_7810059,POINT(4.338039804198044 48.47308360036417)
building_7810255,POINT(3.995883004282996 48.11892860036168)
building_7810972,POINT(4.014386134146871 48.382175141312466)
building_7828242,POINT(3.731264273986432 48.221841919048046)
building_7828752,POINT(3.874663026787246 48.27899409098589)
building_7829716,POINT(3.507057497409673 48.49500068634741)
building_7830135,POINT(3.73033327812146 48.2219848031444)
building_7830428,POINT(3.994680604283543 48.121100600361835)
building_7830641,POINT(3.632728246327729 48.34673724908015)
building_7831547,POINT(4.052411946103406 48.296738395062505)
building_7832130,POINT(3.996196218927199 48.12115292253621)
building_7832879,POINT(3.997511828756689 48.235177434641315)
building_7833533,POINT(3.9786515666039 48.37988858532282)
building_7833827,POINT(3.914000873123034 48.04202911265389)
building_7834482,POINT(4.389599104154772 48.0963334003442)
building_7835627,POINT(4.054991291477196 48.32072628395456)
building_7835937,POINT(4.446184979868181 48.10768819179286)
building_7852847,POINT(3.509838304469455 48.494710400400585)
building_7853161,POINT(4.100422614043297 48.2195544553787)
building_7853179,POINT(4.528953048419026 48.3912862554643)
building_7853714,POINT(4.139628640853343 48.53636441413049)
building_7853718,POINT(3.736360010917437 48.40042419902124)
building_7853796,POINT(3.509820004469506 48.49531000040063)
building_7854734,POINT(4.240415895952803 48.264028649195836)
building_7855135,POINT(3.508719602112359 48.495550325090456)
building_7855468,POINT(4.240715174195814 48.26396579366338)
building_7855477,POINT(4.528667323172813 48.39149192461784)
building_7855489,POINT(4.442119004138821 48.10814430034265)
building_7855980,POINT(4.139729550924134 48.53637880874189)
building_7857002,POINT(4.164024731659967 48.415682390094105)
building_7858356,POINT(4.441881996452338 48.10821564004759)
building_7858866,POINT(4.52734734602741 48.3921110097545)
building_7859446,POINT(4.241105904502101 48.26299213926083)
building_7870366,POINT(4.494428582933671 47.97491454137609)
building_7871113,POINT(4.527369104131645 48.393564300352885)
building_7872706,POINT(3.510147894360412 48.494018916937684)
building_7874105,POINT(4.494391876839952 47.97250263669711)
building_7874658,POINT(4.14165203177641 48.53669562136741)
building_7875014,POINT(4.474224430360129 48.23617863645781)
building_7875055,POINT(4.386996270385568 48.09629488589382)
building_7875994,POINT(4.526257809218958 48.394242066594806)
building_7876212,POINT(3.656561950104838 48.515737106870624)
building_7876241,POINT(4.495488724112418 47.973733500333466)
building_7876675,POINT(4.52651354976362 48.39436469247145)
building_7902273,POINT(3.733977232955384 48.33512948609774)
building_7903910,POINT(4.47707227355758 48.23810752916254)
building_7905065,POINT(4.306971337523994 48.22947905035418)
building_7905102,POINT(4.194539188398205 48.66667384256194)
building_7905426,POINT(4.715100004060505 48.23143590033779)
building_7908145,POINT(3.736211178989968 48.218155011627914)
building_7908846,POINT(4.387693204155312 48.09535510034422)
building_7909023,POINT(4.715207030792071 48.23227852494695)
building_7909728,POINT(3.556386604461522 48.59298620040277)
building_7929345,POINT(4.473838004137774 48.23754800034778)
building_7930139,POINT(4.711149196076129 48.232275900377246)
building_7930153,POINT(4.057633952429415 48.29787413754853)
building_7930546,POINT(3.512668192387634 48.494810908940885)
building_7930696,POINT(3.657642004422278 48.5141820003949)
building_7931553,POINT(4.099476719492105 48.28351166523913)
building_7932753,POINT(4.496630904138679 48.35385980035232)
building_7933607,POINT(4.711034712795391 48.231593935672734)
building_7933673,POINT(4.129944519912265 48.335082682598674)
building_7934019,POINT(4.084245623030902 48.306680676285374)
building_7935164,POINT(4.711401654814943 48.23060898864469)
building_7609168,POINT(4.720489004058919 48.23323300033763)
building_7609771,POINT(3.73650800438821 48.40379500038655)
building_7610982,POINT(4.718428504059482 48.23190400033768)
building_7611563,POINT(4.535236440001824 48.34810775167121)
building_7611870,POINT(4.047725542569998 48.296820672022854)
building_7611924,POINT(4.142923104265147 48.52981750037478)
building_7612094,POINT(3.971163191851184 48.11818970249118)
building_7612619,POINT(4.264304281057907 47.96706861723262)
building_7613091,POINT(4.084874267052481 48.30788214977104)
building_7613100,POINT(4.472039494923566 48.23774910553648)
building_7613413,POINT(4.087658004293781 48.67647500038318)
building_7613865,POINT(4.099100704264447 48.32436640036737)
building_7614038,POINT(4.775586692051274 48.19722206700871)
building_7614902,POINT(4.471772776985499 48.23768466929987)
building_7632600,POINT(3.925950118598885 48.222629186084085)
building_7632704,POINT(3.993046197368033 48.371493329071335)
building_7632799,POINT(3.510573811158311 48.499748782295775)
building_7632871,POINT(4.046396113044642 48.298914119469195)
building_7634015,POINT(4.711202904062136 48.23709980033822)
building_7634153,POINT(4.476265344591118 48.069207627454084)
building_7634896,POINT(3.510634278039182 48.499319437240196)
building_7635200,POINT(4.038602404269962 48.12968195036042)
building_7635715,POINT(4.776996704945055 48.198776875143295)
building_7636711,POINT(3.733748913363559 48.22313659169214)
building_7636785,POINT(4.777225404038576 48.19909080033377)
building_7637295,POINT(4.776992204038647 48.19905630033377)
building_7637753,POINT(3.734008630631535 48.22325485778219)
building_7637879,POINT(4.109658566267869 48.235115439928585)
building_7638584,POINT(4.470152521845208 48.23747168743635)
building_7639890,POINT(4.111341122464936 48.635906900380526)
building_7657450,POINT(4.369533632863941 48.12365689421051)
building_7658314,POINT(4.469577404139229 48.23883150034801)
building_7658621,POINT(4.109366166969846 48.2352984464859)
building_7659101,POINT(4.77467990403941 48.199512000333904)
building_7659508,POINT(4.050921836886875 48.294558057077346)
building_7659994,POINT(4.051113407170235 48.29359513822958)
building_7660181,POINT(4.535194004126002 48.348921500350556)
building_7663721,POINT(3.737246806774158 48.40405704455533)
building_7664862,POINT(4.53598100156913 48.0570549399267)
building_7665091,POINT(4.299116120024448 48.02570648595655)
building_7684223,POINT(4.467723591017494 48.237833324865136)
building_7685525,POINT(4.049303465112577 48.293357067347124)
building_7686730,POINT(4.535648619358942 48.05663911710395)
building_7688455,POINT(4.045848592129375 48.299815349160895)
building_7689382,POINT(4.290158881028813 48.519666884326)
building_7689387,POINT(4.168080182012422 48.21939350309191)
building_7689447,POINT(3.970817122577388 48.11561658029869)
building_7689686,POINT(4.04912395254342 48.294903397866285)
building_7691165,POINT(4.467499454918777 48.23849367978684)
building_7691349,POINT(4.525362784684533 48.3757071517838)
building_7692064,POINT(4.045229082072171 48.30063466306355)
building_7692940,POINT(4.534750626529077 48.057185233965455)
building_7711974,POINT(4.092620004263076 48.2763470003654)
building_7712296,POINT(4.045121586311962 48.29464212551667)
building_7712521,POINT(4.044907666332537 48.2947873424779)
building_7714626,POINT(4.466281011146195 48.23937819997673)
building_7715742,POINT(4.088667594816226 48.28067156892589)
building_7716300,POINT(4.532687886996893 48.05732993086114)
building_7716557,POINT(4.465467089286738 48.23894599171011)
building_7717528,POINT(4.503404218230758 48.06242820563088)
building_7718447,POINT(4.465420279234104 48.238207796850446)
building_7730115,POINT(4.502723804116423 48.06430230033795)
building_7730159,POINT(4.04190808805961 48.302203601833675)
building_7730247,POINT(4.089645898804696 48.281083434901745)
building_7730458,POINT(3.734501604375409 48.22161800037799)
building_7730466,POINT(4.095716040100251 48.32431816894561)
building_7730519,POINT(3.732338873846657 48.22250971964)
building_7732341,POINT(4.474085727709444 48.23962734159944)
building_7732821,POINT(4.778000004038268 48.19822370033369)
building_7733701,POINT(3.738866240311462 48.2188270619838)
building_7734430,POINT(4.099664271242243 48.328140468417736)
building_7734569,POINT(4.09968411860837 48.32828223089349)
building_7734914,POINT(4.531997367950013 48.34967329641307)
building_7736392,POINT(4.534381104126338 48.35000630035061)
building_7736521,POINT(4.532975477059598 48.05852132816319)
building_7737896,POINT(4.094011504262752 48.278088600365415)
building_7758083,POINT(4.533757004106014 48.056750000336315)
building_7758180,POINT(4.530159791989523 48.05822668147205)
building_7758319,POINT(4.50548143470995 48.06171900909911)
building_7758400,POINT(4.777048826427773 48.19827373947423)
building_7758620,POINT(4.504655818501482 48.065955346757704)
building_7759938,POINT(4.778411019700075 48.19625741328537)
building_7760142,POINT(4.777698679519816 48.19420586292282)
building_7766479,POINT(3.874360304334233 48.28151445037488)
building_7766556,POINT(4.093606679311747 48.21554599857558)
building_7766868,POINT(3.502464459688542 48.49273582201295)
building_7785597,POINT(4.247875209336902 48.32071749163172)
building_7785978,POINT(4.057123308384574 48.31830823612445)
building_7789120,POINT(3.504027204471154 48.49180620040071)
building_7789402,POINT(4.279538824214537 48.440305920365155)
building_7790033,POINT(3.504314752780864 48.49425393974199)
building_7790104,POINT(4.527306551428104 48.39474882509021)
building_7790583,POINT(4.166001604249415 48.41569480036879)
building_7791081,POINT(4.333744543443723 48.36158029256671)
building_7791244,POINT(3.999493004290381 48.2371710003674)
building_7791988,POINT(4.057283977655487 48.319468992444655)
building_7792126,POINT(3.554732440984401 48.590798355843695)
building_7793073,POINT(3.503279104471433 48.49224110040078)
building_7793088,POINT(3.554666729933218 48.59074631458544)
building_7793103,POINT(4.528190530163095 48.395170914265854)
building_7793143,POINT(4.337140495162066 48.24964163851153)
building_7812394,POINT(4.543918804123002 48.34593080035001)
building_7812497,POINT(4.323648632676145 48.30826632762728)
building_7812766,POINT(4.12732210377094 48.33214580841952)
building_7813155,POINT(4.190461114568882 48.20414644703517)
building_7813678,POINT(4.308243479223193 48.23071748824817)
building_7814560,POINT(3.555184219934323 48.59063820112587)
building_7814613,POINT(4.126605643091532 48.33233667539772)
building_7815422,POINT(4.528519442119563 48.392897206455025)
building_7816039,POINT(3.735473004388256 48.39984600038639)
building_7816389,POINT(3.926891227882229 48.444140175920715)
building_7816821,POINT(3.927117444363172 48.44395975429734)
building_7817722,POINT(4.239851363400595 48.26560580127586)
building_7818074,POINT(4.528978313563501 48.39272922576978)
building_7818147,POINT(3.505863004470755 48.49454700040074)
building_7818891,POINT(3.507188837692028 48.49452792588262)
building_7819040,POINT(4.052009727436218 48.29904098410962)
building_7837168,POINT(4.529789844288915 48.38943933290026)
building_7837293,POINT(4.139458229198308 48.536960478185904)
building_7838419,POINT(3.72901484420416 48.22158332322044)
building_7838851,POINT(3.913801187450572 48.42108061845034)
building_7838861,POINT(4.056341690777328 48.32169847194355)
building_7840976,POINT(3.997234687508292 48.12118030430224)
building_7841138,POINT(4.189002348944859 48.20438806575784)
building_7841553,POINT(4.334139320121399 48.361767045323205)
building_7841618,POINT(3.770418122542146 48.46060530579676)
building_7842231,POINT(4.100597098307268 48.2197757319371)
building_7842391,POINT(4.539443082796241 48.3446906392995)
building_7842426,POINT(4.578136823212986 48.295253726327694)
building_7842576,POINT(3.997121975119459 48.12093117277947)
building_7843485,POINT(4.057098779277926 48.32280597536906)
building_7843819,POINT(4.101034004256293 48.21993800036229)
building_7843863,POINT(4.444023893946963 48.107925500212446)
building_7844000,POINT(3.76936218979357 48.46008937185521)
building_7844026,POINT(3.628779173827878 48.34483213367909)
building_7860825,POINT(4.053625554360258 48.2969236142594)
building_7861171,POINT(3.976619404308286 48.38137300037521)
building_7861246,POINT(4.389362004154954 48.09782290034424)
building_7861750,POINT(4.144700797174265 48.300540689302046)
building_7865059,POINT(4.528028037238845 48.392712060897104)
building_7865076,POINT(3.998869526489161 48.11981064548822)
building_7865119,POINT(4.713947648338336 48.232776272186456)
building_7865481,POINT(4.38856005348708 48.097291839163326)
building_7866048,POINT(4.441227940983054 48.10867765163916)
building_7866818,POINT(4.474468336253105 48.23635987296532)
building_7867166,POINT(3.974773235351765 48.38051922571061)
building_7867346,POINT(4.649930004098615 48.48063000035177)
building_7867828,POINT(4.44138807656917 48.109584793039616)
building_7867931,POINT(4.527019291330148 48.39273734596903)
building_7868365,POINT(4.492665104113405 47.97499720033368)
building_7885364,POINT(4.08224410426848 48.30470520036715)
building_7886053,POINT(3.659384787819398 48.51520453827309)
building_7886625,POINT(4.062097580027196 48.320387862563614)
building_7887880,POINT(4.109671004280101 48.58720700037859)
building_7887987,POINT(4.14255732285134 48.53685517813789)
building_7888654,POINT(4.568967450900511 48.04157944227467)
building_7889321,POINT(4.143014909448314 48.53645868050511)
building_7889331,POINT(4.792143385064115 48.12072775527277)
building_7889365,POINT(4.054489504276953 48.297648200368)
building_7890188,POINT(3.658261004422142 48.51503700039493)
building_7893123,POINT(4.142837952606407 48.53684043473391)
building_7911460,POINT(3.558299004460816 48.591986000402635)
building_7912435,POINT(4.7895040474858 48.11974875156199)
building_7912514,POINT(3.982795350466913 48.37972215795956)
building_7912625,POINT(4.714108004060873 48.23216600033785)
building_7913653,POINT(4.056128907897281 48.29723684637903)
building_7914461,POINT(3.735940358392611 48.40167421254908)
building_7914842,POINT(4.056637196423433 48.29812916826641)
building_7915805,POINT(4.438750537016022 48.11177177482381)
building_7916206,POINT(4.335992850785774 48.361664671462236)
building_7916223,POINT(4.477021719160858 48.237113107859734)
building_7916270,POINT(3.632365378275202 48.346814590479674)
building_7918358,POINT(4.525412684342167 48.39321923850935)
building_7918508,POINT(3.975776016105967 48.109845750847306)
building_7918517,POINT(4.144842195493406 48.533836724814)
building_7918858,POINT(4.082713019618454 48.30635798475374)
building_7937008,POINT(4.526572498501867 48.39290196179172)
building_7937517,POINT(4.114164568988164 48.58207760572085)
building_7938568,POINT(4.526903029094063 48.39263918393573)
building_7938891,POINT(4.087269179731523 48.30651335762984)
building_7938983,POINT(4.065802148663248 48.32104326796636)
building_7939136,POINT(4.194765004258414 48.66827500037833)
building_7939445,POINT(4.05872869703762 48.2975246413711)
building_7940137,POINT(4.094147442188521 48.281653286808165)
building_7940319,POINT(4.143939194382939 48.53575735548074)
building_7940598,POINT(4.094982989382364 48.281452143267735)
building_7940840,POINT(4.527049004131651 48.39217000035284)
building_7935579,POINT(4.115813225831083 48.23656547123166)
building_7936123,POINT(3.732123609760164 48.398622568515826)
building_7962555,POINT(3.736947304387975 48.40257920038648)
building_7963682,POINT(3.512190504468811 48.49644460040056)
building_7964113,POINT(4.528031754867152 48.390158715978174)
building_7966889,POINT(4.143753572678903 48.534415161675156)
building_7968317,POINT(4.526951619358068 48.390241744946266)
building_7968771,POINT(4.060615048936727 48.296055456182586)
building_7968956,POINT(3.921757507300731 48.44273714492092)
building_7970066,POINT(3.735052577285118 48.396427668499555)
building_7970323,POINT(3.978916547555973 48.37719484264671)
building_7970451,POINT(4.789290302007308 48.119998431415766)
building_7988455,POINT(4.479499074028385 48.237094518043854)
building_7988629,POINT(4.081463292788075 48.304158185745386)
building_7988668,POINT(4.527196715608577 48.39207489716843)
building_7988934,POINT(4.141844927785851 48.53499688599032)
building_7988935,POINT(4.061234404274608 48.2954540003676)
building_7989638,POINT(4.525308728129382 48.3948295714376)
building_7990138,POINT(3.503122804471448 48.49177120040074)
building_7990693,POINT(4.142764332663365 48.5350016533108)
building_7993060,POINT(4.526226187298253 48.39370626985141)
building_7993264,POINT(4.526357536749082 48.39354197818745)
building_7993297,POINT(3.555191065758041 48.58959314456445)
building_7993555,POINT(4.711254544392012 48.23293238251293)
building_7994491,POINT(3.556009821031384 48.59293258156263)
building_7995320,POINT(4.060302256941465 48.294467708408774)
building_7995763,POINT(4.060122304274914 48.29470000036762)
building_7995930,POINT(3.726457986583042 48.220874522861365)
building_7996604,POINT(4.529412492401645 48.392724634739686)
building_7996873,POINT(4.142860980482195 48.53525250157232)
building_7997579,POINT(4.52934570413094 48.392494100352735)
building_8017091,POINT(4.056203104276351 48.297027600367905)
building_8018575,POINT(4.525678020329528 48.39451422332735)
building_8019194,POINT(4.387706654879495 48.09640173226402)
building_8019291,POINT(4.478413711403299 48.235620682652694)
building_8019645,POINT(4.139507566286284 48.534772122656975)
building_8020229,POINT(4.477783958332673 48.235781467358684)
building_8020232,POINT(4.526206353352537 48.390646262143676)
building_8020557,POINT(4.78954404101999 48.120253240121926)
building_8020973,POINT(4.056218844545442 48.29612984426201)
building_8021162,POINT(4.056603604535348 48.29549514161481)
building_8021721,POINT(4.056519630752743 48.295271676219556)
building_8021929,POINT(4.056149592434169 48.29559155591325)
building_8022157,POINT(4.137209259503353 48.53465110663325)
building_8023988,POINT(4.055250810365323 48.29701924698696)
building_8024571,POINT(4.479472082377217 48.23578374168241)
building_8053434,POINT(4.058234304275666 48.29667270036777)
building_8053435,POINT(4.143640656776552 48.535545366839905)
building_8053665,POINT(4.141760239969204 48.537671026999035)
building_8053921,POINT(4.143498804265346 48.53517840037498)
building_8054187,POINT(4.057146790186376 48.294622041012985)
building_8054290,POINT(4.052392222104668 48.29376184771157)
building_8054399,POINT(4.056986494159675 48.29803954582738)
building_8054465,POINT(4.060782204274695 48.29463910036757)
building_8054693,POINT(4.060899484752097 48.29527764080942)
building_8054996,POINT(4.058861160464478 48.29433305355607)
building_8055826,POINT(4.06003041910502 48.295805937880246)
building_8055886,POINT(4.054695660802538 48.29685749674375)
building_8056976,POINT(4.053770956325743 48.29488882890246)
building_8057130,POINT(4.058435462571566 48.29430060607181)
building_8057189,POINT(4.060635226506359 48.2945185069847)
building_8057239,POINT(4.058163577032291 48.296131577637375)
building_8057356,POINT(4.056600786360454 48.29489213614868)
building_8057568,POINT(4.056395473843307 48.29504611861122)
building_8057589,POINT(4.057477427514388 48.29717434289577)
building_8057618,POINT(4.057558653321158 48.29687095099867)
building_8057628,POINT(4.05228851893026 48.295177628843305)
building_8057640,POINT(4.052562361019884 48.29378185906798)
building_8057653,POINT(4.057084602813729 48.29787431028545)
building_8057665,POINT(4.060658967946169 48.295439471870274)
building_8057683,POINT(4.05798907391796 48.294266694739974)
building_8057693,POINT(4.057639991024796 48.294240476297375)
building_8058289,POINT(4.054179300127027 48.29427209314014)
building_8058313,POINT(4.057108815703675 48.29735172597465)
building_8058414,POINT(4.052599304277499 48.29676680036803)
building_8058455,POINT(4.056089324669628 48.29825435912591)
building_8058632,POINT(4.058581904275567 48.29681410036779)
building_8058734,POINT(4.058127714235542 48.29743965808513)
building_8058788,POINT(4.055836427638984 48.29712664876536)
building_8061310,POINT(4.136818812058298 48.34415132124381)
building_8061383,POINT(3.728760593890581 48.39981087482057)
building_8061809,POINT(3.511162996335592 48.49235895577397)
building_8061991,POINT(3.598650065348372 48.514345165715774)
building_8062270,POINT(4.127016690685973 48.29761758392138)
building_8081442,POINT(3.510162830150127 48.491116640058614)
building_8082197,POINT(3.913168421850934 48.428606175956666)
building_8083504,POINT(4.135311221901067 48.341916241543146)
building_8084589,POINT(3.917943163159365 48.428022578193485)
building_8085638,POINT(4.128797604252719 48.29484090036473)
building_8086178,POINT(4.33323140701048 48.22579230397703)
building_8086651,POINT(3.603608304439913 48.512498300397226)
building_8086856,POINT(4.129515731757422 48.2947862353873)
building_8087965,POINT(3.728112330308926 48.22662294510745)
building_8088232,POINT(4.130406044397152 48.29510117114236)
building_8088314,POINT(3.559825804460023 48.5881774004024)
building_8088494,POINT(4.142922746486126 48.54151310910442)
building_8105277,POINT(4.448725400715017 48.10689926224864)
building_8105828,POINT(4.264273754206242 48.25562672535721)
building_8106096,POINT(4.044912404274312 48.21827280036457)
building_8106145,POINT(4.052207304277136 48.28999810036771)
building_8106264,POINT(4.136740891918776 48.233557390558566)
building_8106370,POINT(4.3353682041833 48.25422100035424)
