id,geom
building_9181402,POINT(3.342634182263373 46.568622919713796)
building_9181451,POINT(3.965792622317971 46.47363862223592)
building_9181551,POINT(3.034140979451813 46.14479122526213)
building_9182320,POINT(2.607033244308322 46.33912866706546)
building_9182360,POINT(3.431787541510242 46.120903614637115)
building_9182366,POINT(3.343308106871534 46.57052639421088)
building_9182427,POINT(3.488242004308507 46.18509610024674)
building_9199141,POINT(2.601274159144047 46.4142411089534)
building_9199374,POINT(2.606641695390403 46.339941195405764)
building_9200425,POINT(3.319685004386836 46.5240820002832)
building_9200598,POINT(2.606909948085198 46.3402012504704)
building_9200638,POINT(3.430184647270914 46.12289518787046)
building_9200640,POINT(3.190534308698004 46.09904031170987)
building_9194782,POINT(2.605888204606046 46.339905300298454)
building_9195205,POINT(2.535677801697876 46.31354215712145)
building_9195768,POINT(3.020586004456413 46.14760690026299)
building_9196104,POINT(2.605270306805711 46.340211538813506)
building_9196180,POINT(3.430468720995143 46.12270724226757)
building_9196480,POINT(3.702988004225789 45.980463000219196)
building_9196972,POINT(3.404494530675293 46.116401118920535)
building_9197491,POINT(3.611798604307646 46.73208390028777)
building_9198398,POINT(3.361055450697743 46.44204873971787)
building_9224748,POINT(3.290622722375563 46.306351148203284)
building_9226210,POINT(2.606357404606009 46.3414661002986)
building_9227454,POINT(2.822535770820293 46.46104277178969)
building_9228054,POINT(3.290516104380591 46.30599940026573)
building_9228055,POINT(3.430862743910303 46.11993325633617)
building_9228268,POINT(3.761683720895214 46.28769891691132)
building_9228748,POINT(3.291128155022864 46.30620016824296)
building_9228818,POINT(3.340728696512988 46.568160967778674)
building_9230233,POINT(3.340656858854632 46.56814918851846)
building_9231251,POINT(3.289244665640018 46.30682853132124)
building_9231263,POINT(3.34024499368902 46.56824094645786)
building_9250273,POINT(3.429849732647042 46.12221521485053)
building_9250823,POINT(3.42994256418014 46.122066958936)
building_9251897,POINT(2.613507551683064 46.599012791200984)
building_9253602,POINT(2.617175955588049 46.59722091343624)
building_9253717,POINT(3.395004255738514 46.32031015559689)
building_9253720,POINT(2.548684960586965 46.34576509669117)
building_9253748,POINT(3.611988004307597 46.73222200028782)
building_9253942,POINT(2.754292204553372 46.28666110028716)
building_9255307,POINT(3.430660679399741 46.120839649895466)
building_9256063,POINT(3.430822017257828 46.12061513236494)
building_9256114,POINT(3.341167686166782 46.56950387964898)
building_9256503,POINT(3.397826829391343 46.31664503425265)
building_9256586,POINT(3.430480581519791 46.12051706683852)
building_9257318,POINT(3.430223859202558 46.12082173004344)
building_9257796,POINT(3.430152864146646 46.120980897206685)
building_9275715,POINT(2.750012027250995 46.29028857387954)
building_9276213,POINT(3.342572492956359 46.56860686739172)
building_9276393,POINT(3.428678217632495 46.12273750546918)
building_9276577,POINT(3.33941966291147 46.56994163518067)
building_9276926,POINT(3.428754366420786 46.122428729386556)
building_9277466,POINT(3.428835328779213 46.122249109976224)
building_9277806,POINT(3.611973504307447 46.730072400287604)
building_9278145,POINT(2.550642304624702 46.345965900301486)
building_9278321,POINT(3.196248604645915 46.097979759450794)
building_9280185,POINT(3.340416998532347 46.57182408519267)
building_9280351,POINT(3.429344650755211 46.122022435797255)
building_9281248,POINT(3.193018777241634 46.09677638285884)
building_9282195,POINT(3.613266296815541 46.731222506547134)
building_9336738,POINT(2.939323446057704 46.720523083385366)
building_9337587,POINT(3.678308158004229 46.6296595973679)
building_9337629,POINT(3.431885804324224 46.152355000246104)
building_9338073,POINT(3.697345104227435 45.97842480021927)
building_9338267,POINT(3.674467804272492 46.518579700267885)
building_9339305,POINT(2.621160934535166 46.5358099900787)
building_9340218,POINT(3.436762004320572 46.1228670002432)
building_9340276,POINT(2.604157931866145 46.340918033703744)
building_9340499,POINT(3.814892230294212 46.30001382562469)
building_9341868,POINT(3.740249004230192 46.213579000238994)
building_9342547,POINT(2.525069008562843 46.51575063254587)
building_9343652,POINT(3.33777942921385 46.56753533722515)
building_9344199,POINT(2.604453726141376 46.33932345075352)
building_9344584,POINT(2.737693217898215 46.279479438566085)
building_9361685,POINT(3.435058412947037 46.12002864612204)
building_9362092,POINT(3.435185143459453 46.11990246110712)
building_9363212,POINT(3.326158209917068 46.50936517988606)
building_9364187,POINT(2.750692727722466 46.289756050633734)
building_9364617,POINT(2.624464904614262 46.53169320031423)
building_9364642,POINT(2.750893093922213 46.289637642740566)
building_9364741,POINT(3.67894844175946 46.520260807065334)
building_9365173,POINT(2.606391826173886 46.338392149817324)
building_9365997,POINT(2.606137653087536 46.33831576561955)
building_9366435,POINT(3.340230726553796 46.567891282877774)
building_9367840,POINT(3.678848098388723 46.5183046179147)
building_9368056,POINT(2.605827733161259 46.33824674892887)
building_9368395,POINT(3.288155780944211 46.304670945199526)
building_9368456,POINT(2.605739705904124 46.33823323202827)
building_9369721,POINT(3.69767510422729 45.97783920021917)
building_9387052,POINT(3.437413417422968 46.118639266197555)
building_9387262,POINT(3.301915743925612 46.56002172599191)
building_9387394,POINT(3.437052419305857 46.1188093227247)
building_9387421,POINT(3.339989793271469 46.56658517410482)
building_9387675,POINT(3.678480903443529 46.51951904561118)
building_9388063,POINT(3.340309011644195 46.56653663748632)
building_9388176,POINT(3.630523702704447 46.08025887581374)
building_9388322,POINT(2.519135907173916 46.368053329186594)
building_9388464,POINT(2.619974474023209 46.53323754788553)
building_9389291,POINT(3.389799850674103 46.315306740803976)
building_9389981,POINT(3.338723681671107 46.566030648123885)
building_9390661,POINT(2.603692491721123 46.33907294352258)
building_9390976,POINT(3.282912103765078 46.30474733268722)
building_9391583,POINT(3.435050387181425 46.11984966518422)
building_9392216,POINT(3.435514267737789 46.11935898979193)
building_9392275,POINT(2.603235587369257 46.339359185556454)
building_9392595,POINT(2.613338215573568 46.596455515931574)
building_9393740,POINT(2.519665192905392 46.36819780213945)
building_9393972,POINT(2.60319301223062 46.33927957124253)
building_9394595,POINT(3.428878035904973 46.23633253924796)
building_9411768,POINT(2.603567607790313 46.338936352710945)
building_9412206,POINT(3.432131304330158 46.23713500025371)
building_9413104,POINT(3.430934663146422 46.1232134224316)
building_9413349,POINT(3.287099243941936 46.304173277592284)
building_9413616,POINT(3.813021604213038 46.29899940024357)
building_9414873,POINT(2.603941988104976 46.33895555584631)
building_9415609,POINT(2.605060141986126 46.34056576964267)
building_9416151,POINT(2.603190227375082 46.34096709586608)
building_9416382,POINT(3.18830712162057 46.099054659194586)
building_9416490,POINT(2.619420561939374 46.53725780117611)
building_9416661,POINT(2.605223668730381 46.33848522577045)
building_9416855,POINT(3.430960504330473 46.236257385967974)
building_9417870,POINT(2.605709976343136 46.33858572794066)
building_9420033,POINT(2.604079079340125 46.3383418157576)
building_9420226,POINT(2.603536381424978 46.33889408963967)
building_9438551,POINT(2.621872904615326 46.534464400314555)
building_9439007,POINT(2.621642322856986 46.53428197543358)
building_9440483,POINT(3.401519402819627 46.113070764598305)
building_9440500,POINT(3.79716100422179 46.35247600024886)
building_9440928,POINT(3.187972916359192 46.101998253157205)
building_9441534,POINT(3.431267057443096 46.235340809737544)
building_9441555,POINT(2.621321773352184 46.535451455732236)
building_9444525,POINT(2.621096204615684 46.53582020031474)
building_9444802,POINT(3.43099662659152 46.235534509926474)
building_9445088,POINT(3.28976252003374 46.563371836021055)
building_9445312,POINT(3.429630570071735 46.23681177333116)
building_9445548,POINT(2.621667004615462 46.535363100314676)
building_9446018,POINT(3.432495004329921 46.235429000253525)
building_9467390,POINT(3.309712851195369 46.557928824824984)
building_9469936,POINT(3.291619007522914 46.56070879968955)
building_9472070,POINT(3.303805004394364 46.55742800028662)
building_9472171,POINT(3.308021004393083 46.55855400028654)
building_9491447,POINT(2.600993198288089 46.34178328835187)
building_9493097,POINT(2.637892665736421 46.26755891972172)
building_9493622,POINT(3.33536948582225 46.566341502677005)
building_9493875,POINT(3.39906700434631 46.31501200026197)
building_9494398,POINT(2.601828582217341 46.34160851049987)
building_9494450,POINT(2.638055276433772 46.26729640803175)
building_9494457,POINT(3.335433311010938 46.566098030699116)
building_9495112,POINT(3.643108482131286 46.025471981905355)
building_9495268,POINT(2.601476489985493 46.34233365184198)
building_9495569,POINT(3.477163804304593 46.0796098002376)
building_9496258,POINT(3.438823950123131 46.117483201167545)
building_9496586,POINT(3.439524319708206 46.11782253221751)
building_9496861,POINT(3.320231004390478 46.57716800028757)
building_9497029,POINT(2.602151404607467 46.342430900298865)
building_9514249,POINT(2.937062560523666 46.72493391183274)
building_9514697,POINT(2.603618144556928 46.34166391670585)
building_9515520,POINT(3.739204404229199 46.19457260023731)
building_9516123,POINT(2.603079020018324 46.34100536812637)
building_9516149,POINT(2.836690138109348 46.47684805294668)
building_9516171,POINT(3.442111053051826 46.11885272092502)
building_9516804,POINT(3.402911704344938 46.31308950026163)
building_9516842,POINT(2.60276918101045 46.34132194952652)
building_9518381,POINT(2.602848270874196 46.341174988763164)
building_9519132,POINT(3.404074978145798 46.31352848920368)
building_9519428,POINT(3.404183304344559 46.31349690026163)
building_9519726,POINT(2.512825007519211 46.35295704966024)
building_9520168,POINT(2.766454104552739 46.33199070029063)
building_9520187,POINT(2.602831189350736 46.34107623011267)
building_9520219,POINT(3.339127986060941 46.56533414352424)
building_9538703,POINT(2.601665559975333 46.34113828962594)
building_9538953,POINT(2.609055022689804 46.53701315229028)
building_9538971,POINT(3.40415768082828 46.31161956664594)
building_9538997,POINT(2.601869425448748 46.341320445730005)
building_9539259,POINT(3.404572654302049 46.3116223423505)
building_9540178,POINT(3.335304448449604 46.565872384157196)
building_9541493,POINT(3.40471238880743 46.31193532210774)
building_9541518,POINT(3.410878004328235 46.114055000243496)
building_9543152,POINT(2.609698221286062 46.53519071698186)
building_9544012,POINT(3.405017888338967 46.31143613256662)
building_9544058,POINT(2.601689545287934 46.34172241564666)
building_9544609,POINT(2.601376875288019 46.340562945723775)
building_9544924,POINT(3.404565004344268 46.31116410026141)
building_9545432,POINT(3.405019069763239 46.3111128762293)
building_9546003,POINT(3.282281079105963 46.30295125008759)
building_9135777,POINT(3.335699437905404 46.56930196177461)
building_9135925,POINT(3.408451326563313 46.1157306893942)
building_9136411,POINT(2.570078726075981 46.34017539289645)
building_9136659,POINT(3.334343787051597 46.56939520208858)
building_9138109,POINT(3.411349231699071 46.11602798608966)
building_9138291,POINT(2.570522832734435 46.338272257238195)
building_9138304,POINT(2.826798704543462 46.4738261003003)
building_9138635,POINT(3.335081487193832 46.570480413979276)
building_9138637,POINT(3.414386401682878 46.115125124481466)
building_9138684,POINT(2.572220570831586 46.33833836132309)
building_9138698,POINT(3.334291978224082 46.57007739286785)
building_9138755,POINT(2.572719356341901 46.338357747614715)
building_9139186,POINT(3.415549526796484 46.11307496180643)
building_9159533,POINT(2.607516837673529 46.34124547739179)
building_9160052,POINT(3.288389998700374 46.307106727537516)
building_9160152,POINT(3.340977342468916 46.5715891885274)
building_9160172,POINT(2.607593791348572 46.34111880390224)
building_9160690,POINT(3.341223204383287 46.57147200028623)
building_9160808,POINT(2.60783421935789 46.341012584779556)
building_9161258,POINT(2.751998285892746 46.289170854503745)
building_9161378,POINT(2.633031415369753 46.525007128210305)
building_9161430,POINT(2.607753276907827 46.34066547142519)
building_9163342,POINT(3.78337667452047 46.354721891470824)
building_9163972,POINT(3.431262808358931 46.122516217653576)
building_9164955,POINT(3.591689004308044 46.6466990002818)
building_9165866,POINT(2.607784009665834 46.340514750881)
building_9182568,POINT(2.534094419367634 46.31303596188342)
building_9185447,POINT(2.606750637372529 46.338589395962394)
building_9185913,POINT(3.395503627759946 46.31500711821679)
building_9188305,POINT(3.291049644537579 46.30703733201116)
building_9188851,POINT(3.431162133648879 46.121757107187534)
building_9189325,POINT(2.605932404076825 46.339083519709796)
building_9189538,POINT(3.363141619289554 46.442713964346105)
building_9206724,POINT(3.430833491188466 46.12200509969762)
building_9206755,POINT(2.822851004543958 46.46305090029955)
building_9207142,POINT(3.289147127073011 46.30609004773288)
building_9207924,POINT(3.393311916774989 46.31720439823026)
building_9208466,POINT(2.606580732350809 46.341503783102674)
building_9208613,POINT(3.610886795353384 46.731235067212495)
building_9209257,POINT(3.361255707081259 46.44086552074928)
building_9210087,POINT(2.606581223478226 46.34112014794212)
building_9210529,POINT(2.606670878555774 46.341054157715064)
building_9211767,POINT(3.361367690437093 46.44117340710842)
building_9211875,POINT(2.758384346727822 46.28545066972667)
building_9212148,POINT(3.360756091867663 46.4414622252745)
building_9212225,POINT(3.190958004397825 46.0990322002513)
building_9212522,POINT(3.393023004348324 46.31603800026231)
building_9213034,POINT(3.289127162880944 46.30599600153396)
building_9213495,POINT(3.343114354975857 46.56860444802717)
building_9213808,POINT(3.289014061095295 46.30598985292701)
building_9214675,POINT(2.606279207017182 46.34061292490707)
building_9233335,POINT(2.606465595615901 46.33868293459982)
building_9234282,POINT(3.394087904348157 46.31848410026249)
building_9235029,POINT(2.751093578662282 46.289666601804896)
building_9235096,POINT(3.789743230269778 46.35234576897213)
building_9235108,POINT(3.429150825872886 46.12042341135847)
building_9235561,POINT(3.646223484562334 46.03829315400452)
building_9236202,POINT(3.646271004247839 46.0386280002269)
building_9237351,POINT(3.40119783752622 46.11440309570401)
building_9237496,POINT(3.75885600422913 46.28319800024438)
building_9237740,POINT(3.610099810316885 46.732805902866836)
building_9238014,POINT(3.195418004396354 46.09854400025105)
building_9239359,POINT(3.609902313243779 46.733071413743225)
building_9239960,POINT(2.619074776137069 46.59849980999486)
building_9259971,POINT(3.397616418478899 46.315444425804564)
building_9260864,POINT(3.393055633978326 46.31749527118034)
building_9261832,POINT(3.342131860412923 46.56849219452244)
building_9262273,POINT(3.429382773700849 46.12280954694031)
building_9262491,POINT(3.391920817399868 46.32075003465817)
building_9263123,POINT(2.615911637752431 46.59740414386866)
building_9263845,POINT(3.42926760741221 46.1223477495636)
building_9264491,POINT(3.42940087143652 46.12209500633025)
building_9265215,POINT(3.394404401342928 46.318154168259085)
building_9266492,POINT(3.429671089792055 46.12158360151132)
building_9283736,POINT(3.403700282790088 46.11669607469836)
building_9285279,POINT(3.431050111084585 46.121710664901435)
building_9285436,POINT(3.43110328197289 46.12163775998631)
building_9286064,POINT(3.429459801346893 46.12268634740615)
building_9286501,POINT(3.430303074349416 46.122212367875946)
building_9286804,POINT(3.343225376358042 46.56877685929991)
building_9286931,POINT(3.431102504322256 46.121056100243294)
building_9290407,POINT(3.405712331000547 46.115282874135254)
building_9290813,POINT(3.430164825010218 46.121710048778574)
building_9291917,POINT(3.401501704331393 46.11623980024408)
building_9329084,POINT(2.955289504479525 46.17393700026823)
building_9329529,POINT(2.604964871010674 46.34012932378568)
building_9329587,POINT(3.338652639160525 46.56848503156397)
building_9331652,POINT(2.63881811567475 46.26774289158959)
building_9332489,POINT(3.696903604227534 45.97783500021919)
building_9334149,POINT(3.794574653044256 46.35206488992785)
building_9335111,POINT(2.578373004613005 46.31177000029721)
building_9336303,POINT(2.604831785088159 46.339759865323344)
building_9336322,POINT(3.338107837514739 46.56883761571785)
building_9336328,POINT(2.640876278578168 46.267827000959706)
building_9352986,POINT(2.518409004636962 46.367660000304866)
building_9354011,POINT(3.339376346194974 46.56768589011036)
building_9359513,POINT(2.605503487159976 46.33972254634794)
building_9360437,POINT(3.677374004271694 46.520395000267925)
building_9378169,POINT(2.603416208843431 46.33881014808599)
building_9378204,POINT(3.437971046777125 46.12080020818333)
building_9378580,POINT(3.406398250796799 46.1132178743415)
building_9380303,POINT(2.752445397282527 46.28580199804901)
building_9380354,POINT(2.604044104606578 46.338890200298465)
building_9380687,POINT(3.428876031786588 46.23706746161811)
building_9382588,POINT(2.604801004285695 46.33886928237015)
building_9382868,POINT(3.429210250709892 46.236783475374125)
building_9382946,POINT(2.604923596719632 46.338819874288745)
building_9383620,POINT(2.604888099975264 46.338897144068135)
building_9383963,POINT(2.605152873197197 46.33921398846876)
building_9384303,POINT(2.604746255434124 46.3389542946823)
building_9384927,POINT(3.438680126429904 46.119411714341915)
building_9385278,POINT(2.605066166257013 46.33925879002868)
building_9385311,POINT(3.429654958656765 46.23661336760029)
building_9385665,POINT(2.604676892512645 46.33930024636112)
building_9385979,POINT(3.438964001144811 46.11868584978622)
building_9386001,POINT(3.678914304271077 46.518637600267716)
building_9386041,POINT(3.339656589882486 46.56652593710742)
building_9386358,POINT(3.438287989949685 46.11822522877052)
building_9403332,POINT(3.283178913354091 46.303415565216966)
building_9403392,POINT(2.603158105005183 46.34064172220052)
building_9403406,POINT(3.338330704940844 46.56845439184396)
building_9403709,POINT(2.60320606238714 46.340703445846785)
building_9403714,POINT(3.338134806297746 46.56727163010369)
building_9403997,POINT(3.792569604223138 46.35091780024887)
building_9404893,POINT(2.603470991993126 46.34106085282111)
building_9405913,POINT(2.83544446425679 46.47168191030795)
building_9406777,POINT(3.671059004273563 46.51828960026801)
building_9406981,POINT(3.323957903555017 46.57896032980902)
building_9406997,POINT(3.435872801929716 46.118472368917196)
building_9407015,POINT(2.603835301837417 46.34103421256911)
building_9407035,POINT(3.34037990398376 46.56664650745472)
building_9407894,POINT(3.435313661245017 46.11906775541108)
building_9407908,POINT(3.339118050306226 46.565565588009896)
building_9408165,POINT(2.604309515610085 46.340520131377346)
building_9409342,POINT(3.433897261279512 46.11961332550082)
building_9410686,POINT(2.604606382347788 46.340789144330614)
building_9410952,POINT(2.604682112507039 46.340767539747375)
building_9429387,POINT(2.617855904616638 46.53429670031476)
building_9431101,POINT(3.815414904212205 46.297972900243366)
building_9433543,POINT(3.320386576430389 46.51086984798778)
building_9434789,POINT(3.192192603918111 46.10053128059254)
building_9458194,POINT(3.289067708503564 46.56095353601916)
building_9482901,POINT(3.397617504339788 46.21688100025335)
building_9486941,POINT(3.33495882787318 46.56693919881731)
building_9488716,POINT(3.398752147284639 46.3163254210641)
building_9488768,POINT(3.334755599432509 46.56729811574248)
building_9489989,POINT(3.624130004257881 46.08160800023176)
building_9506103,POINT(2.611474344660751 46.53684481943491)
building_9507531,POINT(2.60305547848204 46.342230846703636)
building_9507552,POINT(3.44083475335801 46.11777302525454)
building_9508662,POINT(2.604145882225313 46.34191922427262)
building_9511919,POINT(3.660328364284854 46.62982924027758)
building_9512820,POINT(2.603785136104062 46.341299250035036)
building_9513203,POINT(2.603815166173343 46.341349692355564)
building_9530818,POINT(3.403167476614762 46.312471850599444)
building_9531393,POINT(3.678468004271525 46.52296800026808)
building_9531437,POINT(2.602551463340691 46.34131959946666)
building_9532758,POINT(3.337482215083114 46.564621444067775)
building_9532837,POINT(3.243994186153335 46.54162353358153)
building_9533271,POINT(2.602032680052236 46.34129250755475)
building_9533303,POINT(2.936844304526148 46.72737131281636)
building_9534499,POINT(2.609688348591638 46.53584815509961)
building_9534519,POINT(2.601710060908397 46.340934788954414)
building_9534549,POINT(3.40379393999489 46.312040766077594)
building_9534554,POINT(3.336243679506616 46.565808754277484)
building_9534843,POINT(3.339256516156045 46.56484628554285)
building_9535899,POINT(3.282474221635056 46.302421529021146)
building_9536134,POINT(2.609729075522311 46.53663414197641)
building_9536424,POINT(2.601392114920277 46.340380249850014)
building_9537345,POINT(3.337613891079115 46.56617247909064)
building_9537823,POINT(2.835093004540875 46.475581200300105)
building_9537845,POINT(3.319241004390761 46.57665200028756)
building_9538178,POINT(2.608640804619849 46.53657440031534)
building_9538194,POINT(2.939662422853916 46.724902074850796)
building_9555475,POINT(3.319597004390605 46.576088000287506)
building_9555631,POINT(3.402379804345018 46.31181330026155)
building_9555694,POINT(3.318515350944369 46.57640224287181)
building_9555841,POINT(3.318146319327042 46.577128072706)
building_9555924,POINT(3.33781169412414 46.56707408232229)
building_9556516,POINT(3.431366665792778 46.154521555858956)
building_9556602,POINT(2.602287872671988 46.34172048766423)
building_9556612,POINT(3.322898115091618 46.579527928058084)
building_9556870,POINT(3.402142037106993 46.312309986404365)
building_9557320,POINT(2.609167804619682 46.536681000315355)
building_9557334,POINT(3.441298132614392 46.11475026441029)
building_9557495,POINT(2.613806374360167 46.535366011106596)
building_9557540,POINT(3.401967511519428 46.31213706738428)
building_9201034,POINT(2.607018695919758 46.34012896292305)
building_9201070,POINT(3.61171103018475 46.7314135510814)
building_9201433,POINT(3.361986888030707 46.441705998313125)
building_9201447,POINT(2.607210335375762 46.34002321646217)
building_9202094,POINT(3.406257904329792 46.11514980024375)
building_9202103,POINT(3.611531675141005 46.731207687787716)
building_9202808,POINT(2.607593737191094 46.340190916227705)
building_9203695,POINT(3.430477452796397 46.12249399206537)
building_9203737,POINT(2.940315466533494 46.181051804966096)
building_9205397,POINT(2.606847204605812 46.34098410029853)
building_9205915,POINT(2.507027004635494 46.298027200299195)
building_9215455,POINT(2.606503229791212 46.34051851265516)
building_9216279,POINT(2.617258588028637 46.59728045631093)
building_9216290,POINT(3.360684868098843 46.44059649223127)
building_9217466,POINT(2.616848110923635 46.59813762780698)
building_9217901,POINT(3.431602268871702 46.119888322176806)
building_9218283,POINT(3.34204677654433 46.56759870726748)
building_9219097,POINT(3.341293970856962 46.56817554431125)
building_9219809,POINT(3.341870135781344 46.56767102501588)
building_9219832,POINT(3.289158432560308 46.306521984913566)
building_9220129,POINT(3.393445460434185 46.31909103343019)
building_9220180,POINT(2.605579004606202 46.34059400029858)
building_9220269,POINT(2.82279347317858 46.46429731878342)
building_9220945,POINT(2.605603503069131 46.34078455550682)
building_9221329,POINT(2.60577313801111 46.340845531875075)
building_9222485,POINT(3.792357511322192 46.35153762040106)
building_9222840,POINT(2.604673761599091 46.3408145835501)
building_9240278,POINT(3.339157994779022 46.56909178082673)
building_9240303,POINT(3.43091517914788 46.12037704707269)
building_9240634,POINT(3.431164752593453 46.12050154662428)
building_9240922,POINT(3.430868061691686 46.12069201867958)
building_9241258,POINT(3.430758146670168 46.12084479775815)
building_9241576,POINT(2.755675703032981 46.28802252734564)
building_9241588,POINT(3.430750104322373 46.121124300243316)
building_9241912,POINT(3.430579704322447 46.121375400243316)
building_9242270,POINT(2.607678611887192 46.33938989850092)
building_9242572,POINT(3.430764062555554 46.12161718247485)
building_9243493,POINT(2.606214153301716 46.34130215905397)
building_9244254,POINT(2.616201989237389 46.5986160849356)
building_9245006,POINT(2.606593315746265 46.34066119338317)
building_9245315,POINT(2.616624373456253 46.5978135715388)
building_9245335,POINT(3.429758883242188 46.122361045345706)
building_9267375,POINT(3.400228143603699 46.114032021801215)
building_9267804,POINT(2.755783706064087 46.28506902717065)
building_9267981,POINT(2.756429004552697 46.287008000287095)
building_9268707,POINT(2.620107575825261 46.599204645501075)
building_9269430,POINT(2.764519023191734 46.279552397347)
building_9269852,POINT(3.395815404347527 46.317444800262315)
building_9270267,POINT(3.34003239228484 46.568294806611064)
building_9270446,POINT(2.509278004634694 46.29725610029904)
building_9270464,POINT(3.339861633033125 46.568437253062065)
building_9272680,POINT(3.394378205327933 46.319853371437354)
building_9272702,POINT(3.789691304224186 46.35284180024919)
building_9272889,POINT(3.39711367705931 46.317644049398226)
building_9274408,POINT(3.395411370786544 46.31751036077074)
building_9274476,POINT(3.428608360305691 46.121994023848906)
building_9274996,POINT(3.792297108227048 46.352713775005384)
building_9292357,POINT(3.428588204323131 46.12204660024349)
building_9294123,POINT(3.400792597305609 46.11681552505242)
building_9323433,POINT(2.750180075484925 46.52645882941576)
building_9323605,POINT(3.391493107820387 46.31766589925311)
building_9323634,POINT(3.339256648737291 46.56901004982514)
building_9323665,POINT(2.619595936966033 46.537417285515694)
building_9324302,POINT(3.940059470111702 46.46334159673341)
building_9324327,POINT(3.282317284383087 46.30395878026589)
building_9325040,POINT(2.605035858684665 46.34040919225668)
building_9326200,POINT(3.433710822767066 46.124708198652904)
building_9344701,POINT(3.43565080793998 46.12310585042046)
building_9345211,POINT(3.338009040763196 46.567349955980944)
building_9346139,POINT(3.403541473686238 46.111991236067865)
building_9346171,POINT(3.433585466309847 46.12180365702943)
building_9346648,POINT(3.43374080035853 46.121566758363294)
building_9346659,POINT(3.338631297037651 46.567487133756075)
building_9347623,POINT(3.338008340723971 46.568495627984106)
building_9347644,POINT(3.81465007476996 46.29787449226731)
building_9348057,POINT(3.284494004036091 46.30559744604692)
building_9348063,POINT(2.605092904606287 46.339612600298466)
building_9348071,POINT(3.433890482855679 46.12134166720304)
building_9348741,POINT(2.613804279622659 46.59679592532019)
building_9348982,POINT(2.604918572913629 46.3397735947593)
building_9349468,POINT(3.434060590512219 46.121110063066766)
building_9349491,POINT(3.33891792266542 46.567563977989614)
building_9349915,POINT(3.434111921002188 46.121041260852955)
building_9352357,POINT(3.697955204227217 45.97809470021917)
building_9369999,POINT(3.796543104221775 46.34946250024863)
building_9370472,POINT(2.605304596938442 46.338229009694004)
building_9370945,POINT(2.605151604918681 46.33819432836334)
building_9371364,POINT(2.604956890237263 46.33821147140475)
building_9371702,POINT(2.605093944255944 46.338493580996584)
building_9372213,POINT(2.621014507572303 46.532701910492634)
building_9372218,POINT(3.434635904323342 46.152335000246)
building_9372873,POINT(3.339231792713564 46.567548028182685)
building_9373246,POINT(2.604790413673376 46.33823171537493)
building_9373631,POINT(2.604622550047069 46.3382543760486)
building_9374048,POINT(2.604515343127687 46.33827116011717)
building_9376679,POINT(2.603325720120377 46.33848998064794)
building_9377076,POINT(2.603281323726134 46.33869256577017)
building_9377432,POINT(2.603323584430367 46.33873391766117)
building_9377466,POINT(3.407072285034205 46.11263436605734)
building_9377831,POINT(3.322474972114477 46.58003932389426)
building_9395867,POINT(2.612931236296862 46.59567257250192)
building_9396219,POINT(2.602662381051905 46.338737082368695)
building_9397175,POINT(2.602498345107068 46.338833895166545)
building_9397183,POINT(3.67595660427183 46.5158966002676)
building_9397463,POINT(3.437376317473531 46.11852417641013)
building_9397473,POINT(2.60236783373033 46.33895234978289)
building_9397789,POINT(2.60228141600796 46.33904187551751)
building_9397818,POINT(3.675277609014195 46.52011133995468)
building_9398388,POINT(2.602146201463818 46.33922029259855)
building_9398686,POINT(3.285734158808416 46.30366073997957)
building_9398717,POINT(2.602052194892552 46.33935666826386)
building_9398924,POINT(3.194166074848743 46.09973181054766)
building_9399001,POINT(2.602009019591921 46.3394252541865)
building_9399078,POINT(3.322457004390028 46.58092400028777)
building_9399309,POINT(3.338099464137141 46.56712834654516)
building_9399317,POINT(2.602793228215293 46.33957113270905)
building_9400856,POINT(3.436532603316242 46.11778025806464)
building_9401118,POINT(3.793485362276586 46.35086286364493)
building_9401166,POINT(3.338232516803317 46.56730295724967)
building_9401267,POINT(2.618479113228148 46.53375280653352)
building_9401821,POINT(3.338879370863852 46.567458904218206)
building_9401823,POINT(3.436332998537042 46.117993356501906)
building_9402046,POINT(3.428014141372933 46.237260510101365)
building_9420913,POINT(3.431227226784102 46.122782139645174)
building_9421133,POINT(3.431331641755622 46.122628140531305)
building_9421338,POINT(3.431498519792659 46.12238179920577)
building_9421346,POINT(2.606031974432253 46.33828682856433)
building_9423610,POINT(3.432122477228242 46.23555491098165)
building_9423711,POINT(3.32131800438542 46.51171200028209)
building_9424222,POINT(2.620327565731549 46.53427955934338)
building_9424301,POINT(2.615226371387705 46.534987101887)
building_9425432,POINT(2.603128429495826 46.340919340184534)
building_9426567,POINT(3.326514404388625 46.57965790028751)
building_9427116,POINT(3.290822071364752 46.561896999883125)
building_9428281,POINT(3.32210337492408 46.58031060080505)
building_9428659,POINT(3.290347004399079 46.56246200028762)
building_9448818,POINT(2.523368401041342 46.36808540860725)
building_9449653,POINT(3.406643093535957 46.114511279751184)
building_9452836,POINT(2.519293891859209 46.3679084498905)
building_9475895,POINT(3.398018294514329 46.31600348381096)
building_9476547,POINT(2.937217572388923 46.72805530391237)
building_9477695,POINT(3.398847702835117 46.31647221829562)
building_9477727,POINT(3.33746515707645 46.567125257095924)
building_9478199,POINT(2.60003093229174 46.34248016344512)
building_9479220,POINT(2.600444749422044 46.34269212105377)
