building_id,id,geom
10235505,building_10235505,POINT(-0.604361058872678 44.87447471100804)
10235817,building_10235817,POINT(-0.17552439013253 44.89490169247093)
10235937,building_10235937,POINT(-1.188756795960554 44.64702012983056)
10236278,building_10236278,POINT(-0.534586835045702 44.82713984945672)
10236353,building_10236353,POINT(-0.175557521451227 44.89481514274002)
10236607,building_10236607,POINT(-0.534721856163664 44.82630389304678)
10236681,building_10236681,POINT(-0.237673194535075 44.94550730028976)
10250290,building_10250290,POINT(-0.55678560597333 44.84527232149161)
10250510,building_10250510,POINT(-0.562071894432275 44.79967190028873)
10250986,building_10250986,POINT(-0.692325994380187 44.86288300030379)
10251304,building_10251304,POINT(-0.562006494432278 44.79989920028875)
10251396,building_10251396,POINT(-0.692678994380093 44.86249400030378)
10251605,building_10251605,POINT(-0.235997912269253 44.946409511223244)
10251661,building_10251661,POINT(-0.578708994426113 44.802234000289936)
10252291,building_10252291,POINT(-1.054151494221099 45.18535240036386)
10252319,building_10252319,POINT(-0.692510994380256 44.86132400030363)
10252788,building_10252788,POINT(-1.081974886500486 44.75714083719519)
10253181,building_10253181,POINT(-1.185307153225573 44.64793871861228)
10253260,building_10253260,POINT(-0.691757027185439 44.860837282682745)
10253725,building_10253725,POINT(-1.184608477229586 44.647802152229616)
10253731,building_10253731,POINT(-0.561337794432512 44.79996410028872)
10253912,building_10253912,POINT(-1.184360818847119 44.647460192344035)
10253914,building_10253914,POINT(-0.55735553934739 44.845761199996325)
10254011,building_10254011,POINT(-0.692447416943105 44.86189697755727)
10254128,building_10254128,POINT(-0.530920294438715 44.853889000293954)
10254141,building_10254141,POINT(-0.557546757997316 44.8456845413506)
10254172,building_10254172,POINT(-0.52811679444209 44.826345200290305)
10254313,building_10254313,POINT(-0.557487405535712 44.84552589221125)
10254536,building_10254536,POINT(-0.531193094438641 44.85363550029392)
10254550,building_10254550,POINT(-1.081694394248932 44.757574300311774)
10244670,building_10244670,POINT(-0.66019280743312 44.829856132018)
10244778,building_10244778,POINT(-0.502753580162836 44.85635485743557)
10245162,building_10245162,POINT(-0.085800886980965 44.69365741830144)
10245240,building_10245240,POINT(-0.502439341945414 44.85564305341247)
10245531,building_10245531,POINT(-0.693324994379786 44.863374000303956)
10245636,building_10245636,POINT(-0.085653850072075 44.693779184558366)
10245860,building_10245860,POINT(-0.578050994426393 44.80170300028984)
10245946,building_10245946,POINT(-0.502432381998318 44.85452444234185)
10246315,building_10246315,POINT(0.223674830294133 44.84032997525285)
10246337,building_10246337,POINT(-1.179849017035283 44.75626641934778)
10246913,building_10246913,POINT(-0.653340533477171 44.86133942981401)
10247072,building_10247072,POINT(-0.55660340167472 44.84554882673527)
10247115,building_10247115,POINT(-0.503572144903429 44.855758810565)
10247131,building_10247131,POINT(-1.056224774232272 45.05058062034749)
10247132,building_10247132,POINT(-0.531619165919311 44.82630388037094)
10247313,building_10247313,POINT(-0.530880846050267 44.85514752547617)
10247350,building_10247350,POINT(-0.532284866477119 44.82693806706108)
10247457,building_10247457,POINT(-0.655165994393698 44.86071900030153)
10247491,building_10247491,POINT(-0.544799094441271 44.76682190028358)
10247517,building_10247517,POINT(-0.637979069233471 44.99700311840065)
10247548,building_10247548,POINT(-0.55631459443036 44.8456688002943)
10247835,building_10247835,POINT(-0.811584221187811 45.16654759321635)
10247978,building_10247978,POINT(-1.080097637677917 44.75687383299139)
10248014,building_10248014,POINT(-0.503526994448555 44.85309100029238)
10248115,building_10248115,POINT(-0.659372094392397 44.85832970030147)
10248486,building_10248486,POINT(-0.694701057134794 44.861457060111405)
10248837,building_10248837,POINT(-1.178558894213886 44.755799200316964)
10249730,building_10249730,POINT(-0.502245309625721 44.85578617099181)
10249732,building_10249732,POINT(-0.107379215435898 44.973336206988385)
10249865,building_10249865,POINT(-0.664439604593849 44.86029941823337)
10249893,building_10249893,POINT(-1.187713169436354 44.64535205467311)
10250093,building_10250093,POINT(-0.532116694438211 44.8547920002941)
10290552,building_10290552,POINT(-0.087045037328888 44.69290329293624)
10290668,building_10290668,POINT(-0.085671045748773 44.69281036071648)
10291051,building_10291051,POINT(-0.608188246092856 44.8725641424148)
10291348,building_10291348,POINT(-0.538491994436037 44.853604600294325)
10291415,building_10291415,POINT(-0.538143594436143 44.85381790029433)
10291526,building_10291526,POINT(-0.537817894436242 44.85401750029433)
10291821,building_10291821,POINT(-0.538670494435921 44.85422450029439)
10292435,building_10292435,POINT(-0.538186753511895 44.85301756211561)
10292611,building_10292611,POINT(-0.60874529440919 44.87376320030066)
10292903,building_10292903,POINT(-0.532240194438393 44.85216560029381)
10293071,building_10293071,POINT(-0.528416051451086 44.85459527125038)
10293268,building_10293268,POINT(-0.537362394436424 44.85380470029428)
10293403,building_10293403,POINT(-0.531720994438456 44.85359100029396)
10293609,building_10293609,POINT(-0.087920942299299 44.694396816731455)
10293738,building_10293738,POINT(-0.561049894432804 44.79776840028847)
10293786,building_10293786,POINT(-0.536138394436754 44.855042800294356)
10294330,building_10294330,POINT(-0.087074614110981 44.6912043803726)
10295919,building_10295919,POINT(-0.537929894436252 44.85345580029428)
10295922,building_10295922,POINT(-0.088902094608914 44.69287670025014)
10296072,building_10296072,POINT(-0.088867452088024 44.6932474111315)
10296672,building_10296672,POINT(-0.085226919709733 44.69235821078791)
10296801,building_10296801,POINT(-0.534914089316798 44.85471122160891)
10296932,building_10296932,POINT(-0.538537794435913 44.854863800294474)
10296959,building_10296959,POINT(-0.537982994436193 44.85391520029432)
10297070,building_10297070,POINT(-0.535922594436945 44.853719500294176)
10297206,building_10297206,POINT(-0.086103391764308 44.69256752413456)
10297321,building_10297321,POINT(-0.085095907226019 44.69342409484091)
10297494,building_10297494,POINT(-0.532056894438322 44.85375070029399)
10297540,building_10297540,POINT(-0.535752619611134 44.85371252911778)
10297605,building_10297605,POINT(-0.535825510053723 44.854373914410225)
10297673,building_10297673,POINT(-0.537085064885504 44.85351629629389)
10297744,building_10297744,POINT(-0.088838094608883 44.693496600250235)
10297792,building_10297792,POINT(-0.535008194437216 44.854363600294214)
10298431,building_10298431,POINT(-0.085718951319038 44.69201292817069)
10298452,building_10298452,POINT(-0.557777894433979 44.79768280028823)
10298824,building_10298824,POINT(-0.088460709335648 44.69390457520698)
10298911,building_10298911,POINT(-0.566988946416774 44.798737182514834)
10303893,building_10303893,POINT(-0.833009885747486 44.802748058586424)
10303900,building_10303900,POINT(-0.523678994439398 44.87594800029634)
10303959,building_10303959,POINT(-0.682936232095036 45.143241402224795)
10304006,building_10304006,POINT(-0.532604277472895 44.83078308279889)
10212402,building_10212402,POINT(-0.582621194424313 44.806886600290746)
10212464,building_10212464,POINT(-0.921735794260285 45.28695160036849)
10212519,building_10212519,POINT(-0.921545794260379 45.28668220036845)
10212824,building_10212824,POINT(-0.920833518459081 45.2866401758283)
10212886,building_10212886,POINT(-0.749559494330581 45.19603290034803)
10212929,building_10212929,POINT(-0.226194863191035 44.84750122877475)
10212954,building_10212954,POINT(-0.723033894365731 44.90233710031048)
10213017,building_10213017,POINT(-0.920421850649195 45.28644927083787)
10213065,building_10213065,POINT(-0.920179694260908 45.28629300036833)
10213103,building_10213103,POINT(-0.919953894261012 45.286058800368316)
10213321,building_10213321,POINT(-0.920526345617309 45.28584731486926)
10213428,building_10213428,POINT(-0.535015975236718 44.847523457142735)
10213525,building_10213525,POINT(-0.749671094330598 45.19536240034794)
10213608,building_10213608,POINT(-0.534978194437818 44.84750640029336)
10213948,building_10213948,POINT(-0.520004245639866 44.87009803260078)
10214043,building_10214043,POINT(-0.919636994261118 45.28616300036828)
10214633,building_10214633,POINT(-0.602896602639753 44.87820438353588)
10214735,building_10214735,POINT(-0.693840894368364 44.992651300320155)
10214778,building_10214778,POINT(-0.920110194260852 45.28722660036843)
10214923,building_10214923,POINT(-0.919119194261236 45.28695130036836)
10215037,building_10215037,POINT(-0.608681360572202 44.87759886560348)
10215100,building_10215100,POINT(-0.918022594261595 45.287396400368344)
10215142,building_10215142,POINT(-0.918376894261453 45.287550400368374)
10215187,building_10215187,POINT(-0.918757294261302 45.28769230036844)
10215289,building_10215289,POINT(-0.532484094438675 44.84789460029326)
10215360,building_10215360,POINT(-0.606598194409679 44.87698020030095)
10215368,building_10215368,POINT(-0.532676394438616 44.84777640029327)
10215687,building_10215687,POINT(-0.921182994260313 45.2889237003687)
10215722,building_10215722,POINT(-0.537690777982518 44.85102403190809)
10215728,building_10215728,POINT(-0.919792968601883 45.287764709486865)
10215760,building_10215760,POINT(-0.918951094261209 45.28794300036844)
10215794,building_10215794,POINT(-0.919556594260976 45.2881124003685)
10215865,building_10215865,POINT(-0.74919536785348 45.19784141274356)
10215956,building_10215956,POINT(-0.91986449426084 45.28836790036857)
10215988,building_10215988,POINT(-0.920309594260708 45.28802480036852)
10216020,building_10216020,POINT(-0.536375109955832 44.85049526579365)
10216131,building_10216131,POINT(-0.920898094260491 45.28808510036858)
10216189,building_10216189,POINT(-0.749244761756778 45.198381761869584)
10216290,building_10216290,POINT(-0.520691994440911 44.87075900029553)
10216335,building_10216335,POINT(-0.750025663492158 45.19837671562464)
10216383,building_10216383,POINT(-0.694481294367817 44.99628970032064)
10216397,building_10216397,POINT(-0.750232321803545 45.19833157712594)
10216490,building_10216490,POINT(-0.522455994440057 44.87336440029593)
10216769,building_10216769,POINT(-0.750511281790078 45.1982725834868)
10216862,building_10216862,POINT(-0.750569994329946 45.19913220034845)
10216991,building_10216991,POINT(-0.524390494439581 44.87087490029575)
10217024,building_10217024,POINT(-0.522559046787064 44.873869098405926)
10217923,building_10217923,POINT(-0.748889599775489 45.19891698575845)
10217957,building_10217957,POINT(-0.748911466209903 45.19898425856743)
10218174,building_10218174,POINT(-0.693967899420935 44.9952061045137)
10218207,building_10218207,POINT(-0.749066677133114 45.1993707773919)
10218289,building_10218289,POINT(-0.741280194352064 44.983960500321686)
10218587,building_10218587,POINT(-0.749802509012413 45.19969331581217)
10218608,building_10218608,POINT(-0.749584032394662 45.19987029524597)
10218676,building_10218676,POINT(-0.749663994330207 45.199876000348496)
10218734,building_10218734,POINT(-0.750435405725858 45.20014425138606)
10218840,building_10218840,POINT(-0.519162994441539 44.86979600029535)
10219227,building_10219227,POINT(-0.746065194331864 45.1957800003478)
10219482,building_10219482,POINT(-0.519939994441287 44.86951800029532)
10219692,building_10219692,POINT(-0.51821799444191 44.86941500029524)
10219790,building_10219790,POINT(-0.519161194441361 44.87189120029558)
10219958,building_10219958,POINT(-0.748810848955536 45.19635361889437)
10220076,building_10220076,POINT(-0.748149502039204 45.19840068202475)
10220303,building_10220303,POINT(-0.719253494367506 44.89755510030968)
10220421,building_10220421,POINT(-0.746715094331331 45.19919620034825)
10220728,building_10220728,POINT(-0.519496994441517 44.8686920002952)
10220738,building_10220738,POINT(-0.746157666644466 45.19864511852033)
10220761,building_10220761,POINT(-0.745930387959023 45.19880725366914)
10220840,building_10220840,POINT(-0.74946128094947 45.19504654029661)
10220967,building_10220967,POINT(-0.519620994441478 44.86861300029518)
10220971,building_10220971,POINT(-0.748224808606287 45.19883296251148)
10221045,building_10221045,POINT(-0.747433985963897 45.20093004000372)
10221186,building_10221186,POINT(-0.721984766205745 44.90014191944151)
10221555,building_10221555,POINT(-0.746292589361204 45.19795520857257)
10221558,building_10221558,POINT(-0.723580351968661 44.90054019232595)
10221620,building_10221620,POINT(-0.520964294440687 44.87223580029571)
10221640,building_10221640,POINT(-0.747347692539222 45.199461849361526)
10221654,building_10221654,POINT(-0.746783894331537 45.19656440034795)
10221881,building_10221881,POINT(-0.517414294442117 44.87033930029531)
10222019,building_10222019,POINT(-0.751305012123528 45.19485010479023)
10222021,building_10222021,POINT(-0.518578594441856 44.86853840029512)
10222136,building_10222136,POINT(-0.747322694331398 45.195920500347874)
10222270,building_10222270,POINT(-0.746442429679488 45.198898004115314)
10222355,building_10222355,POINT(-0.748847352855294 45.19869255261573)
10222473,building_10222473,POINT(-0.748991685279311 45.19995999774349)
10222485,building_10222485,POINT(-0.525239769439241 44.87132142529585)
10222631,building_10222631,POINT(-0.747807572417895 45.198725085586794)
10222655,building_10222655,POINT(-0.52019803521811 44.8739595898702)
10264483,building_10264483,POINT(-0.66613207547535 44.85957184955521)
10264740,building_10264740,POINT(-1.183308136735973 44.647262081067545)
10265088,building_10265088,POINT(-1.074974703812434 44.756209491744904)
10265400,building_10265400,POINT(-0.086173556364493 44.69250716929896)
10265554,building_10265554,POINT(-0.481348007565051 44.93041782253044)
10266360,building_10266360,POINT(-0.086038017626289 44.69222624177578)
10266404,building_10266404,POINT(-0.663568651565491 44.86101919520214)
10266408,building_10266408,POINT(-0.560960994428651 44.84624600029458)
10266513,building_10266513,POINT(-0.561492994428459 44.84625300029463)
10266700,building_10266700,POINT(-0.556730280449708 44.84613012484233)
10266703,building_10266703,POINT(-0.665745140187007 44.8623592827248)
10266936,building_10266936,POINT(0.223702849083605 44.837101467626034)
10267107,building_10267107,POINT(-0.086348823014867 44.69182354398338)
10267605,building_10267605,POINT(0.222651149680144 44.836060251488355)
10267749,building_10267749,POINT(-0.677840994381823 44.903875000308226)
10267776,building_10267776,POINT(-0.745588194332313 45.1926158003474)
10268017,building_10268017,POINT(-0.556415070897409 44.8459477160125)
10268570,building_10268570,POINT(-0.579682475572648 44.79800423241065)
10268579,building_10268579,POINT(-0.085632394610139 44.69195490024983)
10268915,building_10268915,POINT(-0.663877694390503 44.8615489003021)
10269050,building_10269050,POINT(-0.661186131497142 44.86168449395525)
10269812,building_10269812,POINT(-1.076123031701601 44.75493829578198)
10269915,building_10269915,POINT(-1.182459852905202 44.64621348079147)
10270485,building_10270485,POINT(-0.661502794391315 44.86200040030202)
10270650,building_10270650,POINT(-0.58218649442519 44.79853400028966)
10270674,building_10270674,POINT(-0.183698623946111 44.887934123189886)
10271287,building_10271287,POINT(-0.607232294409649 44.8747097003007)
10271773,building_10271773,POINT(-0.532624694438176 44.853096200293926)
10272189,building_10272189,POINT(-1.183563362800134 44.64366344027569)
10273025,building_10273025,POINT(-0.532437094438323 44.85216800029382)
10273198,building_10273198,POINT(-0.936815038582789 45.29268680866519)
10273263,building_10273263,POINT(-1.188564874748784 44.64783339023424)
10273432,building_10273432,POINT(-0.606782540721077 44.87413675615931)
10273604,building_10273604,POINT(-0.746532531470614 45.192827632601)
10274324,building_10274324,POINT(-0.66432204196219 44.82829029852162)
10274345,building_10274345,POINT(-0.602712694411221 44.875237000300515)
10274708,building_10274708,POINT(-0.534347404536365 44.85366982273771)
10274753,building_10274753,POINT(-0.086267752977796 44.69146499300618)
10275163,building_10275163,POINT(-0.086773315215128 44.691892953681986)
10275747,building_10275747,POINT(-0.558618894433854 44.795645800288035)
10276034,building_10276034,POINT(-0.560049194433336 44.795737300288074)
10304646,building_10304646,POINT(-0.548877469069878 45.00120683499597)
10304669,building_10304669,POINT(-0.755237118887373 45.193215296897236)
10304896,building_10304896,POINT(-0.693736337733538 44.860947725128135)
10304975,building_10304975,POINT(-0.535752794438967 44.8309651002913)
10305079,building_10305079,POINT(-0.613864994407422 44.873017000300834)
10305098,building_10305098,POINT(-0.692565994380303 44.86056600030356)
10305132,building_10305132,POINT(-0.563886075033409 44.84742668437775)
10305140,building_10305140,POINT(-0.662006494390492 44.869416100303006)
10305283,building_10305283,POINT(-1.058433338978783 45.185516993589985)
10305328,building_10305328,POINT(0.222742681255253 44.84317223634265)
10305451,building_10305451,POINT(-0.652888943082404 44.8325065209344)
10305452,building_10305452,POINT(-0.537761894435974 44.85736720029475)
10305478,building_10305478,POINT(-0.639968146312985 44.74794557538575)
10305580,building_10305580,POINT(-0.690702389734351 44.74934588217718)
10305643,building_10305643,POINT(-0.585556008428863 44.801778881621416)
10305956,building_10305956,POINT(-0.564332533818901 44.84724223863683)
10306101,building_10306101,POINT(-0.66282569439023 44.86905670030298)
10306173,building_10306173,POINT(-0.48682011024001 44.89926605292884)
10306289,building_10306289,POINT(-0.448177153021625 44.821500225630146)
10306307,building_10306307,POINT(-0.585792030868265 44.800767062893854)
10306442,building_10306442,POINT(-0.675926603144387 44.803787626492806)
10306572,building_10306572,POINT(-1.186057401132672 44.75497580496992)
10306580,building_10306580,POINT(-0.650833377125902 44.83309672477882)
10306592,building_10306592,POINT(-1.0912226854994 44.865469920530565)
10306593,building_10306593,POINT(-1.130666734276754 44.7616676858647)
10306891,building_10306891,POINT(-0.718041994368107 44.89565100030937)
10307624,building_10307624,POINT(-1.041692694235893 45.06940050034905)
10307659,building_10307659,POINT(-0.836379794334056 44.79807220030342)
10307662,building_10307662,POINT(-0.686854198639131 44.75172764574183)
10307937,building_10307937,POINT(-1.057146130295669 45.184982442686604)
10308035,building_10308035,POINT(-0.203685743404076 44.898008560243525)
10308453,building_10308453,POINT(-1.116613994250425 44.5974850002926)
10308616,building_10308616,POINT(-0.534891546372069 44.83034256057309)
10308972,building_10308972,POINT(-1.120586230881654 44.58986671053029)
10309238,building_10309238,POINT(-0.536177094436511 44.857692600294705)
10309278,building_10309278,POINT(-0.582338172543242 44.80338328717213)
10309479,building_10309479,POINT(-1.114739994250955 44.5991820002927)
10309507,building_10309507,POINT(-0.693930994380114 44.85708900030315)
10309706,building_10309706,POINT(-0.255046594524669 44.99548830029685)
10309734,building_10309734,POINT(-0.5010549111156 44.858940483626334)
10309738,building_10309738,POINT(-0.614773894398538 44.97185760031328)
10309800,building_10309800,POINT(-0.380625594481996 44.97325050030079)
10304022,building_10304022,POINT(-1.072291994252316 44.75786500031128)
10304115,building_10304115,POINT(-0.102530994612252 44.59657600023833)
10304244,building_10304244,POINT(-0.654321218233446 44.8321584691879)
10304266,building_10304266,POINT(-0.117027025420251 44.98062720630568)
10304368,building_10304368,POINT(-1.125127166575136 44.59705192381725)
10304447,building_10304447,POINT(-1.047564294234033 45.06630520034898)
10304483,building_10304483,POINT(-0.8411729943326 44.79495600030327)
10304562,building_10304562,POINT(-0.654113204098901 44.832261460560574)
10304597,building_10304597,POINT(-0.688850994390991 44.75283000028959)
10330574,building_10330574,POINT(-0.56247311864838 44.84329377831855)
10330583,building_10330583,POINT(-0.567249994430991 44.79312700028816)
10330635,building_10330635,POINT(-0.671029882304327 44.90269543735336)
10330742,building_10330742,POINT(-0.69298514207606 44.855720859548626)
10330941,building_10330941,POINT(-0.692648883338356 44.85589542052316)
10331126,building_10331126,POINT(-0.6921170513147 44.856281732928494)
10331312,building_10331312,POINT(-0.691670398444835 44.85603031000808)
10331492,building_10331492,POINT(-0.691275285518242 44.85608300903795)
10331517,building_10331517,POINT(-0.567569194430762 44.79445520028834)
10331912,building_10331912,POINT(-0.611502180639416 44.972703468977656)
10332016,building_10332016,POINT(-0.69178259438099 44.85588570030292)
10332046,building_10332046,POINT(-0.567293785097631 44.793319460640845)
10332353,building_10332353,POINT(-0.691562092365085 44.85525692506009)
10332433,building_10332433,POINT(-0.692975494380624 44.85517520030288)
10332577,building_10332577,POINT(-0.527144569476752 44.8314845030255)
10332706,building_10332706,POINT(-0.242017094533928 44.94092070028945)
10332747,building_10332747,POINT(-0.526986506898096 44.831383013901466)
10332834,building_10332834,POINT(-0.56322599442817 44.842442000294234)
10333147,building_10333147,POINT(-1.129977294231304 44.758630000314604)
10333339,building_10333339,POINT(0.227333005293072 44.842888000253)
10333581,building_10333581,POINT(-1.190677494219322 44.64493420030307)
10333819,building_10333819,POINT(-0.338833194501312 44.9210408002921)
10333927,building_10333927,POINT(-0.562291389688189 44.79447816423428)
10334149,building_10334149,POINT(-0.543890094441355 44.769611400283885)
10334396,building_10334396,POINT(-0.753141894329866 45.18942480034742)
10334435,building_10334435,POINT(-0.610121344408819 44.872356325300544)
10334528,building_10334528,POINT(-0.718965994151584 44.89542898156065)
10335084,building_10335084,POINT(-0.53095739443821 44.85960730029467)
10335269,building_10335269,POINT(-0.719960994367432 44.89548700030945)
10335398,building_10335398,POINT(-0.584964919447917 44.799759886699036)
10335403,building_10335403,POINT(-0.6505936862691 44.83004617778533)
10335527,building_10335527,POINT(-0.560273594433301 44.79522040028808)
10335678,building_10335678,POINT(-1.190889294219441 44.64272510030276)
10335954,building_10335954,POINT(-0.58534659441878 44.85962150029762)
10335994,building_10335994,POINT(-0.52666915553219 44.830765676679476)
10336168,building_10336168,POINT(-0.659681094391786 44.86411130030219)
10336175,building_10336175,POINT(-0.060593994627565 44.589364000235264)
10336217,building_10336217,POINT(-0.806281517756879 45.15319097092075)
10336436,building_10336436,POINT(-0.542219719841972 44.7702614350221)
10336594,building_10336594,POINT(-0.542266779969289 44.770558649981155)
10336619,building_10336619,POINT(-1.191128994219329 44.64300100030281)
10336860,building_10336860,POINT(-0.681483072302319 44.85835730827962)
10336887,building_10336887,POINT(-0.527266853482542 44.83031420527968)
10336957,building_10336957,POINT(-0.526977405281035 44.83049233727324)
10337033,building_10337033,POINT(-0.667446364202977 44.80567601828058)
10337746,building_10337746,POINT(-0.482169994449804 44.92704780030051)
10337754,building_10337754,POINT(-0.686981921359915 44.859904185051334)
10337875,building_10337875,POINT(-0.526763847748046 44.82996990708516)
10338159,building_10338159,POINT(-0.581964870543195 44.80239532420647)
10338291,building_10338291,POINT(-1.191450799906636 44.643537648232204)
10338312,building_10338312,POINT(-0.648740994398642 44.8302350002973)
10338444,building_10338444,POINT(-0.526255177485064 44.82979298967794)
10338584,building_10338584,POINT(0.222712872186567 44.84297292934897)
10338895,building_10338895,POINT(-0.530692794438334 44.85924320029458)
10339289,building_10339289,POINT(-0.692250819943659 44.85676184045765)
10339303,building_10339303,POINT(-0.525795965582704 44.82962893791255)
10339382,building_10339382,POINT(-0.692342994380684 44.85709100030307)
10339570,building_10339570,POINT(-0.692416952210744 44.85735776248139)
10339584,building_10339584,POINT(-0.645954094399661 44.82998600029711)
10340133,building_10340133,POINT(-0.692152151668063 44.857029927460815)
10254769,building_10254769,POINT(-0.55759091861867 44.84577575047874)
10255183,building_10255183,POINT(-0.749246994330937 45.193260700347686)
10255439,building_10255439,POINT(-0.691968994380398 44.86193100030364)
10255762,building_10255762,POINT(-0.558072188392794 44.845930637627404)
10255973,building_10255973,POINT(-0.751420894330108 45.19376320034783)
10256367,building_10256367,POINT(-0.689762994381184 44.86197800030356)
10256391,building_10256391,POINT(-0.181747317401832 44.888669212053436)
10256474,building_10256474,POINT(-0.79322457901435 45.16278702843867)
10256702,building_10256702,POINT(-1.184408243453666 44.64642867445758)
10256741,building_10256741,POINT(-1.132716814834394 44.7583570668048)
10256927,building_10256927,POINT(-0.691586594380634 44.86079540030353)
10257327,building_10257327,POINT(-0.527490142488947 44.87336259578403)
10257407,building_10257407,POINT(-0.787822369849187 45.16467491591982)
10258345,building_10258345,POINT(-0.579323647085231 44.80031189179922)
10258460,building_10258460,POINT(-0.084833215064504 44.692366925173125)
10258544,building_10258544,POINT(-0.689448994381273 44.86226300030359)
10258877,building_10258877,POINT(-0.532434598326542 44.85432370468849)
10258896,building_10258896,POINT(-0.660615794391655 44.861759200301954)
10259237,building_10259237,POINT(-0.526431994438747 44.872106000296)
10260024,building_10260024,POINT(-0.526929994438581 44.87198100029602)
10260290,building_10260290,POINT(-0.659009794392113 44.86310630030203)
10260388,building_10260388,POINT(-0.479086294450665 44.929829900300696)
10260678,building_10260678,POINT(-0.661465812917381 44.86407581665877)
10260776,building_10260776,POINT(-0.084249955203224 44.692298902298646)
10261108,building_10261108,POINT(-0.660987994391403 44.863124000302136)
10261467,building_10261467,POINT(-0.532738511281636 44.85353019612452)
10261527,building_10261527,POINT(0.226668105293214 44.84181100025284)
10262094,building_10262094,POINT(-0.664800994390372 44.859256000301876)
10262139,building_10262139,POINT(-0.532346594438256 44.85332200029395)
10262264,building_10262264,POINT(-0.085370772019695 44.691875928999735)
10262328,building_10262328,POINT(-0.529682976657918 44.872425676662395)
10262332,building_10262332,POINT(-0.190301458637929 44.88842014169765)
10262605,building_10262605,POINT(-0.578897973916306 44.7999410929604)
10263047,building_10263047,POINT(-0.663000218348652 44.85955337131032)
10263075,building_10263075,POINT(-0.660204994394729 44.82801800029766)
10263417,building_10263417,POINT(-0.557681959798357 44.79826047009034)
10263582,building_10263582,POINT(-0.558004358111876 44.84551641720339)
10263679,building_10263679,POINT(-0.658042994395509 44.82794300029753)
10276921,building_10276921,POINT(-1.055773294220697 45.18321250036371)
10277109,building_10277109,POINT(-0.536163994436858 44.853726600294195)
10277526,building_10277526,POINT(-0.679392791348156 44.90179439958925)
10278399,building_10278399,POINT(-0.087950245306124 44.690644123249605)
10279217,building_10279217,POINT(-0.088645994609181 44.690761000249864)
10279517,building_10279517,POINT(-0.536280309786872 44.85363685283757)
10279698,building_10279698,POINT(-0.535745189892664 44.853620039089726)
10279721,building_10279721,POINT(-0.57898721546911 44.79842033611381)
10280040,building_10280040,POINT(-0.535281412009921 44.85360689213925)
10280091,building_10280091,POINT(-0.79203109431857 45.15806090034583)
10281070,building_10281070,POINT(-1.050569994222346 45.18598620036376)
10281947,building_10281947,POINT(-1.053604173499053 45.185525616493955)
10282118,building_10282118,POINT(-0.086855274010976 44.6919610278197)
10282143,building_10282143,POINT(-1.184484094221548 44.645235200302736)
10282945,building_10282945,POINT(-0.656671006569594 44.82688011575791)
10283022,building_10283022,POINT(-0.535655694437117 44.85283330029409)
10283095,building_10283095,POINT(-0.044709688473946 44.59015550252887)
10283118,building_10283118,POINT(-0.535948794437013 44.852829100294066)
10283399,building_10283399,POINT(-0.606101194410122 44.87391250030052)
10283490,building_10283490,POINT(-0.537249094434851 44.87251690029665)
10283714,building_10283714,POINT(-0.045229283814635 44.583371245608724)
10283967,building_10283967,POINT(-0.114514994576964 44.96447600028563)
10284007,building_10284007,POINT(-0.537561394436419 44.85303380029419)
10284019,building_10284019,POINT(-0.662034876028061 44.8268888778748)
10284093,building_10284093,POINT(-0.537782994436338 44.8530615002942)
10284205,building_10284205,POINT(-0.662226527171365 44.826705905940614)
10284211,building_10284211,POINT(-0.56775059443063 44.79524900028849)
10284385,building_10284385,POINT(-0.922465072938411 45.28953480394556)
10284957,building_10284957,POINT(-0.53821339443621 44.85274980029417)
10285099,building_10285099,POINT(-0.67846602280248 44.905033849298725)
10285119,building_10285119,POINT(-0.537758289315134 44.85296411045948)
10285642,building_10285642,POINT(-0.577302994426899 44.79892800028946)
10285993,building_10285993,POINT(-0.57695643171038 44.79940712712323)
10286098,building_10286098,POINT(-0.086521181645861 44.69223467695758)
10286300,building_10286300,POINT(-0.086575290902041 44.69266677168969)
10286341,building_10286341,POINT(-0.566753358048525 44.795792238601784)
10286561,building_10286561,POINT(-0.086988013430829 44.69265239954711)
10286583,building_10286583,POINT(-0.664155166686364 44.82745674061299)
10286654,building_10286654,POINT(-0.086721687610722 44.692762871636006)
10286655,building_10286655,POINT(-0.567872494430541 44.795759800288515)
10286871,building_10286871,POINT(-0.086618182483997 44.69299734530208)
10286884,building_10286884,POINT(-0.567947994430487 44.79608100028859)
10287014,building_10287014,POINT(-0.086613594609687 44.69322390025005)
10287098,building_10287098,POINT(-0.086360751460213 44.69325985115205)
10287277,building_10287277,POINT(-0.567382120590364 44.79684423558004)
10287377,building_10287377,POINT(-0.567122306197316 44.796825995894174)
10287498,building_10287498,POINT(-0.087093511886846 44.69374868363006)
10287620,building_10287620,POINT(-0.087182811095541 44.69379323680889)
10287885,building_10287885,POINT(-0.568549494430152 44.797469700288765)
10288056,building_10288056,POINT(-0.839188594298057 45.19765540035321)
10288098,building_10288098,POINT(-0.568825494430009 44.797976100288864)
10289011,building_10289011,POINT(-0.663443850150158 44.82833523146096)
10289062,building_10289062,POINT(-0.55873499443374 44.79648640028813)
10289791,building_10289791,POINT(-0.084057004878284 44.69443282703204)
10290288,building_10290288,POINT(-0.664173694393346 44.827568700297796)
10317603,building_10317603,POINT(-0.656668394392928 44.86338960030192)
