building_id,id,geom
9933519,building_9933519,POINT(-0.58447980350308 44.87826600896384)
9933700,building_9933700,POINT(-0.583339499759679 44.87875538684352)
9934765,building_9934765,POINT(-0.583082775843093 44.87832201073364)
9934870,building_9934870,POINT(-0.584444994417523 44.87790400029989)
9935070,building_9935070,POINT(-0.582652158199739 44.87679993479138)
9935747,building_9935747,POINT(-0.584827994417392 44.87783000029987)
9936653,building_9936653,POINT(-0.583703168158475 44.87920965972388)
9937083,building_9937083,POINT(-0.583300794417971 44.877465600299736)
9964952,building_9964952,POINT(-0.588915294415396 44.88401790030089)
9994908,building_9994908,POINT(-0.590846397370638 44.88077247253768)
10000099,building_10000099,POINT(-0.588369728214205 44.88018769341525)
10080233,building_10080233,POINT(-0.595405194413368 44.8806305003008)
10123078,building_10123078,POINT(-0.599352394411666 44.883979900301426)
10127946,building_10127946,POINT(-0.595296572201706 44.88057649831087)
10129562,building_10129562,POINT(-0.591485880267436 44.879879329393646)
10283399,building_10283399,POINT(-0.606101194410122 44.87391250030052)
10316958,building_10316958,POINT(-0.615005994406524 44.87866100030161)
10392323,building_10392323,POINT(-0.613594894407182 44.87690540030131)
10395800,building_10395800,POINT(-0.61601811068471 44.87561077950521)
10402000,building_10402000,POINT(-0.614857094406979 44.87402790030102)
10441907,building_10441907,POINT(-0.613487094406915 44.88044210030175)
10468626,building_10468626,POINT(-0.609038175406549 44.88538165053709)
10476936,building_10476936,POINT(-0.611723494407389 44.8822472003019)
10477062,building_10477062,POINT(-0.612157094407219 44.88241410030193)
10477217,building_10477217,POINT(-0.612180094407193 44.88262490030196)
10477254,building_10477254,POINT(-0.612049339853422 44.88282327852328)
10581794,building_10581794,POINT(-0.612491694406814 44.88572530030236)
10585471,building_10585471,POINT(-0.61202689440697 44.885830500302355)
10585565,building_10585565,POINT(-0.611210394407308 44.88530750030224)
10586825,building_10586825,POINT(-0.611984194407131 44.88414970030216)
10587283,building_10587283,POINT(-0.61276999440699 44.88253100030198)
10587839,building_10587839,POINT(-0.613909694406548 44.88292510030208)
10625080,building_10625080,POINT(-0.614663294406471 44.88068850030184)
10694855,building_10694855,POINT(-0.621350800960523 44.87634926442524)
10696324,building_10696324,POINT(-0.618056293365369 44.87837561810272)
10698299,building_10698299,POINT(-0.620682400061132 44.877921393618536)
10699035,building_10699035,POINT(-0.621913894404134 44.87771660030185)
10700059,building_10700059,POINT(-0.623406894403598 44.877730900301984)
10700937,building_10700937,POINT(-0.622570994403682 44.88022000030224)
10701159,building_10701159,POINT(-0.621173994404204 44.879951000302114)
10726181,building_10726181,POINT(-0.627249444605278 44.8833822228689)
10731951,building_10731951,POINT(-0.626715994402099 44.88135830030257)
10736696,building_10736696,POINT(-0.62258499440359 44.88122400030237)
19689503,building_19689503,POINT(-0.606493766184524 44.89753528139768)
19689504,building_19689504,POINT(-0.606713213507959 44.89759472145397)
19689505,building_19689505,POINT(-0.608103994407362 44.897534000303615)
19689507,building_19689507,POINT(-0.611070031888956 44.89727601916513)
19690052,building_19690052,POINT(-0.607342494408546 44.88699680030225)
19690064,building_19690064,POINT(-0.600948121952968 44.88524551768152)
19690065,building_19690065,POINT(-0.600991094410851 44.88661910030186)
19690103,building_19690103,POINT(-0.602178294410396 44.88698020030199)
19690110,building_19690110,POINT(-0.605830853420644 44.88625581343672)
19690121,building_19690121,POINT(-0.602242594410476 44.88578270030183)
19690122,building_19690122,POINT(-0.601825794410618 44.885869600301845)
19690147,building_19690147,POINT(-0.599803594411344 44.88584910030169)
19690366,building_19690366,POINT(-0.576736994421013 44.869408000298385)
19690435,building_19690435,POINT(-0.585703994417373 44.874423000299494)
19690530,building_19690530,POINT(-0.589332994415959 44.87578800029988)
19690605,building_19690605,POINT(-0.587742981091093 44.87716195488265)
19690615,building_19690615,POINT(-0.58760878450977 44.879798936118945)
19690621,building_19690621,POINT(-0.590200435079494 44.8773807690251)
19690637,building_19690637,POINT(-0.585480194416914 44.88068420030026)
19690640,building_19690640,POINT(-0.58693659441657 44.8786278003001)
19690671,building_19690671,POINT(-0.586684594416461 44.88092460030039)
19690758,building_19690758,POINT(-0.599502794412283 44.87622390030046)
19690811,building_19690811,POINT(-0.61274450061986 44.873870725843304)
19691015,building_19691015,POINT(-0.616610694405123 44.88822170030291)
19691016,building_19691016,POINT(-0.618426370097091 44.88767059393651)
19691045,building_19691045,POINT(-0.612834694406988 44.882297200301956)
19691056,building_19691056,POINT(-0.621337458881506 44.87742896838054)
19691060,building_19691060,POINT(-0.622734588706087 44.8772713947999)
19691072,building_19691072,POINT(-0.618449394405215 44.87956140030191)
19691083,building_19691083,POINT(-0.628439594401493 44.88123200030266)
21298994,building_21298994,POINT(-0.606846858132921 44.880435435337226)
23848802,building_23848802,POINT(-0.590899005141847 44.87290315741725)
23849135,building_23849135,POINT(-0.590025581295601 44.87548602196866)
23849136,building_23849136,POINT(-0.590216177736519 44.87546992824894)
23855065,building_23855065,POINT(-0.604545294410214 44.879269900301125)
23855138,building_23855138,POINT(-0.608027739218556 44.877004359206595)
23855143,building_23855143,POINT(-0.607028994409477 44.87752400030103)
23855144,building_23855144,POINT(-0.607659844427475 44.8771852933036)
26061067,building_26061067,POINT(-0.595374194412985 44.885193800301344)
26061068,building_26061068,POINT(-0.595229994413057 44.88495200030135)
26061069,building_26061069,POINT(-0.595446294412916 44.88568390030142)
26061097,building_26061097,POINT(-0.59612575985142 44.88559806670932)
26061138,building_26061138,POINT(-0.583455078997905 44.87258557123576)
26061154,building_26061154,POINT(-0.587437094416168 44.88119920030042)
26061162,building_26061162,POINT(-0.592793950981374 44.884309013736114)
26061164,building_26061164,POINT(-0.593444177611057 44.8796761976645)
26061171,building_26061171,POINT(-0.60056859441173 44.87822510030079)
26061181,building_26061181,POINT(-0.594155794414069 44.877689800300345)
26061193,building_26061193,POINT(-0.615434194406679 44.875109900301176)
26061204,building_26061204,POINT(-0.609535394408318 44.88056860030157)
26061207,building_26061207,POINT(-0.609933994407662 44.886491000302314)
26061210,building_26061210,POINT(-0.615314494406288 44.88010920030179)
27290488,building_27290488,POINT(-0.610487110139472 44.89162215072983)
27290489,building_27290489,POINT(-0.610857994406803 44.89259700030315)
27290493,building_27290493,POINT(-0.602118779179429 44.8880100613358)
27290495,building_27290495,POINT(-0.60477769440945 44.88715440030213)
27290503,building_27290503,POINT(-0.582903994418547 44.872435000299085)
27290507,building_27290507,POINT(-0.587841031071211 44.8772692047186)
27290548,building_27290548,POINT(-0.604118594410109 44.88227890030147)
27290551,building_27290551,POINT(-0.603602194410186 44.883515400301604)
27290555,building_27290555,POINT(-0.603674994410276 44.882175000301416)
27290556,building_27290556,POINT(-0.603495594410313 44.88247570030148)
27290557,building_27290557,POINT(-0.603431362748934 44.88261072025265)
27290566,building_27290566,POINT(-0.602007994410686 44.88433100030162)
27290589,building_27290589,POINT(-0.596845394413075 44.87805490030055)
27290594,building_27290594,POINT(-0.605007894410211 44.87742320030094)
27290597,building_27290597,POINT(-0.604963667620714 44.879670903210915)
27290600,building_27290600,POINT(-0.609830494408639 44.87563510030095)
27290605,building_27290605,POINT(-0.610169894408198 44.87932540030144)
27290614,building_27290614,POINT(-0.617925894405332 44.88036790030199)
27290615,building_27290615,POINT(-0.625746394402358 44.88237910030264)
27290616,building_27290616,POINT(-0.627813492960965 44.8812782372211)
27290618,building_27290618,POINT(-0.627148424776861 44.88185413846483)
28165210,building_28165210,POINT(-0.609745994406838 44.89679900030361)
28543927,building_28543927,POINT(-0.58405688058395 44.879656944282104)
28543928,building_28543928,POINT(-0.584447019154194 44.88022814713495)
28780323,building_28780323,POINT(-0.604520140448536 44.886582912800904)
28780324,building_28780324,POINT(-0.603710994409884 44.886550000301995)
28780325,building_28780325,POINT(-0.603801994409873 44.88630360030197)
28780357,building_28780357,POINT(-0.591412574292661 44.884651419660635)
28780359,building_28780359,POINT(-0.593443014394232 44.87818699487042)
28780360,building_28780360,POINT(-0.593242094414332 44.878428800300426)
28780361,building_28780361,POINT(-0.593842194414128 44.8783062003004)
28780366,building_28780366,POINT(-0.59382839441411 44.878578200300474)
28780368,building_28780368,POINT(-0.593312594414281 44.878726400300444)
28780371,building_28780371,POINT(-0.592982394414433 44.8783399003004)
28780391,building_28780391,POINT(-0.592852894414438 44.87880470030043)
28780397,building_28780397,POINT(-0.592619594414522 44.87880460030043)
28780413,building_28780413,POINT(-0.608689694409209 44.87377220030067)
28780418,building_28780418,POINT(-0.612031994407721 44.877142300301244)
28780421,building_28780421,POINT(-0.616656194406408 44.873195300301)
28780422,building_28780422,POINT(-0.615001294406728 44.876326800301314)
28780443,building_28780443,POINT(-0.611701894407076 44.885957400302374)
28780449,building_28780449,POINT(-0.614755794406537 44.87955630030172)
28780455,building_28780455,POINT(-0.628744494401332 44.88181840030277)
28780457,building_28780457,POINT(-0.626460594402013 44.88341380030284)
29183844,building_29183844,POINT(-0.58817771461981 44.874458931861206)
45452566,building_45452566,POINT(-0.589807394414379 44.89208140030192)
45452578,building_45452578,POINT(-0.591724172880505 44.879679370694824)
45452618,building_45452618,POINT(-0.622595694403897 44.87763440030186)
45777907,building_45777907,POINT(-0.592544984515983 44.88357298009964)
45777937,building_45777937,POINT(-0.612532259728573 44.87923725369404)
45777952,building_45777952,POINT(-0.616627171443099 44.87964488255718)
46479371,building_46479371,POINT(-0.62001202602101 44.87589333906321)
47799094,building_47799094,POINT(-0.62080399440354 44.88917300030324)
47799099,building_47799099,POINT(-0.603004994410019 44.887921000302114)
47799108,building_47799108,POINT(-0.599955350740385 44.88431168736922)
47799117,building_47799117,POINT(-0.592417094415239 44.87136280029947)
47799177,building_47799177,POINT(-0.589890894415508 44.87870040030024)
47799187,building_47799187,POINT(-0.600823754866116 44.883738803809194)
47799188,building_47799188,POINT(-0.60102739441113 44.88325600030146)
47799192,building_47799192,POINT(-0.600966694411424 44.88010990030102)
47799239,building_47799239,POINT(-0.61463599440717 44.87273900030085)
47799241,building_47799241,POINT(-0.612917994407872 44.871735000300625)
47799249,building_47799249,POINT(-0.616469294406487 44.87303910030098)
47799251,building_47799251,POINT(-0.616437427872988 44.87301596908403)
47799253,building_47799253,POINT(-0.618410159470423 44.87445498028204)
47799264,building_47799264,POINT(-0.605598294409664 44.88128970030145)
47799267,building_47799267,POINT(-0.612180891090692 44.88962809326081)
47799268,building_47799268,POINT(-0.611980794406728 44.888828400302735)
47799271,building_47799271,POINT(-0.620365294403972 44.88598310030282)
47799283,building_47799283,POINT(-0.615964828817849 44.87681727013146)
47799288,building_47799288,POINT(-0.621136576373279 44.87620445243209)
47799290,building_47799290,POINT(-0.62174039773042 44.87663923854539)
49349710,building_49349710,POINT(-0.606490651520466 44.88670949123361)
49349742,building_49349742,POINT(-0.608424194408564 44.88231050030172)
49349745,building_49349745,POINT(-0.61881048629181 44.88536182845652)
49934258,building_49934258,POINT(-0.614978194405302 44.892898200303414)
49934272,building_49934272,POINT(-0.605302360803945 44.88502512987178)
49934274,building_49934274,POINT(-0.604796994409367 44.88803800030227)
49934277,building_49934277,POINT(-0.595492894412893 44.88574340030145)
49934283,building_49934283,POINT(-0.586331294416333 44.88387530030071)
49934284,building_49934284,POINT(-0.583004494418725 44.86995890029879)
49934334,building_49934334,POINT(-0.590729394415122 44.87967860030043)
49934336,building_49934336,POINT(-0.591481694414541 44.883289100300935)
49934340,building_49934340,POINT(-0.587158994415971 44.88464600030086)
49934350,building_49934350,POINT(-0.60153409441115 44.88092680030115)
49934391,building_49934391,POINT(-0.605706861683599 44.88087175623793)
49934399,building_49934399,POINT(-0.615376894406621 44.87602190030129)
49934409,building_49934409,POINT(-0.615026977872438 44.87921230873693)
49934417,building_49934417,POINT(-0.621749402136953 44.881241434159314)
49934420,building_49934420,POINT(-0.621352594404039 44.88113290030226)
50364329,building_50364329,POINT(-0.586213409800761 44.879589885550786)
51036388,building_51036388,POINT(-0.588610694415995 44.87835220030016)
51036402,building_51036402,POINT(-0.603649758710561 44.877509551291745)
52063308,building_52063308,POINT(-0.588293492149098 44.88407482486659)
6894084,building_6894084,POINT(-0.614932858715678 44.89327517159936)
6895003,building_6895003,POINT(-0.615100726150723 44.89337764869243)
6895508,building_6895508,POINT(-0.615248383419208 44.8930810202359)
6896025,building_6896025,POINT(-0.6155765944051 44.89276300030344)
6896509,building_6896509,POINT(-0.613396296336733 44.892451156420286)
6897451,building_6897451,POINT(-0.614581436956775 44.8925646604869)
6898793,building_6898793,POINT(-0.612851408820968 44.89222666626731)
6899232,building_6899232,POINT(-0.61297899134529 44.89250978612792)
6899683,building_6899683,POINT(-0.613140457456309 44.8928680472041)
6900147,building_6900147,POINT(-0.613292255118792 44.893202143693536)
6900571,building_6900571,POINT(-0.613453032518563 44.893553578630616)
6900999,building_6900999,POINT(-0.613608237943516 44.8938927380207)
6901432,building_6901432,POINT(-0.613763767947856 44.894232546245235)
6901844,building_6901844,POINT(-0.613930372657423 44.89459672792901)
6939979,building_6939979,POINT(-0.615630974719518 44.89235067547521)
7017349,building_7017349,POINT(-0.610419072090744 44.896130227522946)
7023278,building_7023278,POINT(-0.609642394406995 44.89541290030344)
7429737,building_7429737,POINT(-0.614260839859491 44.89999241848607)
8566610,building_8566610,POINT(-0.611518054250491 44.893435231672704)
8603576,building_8603576,POINT(-0.603586994409615 44.89017400030244)
8605307,building_8605307,POINT(-0.602206994410077 44.890548000302424)
8781731,building_8781731,POINT(-0.603834994409702 44.88815000030222)
8787070,building_8787070,POINT(-0.602794694410094 44.88791850030211)
8832716,building_8832716,POINT(-0.608784994408019 44.88711600030235)
8877267,building_8877267,POINT(-0.606989794408671 44.887018700302235)
8877988,building_8877988,POINT(-0.607196294408586 44.88714200030226)
8909977,building_8909977,POINT(-0.603151994409885 44.88885800030224)
9336970,building_9336970,POINT(-0.591271994414252 44.88749800030142)
9342176,building_9342176,POINT(-0.58997859441483 44.88615910030121)
9343151,building_9343151,POINT(-0.591216994414382 44.886220000301265)
9382535,building_9382535,POINT(-0.588396371875048 44.88561802898063)
9383928,building_9383928,POINT(-0.58824915924256 44.885918775168264)
9384917,building_9384917,POINT(-0.587857948899016 44.886243821752835)
9385951,building_9385951,POINT(-0.588152849440489 44.88614719802028)
9386657,building_9386657,POINT(-0.588480028038216 44.886260847057216)
9391233,building_9391233,POINT(-0.589007153230951 44.88562214024148)
9393264,building_9393264,POINT(-0.589107885177876 44.885541995258734)
9394271,building_9394271,POINT(-0.58946450478304 44.88552193404652)
9476554,building_9476554,POINT(-0.578432671188258 44.87372111368673)
9477820,building_9477820,POINT(-0.579337269419883 44.87171450029879)
9512864,building_9512864,POINT(-0.58058559441964 44.86937760029859)
9517659,building_9517659,POINT(-0.581751294419189 44.86977940029869)
9519804,building_9519804,POINT(-0.582829496276832 44.86974490615304)
9521219,building_9521219,POINT(-0.58205599441896 44.87117500029887)
9642136,building_9642136,POINT(-0.582261585888212 44.872949605989774)
9645609,building_9645609,POINT(-0.584099511172004 44.87249703057968)
9810389,building_9810389,POINT(-0.589757094415889 44.874832200299785)
9821220,building_9821220,POINT(-0.588430231256051 44.871977429725945)
9821393,building_9821393,POINT(-0.589787994416094 44.87234400029946)
9861333,building_9861333,POINT(-0.589882794415487 44.878981300300275)
9899485,building_9899485,POINT(-0.590745294415413 44.876237000300016)
9987006,building_9987006,POINT(-0.588417017130924 44.88187833142628)
9988502,building_9988502,POINT(-0.589323766722547 44.88247358294894)
9990511,building_9990511,POINT(-0.590956894414806 44.88238620030077)
10022783,building_10022783,POINT(-0.593627794413741 44.88366560030108)
10027866,building_10027866,POINT(-0.590030694415167 44.882060500300696)
10072011,building_10072011,POINT(-0.594561094413934 44.877565600300365)
10074062,building_10074062,POINT(-0.59643319177974 44.87726175857609)
10077417,building_10077417,POINT(-0.598347394412617 44.87713840030051)
10107884,building_10107884,POINT(-0.593915501821294 44.883480481788844)
10109298,building_10109298,POINT(-0.594675059825937 44.88254133708915)
10114712,building_10114712,POINT(-0.594587401461198 44.87918983234294)
10115576,building_10115576,POINT(-0.594976594244772 44.88024504592275)
10115723,building_10115723,POINT(-0.595139457260932 44.88011204677226)
10117132,building_10117132,POINT(-0.59417839358735 44.878965978733305)
10118224,building_10118224,POINT(-0.594868894413597 44.8801948003007)
10118343,building_10118343,POINT(-0.595062962639371 44.88004931071608)
10118458,building_10118458,POINT(-0.595268894413482 44.8798807003007)
10119140,building_10119140,POINT(-0.59958719441247 44.87371440030017)
10119239,building_10119239,POINT(-0.59774842442327 44.873824782720064)
10233430,building_10233430,POINT(-0.604964594410446 44.87487710030061)
10235505,building_10235505,POINT(-0.604361058872678 44.87447471100804)
10271287,building_10271287,POINT(-0.607232294409649 44.8747097003007)
10273432,building_10273432,POINT(-0.606782540721077 44.87413675615931)
10274345,building_10274345,POINT(-0.602712694411221 44.875237000300515)
10305079,building_10305079,POINT(-0.613864994407422 44.873017000300834)
10347660,building_10347660,POINT(-0.611567494408176 44.87380450030081)
10348942,building_10348942,POINT(-0.60938499440903 44.87295190030059)
10349334,building_10349334,POINT(-0.609719204486942 44.87538635703968)
10454448,building_10454448,POINT(-0.608839794408736 44.87861390030126)
10457973,building_10457973,POINT(-0.613311994407009 44.88007300030172)
10458231,building_10458231,POINT(-0.612207273562243 44.88086268976765)
10459112,building_10459112,POINT(-0.614309840771444 44.87977169982132)
10459644,building_10459644,POINT(-0.610857994407834 44.88069800030164)
10459695,building_10459695,POINT(-0.610310094407931 44.88184510030178)
10460366,building_10460366,POINT(-0.611693394407598 44.87995160030159)
10460429,building_10460429,POINT(-0.611806104049747 44.87938588456461)
10460653,building_10460653,POINT(-0.611692994407434 44.881858000301825)
10460712,building_10460712,POINT(-0.613140643393926 44.878217358263534)
10460921,building_10460921,POINT(-0.610346046894573 44.877407325576215)
10461018,building_10461018,POINT(-0.61017839440804 44.88111140030163)
10464510,building_10464510,POINT(-0.611108294407413 44.88451820030213)
10464637,building_10464637,POINT(-0.611465594407282 44.88456470030215)
10495387,building_10495387,POINT(-0.61071914482269 44.88627303250564)
10501310,building_10501310,POINT(-0.6105984642946 44.88604419952217)
10566823,building_10566823,POINT(-0.616705019405321 44.88554775030257)
10600869,building_10600869,POINT(-0.613123994406473 44.88704900030256)
10601224,building_10601224,POINT(-0.616372777385012 44.88782020788487)
10601711,building_10601711,POINT(-0.61750412712635 44.88753507614168)
10612624,building_10612624,POINT(-0.620189140005165 44.88466470955217)
10641108,building_10641108,POINT(-0.616249985983331 44.881739097346305)
10644287,building_10644287,POINT(-0.613799826026887 44.881545245975964)
10645343,building_10645343,POINT(-0.613422094406868 44.88124920030189)
10705188,building_10705188,POINT(-0.621667694403993 44.88036520030219)
10706095,building_10706095,POINT(-0.617986594405348 44.87993470030189)
10710994,building_10710994,POINT(-0.615115627948794 44.878761403433415)
10711957,building_10711957,POINT(-0.62154929440393 44.881582700302324)
10712876,building_10712876,POINT(-0.618347069990475 44.879618026617976)
10737565,building_10737565,POINT(-0.62401199440308 44.881208000302415)
10737814,building_10737814,POINT(-0.622600994403648 44.88048000030224)
10738142,building_10738142,POINT(-0.623110136491286 44.880151848715705)
10738286,building_10738286,POINT(-0.623707994403254 44.88046000030233)
10738871,building_10738871,POINT(-0.624905794402973 44.87875180030218)
10739020,building_10739020,POINT(-0.624383294403191 44.87838850030208)
10739301,building_10739301,POINT(-0.626844994401912 44.883002000302795)
10741654,building_10741654,POINT(-0.626144994402198 44.882587000302735)
10744737,building_10744737,POINT(-0.628469994401448 44.88162100030271)
10773367,building_10773367,POINT(-0.625960494402129 44.8841318003029)
10773852,building_10773852,POINT(-0.620795194403868 44.885407000302756)
10775803,building_10775803,POINT(-0.624701994402505 44.88498900030291)
16543174,building_16543174,POINT(-0.591676980882538 44.87878484496846)
16543176,building_16543176,POINT(-0.608771994408895 44.877055000301084)
16543192,building_16543192,POINT(-0.613890994406858 44.87942320030166)
16543203,building_16543203,POINT(-0.614274774975046 44.87995898967077)
16543204,building_16543204,POINT(-0.61865012249525 44.87943822064727)
23302113,building_23302113,POINT(-0.582306096829392 44.907945818743144)
23302124,building_23302124,POINT(-0.580711094419213 44.873797400299146)
23302141,building_23302141,POINT(-0.593129729517575 44.883229134909605)
23302148,building_23302148,POINT(-0.606612494410035 44.872808600300424)
23302151,building_23302151,POINT(-0.600034094412044 44.876797600300584)
23302163,building_23302163,POINT(-0.6134977273555 44.879255790904566)
23834202,building_23834202,POINT(-0.608658921556723 44.890589517711376)
23838222,building_23838222,POINT(-0.608938494407755 44.88954060030268)
23858641,building_23858641,POINT(-0.614634994406876 44.87614200030127)
23859524,building_23859524,POINT(-0.611994794407336 44.88173230030185)
23859525,building_23859525,POINT(-0.611722294407408 44.88202900030187)
25450563,building_25450563,POINT(-0.615790881059746 44.89161196680099)
25450575,building_25450575,POINT(-0.60885503937355 44.8905519315801)
25450579,building_25450579,POINT(-0.606738594408688 44.887855400302335)
25450583,building_25450583,POINT(-0.598367594412008 44.8840931003014)
25450587,building_25450587,POINT(-0.580186697145228 44.87149225078156)
25450590,building_25450590,POINT(-0.585791594417118 44.87702900029981)
25450605,building_25450605,POINT(-0.58880529018763 44.87912838468723)
25450609,building_25450609,POINT(-0.598292394412666 44.87681010030047)
25450633,building_25450633,POINT(-0.610430620630153 44.8752771703844)
25450646,building_25450646,POINT(-0.614120694406466 44.88299970030211)
25450649,building_25450649,POINT(-0.61620601133535 44.88111796960804)
28387954,building_28387954,POINT(-0.621834094403246 44.8882972003032)
28434541,building_28434541,POINT(-0.591426594414345 44.88578330030121)
28435415,building_28435415,POINT(-0.588874428694476 44.886354131764016)
28435416,building_28435416,POINT(-0.587974534708436 44.88629562393232)
28435417,building_28435417,POINT(-0.588848789532955 44.88627702909199)
28435531,building_28435531,POINT(-0.588861634539426 44.88555569771861)
28435659,building_28435659,POINT(-0.590112747758046 44.88573784834404)
28435755,building_28435755,POINT(-0.580733191625875 44.87636094408998)
28445860,building_28445860,POINT(-0.586175294416844 44.87862100030006)
29151594,building_29151594,POINT(-0.608418255533149 44.88742115127028)
29151636,building_29151636,POINT(-0.608325100234125 44.887743645247745)
29160155,building_29160155,POINT(-0.59698199441301 44.878245000300595)
29160156,building_29160156,POINT(-0.596044594413398 44.877632600300444)
47039194,building_47039194,POINT(-0.600204294411318 44.88448660030156)
47039199,building_47039199,POINT(-0.590519996882263 44.879767667907366)
47039208,building_47039208,POINT(-0.616783194193906 44.874164652903374)
47039211,building_47039211,POINT(-0.611110194407624 44.88206630030183)
49636329,building_49636329,POINT(-0.585900523534966 44.88449283649079)
50536984,building_50536984,POINT(-0.590024894415702 44.87590030029992)
50536991,building_50536991,POINT(-0.60356739441071 44.87760130030086)
50821868,building_50821868,POINT(-0.616078394405439 44.88677920030271)
50963703,building_50963703,POINT(-0.585681951476404 44.88406467983719)
50963704,building_50963704,POINT(-0.601782594411156 44.87983150030105)
51484622,building_51484622,POINT(-0.59729709441232 44.88492050030145)
51484623,building_51484623,POINT(-0.597408694412275 44.88497000030145)
52063337,building_52063337,POINT(-0.622698994403575 44.88093000030233)
52199606,building_52199606,POINT(-0.614340494406659 44.87987370030174)
52260061,building_52260061,POINT(-0.61541699440659 44.87620700030133)
52419907,building_52419907,POINT(-0.578206997128626 44.871457933358684)
52462717,building_52462717,POINT(-0.606428834053014 44.897303624026065)
53103106,building_53103106,POINT(-0.613227594405745 44.89501270030358)
6911529,building_6911529,POINT(-0.623449766831285 44.89168678979641)
6942595,building_6942595,POINT(-0.612857847875003 44.892124667577846)
7029813,building_7029813,POINT(-0.612024560700297 44.8962212615205)
