id,geom
building_4302735,POINT(9.395083937623244 41.778637105283536)
building_4308088,POINT(9.084712123006819 41.91282440017892)
building_4376889,POINT(9.129699002444957 41.907974999552785)
building_4378780,POINT(9.15357544243314 41.78511177953302)
building_4378831,POINT(9.129765002444953 41.90825799955282)
building_4380116,POINT(9.065751002469952 42.09260299958249)
building_4381528,POINT(8.755216502547276 42.034640599578964)
building_4383298,POINT(9.12859136454237 41.908038827466704)
building_4383898,POINT(9.067517914969486 42.09235615583243)
building_4387283,POINT(8.845124002531504 42.19143799960151)
building_4393530,POINT(8.754343002547243 42.02923699957812)
building_4393666,POINT(8.708909802554025 41.926132399562825)
building_4394838,POINT(8.843501002519279 41.926088999560456)
building_4397477,POINT(8.787534114217642 41.823105979905655)
building_4398097,POINT(9.145473002429824 41.669713999514784)
building_4398295,POINT(8.846266135864562 42.19182601071267)
building_4398866,POINT(9.039720465222485 41.65424549643109)
building_4399542,POINT(9.269575002394793 41.594113999500664)
building_4399992,POINT(8.783890089318053 41.829204052224966)
building_4400270,POINT(9.054067138672691 41.84488097151208)
building_4400889,POINT(9.129545460778363 41.90878712455292)
building_4402203,POINT(8.781413002530533 41.82715099954593)
building_4404564,POINT(9.064483384975507 42.091772657690264)
building_4404731,POINT(9.054201274767832 41.845039035286185)
building_4406421,POINT(8.774799496496453 41.82457192671592)
building_4467760,POINT(9.014404962294265 41.51300735335751)
building_4468950,POINT(8.850940002512 41.81398799954264)
building_4470052,POINT(8.84832600251786 41.92249999955982)
building_4471261,POINT(9.056902179972772 41.846075122739656)
building_4472306,POINT(8.78187900253042 41.82737499954595)
building_4472936,POINT(8.579074002601509 42.209854999609114)
building_4475158,POINT(8.57864372388882 42.21097426826637)
building_4479116,POINT(9.05586300246093 41.84562399954421)
building_4479541,POINT(8.774036002531853 41.81514999954414)
building_4479694,POINT(9.047213677454328 41.65820834951454)
building_4481139,POINT(8.846531501419076 42.19197461160395)
building_4484277,POINT(9.013649802456019 41.51289559949153)
building_4484951,POINT(8.845523849950956 42.19134805493098)
building_4485799,POINT(9.013560152517607 41.512738837644484)
building_4487912,POINT(8.82808900252248 41.91004299955822)
building_4488341,POINT(8.77372939608066 41.82223648341625)
building_4488889,POINT(9.013969849724456 41.51264932550276)
building_4490517,POINT(9.045864089294392 41.47233896369778)
building_4490936,POINT(9.158889456269918 41.93494097475085)
building_4491065,POINT(9.13102480244461 41.907912014937345)
building_4495066,POINT(9.056373692461023 41.845661797627926)
building_4495112,POINT(9.063747442849811 42.08841716241158)
building_4496370,POINT(8.807185505107507 42.25262545269745)
building_4496377,POINT(9.159145889938676 41.934918449556505)
building_4496450,POINT(9.013387138103184 41.51246327424293)
building_4496945,POINT(9.013343602456075 41.51249139949145)
building_4496997,POINT(8.77592500253185 41.82518099954571)
building_4564505,POINT(8.669099002567664 41.994966999574316)
building_4566200,POINT(8.904960002504012 41.93779799956125)
building_4566996,POINT(9.084570002450242 41.77432899953245)
building_4569498,POINT(9.05535000246101 41.84459799954406)
building_4570441,POINT(9.040780002447267 41.47400199948474)
building_4571136,POINT(9.129875152444809 41.90594746621912)
building_4572625,POINT(9.274655002392661 41.57583699949763)
building_4577955,POINT(8.90117271629807 41.937589654733706)
building_4578407,POINT(9.054817002461139 41.84432299954401)
building_4579547,POINT(9.011205985170083 41.512876520843065)
building_4579996,POINT(8.587009577599629 42.21363881210957)
building_4581275,POINT(8.744434002550433 42.0421609995803)
building_4582386,POINT(9.011200904270158 41.51235409807131)
building_4582485,POINT(8.84249600752454 42.03100414957684)
building_4584099,POINT(8.67279200256659 41.99259999957387)
building_4584414,POINT(9.010810700049195 41.51282022813887)
building_4588506,POINT(9.010259303409295 41.51302804661702)
building_4589251,POINT(9.128456002445125 41.90483999955232)
building_4590208,POINT(8.80383127804807 42.253633933189874)
building_4649637,POINT(8.841041002524769 42.027800999576385)
building_4649715,POINT(9.393652002371955 41.78187299952868)
building_4650616,POINT(8.720072088255689 41.72501767095926)
building_4652060,POINT(9.336935765799748 41.73562198166005)
building_4654383,POINT(8.850520002530036 42.18991699960116)
building_4654663,POINT(8.850232002530106 42.18993599960114)
building_4658347,POINT(8.84256700252447 42.02981499957664)
building_4658844,POINT(9.127311326032496 41.90791928116334)
building_4660227,POINT(9.153519627433157 41.78512877453303)
building_4660556,POINT(9.130467091333559 41.906135599552464)
building_4637727,POINT(9.165888002412059 41.40057399947076)
building_4640080,POINT(8.841417402524556 42.025310379575984)
building_4641785,POINT(9.260978290241903 41.57899603945427)
building_4642505,POINT(8.841108352524628 42.025359724576006)
building_4643271,POINT(8.841022102524681 42.025934399576066)
building_4645601,POINT(9.391305902372434 41.7793423995283)
building_4646238,POINT(9.130130883596568 41.74292724445426)
building_4646268,POINT(8.82963946045813 41.90538519235292)
building_4647090,POINT(8.874330934812095 41.74105486637372)
building_4765997,POINT(8.828554813087097 41.9214344095449)
building_4768481,POINT(9.260257002396427 41.57835499949827)
building_4772159,POINT(8.75014257397768 42.04539007100928)
building_4773954,POINT(9.26588700239524 41.58357899949901)
building_4775935,POINT(8.746286002549978 42.04268799958036)
building_4776196,POINT(8.745416002550193 42.04250799958034)
building_4777312,POINT(9.268048645912016 41.59160096377018)
building_4786520,POINT(9.270028302394103 41.58161909949863)
building_4786807,POINT(9.273372167116527 41.58317538604354)
building_4788637,POINT(8.694389002562133 42.01612099957714)
building_4790488,POINT(8.817227739547832 41.92310516384743)
building_4848624,POINT(8.583163002600376 42.208428999608834)
building_4849246,POINT(9.371848679276356 41.835730327578005)
building_4851516,POINT(8.861774037768747 41.74182980554698)
building_4856108,POINT(9.371920202379954 41.836534099537616)
building_4869405,POINT(8.717091002559611 42.08572399958754)
building_4870688,POINT(8.657907027226413 42.18753435183406)
building_4875429,POINT(8.839281002532932 42.189718999601325)
building_4948110,POINT(8.77072050254881 42.15040449959655)
building_4952478,POINT(8.941714487836835 41.86311073308336)
building_4957154,POINT(8.770289002548925 42.15029199959654)
building_4958333,POINT(8.592578928014095 42.21508947663132)
building_4959590,POINT(8.770788606646496 42.14938052273425)
building_4965958,POINT(8.942252072119594 41.86156583410942)
building_5025529,POINT(8.708025926114859 42.10083283164563)
building_5027671,POINT(9.141392002423444 41.511011999489206)
building_5035904,POINT(8.70862869443595 42.100692698401915)
building_5046108,POINT(8.708635002562529 42.10082799959003)
building_5109629,POINT(8.640140327582376 42.143316524597815)
building_5110908,POINT(8.712461002561238 42.09457499958899)
building_5111631,POINT(9.372296801162886 41.8367831697888)
building_5115528,POINT(8.702106002564921 42.11525599959238)
building_5116901,POINT(8.887926476634776 41.69558848659207)
building_5117328,POINT(8.699679515291107 41.74908536877199)
building_5117974,POINT(8.942763839990723 41.86266194954884)
building_5118199,POINT(9.081391848253041 41.77258297571942)
building_5119243,POINT(8.703845002564865 42.1234639995936)
building_5120200,POINT(9.371183602380148 41.83667869953767)
building_5120224,POINT(8.861980002503545 41.696549999523704)
building_5122066,POINT(9.01230600245475 41.478906999485986)
building_5125613,POINT(9.080436002451187 41.771760999532134)
building_5128677,POINT(8.949774002503364 42.168333999596115)
building_5130664,POINT(8.70464029860848 42.1049320577055)
building_5131069,POINT(8.948829002503611 42.16824699959609)
building_5131716,POINT(9.07991200245128 41.77101499953201)
building_5134572,POINT(9.307486489890483 41.709289987018494)
building_5192568,POINT(8.849742002506728 41.697405999524044)
building_5196954,POINT(8.867660002502335 41.70167199952445)
building_5198207,POINT(8.870064866716145 41.69836146827091)
building_5200059,POINT(9.079818352451326 41.771406499532105)
building_5201651,POINT(8.873362302500587 41.695835899523416)
building_5204180,POINT(8.872372002500876 41.69648949952352)
building_5205977,POINT(8.869345674365594 41.69837902328699)
building_5206055,POINT(8.866109861596414 41.70427504467989)
building_5206336,POINT(8.70274400254691 41.746409999534386)
building_5208611,POINT(8.852052002506298 41.70084779952455)
building_5287468,POINT(8.988735602491538 42.13057029958964)
building_5289472,POINT(8.794909002543214 42.16422899959824)
building_5295736,POINT(9.147308202420424 41.478749899483866)
building_5296114,POINT(9.363290102371105 41.59484559949932)
building_5301144,POINT(8.801072310063155 42.16117598883502)
building_5302884,POINT(8.79920363111336 42.1607676853119)
building_5307867,POINT(9.339998527376462 41.58325564949781)
building_5374954,POINT(8.730081002540246 41.75443899953521)
building_5375403,POINT(8.84133149412633 41.699436453191005)
building_5379239,POINT(9.380748633621788 41.70649516201693)
building_5384350,POINT(8.596952449106587 42.13777131187215)
building_5388345,POINT(8.733852002539368 41.75630599953546)
building_5392379,POINT(8.838200002510028 41.70444799952542)
building_5396912,POINT(8.962512263648282 41.62087318227837)
building_5398023,POINT(8.601999174020625 42.138284913883425)
building_5398359,POINT(8.83760582231462 41.70141847880682)
building_5400473,POINT(9.154200002429597 41.712445999521485)
building_5460486,POINT(9.353413677037887 41.5901346576825)
building_5461401,POINT(9.353209902373521 41.59202919949902)
building_5461963,POINT(8.595089527593682 42.13479896209729)
building_5463592,POINT(8.593881486340045 42.134370440731736)
building_5464507,POINT(9.147449229704451 41.72122648134115)
building_5464689,POINT(8.593906341729006 42.133929965825516)
building_5464748,POINT(8.96496900247381 41.626015999510685)
building_5464841,POINT(8.593927993844362 42.13396665737922)
building_5465079,POINT(9.378162002372582 41.70956399951743)
building_5465484,POINT(8.59412691968259 42.134275947733364)
building_5466897,POINT(9.327794166672158 41.73352298523632)
building_5467004,POINT(8.594462269260466 42.13390671626384)
building_5467930,POINT(8.95345148024703 41.63718719158585)
building_5468238,POINT(8.594919321237736 42.13358089959715)
building_5469412,POINT(8.593688108595938 42.133278476111535)
building_5470690,POINT(8.593501544997597 42.13333575052959)
building_5471504,POINT(8.590766432594762 42.13384354959729)
building_5473471,POINT(8.592137879518155 42.147632973103605)
building_5476101,POINT(8.59724869617725 42.14394956239144)
building_5476247,POINT(9.145678092432053 41.7185842195226)
building_5476593,POINT(8.598291394593248 42.143012703598515)
building_5477974,POINT(9.33668589076975 41.58716505070538)
building_5479270,POINT(9.152788102430401 41.72195843952302)
building_5479721,POINT(9.283790442478956 41.56205845388859)
building_5481679,POINT(8.946171002479714 41.64928899951474)
building_5481919,POINT(8.946679002479552 41.648516999514584)
building_5482053,POINT(8.94714700247939 41.64766799951445)
building_5486330,POINT(8.944863102480044 41.649108499514746)
building_5486386,POINT(8.94457940248012 41.64923769951472)
building_5486757,POINT(9.33401062630013 41.73335740577293)
building_5540693,POINT(8.789947002544515 42.164626999598376)
building_5542444,POINT(9.227601902414792 41.7962315995336)
building_5552178,POINT(9.067311768958676 41.69966295832794)
building_4616150,POINT(8.725712002555296 42.042456999580686)
building_4617264,POINT(8.726923802554964 42.04213629958062)
building_4618397,POINT(8.73147700255377 42.04184299958049)
building_4678877,POINT(9.270117302394482 41.590378499500055)
building_4679918,POINT(8.823623123743905 41.92352946589894)
building_4682628,POINT(8.69137147778833 42.02607948896011)
building_4686885,POINT(8.902701002492833 41.690929999522155)
building_4687086,POINT(8.842263002524497 42.02869999957652)
building_4687348,POINT(8.842403298689947 42.028607628020126)
building_4687600,POINT(8.915148627934235 41.69300639027017)
building_4688033,POINT(9.267680002395409 41.59713399950119)
building_4688237,POINT(9.057292002460542 41.84524099954414)
building_4693370,POINT(9.271245902394257 41.59171589950026)
building_4694009,POINT(8.8475640025307 42.18772699960087)
building_4695826,POINT(8.847254002530777 42.18780399960088)
building_4696514,POINT(8.73661700255224 42.037762999579755)
building_4697387,POINT(9.059763602460038 41.84781409954451)
building_4698243,POINT(9.270035902394246 41.58485539949916)
building_4700967,POINT(8.847931002530645 42.18868399960102)
building_4702590,POINT(8.731440070019525 42.040307258901656)
building_4704208,POINT(8.841881002524639 42.02965499957664)
building_4704413,POINT(8.856657377291222 41.91332147119698)
building_4736083,POINT(9.053693002443516 41.46407099948292)
building_4737547,POINT(8.899186888208414 41.699225549523504)
building_4739650,POINT(9.053306002443872 41.46954699948382)
building_4741305,POINT(9.050899302444346 41.46666839948338)
building_4741453,POINT(8.846556733368761 42.193038923077395)
building_4742955,POINT(9.274071002393727 41.595765999500856)
building_4745877,POINT(8.899524537481982 41.69060322252414)
building_4747473,POINT(9.040691006563586 41.4695005381911)
building_4748654,POINT(9.042175724857945 41.469660254899786)
building_4749476,POINT(9.04328500244634 41.46790899948369)
building_4750984,POINT(9.265028955728814 41.58408929283245)
building_4752139,POINT(8.915144002490733 41.713721999525596)
building_4758339,POINT(8.904630084185031 41.69676702224785)
building_4760528,POINT(8.909853046943576 41.696980743525906)
building_4818191,POINT(8.843802002519231 41.92666599956054)
building_4819709,POINT(8.83422875228671 41.923992352954336)
building_4820598,POINT(8.830288511825728 41.92328981483541)
building_4820870,POINT(8.823165002524414 41.92388699956048)
building_4823058,POINT(8.830563002522412 41.921952999560055)
building_4823064,POINT(8.826103002523471 41.92002099955982)
building_4823810,POINT(8.834592002521303 41.920459999559725)
building_4824038,POINT(8.822118002524661 41.92346199956039)
building_4824370,POINT(8.817125957071374 41.92275491774222)
building_4824901,POINT(8.819788002524932 41.91656299955939)
building_4825359,POINT(8.824246998666679 41.91414691776595)
building_4826720,POINT(8.82134626363572 41.91824999122629)
building_4828199,POINT(8.827886002523119 41.922299999560124)
building_4828218,POINT(8.827873002523129 41.92239399956015)
building_4830111,POINT(8.849771279454231 41.9233524771135)
building_4839335,POINT(9.061948569556899 42.08199416224317)
building_4919091,POINT(9.311311002389546 41.71005099951858)
building_4920746,POINT(8.914466998442336 42.03417062567078)
building_4925060,POINT(8.771871784901451 42.15021552900823)
building_4925358,POINT(9.372998002379623 41.83525759953742)
building_4927265,POINT(9.372807302379675 41.83535969953744)
building_4930086,POINT(9.067171991770683 42.084677358022866)
building_4933883,POINT(8.908251002507354 42.02620999957497)
building_4935335,POINT(9.102163901231645 41.89021890442849)
building_4999076,POINT(9.053801002472428 42.07993399958075)
building_5000059,POINT(9.1396439024238 41.50921099948896)
building_5003627,POINT(9.140165659604525 41.51023044832988)
building_5003702,POINT(8.942503114990794 41.8627251682988)
building_5004355,POINT(8.949670002477202 41.61513299950915)
building_5012266,POINT(8.675231002554055 41.74747399953502)
building_5012553,POINT(9.07962467328472 41.771843257865484)
building_5012636,POINT(8.71214446556959 42.10131088964839)
building_5014802,POINT(8.85783593917159 41.703135116191504)
building_5016395,POINT(8.703336002564093 42.10476399959074)
building_5018913,POINT(9.078120817836385 41.7716935841475)
building_5020390,POINT(9.354164603665929 41.82372193415128)
building_5021743,POINT(8.94295700249068 41.86280499954885)
building_5082655,POINT(8.94365487749042 41.86104712454852)
building_5083554,POINT(8.702047002564871 42.11399299959217)
building_5084204,POINT(9.06572519226908 42.08432365178764)
building_5085651,POINT(8.894365855865301 41.69637912304093)
building_5088030,POINT(9.15602300242891 41.707663999520655)
building_5088529,POINT(8.702896002564648 42.113840999592135)
building_5091095,POINT(8.619214002587514 42.137033999597236)
building_5093076,POINT(9.348891002379796 41.705132999517204)
building_5093586,POINT(8.887256671385744 41.69229841841151)
building_5093605,POINT(9.352203946824078 41.71989855507509)
building_5095237,POINT(8.702068250465206 42.11479537889917)
building_5097104,POINT(9.08167044417988 41.77269390445884)
building_5100494,POINT(9.37089129334375 41.83347728605871)
building_5104031,POINT(8.878039711347578 41.69701375993064)
building_5104449,POINT(8.71077180256165 42.09397549958891)
building_5105416,POINT(8.711529002561381 42.09251899958867)
building_5164458,POINT(9.079936002451177 41.76895899953168)
building_5168507,POINT(8.70922600256252 42.103740999590435)
building_5170254,POINT(9.080344002451115 41.769826999531794)
building_5171395,POINT(8.950617002503172 42.168904999596165)
building_5171562,POINT(8.858644002504715 41.70308999952482)
building_5174206,POINT(8.72075230254255 41.752391399535064)
building_5176039,POINT(8.702229694746935 42.1135677569068)
building_5176313,POINT(8.867223151426893 41.70118663615362)
building_5178499,POINT(9.081740827955311 41.7732015340898)
building_5179350,POINT(9.083114002450598 41.77388899953241)
building_5181827,POINT(8.711643002561324 42.091827999588595)
building_5183023,POINT(8.84744282539146 41.69762437203715)
building_5183216,POINT(8.713192302560955 42.092602499588665)
building_5184682,POINT(9.080525002451168 41.771952999532175)
building_5184766,POINT(9.077222439951989 41.77136758703214)
building_5188068,POINT(8.881702002498542 41.69771199952358)
building_5189469,POINT(8.881667226027991 41.69822597011187)
building_5251961,POINT(9.117477352424768 41.410000974473036)
building_5262334,POINT(8.789293202544643 42.16383989959827)
building_5268425,POINT(8.789070729046934 42.160643711800944)
building_5272521,POINT(9.362664082571863 41.70488360067714)
building_5276191,POINT(9.36532353094714 41.70687848523151)
building_5345249,POINT(8.958004484188816 41.63284465511168)
building_5349818,POINT(8.8003340168273 42.15962247102605)
building_5351193,POINT(9.331336002385845 41.740071999523046)
building_5352662,POINT(9.147342002419444 41.457998999480445)
building_5353174,POINT(9.335041102377385 41.576118599496745)
building_5356664,POINT(8.736787562538721 41.758483239535764)
building_5357724,POINT(8.833721002511144 41.70377799952534)
building_5359494,POINT(8.965537352493437 42.04382214957669)
building_5361789,POINT(8.9538180024838 41.77638399953496)
building_5365244,POINT(8.845436569962164 41.69977843759441)
building_5366202,POINT(8.844882002508108 41.70014199952459)
building_5366373,POINT(8.615654932973326 42.13548335606072)
building_5367326,POINT(8.731824002539932 41.75718099953561)
building_5369069,POINT(8.789842349570666 42.16274101670272)
building_5369768,POINT(8.84190327902724 41.70086814502056)
building_5372418,POINT(8.84087783555637 41.700317205025776)
building_5373671,POINT(8.841611079911653 41.69878311556832)
building_5434332,POINT(9.22116412740345 41.516238424488826)
building_5435069,POINT(8.597187862593108 42.13425915959719)
building_5435645,POINT(9.328908002386282 41.73616199952247)
building_5436690,POINT(8.597095859736 42.13440505674011)
building_5436834,POINT(8.597067135926483 42.13443709959723)
building_5437114,POINT(8.597014452593166 42.134502382930584)
building_5437914,POINT(8.596777231164655 42.13442442816868)
building_5438428,POINT(9.146600273860495 41.720901142380136)
building_5438451,POINT(8.59696952259316 42.13413408959715)
building_5438918,POINT(8.597130962593099 42.13370293959709)
building_5441828,POINT(9.14702892743186 41.721862349523086)
building_5447921,POINT(9.232474002400249 41.50910219948746)
building_5448326,POINT(8.594862002593695 42.13381899959715)
building_5448969,POINT(8.59506035585146 42.13422844092203)
building_5450403,POINT(9.28821875526834 41.54661419501078)
building_5450481,POINT(8.595961247031093 42.13452496457006)
building_5450592,POINT(8.59603847306681 42.134547909319075)
building_5451576,POINT(9.148560856844727 41.72083739028006)
building_5451903,POINT(8.596024911684346 42.13472305414272)
building_5452108,POINT(8.595883088307755 42.1346878281687)
building_5452753,POINT(8.595363182593598 42.13448715959727)
building_5452950,POINT(8.595222659736486 42.134438656740116)
building_5453373,POINT(8.594909269260373 42.13434514959725)
building_5453699,POINT(9.148332202431458 41.72039734952284)
building_5453788,POINT(9.232595370974535 41.50962369109481)
building_5454023,POINT(8.594845122593732 42.13450979959728)
building_5454800,POINT(9.323846702387367 41.731763799521836)
building_5455076,POINT(8.59585044545063 42.134841428168734)
building_5456081,POINT(9.232730966172266 41.50927044373852)
building_5456611,POINT(8.596146632593417 42.13510339959736)
building_5456774,POINT(9.351540002374024 41.593696999499315)
building_5457896,POINT(9.146440616717625 41.71973912809417)
building_5458087,POINT(9.324995305335397 41.73239516897516)
building_5513766,POINT(8.596984797748462 42.13708422071903)
building_5514229,POINT(9.28715505498542 41.53647748359115)
building_5514230,POINT(8.604291575837932 42.148386430716066)
building_5514446,POINT(9.338518979299804 41.58093016872825)
building_5514475,POINT(9.292722002388075 41.57564799949733)
building_5514714,POINT(8.608303195448332 42.154270128171504)
building_5514780,POINT(9.288104502387569 41.53941269949152)
building_5514782,POINT(8.60150800259241 42.14296999959848)
building_5514808,POINT(9.2918700023867 41.54110499949173)
building_5515000,POINT(9.334759635710668 41.57338179949631)
building_5515103,POINT(9.3335054473779 41.578944799497215)
building_5515187,POINT(8.59550224009413 42.14609913709904)
building_5515554,POINT(8.597213702593132 42.13486289959728)
building_5515657,POINT(8.599534941723247 42.14064738438073)
building_5515666,POINT(8.596823166229616 42.135242235961016)
building_5515764,POINT(8.59921074259322 42.14728335959916)
building_5515913,POINT(9.33778165951976 41.58066543441811)
building_5516746,POINT(9.295574391671435 41.540210578062975)
building_5516820,POINT(8.596332474022475 42.14599142817044)
building_5517078,POINT(8.6019120025923 42.14288399959846)
building_5517120,POINT(8.599385259327182 42.14379575005807)
building_5525997,POINT(8.595011002595452 42.170805999602855)
building_5526354,POINT(9.063389196354668 41.701421927569896)
building_5526741,POINT(8.969242002473756 41.64790699951412)
building_5529172,POINT(9.246090002410746 41.810499999535544)
building_5531386,POINT(9.063583002452114 41.69997399952094)
building_4661342,POINT(8.849986002530189 42.19025699960122)
building_4663976,POINT(9.058770702914146 41.8472092106381)
building_4664000,POINT(8.827656499257293 41.92236321137348)
building_4666186,POINT(9.128590802445242 41.90810759955284)
building_4670903,POINT(9.128584728371104 41.90670492918224)
building_4672300,POINT(8.689637702563902 42.02714079957896)
building_4673075,POINT(8.87235069416982 41.74402996619783)
building_4674863,POINT(8.855762002515387 41.91076099955784)
building_4675803,POINT(8.842055002524578 42.0292979995766)
building_4675898,POINT(9.055638369451849 41.84463418415996)
building_4707367,POINT(9.055801002460935 41.845509999544184)
building_4709234,POINT(8.831793877591572 41.90346039066754)
building_4709418,POINT(8.83209030510068 41.903660955291315)
building_4711348,POINT(8.908326408742136 41.706525043274546)
building_4711529,POINT(8.701808004011701 42.024504955656916)
building_4711762,POINT(8.701473002560755 42.02561499957849)
building_4713979,POINT(9.044860802445893 41.4668458994835)
building_4714343,POINT(9.163554466676898 41.53235255821583)
building_4715400,POINT(8.83963900252514 42.02800199957644)
building_4716006,POINT(8.902047002492985 41.690650999522106)
building_4718507,POINT(9.267454926234807 41.5931374572228)
building_4721001,POINT(8.872458132503123 41.74387146953111)
building_4724376,POINT(8.924576433735448 41.65364475576578)
building_4725041,POINT(9.044489002446005 41.467226999483564)
building_4726000,POINT(8.917047634327757 41.693874126916796)
building_4731544,POINT(8.86646500251346 41.92822199956038)
building_4731847,POINT(8.836787002525638 42.02306399957572)
building_4732132,POINT(9.048532002446116 41.49139399948747)
building_4732140,POINT(8.894668859649292 41.93310997098928)
building_4733955,POINT(8.821114002524894 41.92294499956036)
building_4793657,POINT(8.840443002520008 41.924852999560315)
building_4793921,POINT(8.89672407494777 41.698919470688615)
building_4799573,POINT(8.898520827494027 41.69355888702264)
building_4800301,POINT(8.842268585307044 42.00420823464518)
building_4800759,POINT(8.897444035103407 41.70200594300226)
building_4801602,POINT(8.905929402492792 41.70739369952471)
building_4805312,POINT(8.824045310216498 41.92397653032969)
building_4806877,POINT(8.85649567048465 41.93308663745698)
building_4808454,POINT(8.743268002550721 42.0420509995803)
building_4810653,POINT(8.751982816987068 42.02848589109785)
building_4812380,POINT(8.90746360249241 41.707634099524725)
building_4814728,POINT(8.757851002546625 42.035206999578975)
building_4815019,POINT(8.748136935882899 42.04413766624723)
building_4815490,POINT(8.822563002524621 41.924886999560634)
building_4816026,POINT(8.835989002521147 41.92477399956039)
building_4817311,POINT(8.826839019190071 41.92262361622684)
building_4878374,POINT(8.636323327583607 42.148201924598595)
building_4881734,POINT(8.636382002573285 41.93613799956563)
building_4887267,POINT(8.839361446957259 41.768785088424565)
building_4887667,POINT(9.06006440245297 41.69898219952087)
building_4892165,POINT(9.372671971753078 41.83690205666284)
building_4893180,POINT(9.064100302469974 42.0840747995812)
building_4893302,POINT(8.90887200250778 42.03850899957686)
building_4893741,POINT(9.059617131786847 41.69912969204352)
building_4894735,POINT(9.059185745310327 41.6988800566637)
building_4896065,POINT(9.113465970180775 41.68815958661504)
building_4897149,POINT(8.874657858076517 42.13018664403604)
building_4897981,POINT(9.064901653494413 42.0840700540644)
building_4902951,POINT(9.310500888103997 41.7091272423756)
building_4904330,POINT(8.721886522638119 41.75762497188059)
building_4968894,POINT(9.017984002453602 41.48513899948693)
building_4971870,POINT(9.375016947529215 41.83414910542789)
building_4971941,POINT(8.91403900250623 42.03402599957607)
building_4972775,POINT(9.216831557762843 41.54100910663577)
building_4973593,POINT(9.34985700237946 41.70313999951686)
building_4974269,POINT(9.064718002469606 42.07964499958051)
building_4979312,POINT(8.975293322044216 41.791339747363025)
building_4987884,POINT(8.868430401084154 41.74492905531517)
building_4990933,POINT(8.702469102565088 42.12061839959318)
building_5049718,POINT(9.079784002451369 41.772078999532184)
building_5050878,POINT(9.138491782424751 41.52330241949122)
building_5052386,POINT(9.079371002451483 41.77238599953221)
building_5053944,POINT(9.154665002429208 41.706691999520544)
building_5060557,POINT(8.768020002549433 42.14864899959631)
building_5061967,POINT(9.131317324648645 41.52002104393527)
building_5069904,POINT(8.867754002504396 41.74535199953144)
building_5071543,POINT(8.697343018633878 41.747360951757535)
building_5071730,POINT(8.63009300258402 42.12335899959493)
building_5072987,POINT(9.080779002451164 41.77327099953236)
building_5074131,POINT(8.772059813365736 42.15061846741025)
building_5076294,POINT(8.842006777512125 41.768558424535584)
building_5135542,POINT(8.70235900256471 42.11227099959189)
building_5135891,POINT(8.702354002564737 42.11274399959195)
building_5141958,POINT(8.711419581308261 42.101321835491056)
building_5144857,POINT(8.620540331998845 42.13530119371457)
building_5148067,POINT(8.857855002504724 41.69900199952416)
building_5148984,POINT(8.704832002563816 42.106942999591034)
building_5149035,POINT(8.857880466412032 41.7009953137619)
building_5152953,POINT(8.872571226394815 41.69703515818468)
building_5153229,POINT(8.711697602561852 42.10315319959034)
building_5154119,POINT(8.701859770908339 42.1143793871182)
building_5154529,POINT(9.170351019092125 41.71194202452118)
building_5155716,POINT(8.710084686412365 42.09916879823826)
building_5158132,POINT(8.881329002498727 41.69954899952388)
building_5159376,POINT(8.708822002562023 42.09125099958854)
building_5159574,POINT(9.079749752451239 41.76932032953174)
building_5160412,POINT(9.079473502451311 41.76923498703174)
building_5162154,POINT(9.303273894699426 41.71329572259612)
building_5240793,POINT(8.94453700250472 42.16839499959622)
building_5241513,POINT(8.941942458749937 42.16631447899429)
building_5317351,POINT(8.794795214314508 42.16030037035977)
building_5317955,POINT(9.378457215833675 41.701332864900756)
building_5320042,POINT(9.123520002423271 41.410662999473075)
building_5321521,POINT(9.126999214286691 41.408511958794676)
building_5324420,POINT(8.961488360288179 41.63764359098064)
building_5334789,POINT(8.612629749957536 42.13480668380751)
building_5339725,POINT(8.607192952590585 42.13591177459724)
building_5341480,POINT(8.953009435817266 41.774845466201356)
building_5405811,POINT(8.596722916229497 42.13232478141508)
building_5408990,POINT(9.332765002385257 41.73508799952222)
building_5409639,POINT(8.964103433421222 41.62336937221114)
building_5412109,POINT(9.334409669206114 41.7342985902825)
building_5412316,POINT(9.33463200238475 41.73434099952207)
building_5415619,POINT(8.59334014259414 42.13503414359738)
building_5417660,POINT(9.331630302385486 41.733836099522016)
building_5418091,POINT(8.594602804611357 42.13515435190169)
building_5420043,POINT(9.33227929476417 41.73439000793317)
building_5421178,POINT(8.835292569229962 41.70357845616518)
building_5422641,POINT(8.595025826648373 42.136138244012336)
building_5424043,POINT(8.963329002473976 41.62072199950985)
building_5426559,POINT(8.596720002593322 42.13619899959746)
building_5427237,POINT(9.146797057431856 41.72061508452288)
building_5427956,POINT(8.5972126630229 42.13646591141505)
building_5428495,POINT(8.598954771823552 42.13702248421295)
building_5430188,POINT(9.302810257461207 41.560440740638306)
building_5430318,POINT(8.596170282593452 42.13586243959746)
building_5430583,POINT(8.596512373813253 42.13550258586527)
building_5430954,POINT(8.597072447037652 42.135677255152956)
building_5431431,POINT(9.39912443313681 41.71618579951815)
building_5431475,POINT(8.5974240025931 42.135313299597335)
building_5431867,POINT(8.597736526533481 42.13571667967331)
building_5432562,POINT(9.222093802403244 41.51689709948887)
building_5487878,POINT(9.285161202388785 41.54959629949325)
building_5488251,POINT(9.334254136223151 41.73259761740692)
building_5488380,POINT(9.29332132439672 41.54398124911985)
