building_id,id,geom
9319922,building_9319922,POINT(-0.597162185157683 44.854863533405364)
9320151,building_9320151,POINT(-0.597284894897277 44.85727109421186)
9320210,building_9320210,POINT(-0.596447494373702 44.85585470198094)
9320262,building_9320262,POINT(-0.59436201853031 44.85432804758241)
9320355,building_9320355,POINT(-0.595332165582592 44.85515538849245)
9320365,building_9320365,POINT(-0.594595967118863 44.855569863074685)
9320480,building_9320480,POINT(-0.598949994414357 44.85453920029771)
9320685,building_9320685,POINT(-0.599634220589812 44.85713378015845)
9320780,building_9320780,POINT(-0.596700066497198 44.8561866353032)
9320800,building_9320800,POINT(-0.598371044637965 44.85850275388243)
9320889,building_9320889,POINT(-0.591518494416827 44.85670070029756)
9397816,building_9397816,POINT(-0.597137618603446 44.861494952651114)
9399246,building_9399246,POINT(-0.596895592865942 44.8595992547687)
9399644,building_9399644,POINT(-0.596837559953225 44.85913485366376)
9401180,building_9401180,POINT(-0.598589305857602 44.85909590454966)
9401393,building_9401393,POINT(-0.598590074379763 44.85924217002275)
9401826,building_9401826,POINT(-0.598792428113809 44.85938075290028)
9402150,building_9402150,POINT(-0.59889912547174 44.859237247424424)
9406701,building_9406701,POINT(-0.599976994413604 44.85899520029833)
9439459,building_9439459,POINT(-0.603132871953817 44.85773054632532)
9444550,building_9444550,POINT(-0.604300554306415 44.8585000998108)
9445565,building_9445565,POINT(-0.604396094412005 44.8592137002986)
9449073,building_9449073,POINT(-0.596932888744283 44.86021899313763)
9449424,building_9449424,POINT(-0.603698792813122 44.860223396144136)
9450953,building_9450953,POINT(-0.604286386360773 44.86020556475884)
9530153,building_9530153,POINT(-0.612810790529372 44.86193369564978)
9531809,building_9531809,POINT(-0.612478731577709 44.86177406394967)
9536178,building_9536178,POINT(-0.614117479774317 44.86105550605152)
9576026,building_9576026,POINT(-0.607990377549027 44.862288686250864)
9576321,building_9576321,POINT(-0.608208794410368 44.86237010029922)
9580665,building_9580665,POINT(-0.611385915203665 44.86049214987238)
9581593,building_9581593,POINT(-0.610147094409628 44.86288980029936)
9624673,building_9624673,POINT(-0.619096759455268 44.867287553649696)
9696289,building_9696289,POINT(-0.617703207393912 44.86423967336424)
9702453,building_9702453,POINT(-0.618352071001093 44.86392595910802)
9740866,building_9740866,POINT(-0.626965294402773 44.872540400301475)
9893978,building_9893978,POINT(-0.617396306312463 44.871819253549205)
9926038,building_9926038,POINT(-0.61186384524477 44.86876463125182)
9935769,building_9935769,POINT(-0.614281382471717 44.866335639251766)
9978372,building_9978372,POINT(-0.614190504097799 44.86536295080381)
10011943,building_10011943,POINT(-0.606551935763499 44.866743848503376)
10015018,building_10015018,POINT(-0.602549878154904 44.86709368538188)
10062560,building_10062560,POINT(-0.611852293544174 44.87016275610946)
10093247,building_10093247,POINT(-0.604947720602842 44.870549711233615)
10096079,building_10096079,POINT(-0.604369696328311 44.868842107932075)
10103793,building_10103793,POINT(-0.608970994409506 44.8691780003001)
10104908,building_10104908,POINT(-0.608272590006032 44.87024865933732)
10105065,building_10105065,POINT(-0.608529994409569 44.8702660003002)
10105523,building_10105523,POINT(-0.609705494409135 44.87041930030028)
16079383,building_16079383,POINT(-0.599176280146406 44.871915102084934)
16079424,building_16079424,POINT(-0.583630985418898 44.86450878974172)
16079430,building_16079430,POINT(-0.579495994420437 44.86465400029791)
16079534,building_16079534,POINT(-0.595501995766225 44.855091224168554)
16079535,building_16079535,POINT(-0.597034739747393 44.85591139852372)
16079536,building_16079536,POINT(-0.59936939441405 44.85635260029796)
16079537,building_16079537,POINT(-0.594285975819194 44.85557120957147)
16079538,building_16079538,POINT(-0.598064339658834 44.85807687848446)
16079545,building_16079545,POINT(-0.60311052819795 44.861114934835555)
16079548,building_16079548,POINT(-0.598310603855031 44.85870559297501)
16079555,building_16079555,POINT(-0.608217326761452 44.86079595864317)
16079575,building_16079575,POINT(-0.619943897916599 44.865501992533055)
16079611,building_16079611,POINT(-0.6112051588776 44.86974505194559)
19659551,building_19659551,POINT(-0.600454151338278 44.86391927671182)
19659589,building_19659589,POINT(-0.599668094413039 44.86681130029927)
19659986,building_19659986,POINT(-0.594982434836004 44.87200687024954)
19659987,building_19659987,POINT(-0.595374580802606 44.87159925814975)
19660127,building_19660127,POINT(-0.584240694418518 44.867238500298505)
19660129,building_19660129,POINT(-0.591677121821618 44.86854967574413)
19660131,building_19660131,POINT(-0.591569894415797 44.868416100299044)
19660133,building_19660133,POINT(-0.593209631450142 44.866149277541965)
19660172,building_19660172,POINT(-0.578529573338041 44.865653110914316)
19660223,building_19660223,POINT(-0.581228510218742 44.86844622542277)
19660225,building_19660225,POINT(-0.583768836672655 44.866218279487484)
19660229,building_19660229,POINT(-0.576473379108788 44.867967987206185)
19660381,building_19660381,POINT(-0.58718834466021 44.863854344709594)
19660383,building_19660383,POINT(-0.590663792354778 44.86529464776322)
19660434,building_19660434,POINT(-0.599599404990763 44.860791410332894)
19660476,building_19660476,POINT(-0.593052086860061 44.861901071813925)
19660497,building_19660497,POINT(-0.593253314305382 44.85763848613964)
19660530,building_19660530,POINT(-0.593729044660659 44.86223365589208)
19660571,building_19660571,POINT(-0.60093369441356 44.85553310029792)
19660595,building_19660595,POINT(-0.593975603764387 44.85406941366461)
19660608,building_19660608,POINT(-0.596344665947618 44.8557320119553)
19660623,building_19660623,POINT(-0.594091029096286 44.854321121406656)
19660638,building_19660638,POINT(-0.596753794414778 44.85874420029809)
19660725,building_19660725,POINT(-0.60882519855558 44.86238690513756)
19660738,building_19660738,POINT(-0.611482594409185 44.86250070029938)
19660816,building_19660816,POINT(-0.618624994406547 44.863432000299866)
19660817,building_19660817,POINT(-0.62159652879897 44.86558021772049)
19660818,building_19660818,POINT(-0.621513894405332 44.86553700030029)
19660819,building_19660819,POINT(-0.621743444962914 44.865287336646)
19660959,building_19660959,POINT(-0.612939673575711 44.865338312761125)
19660999,building_19660999,POINT(-0.604920562602343 44.86938636530563)
22409498,building_22409498,POINT(-0.600254732781603 44.86557662837257)
22409506,building_22409506,POINT(-0.594053338222328 44.870604395151084)
22409507,building_22409507,POINT(-0.591874994415719 44.86804040029903)
22409509,building_22409509,POINT(-0.579907746721093 44.864797560133475)
22409518,building_22409518,POINT(-0.590401994416713 44.86264470029827)
22409523,building_22409523,POINT(-0.593789828301132 44.86379890722707)
22409525,building_22409525,POINT(-0.5924679282399 44.85900637190565)
22409526,building_22409526,POINT(-0.594028294416224 44.85330760029726)
22409528,building_22409528,POINT(-0.604954103199052 44.86021824846974)
22409530,building_22409530,POINT(-0.616357566904412 44.86408572933947)
23302008,building_23302008,POINT(-0.600119905573349 44.86597712166047)
23302009,building_23302009,POINT(-0.602071562504291 44.86237001084252)
23302010,building_23302010,POINT(-0.602123395424738 44.86680995772457)
23302011,building_23302011,POINT(-0.601261598618049 44.86482239677557)
23302024,building_23302024,POINT(-0.602372594412338 44.86373660029903)
23302025,building_23302025,POINT(-0.602420094412321 44.86372870029903)
23302026,building_23302026,POINT(-0.602592002595997 44.869782750414)
23302028,building_23302028,POINT(-0.601465594412115 44.8700536002998)
23302044,building_23302044,POINT(-0.588918434248943 44.86583409979067)
23302047,building_23302047,POINT(-0.592720944097357 44.86060936524533)
23302048,building_23302048,POINT(-0.597087294414719 44.85805940029803)
23302050,building_23302050,POINT(-0.59658305785446 44.85629750162014)
23302051,building_23302051,POINT(-0.597954208219299 44.85792402678467)
23302052,building_23302052,POINT(-0.597827068139978 44.85802256981326)
23302056,building_23302056,POINT(-0.603669394412423 44.857386600298305)
23302059,building_23302059,POINT(-0.610447994409741 44.86033400029907)
23302063,building_23302063,POINT(-0.61830636013379 44.866621198871115)
23302064,building_23302064,POINT(-0.617585973642459 44.863011026264694)
23302065,building_23302065,POINT(-0.61857307800727 44.87391475015116)
23302066,building_23302066,POINT(-0.607094294410178 44.86917220029995)
23302068,building_23302068,POINT(-0.605935197146376 44.87097416001046)
23824681,building_23824681,POINT(-0.59822199441324 44.870449500299685)
23824950,building_23824950,POINT(-0.600225297046512 44.87027359835453)
23847832,building_23847832,POINT(-0.617652994406916 44.863191000299786)
23848042,building_23848042,POINT(-0.617189594407112 44.86285160029975)
23848364,building_23848364,POINT(-0.623678994404436 44.866937000300595)
23852288,building_23852288,POINT(-0.605211394410995 44.867506600299684)
23853365,building_23853365,POINT(-0.607379994409998 44.87006200030012)
23853366,building_23853366,POINT(-0.609151028494598 44.86976165073233)
26060979,building_26060979,POINT(-0.596879078573893 44.85589076858722)
26060983,building_26060983,POINT(-0.599949709827912 44.86065167815615)
26060988,building_26060988,POINT(-0.600556048119993 44.85962927905555)
26060990,building_26060990,POINT(-0.61557675004527 44.86456676833327)
26060997,building_26060997,POINT(-0.622730923448996 44.86613704512437)
26061001,building_26061001,POINT(-0.623509595666135 44.86680512931652)
26061004,building_26061004,POINT(-0.627725194402416 44.87352870030164)
26061007,building_26061007,POINT(-0.608296994409604 44.87083700030027)
26061008,building_26061008,POINT(-0.608229594409602 44.8711324003003)
27290358,building_27290358,POINT(-0.600194535997988 44.86392123534356)
7105250,building_7105250,POINT(-0.600408994412868 44.8657260002992)
7114619,building_7114619,POINT(-0.600170127892485 44.86550160378038)
7149501,building_7149501,POINT(-0.598167937872182 44.864743418993314)
7182317,building_7182317,POINT(-0.599747418231196 44.86413368151022)
7187799,building_7187799,POINT(-0.599927525203579 44.86345568714456)
7221947,building_7221947,POINT(-0.599915688097657 44.86381870975982)
7265813,building_7265813,POINT(-0.602258694412213 44.8656354002993)
7305338,building_7305338,POINT(-0.602989944099316 44.86337487215368)
7307190,building_7307190,POINT(-0.602690225743646 44.86305278765854)
7308145,building_7308145,POINT(-0.602572212278522 44.86292162018964)
7350830,building_7350830,POINT(-0.603407448871646 44.86238556711104)
7351148,building_7351148,POINT(-0.602905093705116 44.863024703697654)
7352893,building_7352893,POINT(-0.603163594412104 44.86316560029903)
7353782,building_7353782,POINT(-0.603338758656433 44.863494873439194)
