id,geom
building_7145146,POINT(3.220294304653393 49.615414200451106)
building_7145253,POINT(3.74589781890704 49.42843839642228)
building_7145286,POINT(3.458931804587439 49.79532090044387)
building_7145570,POINT(3.363674704555776 48.989550100426655)
building_7146130,POINT(3.525107256798607 49.4080800953882)
building_7146260,POINT(3.108612358625098 49.51566081220042)
building_7146314,POINT(3.36881881075039 49.659455972628535)
building_7146379,POINT(3.787911874830356 49.90494801296267)
building_7146441,POINT(3.459678265448269 49.79530874358713)
building_7146897,POINT(3.837980314188314 49.86828235799197)
building_7147123,POINT(3.787699046250958 49.90488299735948)
building_7147228,POINT(3.51014635192958 49.047924075421754)
building_7147366,POINT(3.291271121095882 49.84755584121211)
building_7147372,POINT(3.368928704606828 49.65946710044523)
building_7147387,POINT(3.18471810344036 49.379341871681696)
building_7147464,POINT(3.682154527536162 49.57653952477871)
building_7147918,POINT(3.114136481141136 49.403857022989285)
building_7147933,POINT(3.734901004484128 49.65709200042865)
building_7147935,POINT(4.0763478293703 49.64839632541351)
building_7148521,POINT(3.854982404434269 49.52885770042045)
building_7148724,POINT(3.419577355089613 49.0190186740426)
building_7149214,POINT(3.786856891111106 49.80229367858027)
building_7149333,POINT(3.905031194890843 49.8335027284248)
building_7149405,POINT(3.976167843455822 49.463377820867564)
building_7149411,POINT(3.841131742955683 49.63354090470886)
building_7149452,POINT(3.404021604600761 49.04567579438141)
building_7149528,POINT(4.022986604407233 49.898020300420605)
building_7172775,POINT(3.772935091755133 49.74215471162847)
building_7173243,POINT(3.667846742384511 49.48821670530012)
building_7173349,POINT(3.489224969760236 49.33977699010989)
building_7173810,POINT(3.647910004507631 49.58706900043101)
building_7173906,POINT(3.28983316176937 49.720378391042544)
building_7174130,POINT(3.187414004647814 49.407746400447536)
building_7174453,POINT(3.464001125785976 49.73422276146728)
building_7174527,POINT(3.269054977842754 49.823945096890725)
building_7174548,POINT(3.731156550690415 49.72413883426937)
building_7174576,POINT(3.32376974795847 48.96597959910898)
building_7174779,POINT(3.251068459272632 49.6248222015574)
building_7175132,POINT(3.505816724575587 49.844095153775974)
building_7175442,POINT(3.906588728775728 49.83403361023448)
building_7175546,POINT(3.822892166902244 49.46207452811855)
building_7175582,POINT(3.168773804651163 49.37106300044738)
building_7175585,POINT(3.244350549187109 49.457381747631985)
building_7175600,POINT(3.219062916204124 49.61439752617017)
building_7175609,POINT(3.291603746915109 49.84667205877006)
building_7175661,POINT(3.625176311727059 49.89978081014595)
building_7175670,POINT(3.293446104632085 49.65736330044864)
building_7176078,POINT(3.112120294764835 49.4038585898637)
building_7176111,POINT(3.618054904495732 49.307085800425156)
building_7176112,POINT(3.236010793650546 49.96013702244211)
building_7176501,POINT(4.075950395055573 49.92673286657852)
building_7176528,POINT(3.218900404653773 49.61429410045115)
building_7176709,POINT(3.900605590014858 49.403254514999155)
building_7176919,POINT(3.55574670454649 49.6892561004374)
building_7177077,POINT(3.112373451082598 49.40272879713955)
building_7177092,POINT(3.285632908674651 48.95292100319882)
building_7177109,POINT(3.496491604555609 49.55387470043703)
building_7177431,POINT(3.264188474079813 49.81364098532878)
building_7177473,POINT(3.419489514790523 49.95246634181383)
building_7177516,POINT(3.518135637477994 49.645304054303324)
building_7177551,POINT(3.906707058898698 49.833895190006466)
building_7177588,POINT(3.625784053548456 49.56318361576771)
building_7177615,POINT(3.291487940992874 49.84633669054477)
building_7177647,POINT(3.29338130463212 49.657504700448655)
building_7177841,POINT(3.992016904404999 49.737142600419034)
building_7177877,POINT(3.126352142883205 49.17371082742003)
building_7178041,POINT(3.618739599026759 49.30703550659107)
building_7178046,POINT(3.21795304480003 49.273917371922316)
building_7178329,POINT(3.258715410634071 49.73776580359216)
building_7178385,POINT(3.269273379861852 49.82362443461595)
building_7178429,POINT(3.510934097985613 49.04873054129965)
building_7178454,POINT(3.526324059775085 49.511610570270825)
building_7178526,POINT(3.735779957925739 49.658220483632384)
building_7178545,POINT(3.291299496948204 49.846217949732925)
building_7179388,POINT(3.419720904962805 49.95222971100308)
building_7179463,POINT(3.436230404583759 49.65392320044205)
building_7179514,POINT(3.291172276072299 49.84615636052256)
building_7179576,POINT(3.607173728334592 49.81608679721356)
building_7179970,POINT(3.498279744518334 49.86907903770823)
building_7179974,POINT(4.048543078689546 49.88414137676544)
building_7195804,POINT(3.906876633977092 49.83337387308974)
building_7195895,POINT(3.750083617825331 49.983842150953606)
building_7195934,POINT(3.626030515119161 49.56312372680096)
building_7196306,POINT(3.770360726144121 49.43148252402587)
building_7196618,POINT(3.62559970452364 49.69579110043435)
building_7196635,POINT(3.267306769160546 49.82406359733028)
building_7196985,POINT(3.78883920351309 49.80292234236665)
building_7197551,POINT(3.200106571326639 49.61242041711864)
building_7197606,POINT(3.464430787852274 49.53509166033122)
building_7197618,POINT(3.32407724675909 48.96538831579275)
building_7197695,POINT(3.289337942591553 49.84583178000476)
building_7197719,POINT(3.093861390824672 49.2519060324057)
building_7197874,POINT(3.649961004506971 49.587406000430896)
building_7198525,POINT(3.289208689166266 49.84591443099352)
building_7199022,POINT(3.160519781531038 49.830736727990434)
building_7199372,POINT(3.755201676289965 49.465062288986616)
building_7199398,POINT(3.217250104654341 49.614418200451226)
building_7199827,POINT(3.169077268303598 49.57247430045251)
building_7199906,POINT(3.658819351661698 49.95472047240842)
building_7200189,POINT(3.962205470415786 49.6071761246849)
building_7200280,POINT(3.289047890779369 49.84603247545706)
building_7200724,POINT(3.516140679907064 49.643906066805776)
building_7201169,POINT(3.626520935620637 49.563944002155566)
building_7201173,POINT(3.288994712931334 49.8460719748167)
building_7201201,POINT(3.21700193349441 49.614444847713656)
building_7201604,POINT(3.674003798971088 49.7618532743619)
building_7086043,POINT(4.078453329708006 49.925306551325114)
building_7086145,POINT(3.35152330456134 49.00899520042785)
building_7086405,POINT(3.809512110668782 49.80875066048968)
building_7086780,POINT(3.196167518453166 49.40751061707857)
building_7087183,POINT(3.980065365309013 49.51530587537739)
building_7087223,POINT(3.900331789567038 49.40120395572419)
building_7087320,POINT(3.827877305908939 49.45965736128719)
building_7087665,POINT(3.708963173456954 49.82245764741057)
building_7087925,POINT(3.322917890868576 49.8754248090128)
building_7088211,POINT(3.294183033335812 49.69015435439812)
building_7088226,POINT(3.788568100745299 49.76096650132272)
building_7088366,POINT(3.269900014945786 49.8250196101725)
building_7088411,POINT(3.402600076461932 49.016304124507)
building_7088464,POINT(4.078612213115965 49.92523208661113)
building_7088540,POINT(3.6267836293385 49.56320085210085)
building_7088835,POINT(3.81065300445542 49.61201410042431)
building_7089619,POINT(3.323582804567353 48.96644780042765)
building_7090290,POINT(3.713006734580476 49.793473713695036)
building_7090914,POINT(3.402288963261745 49.0161975472403)
building_7090948,POINT(3.403609366698385 49.04479388750515)
building_7090964,POINT(3.965903404577634 49.60922269604727)
building_7105847,POINT(3.112456904673025 49.40674180045099)
building_7105880,POINT(4.003045679404507 49.77794302541932)
building_7106483,POINT(3.291234907951391 49.84874574698612)
building_7106497,POINT(4.077326083707282 49.92504192267335)
building_7106501,POINT(3.790438938872747 49.761524280991175)
building_7107599,POINT(3.347875968157009 49.03806624993392)
building_7107701,POINT(3.813717435229023 49.68120100042569)
building_7107703,POINT(3.367736704607331 49.66073920044532)
building_7107749,POINT(3.418195881437743 49.952164770293294)
building_7107999,POINT(3.340483004612995 49.6169430004456)
building_7108248,POINT(3.654912048420441 49.358686066198445)
building_7108253,POINT(3.452002349351851 48.92458710081927)
building_7108564,POINT(3.103481616190954 49.30014497763343)
building_7108664,POINT(3.304174499830946 49.760572831782)
building_7108688,POINT(3.219499504616279 49.14649970043844)
building_7108729,POINT(4.077516942160447 49.92525976508834)
building_7108862,POINT(3.197312206795333 49.61295888477561)
building_7109412,POINT(4.021470552777145 49.68324382666463)
building_7109507,POINT(3.197687825374038 49.407581925977624)
building_7109794,POINT(3.461427588626592 49.79732278826195)
building_7109850,POINT(3.268706081295388 49.82531707348707)
building_7109936,POINT(3.900383256561914 49.403093747047045)
building_7110053,POINT(3.62729421263293 49.56241389329608)
building_7110384,POINT(3.113266607306533 49.40612500589594)
building_7110640,POINT(3.154692736445559 49.757486442897076)
building_7111226,POINT(3.626485429486755 49.56263289545054)
building_7111778,POINT(3.211633004669685 49.78046800045499)
building_7111874,POINT(3.312581904571511 48.97268570042839)
building_7112142,POINT(3.906985024426786 49.83359589816803)
building_7112150,POINT(3.31215852168891 49.87904099857753)
building_7112216,POINT(3.858987537496951 49.73103668258809)
building_7112308,POINT(3.391031004599843 49.665076500444364)
building_7112342,POINT(3.51402600458735 50.02446000044522)
building_7112596,POINT(3.470455860614314 49.61058084478351)
building_7134647,POINT(3.737213904483331 49.65673390042857)
building_7134710,POINT(3.790513615143162 49.80285201444819)
building_7135133,POINT(3.666266506804803 49.4874621439076)
building_7135521,POINT(3.451828520801779 49.990046113134056)
building_7135556,POINT(3.433991536605167 49.6894845524032)
building_7135602,POINT(3.294072604631745 49.655768500448616)
building_7135610,POINT(4.028525989252346 49.413785651714235)
building_7136196,POINT(3.212399847412056 49.579679265336345)
building_7136615,POINT(3.403883929753049 49.04472954109274)
building_7136674,POINT(3.714691013016639 49.72735585821282)
building_7136708,POINT(3.221362704653057 49.615711700451065)
building_7136827,POINT(3.185622086382934 49.38023560789641)
building_7136968,POINT(3.405119037298729 49.016795149006505)
building_7137158,POINT(3.294012716986453 49.65617847914592)
building_7137227,POINT(3.621607504499105 49.36575860042665)
building_7137245,POINT(3.736987154489784 49.73799520043024)
building_7137446,POINT(3.83433685620564 49.96665723287906)
building_7137590,POINT(3.772811504478059 49.7406976004287)
building_7137612,POINT(3.515136004521906 49.203216000426735)
building_7137672,POINT(3.858397304432984 49.52683850042026)
building_7137694,POINT(3.736669999231957 49.656795289214976)
building_7137807,POINT(4.022466704367697 49.381603875409446)
building_7138093,POINT(4.054737388212867 49.96376515655186)
building_7138265,POINT(3.541798829533113 49.365798687326674)
building_7138687,POINT(3.268798194395705 49.824203034979966)
building_7138729,POINT(3.857615004433335 49.52804140042032)
building_7138743,POINT(3.291037039127724 49.84707559530265)
building_7138868,POINT(3.552761004564077 49.89727500044145)
building_7139158,POINT(3.114902704672041 49.40478460045081)
building_7139187,POINT(3.856462713035976 49.52946246326899)
building_7139347,POINT(3.041342929554688 49.31123459726253)
building_7139677,POINT(3.459422643354002 49.795917004053116)
building_7139740,POINT(3.624632615785964 49.899597204656935)
building_7140254,POINT(3.856002194329608 49.52992699012397)
building_7140960,POINT(3.403696652443822 49.04529428271003)
building_7140969,POINT(3.71379151667371 49.72730655317373)
building_7141903,POINT(3.317919904637912 49.83184970045104)
building_7142026,POINT(3.432711550732005 49.68921039306365)
building_7157695,POINT(3.219367604653689 49.61520470045116)
building_7157762,POINT(3.816957354985088 49.6815202404298)
building_7157828,POINT(3.793464273685939 49.654449307822965)
building_7158289,POINT(3.26602132960137 49.81196654687218)
building_7158759,POINT(3.541445456473029 49.52715876745737)
building_7158766,POINT(3.249899981012303 49.62682644464262)
building_7158777,POINT(3.967094707482198 49.40543166882753)
building_7158865,POINT(3.905759376125579 49.83335325908783)
building_7158912,POINT(3.369955104606536 49.6601471004452)
building_7159342,POINT(3.614067210781852 48.986639957050194)
building_7159437,POINT(3.276692122161312 49.77528474582598)
building_7159589,POINT(3.350434904564021 49.038765400428915)
building_7159863,POINT(3.773814908725832 49.6019191634792)
building_7160390,POINT(3.194028204661871 49.61050270045222)
building_7160621,POINT(3.543611804525165 49.36681710043018)
building_7160687,POINT(3.322125967465371 49.840887004764525)
building_7160859,POINT(3.773232804477956 49.7411776004287)
building_7160974,POINT(3.651446004506471 49.58733000043085)
building_7161119,POINT(3.585259117123022 49.716098809188615)
building_7161186,POINT(3.917044748232864 49.98134883906849)
building_7161701,POINT(3.265410404654062 49.81214350045309)
building_7161726,POINT(3.905953860934344 49.83338821441968)
building_7161777,POINT(3.686791427335474 49.39079501225459)
building_7162048,POINT(3.379880518743501 49.72095854550792)
building_7162121,POINT(3.321509329637272 49.83889305045099)
building_7162382,POINT(3.042874804688966 49.312499200451626)
building_7162667,POINT(3.623975620247506 49.900696082763545)
building_7162864,POINT(3.584639898518382 49.29708329809845)
building_7162884,POINT(3.794514383962757 49.52932044155591)
building_7163795,POINT(3.403883017787431 49.04570628434507)
building_7164711,POINT(3.277837373413135 49.91750000072642)
building_7164755,POINT(3.366523180908728 49.84998320190009)
building_7164769,POINT(3.426076104605383 49.88086850044693)
building_7164784,POINT(3.484946927718185 49.700942030008626)
building_7164844,POINT(3.219311749294964 49.61454670942255)
building_7180702,POINT(3.962844088022012 49.92484683182881)
building_7180870,POINT(3.68136900450989 49.75762600043313)
building_7180874,POINT(3.041604699559482 49.31234131370893)
building_7180959,POINT(3.661179583993712 49.95509803259723)
building_7181172,POINT(3.264393704654604 49.81457270045317)
building_7181191,POINT(3.906806598816462 49.833745676753196)
building_7181260,POINT(3.903378105373854 49.64607311092969)
building_7181271,POINT(3.556698376550869 49.28200616389916)
building_7181297,POINT(3.323945504567179 48.96573520042761)
building_7181308,POINT(3.788088048860562 49.759239536552094)
building_7181384,POINT(4.076343556178071 49.92652263954835)
building_7181557,POINT(3.392000563184363 49.66486072074875)
building_7181767,POINT(3.812599804454923 49.61394530042428)
building_7181824,POINT(3.48352010457171 49.701920000440914)
building_7182100,POINT(3.365287279607958 49.65828477544537)
building_7182179,POINT(3.268548904653902 49.823229000453146)
building_7182233,POINT(3.325055069722494 48.96566624056316)
building_7182252,POINT(3.219057243155748 49.61475767889876)
building_7182278,POINT(3.290799655628711 49.846024725870286)
building_7182307,POINT(3.378323804602989 49.650991400444646)
building_7182331,POINT(3.199177064207669 49.61123322676107)
building_7182578,POINT(3.358256576903364 49.48045264640483)
building_7182745,POINT(3.83787830445408 49.71088850042523)
building_7183258,POINT(3.162009053262748 49.829122257156705)
building_7183674,POINT(3.464852789863139 49.25111514311859)
building_7184000,POINT(3.264194804654707 49.81503350045321)
building_7184061,POINT(3.290147368917967 49.84583447805547)
building_7184105,POINT(3.447540668867005 49.49018460308409)
building_7184194,POINT(3.40171339681243 49.014686617365435)
building_7184912,POINT(3.906707025904088 49.833511259054745)
building_7184951,POINT(3.78757740446482 49.63426910042583)
building_7185077,POINT(3.518315748136932 49.64396822375613)
building_7185242,POINT(3.508822942994771 49.51430714798852)
building_7185462,POINT(3.818542594427765 49.46032282214855)
building_7185505,POINT(3.279395648316338 49.919143109045336)
building_7185850,POINT(3.268752154823703 49.82357304519533)
building_7185900,POINT(3.708229815121413 49.79477346115954)
building_7185957,POINT(3.47927268135538 49.95406822859798)
building_7186007,POINT(3.218812018088335 49.61501819756854)
building_7186009,POINT(3.28952740464872 49.84680640045261)
building_7186021,POINT(3.984665889854131 49.51667615539438)
building_7186434,POINT(3.607818649009391 49.81516157846847)
building_7186517,POINT(3.161309715811205 49.82902690040634)
building_7186523,POINT(4.128265804357907 49.71003430041258)
building_7186856,POINT(3.79344426215747 49.65362684150919)
building_7187584,POINT(3.324590804640827 49.89555770045186)
building_7187667,POINT(3.279396299128074 48.976510683118455)
building_7187716,POINT(3.906483971298457 49.833481193920306)
building_7187761,POINT(3.625923303212145 49.56387814030616)
building_7187772,POINT(3.773500554634123 49.74129795942079)
building_7203805,POINT(3.288928404043593 49.84644502258376)
building_7203937,POINT(3.29456220463162 49.65625660044858)
building_7204291,POINT(3.897995004439682 49.782307000423984)
building_7204294,POINT(3.503521321506732 49.517483329522435)
building_7204406,POINT(3.650356824747616 49.59127253536159)
building_7204683,POINT(3.377478304603317 49.65153040044467)
building_7204727,POINT(3.216918531001104 49.61445421643488)
building_7205119,POINT(3.142978927948724 49.308338160573186)
building_7205227,POINT(3.124594004686248 49.6214620004557)
building_7114696,POINT(3.264623183984818 49.81315579529469)
building_7115202,POINT(3.464390050777207 49.2529093494319)
building_7115203,POINT(3.823860244643641 49.46215425364415)
building_7115208,POINT(3.740841707089991 49.89843985570842)
building_7115617,POINT(3.268805592827147 49.82476815196139)
building_7115735,POINT(3.113929147333569 49.406124707068905)
building_7116329,POINT(3.189660004655069 49.507722000449974)
building_7116881,POINT(3.417140173881658 49.02284453004198)
building_7116942,POINT(3.51000146294121 49.04900217029661)
building_7116944,POINT(4.022321753232018 49.89563675739839)
building_7116993,POINT(3.518483504555384 49.644011500438104)
building_7117523,POINT(3.967721404387496 49.40484965041245)
building_7117525,POINT(3.647173809208938 49.868332050202234)
building_7117531,POINT(3.183333213249788 49.32131002668699)
building_7117855,POINT(3.378413680626371 49.72294645703183)
building_7118010,POINT(3.290502960070729 49.6568057912874)
building_7118021,POINT(3.114593270291026 49.4066848585674)
building_7118782,POINT(3.655619704505158 49.5883309004307)
building_7119071,POINT(3.625230752510773 49.562608207989165)
building_7119076,POINT(3.834603204475271 49.96677300042997)
building_7119163,POINT(3.460719276062535 49.79677370043882)
building_7119164,POINT(3.290064914382802 49.18756750013346)
building_7119208,POINT(3.509957443072338 49.51333425313244)
building_7119668,POINT(3.573309916364558 49.47807932067858)
building_7120153,POINT(3.269176003748718 49.82449071610032)
building_7127583,POINT(3.6834286115906 49.7588044009692)
building_7127585,POINT(3.230677404609578 49.10904480043673)
building_7127959,POINT(3.190050504686131 49.892316400458014)
building_7128053,POINT(4.021484679054835 49.685250337192116)
building_7128083,POINT(4.027099837578147 49.41342027493904)
building_7128699,POINT(3.920438660132298 50.00579352645803)
building_7128906,POINT(3.350056892031664 49.03759854563814)
building_7129153,POINT(3.358405905449025 49.47829670107543)
building_7129172,POINT(3.293597204631917 49.65591420044862)
building_7129207,POINT(3.834849220824686 49.965778078591086)
building_7129313,POINT(3.36860760460701 49.66040170044528)
building_7130195,POINT(3.462953869194478 49.73492623228926)
building_7130254,POINT(3.23976350463061 49.41310630044523)
building_7130259,POINT(3.272903234698276 49.69378489506818)
building_7130270,POINT(3.834807459223629 49.96574504417067)
building_7130280,POINT(3.822742756604594 49.46241054432646)
building_7130794,POINT(3.285068854226507 48.95364414117348)
building_7130867,POINT(3.736258153921622 49.37498458530575)
building_7130875,POINT(3.916482682930007 49.902985036736226)
building_7130880,POINT(3.567180295249213 49.91612480900595)
building_7131306,POINT(3.980564776909936 49.51580366210298)
building_7131499,POINT(3.450989425683462 49.98940548216371)
building_7131870,POINT(3.362127058636404 49.629217183890724)
building_7131906,POINT(3.665412660200438 49.47392556053987)
building_7131907,POINT(3.822373004439921 49.462138400420265)
building_7132266,POINT(3.259025751927791 49.737872861682284)
building_7132288,POINT(3.269634904490034 49.824080213340814)
building_7132420,POINT(3.314299004646949 49.928022000452884)
building_7132920,POINT(3.741195004501026 49.898198000433005)
building_7133031,POINT(3.832344532311681 49.73760399595515)
building_7133438,POINT(3.115250370126555 49.40533686045853)
building_7133471,POINT(3.562810558432104 49.62217887343895)
building_7134005,POINT(3.687644424768202 49.390563976840355)
building_7134439,POINT(3.313959452139177 49.92794916400808)
building_7134500,POINT(3.354041769707007 49.00859334933961)
building_7134509,POINT(3.905824584757617 49.83435058074195)
building_7149635,POINT(3.674123934033615 49.882953252142755)
building_7149964,POINT(3.586370004538455 49.71721700043656)
building_7149995,POINT(3.465270766546331 49.25290236378652)
building_7150404,POINT(3.904908828476096 49.83323038422084)
building_7150432,POINT(3.290800889807343 49.84752316586601)
building_7150564,POINT(4.076812980450293 49.92553086325369)
building_7150788,POINT(3.419664304539484 49.02003830042516)
building_7151007,POINT(3.485132676011752 49.702062804514526)
building_7151471,POINT(3.290839446048016 49.84741095260215)
building_7151559,POINT(3.334898504592296 49.33302620043869)
building_7151691,POINT(3.426019963563198 49.04015464644474)
building_7151733,POINT(3.472889991405262 49.61075601357669)
building_7151820,POINT(3.462064004581561 49.73505200044257)
building_7151833,POINT(3.916889026440061 49.980497445827204)
building_7152001,POINT(3.791024441438218 49.760939296969845)
building_7152035,POINT(3.613338257136388 48.98669674098274)
building_7152040,POINT(3.816769002968193 49.58263279324105)
building_7152478,POINT(4.076928285121898 49.92561026852191)
building_7152551,POINT(3.806318404456752 49.610626100424504)
building_7152581,POINT(3.815748004459112 49.68114700042558)
building_7152646,POINT(3.369559104606674 49.66020660044522)
building_7153104,POINT(3.613596734300933 48.98654463366279)
building_7153612,POINT(3.220249775321799 49.615013467990266)
building_7154278,POINT(3.447201363892268 49.489349810102645)
building_7154523,POINT(3.267631251382491 49.82499921049221)
building_7154581,POINT(3.641455783802056 49.67493356034921)
building_7155161,POINT(4.02795283426252 49.41421956114467)
building_7155572,POINT(3.289765548766857 49.846768697961274)
building_7155600,POINT(3.558322031084479 49.686828105419075)
building_7155734,POINT(4.07665160814962 49.92569408030284)
building_7156213,POINT(3.277935557092196 49.91770359911355)
building_7156658,POINT(3.460658255054226 49.796378142916936)
building_7156763,POINT(4.076479963775222 49.925872954121104)
building_7156838,POINT(3.182943577647157 49.37974811437831)
building_7157194,POINT(3.448780818433622 49.492380014711514)
building_7157273,POINT(3.181031477476086 49.81427141373527)
building_7165084,POINT(3.585447540764266 49.716588793236255)
building_7165574,POINT(3.624755010703674 49.56329595414392)
building_7165680,POINT(3.32461801958061 49.89586052068961)
building_7165765,POINT(3.183223395025468 49.38028948367729)
building_7165837,POINT(3.557861921682913 49.49096045270354)
building_7165910,POINT(3.370191204606455 49.6601111004452)
building_7166291,POINT(3.28690179588286 48.95248190912446)
building_7166338,POINT(3.501023317643372 49.87051598427988)
building_7166343,POINT(3.533163077246459 49.18161688909088)
building_7166732,POINT(3.268333790424653 49.82447331219423)
building_7166776,POINT(3.954269959185371 49.71737605910295)
building_7166779,POINT(3.624614141085583 49.56335023735731)
building_7166805,POINT(3.403570699636858 49.04576193929325)
building_7166825,POINT(3.220077804653398 49.61456160045111)
building_7167156,POINT(3.61821702919692 49.36442673305515)
building_7167684,POINT(3.366044470015638 49.85039586472857)
building_7167743,POINT(3.497975303380151 49.83476913227706)
building_7167804,POINT(3.483833544656328 49.7011026344062)
building_7168348,POINT(3.042106204689224 49.31246390045166)
building_7168527,POINT(3.341252004592759 49.365852100439305)
building_7168626,POINT(3.15300323974899 49.76129753049327)
building_7168903,POINT(3.371104461991201 49.659196915065465)
building_7169649,POINT(3.906046680125599 49.83380380150754)
building_7169803,POINT(3.219685153931181 49.61413176429213)
building_7169886,POINT(3.370961304641507 49.658883828456105)
building_7170559,POINT(3.317067948319316 49.83779204139491)
building_7170764,POINT(3.292563219938039 49.657590713219044)
building_7171026,POINT(3.58455123700178 49.71675419212435)
building_7171392,POINT(3.488680863610972 49.34030535078838)
building_7171485,POINT(3.325355088985281 48.972697164671864)
building_7171641,POINT(3.461894504581659 49.73557940044258)
building_7171693,POINT(3.324028117438242 48.966301970642085)
building_7171886,POINT(3.18475542550726 49.38023219302953)
building_7172641,POINT(3.323799610506849 48.96635355704047)
building_7172680,POINT(4.075787305161265 49.927038414718766)
building_7172695,POINT(3.730799904479729 49.58335390042724)
building_7188037,POINT(3.91563087477177 49.97945948787724)
building_7188167,POINT(3.806330442632922 49.77797840773561)
building_7188168,POINT(3.111282004673127 49.40307400045094)
building_7188206,POINT(3.674956821779452 49.76003724514907)
building_7188524,POINT(3.452233945323819 49.990463875656616)
building_7188558,POINT(3.664566761309432 49.473688454440406)
building_7188606,POINT(3.289592184240481 49.846539882497616)
building_7188856,POINT(3.111395004673038 49.402437000450924)
building_7189426,POINT(3.46249970603948 49.735214554893794)
building_7189518,POINT(3.289614516088488 49.84645110399072)
building_7189546,POINT(3.21802931741744 49.61429614116393)
building_7189775,POINT(3.838718387759615 49.35517891708343)
building_7190758,POINT(3.964575877038095 49.92594843508341)
building_7190771,POINT(3.62462728530695 49.89929573407196)
building_7190966,POINT(3.618868304495508 49.30774700042515)
building_7191213,POINT(3.322892256077925 49.83731509336028)
building_7191231,POINT(3.372434621354507 49.65980888811343)
building_7191295,POINT(3.112270482179599 49.40260450591521)
building_7191340,POINT(3.81649687630491 49.58364820376173)
building_7191379,POINT(3.625132109061658 49.563901877827576)
building_7191649,POINT(3.585872658182395 49.71634167722524)
building_7191838,POINT(3.503292040400896 49.51666015849297)
building_7191839,POINT(3.748044083584246 49.42830439526058)
building_7192062,POINT(3.293245456428779 49.71894705496386)
building_7192125,POINT(3.624357798718544 49.899214385993425)
building_7192247,POINT(3.160298441757619 49.82927588211016)
building_7192267,POINT(3.600966960385225 49.6142738843391)
building_7192324,POINT(3.289427704648702 49.8461395004526)
building_7193106,POINT(3.267579523024388 49.823849595949646)
building_7193209,POINT(3.21784982062076 49.61495787671813)
building_7193308,POINT(3.774072725553513 49.59878784162095)
building_7193471,POINT(3.433097755334554 49.65789074777981)
building_7193527,POINT(3.507406914586864 49.38098545542511)
building_7193683,POINT(3.503422363478317 49.51712341446652)
building_7193924,POINT(3.462037804586582 49.79767550044377)
building_7194025,POINT(3.582639461972881 49.93425296163619)
building_7194111,POINT(3.289716570736872 49.84603324104493)
building_7194407,POINT(3.623504805401293 49.89858068818519)
building_7194578,POINT(3.750325004504781 49.983899800433974)
building_7194579,POINT(3.91993800444987 50.005273000426776)
building_7194936,POINT(3.465140399001527 49.53459849418187)
building_7195060,POINT(3.289765254886595 49.8458134826176)
building_7195247,POINT(3.113755456717959 49.402434566065914)
building_7195460,POINT(3.155141204653167 49.33863660044715)
building_7211676,POINT(4.144815814308096 49.91811237039109)
building_7211865,POINT(3.488299204541339 49.33766090043185)
building_7211897,POINT(3.168046096821345 49.37149983284775)
building_7212166,POINT(3.627209128277118 49.971507179051564)
building_7212323,POINT(3.289255811753198 49.84674889493328)
building_7212944,POINT(3.093263913369372 49.25224104531737)
building_7213037,POINT(4.028839848525165 49.415140574147856)
building_7213653,POINT(3.508348353426628 49.51611317147355)
building_7214310,POINT(3.186732086500873 49.50711305792338)
building_7214330,POINT(3.854850274660317 49.90416403872976)
building_7201905,POINT(3.26739632308453 49.82458161601736)
building_7201922,POINT(3.291065678833906 49.69115679974708)
building_7201933,POINT(3.855263075139701 49.9043990323533)
building_7201975,POINT(4.077418204391322 49.92533410041871)
building_7202014,POINT(3.288943929224776 49.846109853707546)
building_7202456,POINT(3.313571264777462 49.92614727821106)
building_7202484,POINT(3.363859648285935 49.690789223196106)
building_7202501,POINT(3.67442000451254 49.761777000433526)
building_7202612,POINT(3.452384601222955 49.507180487930334)
building_7202615,POINT(3.651154604506812 49.59041590043095)
building_7202942,POINT(3.288766202407128 49.846243492534114)
building_7203549,POINT(3.372707137938785 49.65815830044503)
building_7235528,POINT(3.40158673375946 49.01449172080566)
building_7235699,POINT(3.48391336767827 49.51152837884131)
building_7235754,POINT(3.288563310854308 49.84746863669236)
building_7236323,POINT(3.510568604511288 49.046421600421965)
building_7236365,POINT(3.273308990968239 49.82436662746248)
building_7236424,POINT(3.12687500464966 49.175027000443606)
building_7236430,POINT(3.456860334059148 49.509523002349596)
building_7236511,POINT(3.904702833584663 49.83240649873393)
building_7236711,POINT(3.860255404432138 49.52386470042013)
building_7236830,POINT(3.410830296873309 49.346527649923274)
building_7237215,POINT(3.288340870575679 49.84739085462882)
building_7237528,POINT(3.614998704496435 49.30307760042519)
building_7237587,POINT(3.157132579198908 49.828683151333976)
building_7237899,POINT(3.712817565979492 49.72916770120629)
building_7237920,POINT(3.29430468211706 49.654959113788834)
building_7238265,POINT(3.665058072273496 49.47206424806898)
building_7238494,POINT(4.077268904391422 49.92598390041868)
building_7238625,POINT(3.093699414202518 49.25389545319792)
building_7238640,POINT(3.294283727828383 49.65488242059695)
building_7239296,POINT(3.273075877987614 49.823824401356816)
building_7239467,POINT(3.457591004565133 49.509551000437746)
building_7240077,POINT(3.28793286130566 49.84724805283783)
building_7240203,POINT(3.18619357289952 49.37952179144733)
building_7240447,POINT(3.294261665783387 49.654797416434334)
building_7240821,POINT(3.733208704478949 49.5836467004271)
building_7241180,POINT(3.290004504814966 49.69065225819988)
