building_id,id,geom
11611540,building_11611540,POINT(-0.577532710670293 44.82727014635641)
11611551,building_11611551,POINT(-0.577412360815865 44.82718979221261)
11611594,building_11611594,POINT(-0.577005068632404 44.827095230325895)
11611714,building_11611714,POINT(-0.575592252457568 44.82659082201429)
11611724,building_11611724,POINT(-0.57664565942746 44.82648611602164)
11611747,building_11611747,POINT(-0.575461938664703 44.82595054415887)
11611761,building_11611761,POINT(-0.575385612972877 44.82547362587666)
11611818,building_11611818,POINT(-0.576590540757801 44.82541141105866)
11611851,building_11611851,POINT(-0.577034244277994 44.826087179283995)
11611855,building_11611855,POINT(-0.576844029428467 44.82600519282827)
11611908,building_11611908,POINT(-0.57691757243758 44.82620630100061)
11611912,building_11611912,POINT(-0.576868430414352 44.82625682748776)
11611916,building_11611916,POINT(-0.576820316456534 44.82630631886029)
11611920,building_11611920,POINT(-0.576755616385416 44.826372968428)
11611966,building_11611966,POINT(-0.577402889096464 44.82619573860261)
11612012,building_11612012,POINT(-0.577758398926359 44.826737780238)
11612058,building_11612058,POINT(-0.578087799931762 44.82633003332501)
11612062,building_11612062,POINT(-0.577614562319362 44.82614883894474)
11612136,building_11612136,POINT(-0.578503843139254 44.82641307708141)
11612142,building_11612142,POINT(-0.57884499626807 44.827164558189715)
11612147,building_11612147,POINT(-0.578867194423911 44.82705850029312)
11612191,building_11612191,POINT(-0.579001977916162 44.826931038249356)
11612203,building_11612203,POINT(-0.579034936147732 44.82670128516445)
11612263,building_11612263,POINT(-0.58058769867926 44.826403442975234)
11612289,building_11612289,POINT(-0.580122564606787 44.82729641557976)
11612294,building_11612294,POINT(-0.58006596616866 44.827405471468346)
11612297,building_11612297,POINT(-0.580007709471056 44.827517267601195)
11612325,building_11612325,POINT(-0.578412994424138 44.82630700029299)
11612331,building_11612331,POINT(-0.580044336381141 44.826118494756955)
11612337,building_11612337,POINT(-0.576563794424756 44.82681690029297)
11612340,building_11612340,POINT(-0.577120494424557 44.826806200292985)
11612350,building_11612350,POINT(-0.576963301678799 44.82640575998417)
11612863,building_11612863,POINT(-0.574057522341307 44.82833849199436)
11612875,building_11612875,POINT(-0.574051390894396 44.82826370996973)
11612944,building_11612944,POINT(-0.574018532714367 44.827866804869906)
11612955,building_11612955,POINT(-0.574013134577053 44.8278018951338)
11612968,building_11612968,POINT(-0.574007721516475 44.82773690659376)
11612996,building_11612996,POINT(-0.573983421957955 44.8274435996623)
11613043,building_11613043,POINT(-0.574058251150783 44.82719911689499)
11613058,building_11613058,POINT(-0.574304976658738 44.82721066498604)
11613139,building_11613139,POINT(-0.575594071194823 44.82739136498121)
11613164,building_11613164,POINT(-0.575426030098869 44.827615034301886)
11613177,building_11613177,POINT(-0.575285281541015 44.827712003688106)
11613199,building_11613199,POINT(-0.575241594425148 44.827742100293015)
11613238,building_11613238,POINT(-0.574625887445241 44.82794636307205)
11613256,building_11613256,POINT(-0.574632138743068 44.828185035959706)
11613262,building_11613262,POINT(-0.574590144649541 44.82821723036831)
11613267,building_11613267,POINT(-0.574521377200459 44.82826993758942)
11613272,building_11613272,POINT(-0.574451014052697 44.82832391936181)
11613276,building_11613276,POINT(-0.574385260469049 44.828374362978)
11613285,building_11613285,POINT(-0.574062746006107 44.82840068670837)
11613320,building_11613320,POINT(-0.57373226685971 44.82842392763892)
11613333,building_11613333,POINT(-0.573365881767873 44.828402005829695)
11613341,building_11613341,POINT(-0.572480809449114 44.82808024102375)
11613348,building_11613348,POINT(-0.573594261032964 44.828066612628554)
11613361,building_11613361,POINT(-0.573952937149676 44.82817116676927)
11613365,building_11613365,POINT(-0.573859053387092 44.828074181909145)
11613378,building_11613378,POINT(-0.573807431758577 44.82801002561055)
11613385,building_11613385,POINT(-0.573929564834491 44.827878042929086)
11613394,building_11613394,POINT(-0.573924966050514 44.82782057677526)
11613409,building_11613409,POINT(-0.573907641517311 44.82760295563891)
11613424,building_11613424,POINT(-0.573171619923834 44.82799172211466)
11613470,building_11613470,POINT(-0.572490731126668 44.82789236994173)
11613475,building_11613475,POINT(-0.5724943351656 44.82783479395762)
11613481,building_11613481,POINT(-0.572498036505278 44.827776079070226)
11613490,building_11613490,POINT(-0.572505839390256 44.82765058109351)
11613512,building_11613512,POINT(-0.572623730710678 44.82738677892202)
11613531,building_11613531,POINT(-0.573250894425888 44.82739590029287)
11613545,building_11613545,POINT(-0.573891188704374 44.827393352880975)
11613552,building_11613552,POINT(-0.573869906777545 44.827267310388265)
11613565,building_11613565,POINT(-0.573487293357707 44.8271729172798)
11613586,building_11613586,POINT(-0.573090902816631 44.82734233351804)
11613591,building_11613591,POINT(-0.573028690809104 44.827151665429255)
11613593,building_11613593,POINT(-0.572994111447869 44.82733844000923)
11613659,building_11613659,POINT(-0.572561337537913 44.8268448946857)
11613664,building_11613664,POINT(-0.572566388976684 44.82677752124793)
11613684,building_11613684,POINT(-0.573157434018361 44.82707117894727)
11613699,building_11613699,POINT(-0.57258484003974 44.82652940840007)
11613716,building_11613716,POINT(-0.572606640731098 44.826240200240235)
11613721,building_11613721,POINT(-0.573094094426038 44.82631770029272)
11613778,building_11613778,POINT(-0.574289072786948 44.82605550108136)
11613799,building_11613799,POINT(-0.572910094426113 44.826199300292714)
11613805,building_11613805,POINT(-0.573348594425925 44.82656770029276)
11613818,building_11613818,POINT(-0.572667920298157 44.82797733924827)
11613827,building_11613827,POINT(-0.574684515004042 44.82775261923218)
11614423,building_11614423,POINT(-0.575216003363709 44.82594101481473)
11614566,building_11614566,POINT(-0.573996768553511 44.826015259822924)
11614711,building_11614711,POINT(-0.5726413398016 44.82559908862406)
11614741,building_11614741,POINT(-0.572646634242098 44.82543104654974)
11614752,building_11614752,POINT(-0.572942639394857 44.82535398399477)
11614769,building_11614769,POINT(-0.57336434686738 44.82533259029181)
11614872,building_11614872,POINT(-0.574724430961984 44.82526203584467)
11614901,building_11614901,POINT(-0.575140236563396 44.82524083583403)
11614914,building_11614914,POINT(-0.575238778700539 44.82531077669859)
11614916,building_11614916,POINT(-0.575267311872714 44.8254613591153)
11614974,building_11614974,POINT(-0.5742842872287 44.82521332500284)
11615047,building_11615047,POINT(-0.572660447866916 44.82515218858012)
11615051,building_11615051,POINT(-0.572662688761956 44.8250974111583)
11615055,building_11615055,POINT(-0.57266859404979 44.824974411254615)
11615078,building_11615078,POINT(-0.572690542995283 44.824521881191856)
11615101,building_11615101,POINT(-0.572709392851805 44.82413044025599)
11615107,building_11615107,POINT(-0.572706461482752 44.824003287304514)
11615120,building_11615120,POINT(-0.572673702485306 44.82357719408486)
11615148,building_11615148,POINT(-0.574859476214429 44.823405014412714)
11615159,building_11615159,POINT(-0.574916996350225 44.823684182478246)
11615164,building_11615164,POINT(-0.574945965567978 44.823826956952594)
11615176,building_11615176,POINT(-0.575031033048666 44.824240382205204)
11615193,building_11615193,POINT(-0.57318440618717 44.82479913727682)
11615203,building_11615203,POINT(-0.574029594425937 44.823610400292424)
11615208,building_11615208,POINT(-0.572673040998288 44.824885758341)
11615218,building_11615218,POINT(-0.574815716222754 44.82596490304757)
11615233,building_11615233,POINT(-0.572637213048958 44.825753806314395)
11626945,building_11626945,POINT(-0.575137814826861 44.821228410585434)
11627176,building_11627176,POINT(-0.574641142758431 44.822005615270044)
11627299,building_11627299,POINT(-0.575054517862097 44.82169982948018)
11627335,building_11627335,POINT(-0.575233382818348 44.82169548342824)
11627563,building_11627563,POINT(-0.576316894425239 44.82222860029237)
11627580,building_11627580,POINT(-0.576169228257304 44.822406634918764)
11627694,building_11627694,POINT(-0.575614406015443 44.822989363353834)
11627848,building_11627848,POINT(-0.575341354875253 44.82103892656792)
11627937,building_11627937,POINT(-0.575813244975103 44.82095809755347)
11627972,building_11627972,POINT(-0.576020661368048 44.82092251574251)
11627989,building_11627989,POINT(-0.576352812716305 44.82086551308087)
11628058,building_11628058,POINT(-0.577040369799679 44.8207485588014)
11628263,building_11628263,POINT(-0.577935858430431 44.82135465817674)
11628301,building_11628301,POINT(-0.577525094595282 44.82143176358515)
11628550,building_11628550,POINT(-0.575834214613868 44.82154477716971)
11628789,building_11628789,POINT(-0.57670505778989 44.8220892907362)
11629155,building_11629155,POINT(-0.57913158837158 44.82227811185702)
11629188,building_11629188,POINT(-0.579545863070713 44.82261475836766)
11629217,building_11629217,POINT(-0.580052458596298 44.823092293104146)
11629223,building_11629223,POINT(-0.579983327190715 44.823160796738804)
11629239,building_11629239,POINT(-0.579359945302569 44.8230763501525)
11629300,building_11629300,POINT(-0.578657053668511 44.82283109694351)
11629322,building_11629322,POINT(-0.578175090761527 44.822574540483956)
11629440,building_11629440,POINT(-0.579371733437655 44.823162208075765)
11629475,building_11629475,POINT(-0.578371249062923 44.82292738498212)
11629485,building_11629485,POINT(-0.578406925130618 44.82306408035919)
11629491,building_11629491,POINT(-0.578277116420864 44.82316063354866)
11629567,building_11629567,POINT(-0.577260737813276 44.82266544837618)
11629613,building_11629613,POINT(-0.576742649567098 44.82223120435273)
11629624,building_11629624,POINT(-0.576878326132776 44.822316104747884)
11629633,building_11629633,POINT(-0.577072072758675 44.82263389742827)
11629687,building_11629687,POINT(-0.575948543517561 44.823153204828095)
11629744,building_11629744,POINT(-0.57630342129604 44.82240046740431)
11629771,building_11629771,POINT(-0.576696490772982 44.82171444367316)
11629831,building_11629831,POINT(-0.578029230724609 44.82241403328574)
11629840,building_11629840,POINT(-0.57965660666461 44.82348676185677)
11629843,building_11629843,POINT(-0.579298079870453 44.82341936149053)
11629860,building_11629860,POINT(-0.576238925880752 44.82248132368945)
11629896,building_11629896,POINT(-0.578999471402741 44.82300865432099)
11629898,building_11629898,POINT(-0.576003266515171 44.82276317582317)
11629902,building_11629902,POINT(-0.577740838762758 44.822229178167994)
11629910,building_11629910,POINT(-0.576020040935102 44.82257135705948)
11630709,building_11630709,POINT(-0.572630746376967 44.82314034457709)
11630748,building_11630748,POINT(-0.572622849022244 44.82301051893813)
11630769,building_11630769,POINT(-0.572618597962364 44.82293783374813)
11631068,building_11631068,POINT(-0.574291894425946 44.822438900292305)
11631163,building_11631163,POINT(-0.575020514007216 44.82317094849766)
11631273,building_11631273,POINT(-0.575357616951619 44.82256056640164)
11631406,building_11631406,POINT(-0.575228276341589 44.8231335037864)
11631596,building_11631596,POINT(-0.57319889442637 44.822024100292175)
11632097,building_11632097,POINT(-0.574565826349732 44.82196210304676)
11632284,building_11632284,POINT(-0.573700994426174 44.822221000292245)
11632464,building_11632464,POINT(-0.572545175364762 44.82150773467441)
11632638,building_11632638,POINT(-0.573918026301758 44.821210931318944)
11632733,building_11632733,POINT(-0.574500087914229 44.821365125737366)
11632765,building_11632765,POINT(-0.574490428224311 44.82157664599107)
11633021,building_11633021,POINT(-0.572592343855299 44.822520952017705)
11633029,building_11633029,POINT(-0.572587401048806 44.82244759045657)
11633106,building_11633106,POINT(-0.573939794426099 44.82211040029224)
11633140,building_11633140,POINT(-0.573797774399831 44.822310891933846)
11645796,building_11645796,POINT(-0.573246013829794 44.81690964335408)
11645925,building_11645925,POINT(-0.572537594427053 44.816856700291524)
11645949,building_11645949,POINT(-0.572399409331834 44.81696479834768)
11645996,building_11645996,POINT(-0.572360961564619 44.816709967522236)
11646517,building_11646517,POINT(-0.572483430534925 44.816095619767005)
11646531,building_11646531,POINT(-0.57250333151935 44.815995724461395)
11646588,building_11646588,POINT(-0.572606245520219 44.81546962526472)
11646645,building_11646645,POINT(-0.572661637133131 44.815198876799734)
11646665,building_11646665,POINT(-0.572694255740248 44.81503882746194)
11647295,building_11647295,POINT(-0.575031038275908 44.81610735851967)
11647322,building_11647322,POINT(-0.575195908647134 44.81595303118795)
11647506,building_11647506,POINT(-0.574740108561878 44.815298859975286)
11647641,building_11647641,POINT(-0.573339494426936 44.814904900291275)
11647655,building_11647655,POINT(-0.573112724363696 44.81488405160158)
11647690,building_11647690,POINT(-0.572785120981815 44.8146209458891)
11647701,building_11647701,POINT(-0.572818239363894 44.81451662486423)
11647721,building_11647721,POINT(-0.572830984599859 44.81448561706751)
11647742,building_11647742,POINT(-0.572977139145371 44.81414695068212)
11647765,building_11647765,POINT(-0.573048876971686 44.81398996997509)
11647773,building_11647773,POINT(-0.57338289030713 44.81391925093179)
11647814,building_11647814,POINT(-0.573684174301698 44.8138825293377)
11648035,building_11648035,POINT(-0.573515486927718 44.81298666214532)
11648116,building_11648116,POINT(-0.574033851637698 44.81376685893311)
11648156,building_11648156,POINT(-0.573234894427065 44.813829100291144)
11648296,building_11648296,POINT(-0.574975484033922 44.81637354128656)
11648330,building_11648330,POINT(-0.573476785443412 44.813834909554714)
11648361,building_11648361,POINT(-0.574030194426574 44.816244300291494)
11648367,building_11648367,POINT(-0.57443888168957 44.81603152685828)
11651961,building_11651961,POINT(-0.578130457414452 44.81838526373005)
11652012,building_11652012,POINT(-0.577764015932069 44.818629488984655)
11652166,building_11652166,POINT(-0.576918138449531 44.81911258700913)
11652179,building_11652179,POINT(-0.57687757272833 44.81905632712701)
11652412,building_11652412,POINT(-0.576580315885805 44.818422469400616)
11652784,building_11652784,POINT(-0.578787289120372 44.81880470703385)
11652815,building_11652815,POINT(-0.578975994424575 44.81892500029209)
11653080,building_11653080,POINT(-0.579691042433627 44.819381147783886)
11653090,building_11653090,POINT(-0.579827302290012 44.819467980233306)
11653154,building_11653154,POINT(-0.58037199086193 44.81981517785111)
11653196,building_11653196,POINT(-0.580870774946265 44.82013292437074)
11653228,building_11653228,POINT(-0.580169862082013 44.82039724302696)
11653406,building_11653406,POINT(-0.577226694425283 44.81797100029186)
11664675,building_11664675,POINT(-0.585907166764249 44.824340165830556)
11664754,building_11664754,POINT(-0.585170770243612 44.824079958590566)
11665159,building_11665159,POINT(-0.584356825212001 44.82379032018737)
11665249,building_11665249,POINT(-0.584300212954116 44.82471019687331)
11665343,building_11665343,POINT(-0.583644947026976 44.824745554188844)
11665438,building_11665438,POINT(-0.581973708492224 44.82393928745167)
11665545,building_11665545,POINT(-0.582080379431277 44.82446276479769)
11665589,building_11665589,POINT(-0.582029161545333 44.82377232034549)
11665601,building_11665601,POINT(-0.582067724084583 44.823656089704954)
11665616,building_11665616,POINT(-0.582094890881541 44.82357402634021)
11665698,building_11665698,POINT(-0.582744761583204 44.8232685128988)
11665854,building_11665854,POINT(-0.584181421440461 44.82422590994866)
11669205,building_11669205,POINT(-0.586787298721305 44.826589085780576)
11669206,building_11669206,POINT(-0.586959142487223 44.825134070066404)
11669207,building_11669207,POINT(-0.585748770868995 44.82512403253364)
11669208,building_11669208,POINT(-0.584813830790281 44.825960826567155)
11669209,building_11669209,POINT(-0.584905708907835 44.82543292761355)
11669210,building_11669210,POINT(-0.585253121221412 44.82481852210793)
11669211,building_11669211,POINT(-0.586030381656029 44.82423401617644)
11669212,building_11669212,POINT(-0.586558969119738 44.82375693920557)
11669213,building_11669213,POINT(-0.586596358720935 44.823876078157305)
11669214,building_11669214,POINT(-0.586898954312748 44.82397413306723)
11669217,building_11669217,POINT(-0.58680787735081 44.825006919876806)
11669219,building_11669219,POINT(-0.588189991309352 44.825360310842036)
11669220,building_11669220,POINT(-0.58844912996912 44.824960454110254)
11669221,building_11669221,POINT(-0.588853857739569 44.82521810717465)
11669222,building_11669222,POINT(-0.588935339136464 44.82534111004263)
11669223,building_11669223,POINT(-0.588358473510717 44.82545927804008)
11669224,building_11669224,POINT(-0.587784994420853 44.82557210029343)
11669225,building_11669225,POINT(-0.587956543122487 44.82608254165253)
11669226,building_11669226,POINT(-0.586202926787342 44.826343905903066)
11669228,building_11669228,POINT(-0.588753883037424 44.82545900789088)
11669229,building_11669229,POINT(-0.587658590262506 44.82630750592767)
11669230,building_11669230,POINT(-0.588085075306178 44.82541533027547)
11669401,building_11669401,POINT(-0.59049151586381 44.826996924909544)
11669599,building_11669599,POINT(-0.589544984650344 44.826841539794124)
11669674,building_11669674,POINT(-0.59015276563577 44.82607075276192)
11669712,building_11669712,POINT(-0.5896110212332 44.82571259859834)
11669730,building_11669730,POINT(-0.589561567724321 44.82568001756263)
11670056,building_11670056,POINT(-0.589427673671833 44.82663856924758)
11670265,building_11670265,POINT(-0.58914574825722 44.82635675950512)
11670416,building_11670416,POINT(-0.588442276248034 44.82592137735766)
11670494,building_11670494,POINT(-0.588652265150086 44.82637702207748)
11670569,building_11670569,POINT(-0.588930354090143 44.826807067723216)
11670647,building_11670647,POINT(-0.589105674919596 44.82715363286168)
11670678,building_11670678,POINT(-0.589204550485679 44.8273972508005)
11670865,building_11670865,POINT(-0.588025291930087 44.82674988653607)
11670945,building_11670945,POINT(-0.587761000706419 44.82639645809711)
11671021,building_11671021,POINT(-0.588392100061786 44.826197413773414)
11671085,building_11671085,POINT(-0.588714861486324 44.826697925564815)
11671233,building_11671233,POINT(-0.587257346689533 44.82800175721222)
11671249,building_11671249,POINT(-0.587083200561629 44.828055835783196)
11671269,building_11671269,POINT(-0.586870562342751 44.827766721487926)
11671327,building_11671327,POINT(-0.587725539164154 44.827384948912936)
11671370,building_11671370,POINT(-0.588278907960118 44.82707935803224)
11671383,building_11671383,POINT(-0.588148076901173 44.827178828714175)
11671533,building_11671533,POINT(-0.586742775637118 44.827133059495445)
11671541,building_11671541,POINT(-0.586855259782621 44.82705313441484)
11671619,building_11671619,POINT(-0.587542911760198 44.82655520915234)
11671744,building_11671744,POINT(-0.589409901136472 44.82557976010003)
11671753,building_11671753,POINT(-0.589338286726585 44.8255324324306)
11673517,building_11673517,POINT(-0.592936866740662 44.82796353761007)
11682477,building_11682477,POINT(-0.588191241439458 44.8286861518666)
11682541,building_11682541,POINT(-0.587795096747376 44.828874253055545)
11682754,building_11682754,POINT(-0.587091083656562 44.828363013840075)
11682987,building_11682987,POINT(-0.58812000979003 44.828501276280214)
11683004,building_11683004,POINT(-0.587227850933788 44.82915949578597)
11683132,building_11683132,POINT(-0.586584426477966 44.829014479507734)
11683291,building_11683291,POINT(-0.586264527579859 44.82818990775768)
11683390,building_11683390,POINT(-0.586172378282198 44.82749859500274)
11683405,building_11683405,POINT(-0.586214249637539 44.82744068460823)
11683420,building_11683420,POINT(-0.586311514520928 44.82738073801346)
11683473,building_11683473,POINT(-0.58670005783856 44.82759437841101)
11683487,building_11683487,POINT(-0.586731722294303 44.8276796424217)
11683589,building_11683589,POINT(-0.586906013202009 44.828149356809114)
11683767,building_11683767,POINT(-0.586187828091696 44.82947755968791)
11683868,building_11683868,POINT(-0.585332642512933 44.82983388820622)
11683900,building_11683900,POINT(-0.585113637288684 44.82993617097297)
11683960,building_11683960,POINT(-0.584741175862777 44.82988550544331)
11683980,building_11683980,POINT(-0.58486065068726 44.82969339027425)
11684126,building_11684126,POINT(-0.585347404833804 44.828710083234746)
11684220,building_11684220,POINT(-0.586092085228282 44.82814710187934)
11684334,building_11684334,POINT(-0.584272803917688 44.83020078022029)
11684412,building_11684412,POINT(-0.583809577509401 44.829721061023534)
11684464,building_11684464,POINT(-0.583230709244073 44.82912189433769)
11684476,building_11684476,POINT(-0.583134455781807 44.82887335916278)
11684542,building_11684542,POINT(-0.584143608209991 44.82838586402593)
11684568,building_11684568,POINT(-0.584848354502907 44.82805781296614)
11684574,building_11684574,POINT(-0.584959590830346 44.82800624276253)
11684621,building_11684621,POINT(-0.585570134653327 44.827722797333024)
11684660,building_11684660,POINT(-0.585361094421497 44.82813230029362)
11684713,building_11684713,POINT(-0.58518695357586 44.82885127685641)
11684789,building_11684789,POINT(-0.584787994421573 44.82963200029378)
11684858,building_11684858,POINT(-0.584603373754507 44.830368053051316)
11684877,building_11684877,POINT(-0.584637244775552 44.83030664047141)
11684886,building_11684886,POINT(-0.584658647701658 44.83021254501786)
11684912,building_11684912,POINT(-0.587128654716643 44.82874083826634)
11684927,building_11684927,POINT(-0.584639304431744 44.8298720640558)
11684938,building_11684938,POINT(-0.58484759442152 44.83000880029382)
11684963,building_11684963,POINT(-0.583540694422049 44.82928190029364)
11684970,building_11684970,POINT(-0.583822494421953 44.82921080029364)
11695581,building_11695581,POINT(-0.578132924216432 44.83144169309547)
11695589,building_11695589,POINT(-0.578210063167005 44.83126256515531)
11695601,building_11695601,POINT(-0.578305671707484 44.83109553289797)
11695626,building_11695626,POINT(-0.578909190741989 44.83082920102067)
11695653,building_11695653,POINT(-0.579256928091088 44.83089158751667)
11695676,building_11695676,POINT(-0.579613187226803 44.831244953597356)
11695689,building_11695689,POINT(-0.579550894423323 44.83104590029368)
11695699,building_11695699,POINT(-0.579370413043947 44.830964772487285)
11695703,building_11695703,POINT(-0.579292172779613 44.8308873330005)
11695707,building_11695707,POINT(-0.579205258826617 44.83074732514305)
11695719,building_11695719,POINT(-0.579391560533484 44.830693640928786)
11695849,building_11695849,POINT(-0.579750180365347 44.830555545322284)
11695853,building_11695853,POINT(-0.579821989027454 44.830527679653116)
11695858,building_11695858,POINT(-0.579903431348478 44.830496106489626)
11695867,building_11695867,POINT(-0.580123278601632 44.83040347188902)
11695875,building_11695875,POINT(-0.580249895588542 44.83034822821011)
11695924,building_11695924,POINT(-0.580579082403698 44.83106278838233)
11695945,building_11695945,POINT(-0.581111155403915 44.83126349044872)
11695952,building_11695952,POINT(-0.581202959473046 44.83137996385647)
11695959,building_11695959,POINT(-0.58097409442277 44.831562500293806)
11695964,building_11695964,POINT(-0.581265914584724 44.831459811492046)
11695967,building_11695967,POINT(-0.581435173827709 44.8314240676353)
11695974,building_11695974,POINT(-0.581401675650019 44.831254968005496)
11695977,building_11695977,POINT(-0.581389340774891 44.83119297325319)
11695981,building_11695981,POINT(-0.581383963712314 44.831165846969654)
11695986,building_11695986,POINT(-0.5811355932848 44.83117369890077)
11695998,building_11695998,POINT(-0.581018080632689 44.83102920610191)
11696018,building_11696018,POINT(-0.581043629748206 44.83071207713281)
11696024,building_11696024,POINT(-0.580807676597658 44.830765038179216)
11696026,building_11696026,POINT(-0.580733312955189 44.83067093733102)
11696045,building_11696045,POINT(-0.580769759906478 44.8303655567828)
11696047,building_11696047,POINT(-0.580560607954541 44.830203196742055)
11696055,building_11696055,POINT(-0.580238640211717 44.831090212012825)
11696077,building_11696077,POINT(-0.581023952239722 44.831153000525894)
11696087,building_11696087,POINT(-0.58143538880555 44.832381206235716)
11696102,building_11696102,POINT(-0.581284694422701 44.83106490029374)
11696486,building_11696486,POINT(-0.578287260445969 44.833958486614)
11696500,building_11696500,POINT(-0.578042756050229 44.83474407379576)
11696509,building_11696509,POINT(-0.578227803551114 44.83452366186207)
11696519,building_11696519,POINT(-0.578216138834531 44.834436777835364)
11696526,building_11696526,POINT(-0.578207190164492 44.83437027816723)
11696542,building_11696542,POINT(-0.578187733792618 44.83422588747119)
11696563,building_11696563,POINT(-0.578168288596356 44.83407667209948)
11696585,building_11696585,POINT(-0.578111247926543 44.83380391358346)
11696592,building_11696592,POINT(-0.578095341924177 44.83370621930728)
11696608,building_11696608,POINT(-0.577886917303423 44.83361540146326)
11696611,building_11696611,POINT(-0.577700216748511 44.83362691015571)
11696628,building_11696628,POINT(-0.577654814176707 44.83477856895382)
11696668,building_11696668,POINT(-0.577568609703352 44.834786321999836)
11696674,building_11696674,POINT(-0.577480957536394 44.83479375617621)
11696683,building_11696683,POINT(-0.577392231763846 44.83480074205919)
11696716,building_11696716,POINT(-0.577229412496454 44.83447506777258)
11696723,building_11696723,POINT(-0.577225165794292 44.834431325708856)
11696731,building_11696731,POINT(-0.577211035976095 44.83436365927675)
11696737,building_11696737,POINT(-0.577190261173792 44.834237073850055)
11696744,building_11696744,POINT(-0.577175020418133 44.83414397008153)
11696750,building_11696750,POINT(-0.577158630165629 44.83404457432093)
11696768,building_11696768,POINT(-0.577350495046954 44.83364831679469)
11696782,building_11696782,POINT(-0.577255299376424 44.83365410644315)
11696801,building_11696801,POINT(-0.576694537375328 44.83316708190454)
11696806,building_11696806,POINT(-0.576650376577306 44.833207743259464)
11696809,building_11696809,POINT(-0.576635896969866 44.83323364012407)
11696814,building_11696814,POINT(-0.576562880741132 44.83328829935197)
11696819,building_11696819,POINT(-0.576520233664973 44.833327584951306)
11696825,building_11696825,POINT(-0.576949358180432 44.83344788283728)
11696831,building_11696831,POINT(-0.576476688842677 44.83336778438587)
11696837,building_11696837,POINT(-0.576432629733597 44.83340863303636)
11696843,building_11696843,POINT(-0.576386917105841 44.83345149123185)
11696851,building_11696851,POINT(-0.576968314648427 44.833562156722415)
11696865,building_11696865,POINT(-0.576297255096079 44.83353560394095)
11696872,building_11696872,POINT(-0.576252399437963 44.8335772373319)
11696915,building_11696915,POINT(-0.577010111365958 44.833817761970145)
11696951,building_11696951,POINT(-0.577095574051033 44.834336571696454)
11696961,building_11696961,POINT(-0.577116730244657 44.834824011978476)
11696966,building_11696966,POINT(-0.577006594861051 44.83483339568666)
11696978,building_11696978,POINT(-0.576672583101327 44.834863181390844)
11696982,building_11696982,POINT(-0.576461347857305 44.834880101814925)
11696993,building_11696993,POINT(-0.576111997191842 44.834908792756096)
11697003,building_11697003,POINT(-0.575870159418057 44.83492889572023)
11697015,building_11697015,POINT(-0.575527423073669 44.83454063498902)
11697032,building_11697032,POINT(-0.57575667004352 44.83493854954478)
11697037,building_11697037,POINT(-0.575362578166574 44.834848028040106)
11697040,building_11697040,POINT(-0.575387560269023 44.83496918672573)
11697263,building_11697263,POINT(-0.577192609484004 44.83265275041129)
11697267,building_11697267,POINT(-0.577134467099554 44.8327135503628)
11697280,building_11697280,POINT(-0.577255968381952 44.83287922810947)
11697284,building_11697284,POINT(-0.577349140689562 44.83288532349772)
11697289,building_11697289,POINT(-0.577413171209545 44.83288948460985)
11697293,building_11697293,POINT(-0.577490285996371 44.832894582426555)
11697324,building_11697324,POINT(-0.577730761375849 44.83258725030152)
11697345,building_11697345,POINT(-0.577947238672454 44.832805041297085)
11697356,building_11697356,POINT(-0.577929600581674 44.83269399219163)
11697364,building_11697364,POINT(-0.578034274325182 44.83239907767874)
11697369,building_11697369,POINT(-0.578022631781877 44.83232661939374)
11697375,building_11697375,POINT(-0.578012943306729 44.83226529330649)
11697399,building_11697399,POINT(-0.578317450757819 44.83218088529341)
11697408,building_11697408,POINT(-0.578623753927908 44.832723513234335)
11697418,building_11697418,POINT(-0.578551872102917 44.83223319842551)
11697426,building_11697426,POINT(-0.578632204559022 44.832251248848344)
11697441,building_11697441,POINT(-0.578971291874554 44.83232830512534)
11697448,building_11697448,POINT(-0.579139103515649 44.83236613390989)
11697462,building_11697462,POINT(-0.579522264385078 44.83257160846213)
11697467,building_11697467,POINT(-0.579539474263151 44.832623723719394)
11697471,building_11697471,POINT(-0.579045230409155 44.83282505254718)
11697479,building_11697479,POINT(-0.579572602284924 44.83295259016686)
11697483,building_11697483,POINT(-0.577800394423676 44.834190000293944)
11697508,building_11697508,POINT(-0.578133587483572 44.83394290024343)
11697510,building_11697510,POINT(-0.578125172151005 44.8338906906943)
11697516,building_11697516,POINT(-0.577385794423966 44.83255230029377)
11697519,building_11697519,POINT(-0.575673190123376 44.834307084813595)
11697521,building_11697521,POINT(-0.575923049509734 44.83395329771704)
11697524,building_11697524,POINT(-0.576437194424203 44.83373060029381)
11697535,building_11697535,POINT(-0.57818519045721 44.832502842182286)
11697843,building_11697843,POINT(-0.575685063301988 44.837363837748036)
11697851,building_11697851,POINT(-0.575794823179054 44.837352641531325)
11697860,building_11697860,POINT(-0.575534297562786 44.83719765346862)
11697871,building_11697871,POINT(-0.575492153105802 44.837134839898646)
11697892,building_11697892,POINT(-0.575437846266557 44.83701770247087)
11697900,building_11697900,POINT(-0.575424564815103 44.83696038422619)
11697908,building_11697908,POINT(-0.575349244229583 44.83682651476187)
11697924,building_11697924,POINT(-0.575276994424364 44.83667000029415)
11697933,building_11697933,POINT(-0.575378859080649 44.83655668069579)
11697942,building_11697942,POINT(-0.575467403239642 44.83652004058981)
