"id","polygon"
dpt_77,"MULTIPOLYGON(((2.572691581537025 48.979526386728296,2.579530408702368 48.98220956961324,2.578253284343649 49.001083729158054,2.568736726155726 49.01098663560513,2.55370645318276 49.010117076805194,2.540063584596075 49.01463415934833,2.538732026173864 49.023622651539036,2.568813197354239 49.02806125351953,2.570232107781889 49.03974136996572,2.570240207008541 49.0415376719999,2.594871419247577 49.04687787437387,2.590813916685428 49.05587255280639,2.577141342188957 49.05590075981401,2.574436261949161 49.06219810985867,2.586777391233906 49.069359916054594,2.593660073970057 49.07833119102787,2.615628450807625 49.09355965425076,2.621101052967076 49.09354680031404,2.634850909879449 49.10519293980981,2.681274328781146 49.088896098420044,2.697585316127355 49.07357041047071,2.693456826368636 49.0699893164622,2.707100873766621 49.06545494650356,2.727708484181376 49.07796882790664,2.735784113691556 49.06086982839972,2.76725606021658 49.063456622833954,2.785126179786182 49.074174205128244,2.778356620659001 49.08228575731323,2.78661943879282 49.08854689463415,2.804437187884238 49.09207208751295,2.814047898303004 49.095627601643244,2.835818752141821 49.082959616007024,2.848148380095362 49.08470478625742,2.860305179899877 49.069376140347146,2.894572434055723 49.07641021164848,2.902858230342049 49.08356099849455,2.927419707871768 49.078049891937184,2.937004971539641 49.07890172617431,2.948053792078062 49.08783180933048,2.971322073302784 49.088608479841845,2.975270716071098 49.07600707745645,2.990258872041995 49.07143316200348,3.01103118679677 49.09108728762593,3.038357418002067 49.08823451460322,3.062969790442137 49.08719007843466,3.059091950949701 49.10338651868025,3.077062168224796 49.11585795842063,3.115253244940388 49.10662996838909,3.127597213535168 49.10834630282545,3.163036878395915 49.09912104803697,3.158631011749788 49.08027955700382,3.165412546305833 49.076639210412424,3.184325231409852 49.06212775594494,3.184295773615773 49.060331582518806,3.189557671139379 49.04771314649927,3.168734959816322 49.028090213083686,3.16312528738923 49.019142434999495,3.20256511181565 49.008077396150505,3.211897965258948 48.99452907784903,3.228207355764712 48.989915033552386,3.228176415211806 48.98811875901275,3.232101445311877 48.97820453431894,3.233435814549742 48.976395305551804,3.252530518157227 48.97535263658219,3.256434635037658 48.96453889795141,3.261604319650338 48.948320914600735,3.262969057535393 48.94831033505909,3.266884391242375 48.9383937355585,3.307957762855788 48.946156248462046,3.315633563436429 48.919130855262765,3.333152139460608 48.90819876626257,3.370282545273223 48.924061730253705,3.381523013928047 48.872732698745885,3.391077615737328 48.873548282730006,3.392512824615923 48.877129923848074,3.403393581897011 48.876133354286075,3.401865381441786 48.86805858675484,3.454776665185191 48.857685972199235,3.447659303044646 48.84337203716691,3.465281456420901 48.839610111855485,3.475067108906271 48.851202892516866,3.485981341168766 48.851996959359674,3.490948132755204 48.830375614317994,3.486725402863987 48.8241253375085,3.492009721181747 48.81688235657418,3.483745116823464 48.81246791512056,3.474357861394967 48.81885185332508,3.451088349473752 48.81277806402298,3.413024570262508 48.814927764712095,3.410117775606636 48.80596540084967,3.427672627064242 48.79951193608489,3.442693936313349 48.8020708246472,3.445088958971777 48.78676762993059,3.436814770663102 48.78145021154851,3.412373046847374 48.78347324196715,3.39954548734901 48.75482229134989,3.436244291149166 48.754488640954314,3.442696208790032 48.73825021096612,3.469851975565043 48.73709464731989,3.468297290686017 48.72812020923742,3.466802385362854 48.72184192399387,3.477137047206073 48.69747266072656,3.474205435612844 48.68761138576851,3.445431265015208 48.67529901683997,3.449348872490596 48.668069762641906,3.461270492807892 48.65447284187061,3.454082733802745 48.63566210770487,3.483975507206418 48.63807377260201,3.489579315010253 48.646109461676474,3.531625855148685 48.645693489036695,3.524577817343341 48.63407908849691,3.546212131157923 48.63116256457481,3.558078289087012 48.61665675449977,3.510369651805605 48.60545044441807,3.518176010538423 48.5909894267651,3.496476836845979 48.590304709313834,3.490838871419514 48.58047133670342,3.467634178992046 48.57260289295817,3.467614718001625 48.571704945312725,3.483255709423355 48.54368334683599,3.454500327979807 48.52867436174317,3.418054126114142 48.5335081283684,3.411175898444353 48.52817644867371,3.428411809074224 48.51093662238651,3.437503190738788 48.49287095716083,3.410288990224268 48.48502846831045,3.388544842527476 48.47983026095419,3.408273035700143 48.45268046303853,3.399817976781404 48.43567296179495,3.396933846742844 48.42670777491216,3.41438161352299 48.42115611233577,3.420873619972684 48.40850808208078,3.41512133365952 48.39147814555359,3.378873726016399 48.40169497040751,3.366369412143332 48.38382209097649,3.359516096011 48.37848596265337,3.359480992513291 48.376687993888744,3.339205372997676 48.37506456990084,3.333774026217984 48.37331050780698,3.313534017953868 48.37347975153467,3.288026822697689 48.38088200164397,3.27313395480358 48.37830280927731,3.252656064224898 48.36497660486646,3.231161566872186 48.370537114568045,3.217638520121076 48.36884057575116,3.208133888650477 48.36531374638721,3.182572922803017 48.369995300859635,3.174577514343611 48.37634792352611,3.146114439281225 48.368453610113036,3.142108298929029 48.37117835012512,3.121841622616102 48.369516670360085,3.108057763189878 48.34982793394616,3.099964741069405 48.34988056127168,3.10003019104954 48.35437572680877,3.069056041399612 48.358167561904274,3.047484629364608 48.35919945356802,3.036416572571969 48.33858509350231,3.0430984670175 48.33404967014035,3.017152443477336 48.30902662833327,3.026515772278213 48.30357650353143,3.022379177208698 48.29640931330256,3.031679518317903 48.286463348278296,3.024802339808797 48.27571389008754,3.04760192572859 48.2683852764953,3.047407224640838 48.25399892185853,3.040675641902707 48.25403934851554,3.018737883979114 48.22359740921822,3.010468299249484 48.208358874251886,2.990290983315667 48.208472665704264,2.984855336303034 48.204006785143235,2.979354014948842 48.19414584545388,2.959171460926476 48.19335606173514,2.938845400967118 48.1799739166182,2.941358712165499 48.16467277345562,2.925209932034202 48.16295718784209,2.911730603187568 48.159427049215644,2.874064314438849 48.15600749094334,2.870032956366819 48.156025845067276,2.828138644773412 48.13103233044497,2.801353951212411 48.140133380350434,2.81499241323194 48.16255879373031,2.788173944061185 48.169856549784015,2.767952097841988 48.16274066871084,2.755906475266484 48.16907766166819,2.745132261399864 48.166417984958095,2.759736557086039 48.14388640970673,2.719339037283464 48.13143681548199,2.709904526461878 48.12697109228879,2.67494358680876 48.120780590701656,2.672257552679532 48.12078828722272,2.644160708715026 48.13884922882294,2.582337994499752 48.133600237190684,2.574319081144749 48.14260868960869,2.539387289189129 48.14267401261022,2.528583689361521 48.12740662895785,2.46142295665291 48.12569667411652,2.454725596028816 48.13379726702916,2.47628045405067 48.1571518192955,2.487057042411631 48.16613040814109,2.512570882923802 48.15890343203454,2.522019607019972 48.17057653094409,2.513996815743684 48.18317824026033,2.526132924680038 48.19304933924191,2.528848898681416 48.200239170857394,2.522174585652508 48.21463641723709,2.52218724817032 48.21823301729401,2.508806163543568 48.24073198367602,2.485926102698823 48.24166226008514,2.472500327224164 48.25516550047379,2.441533281132097 48.25519701322971,2.422700181159091 48.2651017108767,2.422703112421212 48.26690175791229,2.421406477660142 48.29837175276739,2.411990436374255 48.310064652327036,2.401219064338081 48.31906196838672,2.394497516471793 48.336149033311095,2.433605356484974 48.337021739752956,2.443088590115574 48.35859239555961,2.436351807170288 48.36309360385807,2.452553219354014 48.368472388799425,2.480931092379345 48.38372710060376,2.47555337818246 48.39182412844466,2.489073364864571 48.39899992047837,2.499865628318465 48.3962883938765,2.502560138931413 48.3944865471156,2.514725473549383 48.39896413609671,2.52419554094409 48.40434290847312,2.537704771570251 48.40612063217432,2.524269439341376 48.42502162531785,2.50536996769379 48.428647074152245,2.509496429508549 48.45111675103176,2.500052986368325 48.45652333852089,2.500064188355547 48.46012027557901,2.504125492683229 48.46191173486875,2.502844562650466 48.48438864291488,2.513668922582504 48.48617098058402,2.513674993712388 48.48796896322509,2.509641671483697 48.49516685605034,2.515101243141357 48.50954345084676,2.513756991772668 48.51224060900491,2.500246390938306 48.51855463822961,2.509793107675855 48.54101532020884,2.503029962522783 48.542822008682606,2.523443050508965 48.572457950332925,2.526158865713535 48.57425063316468,2.520774854802326 48.58414650873514,2.545217166096539 48.597590076473274,2.545260212948177 48.608378867262054,2.520930007012803 48.628194225678435,2.5209363451899 48.62999202467948,2.541298686512536 48.63535304690835,2.548123447582578 48.646126977568116,2.540037209581688 48.65962441363246,2.550939852000907 48.67129162849425,2.574011626747411 48.67124784074932,2.5848900990042 48.67572002157893,2.580889943281996 48.69100818784527,2.582289667639199 48.699993922338166,2.571450843873039 48.70540803383635,2.570109167659139 48.709006983456895,2.593303839753319 48.73053152617076,2.591997571865504 48.741319443388896,2.600251921952908 48.7610773806156,2.615230166373191 48.76553738050551,2.61119410213626 48.773635150191666,2.590792293664064 48.77278069296812,2.594983046786543 48.79524169261595,2.595049977101273 48.80872336117587,2.599154751523529 48.81320830430685,2.591086534376897 48.83300057404794,2.577564260146195 48.85280040197508,2.587154016568295 48.8644652686504,2.573540097623861 48.8662896318007,2.570827593194116 48.86899209713363,2.572238521754424 48.87977323576675,2.562727454778948 48.88608270486862,2.590044368053835 48.89860910077336,2.592819477184669 48.90848993119024,2.592823914756544 48.90938952989059,2.592908169154227 48.926463803799706,2.6038372470184 48.9300337619517,2.599791141069808 48.93902964169509,2.59440181332702 48.95252160816682,2.572691581537025 48.979526386728296)))"
dpt_75,"MULTIPOLYGON(((2.414111012794973 48.83684049738566,2.422275265585537 48.83413866984316,2.43046195055417 48.8440188655291,2.454976101889188 48.84579466008974,2.469941003044749 48.84038550096199,2.46991572556323 48.830500068349686,2.461722190374847 48.81972460847519,2.42362063916729 48.824252199206256,2.400488435903631 48.83055719008018,2.392315302062753 48.826067430616455,2.38823178607371 48.82606968982939,2.3637260653265 48.81798742532198,2.352838227039341 48.81798933110199,2.340588982984982 48.817990304799764,2.333783998519429 48.81799030101844,2.326979191825797 48.817092035369214,2.307923435284858 48.821582716739286,2.29975388384471 48.82517549326368,2.297031377445963 48.82517460449476,2.284777484811826 48.828765792035085,2.25754500600546 48.833244484889654,2.256178991309897 48.83593804425688,2.228917758150576 48.8511969694906,2.226175322920287 48.86018189182988,2.235686620577458 48.87187216658173,2.249303101777256 48.876376650765096,2.280639855514969 48.8781949136722,2.28335512084259 48.88718341646762,2.301067223911748 48.89437805901233,2.320146777866633 48.90067511401763,2.324236147038198 48.90067563067235,2.351500258500427 48.90336982235857,2.367859266644704 48.90336674523542,2.373311871270147 48.90246741024293,2.392395520838938 48.90156140105034,2.403288999823206 48.89167090738273,2.397828597806025 48.88448314495586,2.408721726073821 48.87818693039626,2.410084711460755 48.87818610515559,2.415529179395023 48.87458683743039,2.416867227033547 48.8584077946759,2.416853432808594 48.84942034667321,2.415485782793417 48.84582715053395,2.414111012794973 48.83684049738566)))"
dpt_78,"MULTIPOLYGON(((2.201522867167457 48.911382676382566,2.172930656987909 48.898763870369535,2.171579304591577 48.895168036322985,2.160714396938555 48.88346906089655,2.155298654610857 48.87357578818511,2.155342804079939 48.86099262659956,2.159469090085673 48.849314251355715,2.151340341792532 48.837619817346365,2.155427882832045 48.83672647095305,2.158203714149129 48.82145166290439,2.15959221806365 48.813363879166786,2.175917234307443 48.8151864790742,2.185496369020408 48.79722345205212,2.201821231497651 48.797243155610516,2.21273125493914 48.786467784757804,2.224976255938521 48.78468328169668,2.226355977024992 48.775696585175005,2.225003450028946 48.77210010195149,2.192368840493155 48.772064817508095,2.191056699573837 48.75498489411323,2.157073116810662 48.754938240775274,2.138073746216823 48.746819427199526,2.134034474469673 48.73692458119355,2.106853111212715 48.73777471785103,2.111032021767601 48.714412013743804,2.109677262392046 48.71351147633185,2.097532073886706 48.6964084437768,2.086664721080238 48.697285764689596,2.082644142230104 48.68649083945936,2.070426600730047 48.686464006115685,2.055473695087292 48.690024925250654,2.03922820819453 48.68189542317749,2.032530530478711 48.66659838461268,2.029854178133667 48.66029748335483,2.014939397131895 48.65846102365574,2.012248072637521 48.65485811697372,2.021832376667112 48.64050163927184,2.035411498986711 48.63783937201456,2.042243806118493 48.62886751075041,2.059920139203562 48.61992106616975,2.054555800298756 48.609122285858945,2.036939186151545 48.60818093567474,2.034280285217854 48.59918491467908,2.038402661405184 48.58930623816297,2.028965235325851 48.5811925166596,2.016927000778345 48.55598910169484,1.99525432003727 48.556826542536136,1.964069994664792 48.56212700601947,1.939692656790469 48.56204767107106,1.935712912947736 48.55124670958255,1.969671162429436 48.53607546779451,1.979121375776419 48.53969942507466,1.984579069119084 48.533423013799954,1.968399713627299 48.52438392263336,1.950813265286098 48.52342881247359,1.934795275428582 48.494607684636264,1.933540247368728 48.48201824114692,1.916070141345616 48.46847208653929,1.924273474549694 48.45681286081256,1.90278306584944 48.44055324041505,1.883874491964467 48.43958224562249,1.882507987042978 48.441376865816736,1.860864320387358 48.4439868795867,1.844615479365247 48.4475172841013,1.837764396360101 48.45737698354781,1.833623187038278 48.46634968275654,1.8079301079817 48.4671373305995,1.796919772490973 48.48596785401546,1.787359502352754 48.49491391085554,1.778974848298643 48.52004492096039,1.786734254574586 48.554243566984645,1.777255542593227 48.55419911251075,1.777236256251199 48.55599606862344,1.751285498482456 48.57564958173853,1.71061423497847 48.578136485276744,1.705075999699 48.587996529678676,1.722467660393823 48.60696690985364,1.718337432531287 48.61233817003365,1.696647728730224 48.6122229305519,1.692514412209607 48.61759416877484,1.66949016543306 48.61566971978403,1.650286198834898 48.63263893343038,1.654283657242453 48.63805651370416,1.643254220914616 48.65147637857418,1.610633155592799 48.65577566221235,1.605067079197084 48.66562865734321,1.613034160198979 48.678263208825626,1.614291320289496 48.68546031080197,1.586986417850934 48.696079481254344,1.593608174801977 48.70780495087422,1.593556761013139 48.71140107835742,1.620459687892825 48.73044201350673,1.624387600367075 48.7412538386429,1.622905429718923 48.75023353298604,1.590156095313416 48.759020758395984,1.58870636185837 48.765302700980506,1.587295187866626 48.768889200986045,1.588537982269726 48.77698752862905,1.581686405987028 48.780538657606094,1.582654380255135 48.807509695387104,1.593398546020825 48.81746521326434,1.585128452791312 48.824601921003925,1.582314558718815 48.830877544748354,1.593179531947882 48.83274265313043,1.597199275397718 48.83726170233816,1.593037752745071 48.842627638048924,1.578033637166954 48.844332304920755,1.581935193291548 48.85693926436106,1.575046158191014 48.862288977870136,1.561384916818764 48.86489533102103,1.547640147585521 48.87289493556004,1.5597535274869 48.88286018590276,1.563720581261978 48.8909757809406,1.540303352503586 48.90700005403749,1.547051150554581 48.91153871562472,1.544187354365437 48.9205071542548,1.523634296300124 48.926659004075574,1.516886580752294 48.922119074539495,1.507038366988813 48.94092352470479,1.508373444397896 48.9427320647439,1.510929883144916 48.953533597285684,1.495701700943372 48.96690794946331,1.520084181623086 48.97876141403658,1.51317255975174 48.9841052091653,1.473699060452696 48.97663573666293,1.468027748706579 48.98917733483453,1.484145454205143 49.00547088777794,1.479973551329315 49.00993443931276,1.475696118071426 49.02068690658813,1.461942355139754 49.02597809822837,1.449258661941071 49.04835113778103,1.453283269910103 49.052874225277925,1.466802866089046 49.06195986275663,1.49016505825015 49.05494026721175,1.494208441777718 49.05856251464465,1.506513358057758 49.05864862176201,1.514373795309236 49.08026920382438,1.528235177025564 49.06868340427227,1.551428037857585 49.07243161943731,1.558279780962384 49.07157690942812,1.576006329306305 49.07528640718486,1.581437305843694 49.07801759235142,1.59641893559261 49.08260436218354,1.615594465771437 49.08092253474673,1.618467935640101 49.07105597676484,1.628016660247698 49.072910202709714,1.632070431005176 49.07652772270932,1.648399727049795 49.082914910016456,1.692297235399862 49.07327402423219,1.699357636920481 49.05533957627395,1.725451260221836 49.04559015673536,1.734988622883546 49.048335353677814,1.737722808498599 49.04834909415442,1.752769985625081 49.04752586918366,1.759444230604323 49.06193528821746,1.790951107835762 49.05669257943521,1.79776861369434 49.05851985334962,1.801731324261607 49.072016748618836,1.818106578498621 49.075683322673584,1.827663304843257 49.07752070158102,1.846881177086287 49.070414045893266,1.848333600070486 49.06143397362845,1.868893297830536 49.05612371711416,1.858155487617691 49.03451526669352,1.866510790728042 49.01747356052642,1.870610009348838 49.01748963847078,1.884240761877242 49.02113753120464,1.884146248692739 49.031919835899785,1.907258447921815 49.046382213757454,1.916842152357984 49.04461996721067,1.916886010708891 49.039229323714856,1.925123082789266 49.03476490648371,1.940239231214208 49.02403077558614,1.956622985459548 49.02588312912415,1.959388878195854 49.02139876648789,1.994925332095019 49.01970678981798,2.004547368988809 49.01074764534723,2.012749082788959 49.00987246530847,2.026479665784929 48.99822665300586,2.029211260731395 48.9982337284733,2.063302183555492 49.00820270163786,2.075614610605065 49.00463485716803,2.087859644615937 49.01454600834944,2.11383259612963 49.011001977861,2.122002559271845 49.017309170162044,2.128851867265204 49.012828175124625,2.126200200921996 48.99305171552038,2.164464557724099 48.98502628216988,2.161745838145566 48.9814286126401,2.174055749894756 48.97425593475268,2.174084089540319 48.96526936494218,2.175483073343594 48.95448814766812,2.180940995737942 48.95449542089009,2.204145993627273 48.95182664024789,2.208266267582424 48.941047929605084,2.201459264958933 48.935647373616305,2.204219897060412 48.92306971222033,2.198777296623022 48.918570031199174,2.201522867167457 48.911382676382566)))"
dpt_95,"MULTIPOLYGON(((2.292837190970388 48.954589519807875,2.292839505066844 48.95189260714878,2.266925086765725 48.94379116716979,2.257381761357316 48.93929175677852,2.231484021231076 48.92848826505074,2.221962601201832 48.91679550271185,2.201522867167457 48.911382676382566,2.198777296623022 48.918570031199174,2.204219897060412 48.92306971222033,2.201459264958933 48.935647373616305,2.208266267582424 48.941047929605084,2.204145993627273 48.95182664024789,2.180940995737942 48.95449542089009,2.175483073343594 48.95448814766812,2.174084089540319 48.96526936494218,2.174055749894756 48.97425593475268,2.161745838145566 48.9814286126401,2.164464557724099 48.98502628216988,2.126200200921996 48.99305171552038,2.128851867265204 49.012828175124625,2.122002559271845 49.017309170162044,2.11383259612963 49.011001977861,2.087859644615937 49.01454600834944,2.075614610605065 49.00463485716803,2.063302183555492 49.00820270163786,2.029211260731395 48.9982337284733,2.026479665784929 48.99822665300586,2.012749082788959 49.00987246530847,2.004547368988809 49.01074764534723,1.994925332095019 49.01970678981798,1.959388878195854 49.02139876648789,1.956622985459548 49.02588312912415,1.940239231214208 49.02403077558614,1.925123082789266 49.03476490648371,1.916886010708891 49.039229323714856,1.916842152357984 49.04461996721067,1.907258447921815 49.046382213757454,1.884146248692739 49.031919835899785,1.884240761877242 49.02113753120464,1.870610009348838 49.01748963847078,1.866510790728042 49.01747356052642,1.858155487617691 49.03451526669352,1.868893297830536 49.05612371711416,1.848333600070486 49.06143397362845,1.846881177086287 49.070414045893266,1.827663304843257 49.07752070158102,1.818106578498621 49.075683322673584,1.801731324261607 49.072016748618836,1.79776861369434 49.05851985334962,1.790951107835762 49.05669257943521,1.759444230604323 49.06193528821746,1.752769985625081 49.04752586918366,1.737722808498599 49.04834909415442,1.734988622883546 49.048335353677814,1.725451260221836 49.04559015673536,1.699357636920481 49.05533957627395,1.692297235399862 49.07327402423219,1.648399727049795 49.082914910016456,1.632070431005176 49.07652772270932,1.628016660247698 49.072910202709714,1.618467935640101 49.07105597676484,1.615594465771437 49.08092253474673,1.626475446518537 49.085480704992065,1.622247160082836 49.09444153909392,1.63028463719062 49.10707048750004,1.656026069752381 49.126988438160076,1.662836317187971 49.12972268544678,1.662742303637766 49.13691156342649,1.65720602944136 49.14137305794828,1.666628266074913 49.15400499796917,1.667986817488383 49.15491203805453,1.671783058566114 49.17919273485584,1.674512624990422 49.18010548114205,1.671655403041392 49.189074862059435,1.676862246205378 49.21066873661142,1.706865961995519 49.22430750579546,1.706744930052678 49.23418925809056,1.743901939552468 49.22449635112024,1.735818965735367 49.211876391617665,1.718002176344922 49.21088815185617,1.718099413477796 49.2028012712842,1.729142509722368 49.196569143242385,1.742872834606101 49.194840966566474,1.74580049340383 49.17868221831505,1.762275859396077 49.17606591130652,1.774511770673419 49.18510912327118,1.782725770713 49.18604680143152,1.793729707465218 49.1825040431451,1.800563958492164 49.184330952504304,1.817101828822847 49.17541871437654,1.830788237165686 49.17727434583178,1.836366419039913 49.167413195991855,1.852766683566421 49.17197319924871,1.87741626280909 49.17386911557223,1.8912288651702 49.16134116585659,1.892598630388451 49.16134625581372,1.932245445478876 49.17226807982198,1.963756523007599 49.17326981002909,1.974649746124926 49.18318769244603,1.999374659707583 49.1751725053581,2.00348577228477 49.17518402194769,2.022594401371616 49.18781557793499,2.040399249173682 49.190554655074095,2.040378532530075 49.1941494573333,2.082810412608534 49.207724189144976,2.091046455789861 49.20594532466136,2.095228292296024 49.19157723537589,2.136368131097424 49.18806015729467,2.139136763067133 49.180875931421916,2.156948524138597 49.18270102806636,2.166557241057069 49.17822262153474,2.159729472529344 49.17102471172388,2.163859102045425 49.16564062931669,2.183011535703892 49.175549429801045,2.191242206603619 49.172863342138776,2.221379610157012 49.17738875005384,2.232364168434675 49.16751626771813,2.217318477898076 49.155821545134124,2.218695001159372 49.15312737164744,2.24472319914228 49.152252680959684,2.251566321281377 49.15585092867352,2.268000608357741 49.1594546996113,2.285810611535736 49.159463668414915,2.300864016742797 49.18373046921261,2.313199514119204 49.18373357876111,2.322794247602916 49.18373511997422,2.36115582695628 49.14779344086168,2.376231099194724 49.15857076195639,2.44059650337676 49.14685184075783,2.439216439774736 49.141460989195075,2.439205783079985 49.13607073516681,2.45974660674583 49.13605149188241,2.481643948268405 49.1315344401708,2.502154218135117 49.12252258267748,2.498002474657939 49.10815147634999,2.533567141904331 49.10270800451041,2.539111023136588 49.120669803842866,2.551432081073321 49.12064840099081,2.5609098574218 49.096368314120376,2.573212105024644 49.09365079467964,2.584123645495138 49.08643932862227,2.584093574820691 49.08015026355714,2.593660073970057 49.07833119102787,2.586777391233906 49.069359916054594,2.574436261949161 49.06219810985867,2.577141342188957 49.05590075981401,2.590813916685428 49.05587255280639,2.594871419247577 49.04687787437387,2.570240207008541 49.0415376719999,2.570232107781889 49.03974136996572,2.568813197354239 49.02806125351953,2.538732026173864 49.023622651539036,2.540063584596075 49.01463415934833,2.55370645318276 49.010117076805194,2.552317567695944 49.00472778422232,2.533198681576385 49.00565930610812,2.51536672039885 48.98411891450211,2.500339492176731 48.98144622650706,2.498954804002054 48.97515573192898,2.498946384611137 48.9724615673489,2.460689910834659 48.958127735563934,2.459325503782587 48.95812913880581,2.445674935041604 48.95634498066603,2.421118942145119 48.96085810111005,2.407466533526066 48.95727134419133,2.382915496333266 48.97166277015684,2.376090304217174 48.97166518540498,2.367901260162411 48.97436353793669,2.354247800893109 48.9671769963824,2.344693351928404 48.96807753333055,2.33513973056563 48.95729197726051,2.329680424695682 48.9599886565214,2.314667484109187 48.96268275587654,2.29828702296377 48.96627228600381,2.290103785319145 48.95908181578866,2.292837190970388 48.954589519807875)))"
dpt_94,"MULTIPOLYGON(((2.326979191825797 48.817092035369214,2.333783998519429 48.81799030101844,2.340588982984982 48.817990304799764,2.352838227039341 48.81798933110199,2.3637260653265 48.81798742532198,2.38823178607371 48.82606968982939,2.392315302062753 48.826067430616455,2.400488435903631 48.83055719008018,2.42362063916729 48.824252199206256,2.461722190374847 48.81972460847519,2.46991572556323 48.830500068349686,2.469941003044749 48.84038550096199,2.454976101889188 48.84579466008974,2.43046195055417 48.8440188655291,2.422275265585537 48.83413866984316,2.414111012794973 48.83684049738566,2.415485782793417 48.84582715053395,2.416853432808594 48.84942034667321,2.42366253643133 48.84941560098631,2.452270448128366 48.853885148010065,2.484980235112836 48.86193866387658,2.498601709354266 48.86192099312202,2.498582140748833 48.85563071305625,2.517640086248381 48.85290623438108,2.518992956969471 48.85020792954797,2.539367993749471 48.83669375678859,2.569247709631221 48.82046146960269,2.595049977101273 48.80872336117587,2.594983046786543 48.79524169261595,2.590792293664064 48.77278069296812,2.61119410213626 48.773635150191666,2.615230166373191 48.76553738050551,2.600251921952908 48.7610773806156,2.591997571865504 48.741319443388896,2.593303839753319 48.73053152617076,2.570109167659139 48.709006983456895,2.571450843873039 48.70540803383635,2.582289667639199 48.699993922338166,2.580889943281996 48.69100818784527,2.552375417485781 48.69016441851512,2.545619569912045 48.698267118125116,2.540194864992712 48.70007333045348,2.534759549681298 48.69918363865953,2.527989896556103 48.70458783894072,2.521234729723132 48.71448494811947,2.513152173191196 48.73427346058892,2.48732167398021 48.72981472403428,2.477804119297731 48.727128958031,2.462854585266264 48.72534892827353,2.449259197118967 48.72086832896322,2.442466927644835 48.72087453929822,2.438400442091826 48.725372265998736,2.43568316282828 48.72537454848043,2.412576881896515 48.71819983147023,2.409870697259621 48.72539313120014,2.373184735617879 48.71911622243131,2.371833092138431 48.72990446857163,2.369124518041791 48.7433876586442,2.354173168112633 48.73889659972068,2.339225593038614 48.747886028774964,2.321556633469007 48.747885008852336,2.310679125815736 48.75507182475333,2.320190574139273 48.76765783028936,2.321550660435391 48.76765801767438,2.325626140680933 48.782938114485844,2.314743702326863 48.787430526397245,2.322901129765927 48.800013932156396,2.321538427860864 48.80810369000529,2.326979191825797 48.817092035369214)))"
dpt_93,"MULTIPOLYGON(((2.382915496333266 48.97166277015684,2.407466533526066 48.95727134419133,2.421118942145119 48.96085810111005,2.445674935041604 48.95634498066603,2.459325503782587 48.95812913880581,2.460689910834659 48.958127735563934,2.498946384611137 48.9724615673489,2.498954804002054 48.97515573192898,2.500339492176731 48.98144622650706,2.51536672039885 48.98411891450211,2.533198681576385 49.00565930610812,2.552317567695944 49.00472778422232,2.55370645318276 49.010117076805194,2.568736726155726 49.01098663560513,2.578253284343649 49.001083729158054,2.579530408702368 48.98220956961324,2.572691581537025 48.979526386728296,2.59440181332702 48.95252160816682,2.599791141069808 48.93902964169509,2.6038372470184 48.9300337619517,2.592908169154227 48.926463803799706,2.592823914756544 48.90938952989059,2.592819477184669 48.90848993119024,2.590044368053835 48.89860910077336,2.562727454778948 48.88608270486862,2.572238521754424 48.87977323576675,2.570827593194116 48.86899209713363,2.573540097623861 48.8662896318007,2.587154016568295 48.8644652686504,2.577564260146195 48.85280040197508,2.591086534376897 48.83300057404794,2.599154751523529 48.81320830430685,2.595049977101273 48.80872336117587,2.569247709631221 48.82046146960269,2.539367993749471 48.83669375678859,2.518992956969471 48.85020792954797,2.517640086248381 48.85290623438108,2.498582140748833 48.85563071305625,2.498601709354266 48.86192099312202,2.484980235112836 48.86193866387658,2.452270448128366 48.853885148010065,2.42366253643133 48.84941560098631,2.416853432808594 48.84942034667321,2.416867227033547 48.8584077946759,2.415529179395023 48.87458683743039,2.410084711460755 48.87818610515559,2.408721726073821 48.87818693039626,2.397828597806025 48.88448314495586,2.403288999823206 48.89167090738273,2.392395520838938 48.90156140105034,2.373311871270147 48.90246741024293,2.367859266644704 48.90336674523542,2.351500258500427 48.90336982235857,2.324236147038198 48.90067563067235,2.320146777866633 48.90067511401763,2.314689034479698 48.91325519447934,2.322869010245311 48.91595256333772,2.320139951771089 48.92134348928202,2.324230048600801 48.92493968129909,2.336504455629173 48.93392728412632,2.335140427827818 48.94021805349465,2.310581796196884 48.944708489282334,2.292839505066844 48.95189260714878,2.292837190970388 48.954589519807875,2.290103785319145 48.95908181578866,2.29828702296377 48.96627228600381,2.314667484109187 48.96268275587654,2.329680424695682 48.9599886565214,2.33513973056563 48.95729197726051,2.344693351928404 48.96807753333055,2.354247800893109 48.9671769963824,2.367901260162411 48.97436353793669,2.376090304217174 48.97166518540498,2.382915496333266 48.97166277015684)))"
