id,geom
building_3079707,POINT(6.488736803314669 44.87564300001041)
building_3080617,POINT(6.489289907649734 44.87525112438817)
building_3081925,POINT(6.490475175651179 44.82926557849906)
building_3086125,POINT(5.695263866011703 44.31323251246895)
building_3086507,POINT(5.695434003511656 44.31331599996894)
building_3088853,POINT(6.015949103441142 44.697624600004566)
building_3089305,POINT(6.623833003263004 44.64741699998098)
building_3089766,POINT(5.748732003508591 44.521386999992274)
building_3089790,POINT(6.218045315870762 44.49492789997508)
building_3091214,POINT(6.208153003377568 44.56301499998336)
building_3091869,POINT(5.752304581340794 44.52199627931971)
building_3091871,POINT(6.207324603377817 44.56315739998338)
building_3095545,POINT(6.636561956831679 44.589231341628036)
building_3148938,POINT(6.723606203242809 44.795360799994775)
building_3149766,POINT(6.458177628303242 44.521070624971166)
building_3150060,POINT(6.503018303293841 44.581549499976894)
building_3152272,POINT(5.75161613694529 44.521778865110846)
building_3152540,POINT(5.752228617793349 44.52248021427801)
building_3152687,POINT(5.752436535759162 44.52227897152006)
building_3152830,POINT(6.53625274004566 44.58306651399069)
building_3155243,POINT(6.17075100339306 44.643482999993736)
building_3156251,POINT(6.299621803358106 44.68282439999441)
building_3157075,POINT(5.753236003507353 44.52270199999231)
building_3159449,POINT(6.731238403240376 44.790830899994056)
building_3161272,POINT(6.31851600335263 44.68238839999377)
building_3161743,POINT(6.735326603240813 44.81949499999714)
building_3162563,POINT(6.048456786683532 44.68931849436897)
building_3165227,POINT(6.229082003365866 44.46534699997128)
building_3166063,POINT(6.229603971493637 44.46935010137454)
building_3168420,POINT(6.221182493368244 44.46708467997172)
building_3168793,POINT(6.471384003298765 44.50887999996936)
building_3169465,POINT(6.588995347043911 45.01802393127289)
building_3214831,POINT(6.229233003365819 44.46531399997126)
building_3215513,POINT(6.230061610992739 44.464720997473876)
building_3220204,POINT(6.316698572320186 44.708669006893416)
building_3222805,POINT(6.597489003282583 44.860769000005604)
building_3226048,POINT(6.319080503352371 44.680675299993624)
building_3226435,POINT(6.486298922918064 44.83126544399669)
building_3227804,POINT(6.319925809235445 44.69749124117193)
building_3228166,POINT(6.310899803354893 44.68360249999417)
building_3276160,POINT(6.517723003289172 44.57345099997554)
building_3278516,POINT(6.585701703284752 44.83932100000357)
building_3284157,POINT(6.122231203413214 44.747957300007066)
building_1937751,POINT(6.59462116072268 44.863884230134225)
building_1937854,POINT(6.583011503286338 44.853784700005264)
building_1937859,POINT(6.582964603286351 44.85375600000526)
building_1938048,POINT(6.594759003283663 44.86609300000629)
building_1938065,POINT(6.593723903283851 44.8641066000061)
building_1938099,POINT(6.596189103283229 44.86565270000619)
building_1938186,POINT(6.594078103283752 44.864163900006076)
building_1938334,POINT(6.584217980357068 44.85478672161015)
building_1938368,POINT(6.597024403282897 44.864023000006)
building_1939124,POINT(6.594300003283659 44.863624300006045)
building_1939138,POINT(6.592772503284098 44.863676900006084)
building_1939151,POINT(6.592691003284079 44.862911600005994)
building_1939191,POINT(6.595628103283361 44.86513160000616)
building_1939338,POINT(6.582217803286431 44.85137005556058)
building_1939592,POINT(6.595335903283344 44.86333830000595)
building_2050926,POINT(6.539733703297062 44.82376170000321)
building_2052254,POINT(6.616332510971621 44.898644438470754)
building_2052545,POINT(6.062760603413629 44.460708799975635)
building_2057023,POINT(5.682835540056979 44.590729568840175)
building_2057141,POINT(5.691968689226955 44.31330605711193)
building_2057142,POINT(5.698040003523311 44.51954999999361)
building_2059542,POINT(5.454050103587647 44.39936829998686)
building_2060195,POINT(5.697807003523382 44.519552999993635)
building_2063196,POINT(6.309941203347493 44.55039639997887)
building_2064649,POINT(5.69202630351266 44.31341804996908)
building_2078237,POINT(5.69138936351283 44.31315663996905)
building_2142994,POINT(6.542082803296367 44.82340760000311)
building_2143396,POINT(5.961471003440043 44.41072299997268)
building_2144414,POINT(5.69734924638063 44.51907555713644)
building_2145688,POINT(6.574223658825371 44.516962044411834)
building_2149261,POINT(6.005374003450242 44.799756000016444)
building_2149319,POINT(6.323012603352196 44.69735059999536)
building_2152390,POINT(6.027229003441874 44.765766000011965)
building_2153360,POINT(6.843156003205141 44.7306499999842)
building_2155645,POINT(6.541578603296579 44.82460680000324)
building_2164815,POINT(6.843416503205067 44.73060919998421)
building_2166384,POINT(6.168297658951571 44.68203505555375)
building_2232393,POINT(6.240314003367539 44.55012499998087)
building_2237533,POINT(6.542503103296292 44.82424210000313)
building_2237885,POINT(5.964372029201212 44.53838148852089)
building_2240071,POINT(5.732422524249861 44.26223493270042)
building_2241614,POINT(6.62564900325688 44.54778199996952)
building_2242674,POINT(5.745949003509594 44.52453399999275)
building_2246755,POINT(5.753358003513911 44.632594000005135)
building_2255536,POINT(5.805875703490898 44.50465909998857)
building_2257300,POINT(6.55550525329982 44.952326133350155)
building_2257726,POINT(6.626526023266458 44.722412399989416)
building_2257868,POINT(6.614689217681584 44.899160636544245)
building_2259392,POINT(5.447429703589193 44.39279239998627)
building_2320421,POINT(6.688463203242466 44.61016299997492)
building_2322485,POINT(5.897765003451417 44.29066489996012)
building_2322980,POINT(6.332709003340473 44.542238999977265)
building_2322981,POINT(6.688285919272561 44.61026850403048)
building_2324563,POINT(6.621802003257978 44.547824999969635)
building_2326065,POINT(5.877193412446735 44.542772758965235)
building_2332831,POINT(6.176855903380408 44.456415999971746)
building_2339644,POINT(6.177240503380267 44.45593669997167)
building_2339976,POINT(6.067416628791218 44.455862223229914)
building_2340842,POINT(6.17736280338023 44.45592479997169)
building_2341557,POINT(5.709933003506431 44.29675799996649)
building_2342721,POINT(6.039781203435895 44.7262634000071)
building_2345115,POINT(6.064743903431916 44.78208070001264)
building_2437551,POINT(5.897479203451581 44.29203589996028)
building_2443931,POINT(6.537977403297507 44.82270160000317)
building_2445293,POINT(6.688330733242444 44.609039179974786)
building_2449009,POINT(6.730042603240808 44.79241269999428)
building_2453866,POINT(5.975566453445949 44.58005887499224)
building_2455018,POINT(5.902897812234372 44.37708913811106)
building_2455649,POINT(5.846344003463108 44.236253999955)
building_2458060,POINT(6.655113303268429 44.90274350000854)
building_2458771,POINT(6.063600703413069 44.45522119997494)
building_2461890,POINT(6.41428920331617 44.52703949997311)
building_2559223,POINT(5.846149003463144 44.23595199995496)
building_2562298,POINT(5.748289109772755 44.52291803068506)
building_2565047,POINT(6.727178503241666 44.793169499994434)
building_2571714,POINT(6.054199203429613 44.6906575000026)
building_2572758,POINT(6.097194703416399 44.67820039999989)
building_2575548,POINT(6.175290897141822 44.644770524993746)
building_2575964,POINT(6.014147628445098 44.75584720001123)
building_2576842,POINT(6.011385653941503 44.548775349472045)
building_2578455,POINT(5.769188939206482 44.347518007113756)
building_2580654,POINT(6.014415531046472 44.54954187694269)
building_2642017,POINT(6.061876103413955 44.461871499975814)
building_2644260,POINT(6.053219403429891 44.69057368000261)
building_2646006,POINT(5.847315973031791 44.242388504069105)
building_2648677,POINT(6.247770803361215 44.47807833330557)
building_2650829,POINT(5.750541882988023 44.5226797094733)
building_2663278,POINT(5.92188558029319 44.43058014404996)
building_2666353,POINT(5.965792003446231 44.53670099998748)
building_2724362,POINT(6.540756303296868 44.82552730000338)
building_2725355,POINT(6.163619003384879 44.46764499997345)
building_2726336,POINT(6.162361023706674 44.46734142685315)
building_2727170,POINT(6.165103014441091 44.68223513824023)
building_2728696,POINT(5.751170103503976 44.45633579998451)
building_2730200,POINT(5.475278063585462 44.46582380999418)
building_2730772,POINT(6.00717800343473 44.54548999998727)
building_2732648,POINT(6.60199730327049 44.66945829998412)
building_2739625,POINT(6.013702293178394 44.541176681842764)
building_2741889,POINT(5.872566094638725 44.53971368101979)
building_2745097,POINT(6.658188778414132 44.901584408358126)
building_2746123,POINT(6.795864003215596 44.67664399997946)
building_2747461,POINT(5.674341003516242 44.287202999966404)
building_2747754,POINT(6.614568795587437 44.897271723086035)
building_2748519,POINT(5.891450903454681 44.31479519996322)
building_2751611,POINT(6.038643689150494 44.72593372857853)
building_2751661,POINT(6.199227003383544 44.62151399999037)
building_2811023,POINT(6.522880003290279 44.61904299998065)
building_2811155,POINT(6.009807803446312 44.75499840001126)
building_2814666,POINT(5.899976103450713 44.28961179995989)
building_2815114,POINT(6.616229003266791 44.67600899998446)
building_2815361,POINT(6.605326491375125 44.679049020462095)
building_2815866,POINT(6.04675046523535 44.72787950224882)
building_2817175,POINT(6.048711103431283 44.6919316000029)
building_2819709,POINT(5.733679003497472 44.26287299996164)
building_2821229,POINT(6.522779003290321 44.61924699998065)
building_2825737,POINT(5.724065478496738 44.319931693132254)
building_2829375,POINT(6.690706526578831 44.67563700331563)
building_2830772,POINT(5.994365967705114 44.541396215796155)
building_2832565,POINT(5.734059003497313 44.26212099996151)
building_2888762,POINT(5.512336128574694 44.46806652499328)
building_2893430,POINT(5.891392053454577 44.31272736662965)
building_2894401,POINT(6.190790003397408 44.81783900001286)
building_2895629,POINT(6.601589003281913 44.86979000000649)
building_2899462,POINT(5.959202734933984 44.54445758592904)
building_2908844,POINT(6.227351003366564 44.46877799997173)
building_2911222,POINT(6.006998003437196 44.58643799999201)
building_2992035,POINT(6.687229903242801 44.60980719997491)
building_2993209,POINT(6.466015003300074 44.50484199996907)
building_2993969,POINT(6.310267503346955 44.54262574997797)
building_2995430,POINT(5.69053325351307 44.31298962496905)
building_2996038,POINT(6.676612003263214 44.91957300000976)
building_2996215,POINT(5.692076270179314 44.3134200333024)
building_2998513,POINT(6.201001539748025 44.64485751817481)
building_2999251,POINT(6.016341503441217 44.70084370000492)
building_3000187,POINT(6.60190130328532 44.93163610001323)
building_3000405,POINT(6.210556203377375 44.57161709998426)
building_3002656,POINT(6.48568740291697 44.830758362877354)
building_3003239,POINT(6.687610003242791 44.61153299997509)
building_3003357,POINT(5.704235003509213 44.31537299996895)
building_3005234,POINT(5.704801003509055 44.31548399996894)
building_3005471,POINT(6.688157903242582 44.61064939997499)
building_3005636,POINT(6.485383003313094 44.831046000005585)
building_3007140,POINT(6.200845089748071 44.644816668174826)
building_3007222,POINT(6.193861003396465 44.81700700001265)
building_3007783,POINT(6.231540997820065 44.64582572128847)
building_3008440,POINT(6.602490403285003 44.929029500012916)
building_3013515,POINT(5.724048003509276 44.41265299998011)
building_3013884,POINT(5.723892003509342 44.41299399998015)
building_3015118,POINT(5.759465003505667 44.524932999992366)
building_3015582,POINT(5.723186003509542 44.4128469999802)
building_3102846,POINT(6.591770196570409 44.845864167129236)
building_3105336,POINT(6.303684587074495 44.53742240868439)
building_3105801,POINT(6.627033003262233 44.649930999981194)
building_3106022,POINT(5.754226003507129 44.523784999992394)
building_3107970,POINT(5.694578711374624 44.313621244947036)
building_3109064,POINT(5.911073817732811 44.28294702853019)
building_3109373,POINT(6.182018003379371 44.464213999972536)
building_3110121,POINT(6.209787003371248 44.462225999971494)
building_3111077,POINT(5.911770003446928 44.283464999958845)
building_3111148,POINT(6.60498080327261 44.72218749999001)
building_3111261,POINT(5.729499103512216 44.48811459998895)
building_3114317,POINT(5.752391746364672 44.52153668570648)
building_3114701,POINT(6.308146603355985 44.68867989999484)
building_3116309,POINT(5.911720003447005 44.28453799995894)
building_3118011,POINT(5.752561003507573 44.52310399999235)
building_3118436,POINT(6.484826303315655 44.87319840001026)
building_3118686,POINT(5.751638603507812 44.52252057999235)
building_3118884,POINT(5.751670003507797 44.5224669999923)
building_3119065,POINT(5.7516530035078 44.52243699999231)
building_3121600,POINT(5.753317003507397 44.52378799999243)
building_3121975,POINT(6.842822703205249 44.73090909998426)
building_3173638,POINT(6.227832425981296 44.464924504017986)
building_3176029,POINT(6.447241003306956 44.53122099997266)
building_3177163,POINT(6.37396289898138 44.552611386933826)
building_3178034,POINT(6.231495003365141 44.464846999971144)
building_3178459,POINT(6.227964003366276 44.466894999971494)
building_3178985,POINT(6.230798003365408 44.4660059999713)
building_3181080,POINT(6.231387145809067 44.466316502294944)
building_3182141,POINT(6.231299003365233 44.465479999971215)
building_3182241,POINT(6.593686003282899 44.84708200000423)
building_3185348,POINT(6.171121403392947 44.643415585707956)
building_3189781,POINT(6.173646003392401 44.64658699999398)
building_3192725,POINT(6.474999003297872 44.511348999969556)
building_3250228,POINT(6.009233003446467 44.754832900011245)
building_3250861,POINT(5.786240157310523 44.585453665163634)
building_3255520,POINT(6.722078864120293 44.92910088261821)
building_3256204,POINT(6.282063536718391 45.06122866670331)
building_3289695,POINT(6.660753408823859 44.84176228182752)
building_3289823,POINT(6.122327903413131 44.746971700006945)
building_3291426,POINT(6.58535800328483 44.839002800003584)
building_3293237,POINT(6.605760303271204 44.70117769998762)
building_3294384,POINT(6.132281003394041 44.46953499997461)
building_3294385,POINT(5.941373003445028 44.396408999971584)
building_3294945,POINT(6.746476653235566 44.78251284999269)
building_3298291,POINT(6.122710703413047 44.747416700007015)
building_3298779,POINT(6.687291435627087 44.60430910324374)
building_3303581,POINT(5.976350103439624 44.47677029998011)
building_3305884,POINT(6.055130003417129 44.48268899997844)
building_3308805,POINT(5.920228703454106 44.44601479997814)
building_3311433,POINT(5.977252403439445 44.47812769998023)
building_3409838,POINT(6.689142552510252 44.60624310672519)
building_3412596,POINT(6.606248753271361 44.70646599998815)
building_3415091,POINT(6.015462862692515 44.429582764471306)
building_3422502,POINT(6.628048480721077 44.893869548405284)
building_3424942,POINT(6.510974595597423 44.5492892384345)
building_3429925,POINT(5.820626830820389 44.31644442537007)
building_3436049,POINT(5.640228736545707 44.41948579534887)
building_3436096,POINT(6.606809317479119 44.70639166632962)
building_3436567,POINT(5.718738195653056 44.4022425392647)
building_3503730,POINT(6.624823298351839 44.89108472351379)
building_3504137,POINT(6.607603803270973 44.70649899998814)
building_3504143,POINT(6.514582103289883 44.57019089997526)
building_3504726,POINT(5.692300003521105 44.45499399998613)
building_3509547,POINT(5.831029303289046 44.45931117567471)
building_3510615,POINT(6.607856203270925 44.706897699988176)
building_3515428,POINT(5.691954003521201 44.45492599998613)
building_3515837,POINT(6.630764003282039 45.02030100002193)
building_3516139,POINT(5.729005003498286 44.253796999960656)
building_3516597,POINT(6.123263903397945 44.491751299977494)
building_3517479,POINT(6.494562681088063 44.8280459666717)
building_3519828,POINT(6.608006003270868 44.706662399988176)
building_3524532,POINT(6.123297603397925 44.49162609997749)
building_3525156,POINT(6.855487103201304 44.7246594999832)
building_3528010,POINT(6.714797933347564 44.92837478467811)
building_3529220,POINT(6.608180803270788 44.7061085999881)
building_3530510,POINT(6.495009866946477 44.827330936368526)
building_3593774,POINT(6.03360300342123 44.44635099997479)
building_3595560,POINT(6.544850003283922 44.617882999979884)
building_3595840,POINT(6.859007003199037 44.7017175999805)
building_3603065,POINT(5.967572003445884 44.53958699998777)
building_3603392,POINT(6.80974422628849 44.675183961517355)
building_3604311,POINT(6.725087503249983 44.93115740000963)
building_3609059,POINT(6.516192003290328 44.58613499997706)
building_3612585,POINT(6.470468403300447 44.53377512497231)
building_3614931,POINT(5.994053903439466 44.561218124989516)
building_3615551,POINT(6.67346210407502 44.91655146270529)
building_3616393,POINT(6.673644067830881 44.916644485009726)
building_3617022,POINT(5.750292262483748 44.54228715127677)
building_3620108,POINT(6.692414692129879 44.603859199974096)
building_3620313,POINT(6.032974143460777 44.48933679803833)
building_3622674,POINT(6.470088603300557 44.533840749972335)
building_3655925,POINT(5.984278786767189 44.41793699997288)
building_3657892,POINT(6.736392674666955 44.78150932856431)
building_3662223,POINT(6.569173003283196 44.72805299999168)
building_3668746,POINT(6.634138003261682 44.67621899998398)
building_3669823,POINT(6.56898860328329 44.72878219999176)
building_3671698,POINT(6.735644867789983 44.78002296806591)
building_3673163,POINT(6.73602857895637 44.77912783261494)
building_3674430,POINT(5.833333143472191 44.325303514966244)
building_3675648,POINT(6.732463303248034 44.933990770009714)
building_3678422,POINT(6.058744903415262 44.46870419997669)
building_3679347,POINT(6.055968203415871 44.46536759997638)
building_3681644,POINT(6.736231003238312 44.77934699999264)
building_3682630,POINT(6.633595003261838 44.676208699983995)
building_3744842,POINT(6.694223003240385 44.60229839997385)
building_3746055,POINT(5.796579603488605 44.420899399978865)
building_3749437,POINT(6.013914003441529 44.69413600000421)
building_2719087,POINT(6.623475003263134 44.64785499998105)
building_2721126,POINT(6.567552803279401 44.65277969998321)
building_2722701,POINT(5.749929007069304 44.52105004867885)
building_2722986,POINT(6.008705003434212 44.54425499998709)
building_2781487,POINT(6.026710334201805 44.60520872307056)
building_2782334,POINT(5.87241200347357 44.53943599999065)
building_2785120,POINT(6.060986303426185 44.66586569999956)
building_2787468,POINT(5.752507050408864 44.5220209698739)
building_2788261,POINT(6.175612003391802 44.646079999993894)
building_2788337,POINT(5.965089777907272 44.413999868058106)
building_2788717,POINT(5.508474003575999 44.470827999993745)
building_2789413,POINT(6.021477502346133 44.543306934353936)
building_2796370,POINT(6.358615503333632 44.55280189997775)
building_2803051,POINT(5.718330167797129 44.42042825712409)
building_2803218,POINT(6.657763003267669 44.90275700000848)
building_2803286,POINT(5.752081976359276 44.52182401713584)
building_2803864,POINT(6.014199532254681 44.53904948117703)
building_2835083,POINT(5.731481003498035 44.261648999961544)
building_2836182,POINT(5.851521003479623 44.53886507499119)
building_2837836,POINT(6.22622712154836 44.462862181789255)
building_2838675,POINT(6.614016989517336 44.67448785248437)
building_2839882,POINT(6.728759003249078 44.93369800000978)
building_2841113,POINT(6.729306203248937 44.93399540000982)
building_2841680,POINT(6.729968003248769 44.934399000009826)
building_2841913,POINT(5.70968100351504 44.438700999983666)
building_2842282,POINT(6.729351003248936 44.93418100000982)
building_2842882,POINT(6.72854000324915 44.9339000000098)
building_2842996,POINT(5.919890803453547 44.43491009997684)
building_2843326,POINT(6.312224125452126 44.683199362252005)
building_2843480,POINT(6.72985750324881 44.93456240000986)
building_2845031,POINT(5.896831103451794 44.292455199960344)
building_2845779,POINT(6.730045003248815 44.93561080000996)
building_2846376,POINT(6.73068546991528 44.93524980000992)
building_2848034,POINT(6.015046495883794 44.540454040449596)
building_2849722,POINT(5.749859804493464 44.45617351851157)
building_2849930,POINT(6.729812003248851 44.935062000009886)
building_2850523,POINT(6.729357003248982 44.93510400000994)
building_2851687,POINT(6.729135003249078 44.93562800000999)
building_2852297,POINT(6.72965101753465 44.935710164295706)
building_2852897,POINT(6.729848003248875 44.93567100000999)
building_2853240,POINT(6.211941648825169 44.46220474542598)
building_2853333,POINT(6.603831803270006 44.670188499984135)
building_2853874,POINT(5.853158870145684 44.536654288879795)
building_2854025,POINT(6.729113003249068 44.935384000009975)
building_2854632,POINT(6.72943600324898 44.93542600000996)
building_2855343,POINT(6.047047308264912 44.69141589563171)
building_2855761,POINT(5.719539503511165 44.4221612999814)
building_2858181,POINT(5.754721636840182 44.521511555547654)
building_2914723,POINT(6.151995480890193 44.643750492323186)
building_2920144,POINT(5.723496743500266 44.259996419961595)
building_2921643,POINT(6.521889592179345 44.61718312590641)
building_2924103,POINT(6.521326258227982 44.617335901604996)
building_2928281,POINT(6.573868158850153 44.95329387779418)
building_2930344,POINT(6.120876095827644 44.64055911703635)
building_2930408,POINT(6.498598485316809 44.56799225503162)
building_2932181,POINT(6.574214830278871 44.953519694218116)
building_2932518,POINT(5.733384003497521 44.26227699996157)
building_2933659,POINT(6.503581749314193 44.57404754943947)
building_2936422,POINT(6.574835090841345 44.953221499033866)
building_2936804,POINT(5.669872436003997 44.55391390401805)
building_2938651,POINT(5.900947003451011 44.29938199996107)
building_2964478,POINT(6.538749228298072 44.836565100004634)
building_2970356,POINT(5.689386053513413 44.31314418330246)
building_2978772,POINT(5.693096003512353 44.31349069996906)
building_2980095,POINT(5.756936003506588 44.527956999992796)
building_2982180,POINT(6.579342003282069 44.75969599999488)
building_2982247,POINT(6.016077303441427 44.70309550000517)
building_2984506,POINT(6.230738103365372 44.465042999971175)
building_2986943,POINT(6.229790908910565 44.4650479614781)
building_2987830,POINT(5.69263890351251 44.31392909996912)
building_2988059,POINT(6.018209603440741 44.70198790000499)
building_3046854,POINT(6.166052599870051 44.81998212939762)
building_3051572,POINT(6.200169616161683 44.644766130453704)
building_3052734,POINT(6.614998003269396 44.71598899998901)
building_3054591,POINT(6.177176994149184 44.455259611326795)
building_3057294,POINT(6.615527603269242 44.71597769998899)
building_3058038,POINT(6.657960203267584 44.902269900008406)
building_3058126,POINT(6.615827003269162 44.71605399998898)
building_3058406,POINT(6.013847186776017 44.7134199833398)
building_3059910,POINT(6.654724975262892 44.902648470466744)
building_3065158,POINT(6.490221003311677 44.83055300000541)
building_3067497,POINT(6.199461003384854 44.64521699999307)
building_3067923,POINT(5.748342003508776 44.522581999992404)
building_3069819,POINT(5.752007003507644 44.52157199999218)
building_3071002,POINT(6.663274003266523 44.910419000009156)
building_3071761,POINT(5.696072491011469 44.313223862468945)
building_3071930,POINT(6.8405893532059 44.73111233748433)
building_3125404,POINT(6.840911303205828 44.73147669998437)
building_3125817,POINT(6.606265003272007 44.71801799998949)
building_3130579,POINT(6.842277303205415 44.731056399984304)
building_3132191,POINT(6.485918251446508 44.874321779548794)
building_3139037,POINT(5.70323500350947 44.314793999968884)
building_3139275,POINT(5.703229003509507 44.315379999968975)
building_3143101,POINT(5.69249900351254 44.31373499996913)
building_3144393,POINT(5.702005003509831 44.31488799996896)
building_3146103,POINT(6.048430503431305 44.69091760000279)
building_3146372,POINT(5.911854550815438 44.28542055785376)
building_3146956,POINT(6.72389490324271 44.79505689999471)
building_3147710,POINT(6.279373003386024 45.06441300003709)
building_3193510,POINT(6.561863189016578 45.028221371453355)
building_3193923,POINT(6.45673400330355 44.519217999971)
building_3194994,POINT(6.446038003307329 44.531713999972744)
building_3195028,POINT(6.173893003392359 44.64707699999401)
building_3195059,POINT(6.446691003307151 44.531897999972756)
building_3195683,POINT(6.175220003391901 44.64584399999388)
building_3195728,POINT(6.16240800339522 44.63915699999345)
building_3195830,POINT(6.226548003366592 44.46531099997135)
building_3196125,POINT(6.227534003366284 44.46489399997127)
building_3196871,POINT(6.32116130335206 44.68572879999411)
building_3196893,POINT(6.541453203296538 44.82321320000309)
building_3196940,POINT(6.320565103352188 44.684976299994034)
building_3197378,POINT(6.45123180330576 44.53028979997245)
building_3197978,POINT(6.44754900330684 44.53073399997261)
building_3200137,POINT(6.453198003305238 44.53101599997248)
building_3200572,POINT(6.537563803297688 44.82381750000325)
building_3201458,POINT(6.228471303365985 44.4643867999712)
building_3203649,POINT(6.231789003365033 44.464414999971076)
building_3204329,POINT(6.542334903296392 44.82510840000328)
building_3204981,POINT(6.361769003332608 44.55076799997742)
building_3206005,POINT(6.59765162850303 44.84477701936179)
building_3208103,POINT(6.230822103365348 44.465053199971216)
building_3210843,POINT(6.482917003313144 44.81944300000439)
building_3211258,POINT(6.483741003312971 44.82060200000449)
building_3212930,POINT(6.523809003290055 44.61975499998068)
building_3237579,POINT(6.481772003314354 44.83491200000611)
building_3237854,POINT(6.481706003313532 44.82015800000449)
building_3238438,POINT(6.481957003314267 44.834270000006065)
building_3238898,POINT(6.483616003312905 44.81879800000428)
building_3238909,POINT(6.482865003313913 44.832656000005834)
building_3312838,POINT(6.281451567670884 45.06008635003653)
building_3313363,POINT(5.841889215539604 44.34096353789892)
building_3318248,POINT(5.976405903439629 44.47710889998014)
building_3319251,POINT(6.123296403412917 44.74808780000705)
building_3321082,POINT(6.855734603200092 44.70401649998086)
building_3323346,POINT(5.976335203439672 44.477449699980184)
building_3324403,POINT(6.512761803291106 44.58250559997674)
building_3324580,POINT(5.989851403433978 44.447502683309594)
building_3325750,POINT(6.585228103284929 44.840128900003705)
building_3326640,POINT(6.6604630032635 44.842377000001754)
building_3339295,POINT(6.585742203284779 44.840059900003666)
building_3339446,POINT(6.302923163347717 44.51921976330879)
building_3382397,POINT(5.978350803439166 44.478804299980304)
building_3384372,POINT(5.715520203499986 44.21667879995649)
building_3388584,POINT(5.716710003505493 44.314016999968395)
building_3395364,POINT(6.64854343702912 44.82791743768127)
building_3404059,POINT(6.123029703412978 44.74783650000704)
building_3475577,POINT(6.585493463538385 44.84205890013826)
building_3477615,POINT(5.631321771251326 44.56428041641839)
building_3478305,POINT(5.713705003511524 44.39976399997888)
building_3479588,POINT(6.585875503284855 44.84204370000388)
building_3483517,POINT(6.590328774749181 44.879098389855535)
building_3488089,POINT(6.607368003271009 44.70590099998809)
building_3492366,POINT(6.630922003281964 45.01980000002188)
building_3492368,POINT(6.62482993660978 44.89099290000812)
building_3493869,POINT(6.625239523276349 44.891345990008176)
building_3494824,POINT(6.625310431847764 44.89149347143673)
building_3498242,POINT(5.777925237314517 44.5396289414973)
building_3498457,POINT(5.844614003463356 44.23197199995451)
building_3532683,POINT(6.719057003251621 44.929549000009615)
building_3534892,POINT(5.691099179845331 44.45524941665758)
building_3537896,POINT(6.502550003303327 44.74605129999562)
building_3540503,POINT(5.691229003521436 44.45528999998619)
building_3540894,POINT(6.608560403270716 44.70676239998816)
building_3542346,POINT(6.241469103368696 44.57586489998381)
building_3542938,POINT(5.944287803694505 44.39426884354802)
building_3546131,POINT(6.502262003303402 44.74592699999563)
building_3548257,POINT(6.692591003241 44.6049959999742)
building_3550060,POINT(5.729754003505215 44.37275999997512)
building_3556833,POINT(6.60733200327111 44.70750359998825)
building_3558676,POINT(6.607304703271123 44.707596999988276)
building_3559613,POINT(5.554848003558866 44.4133039999854)
building_3559839,POINT(5.952219303442867 44.41310749997325)
building_3625348,POINT(6.568660003283339 44.72797299999168)
building_3635383,POINT(6.674134003263781 44.917033000009546)
building_3636321,POINT(5.87349890346008 44.31792819996414)
building_3637494,POINT(6.023325953441464 44.739514675009104)
building_3638316,POINT(6.02341225344144 44.73950380000908)
building_3639901,POINT(6.469353297050739 44.533339249972286)
building_3641811,POINT(5.631348953545367 44.561073836539045)
building_3643291,POINT(6.059661003414964 44.46816099997661)
building_3648556,POINT(6.46985516996729 44.53382364997232)
building_3648914,POINT(6.67433151659643 44.91710755779555)
building_3649065,POINT(5.504087096906283 44.39974213331869)
building_3654051,POINT(6.674397003263691 44.916739000009535)
building_3717434,POINT(6.099388345070565 44.475524802754045)
building_3718984,POINT(6.632596758837063 45.02027643335524)
building_3721007,POINT(6.197840303372641 44.42693729996765)
building_3749929,POINT(6.363165603334796 44.59585729998259)
building_3755208,POINT(6.769110003228653 44.77434099999117)
building_3755376,POINT(6.054444803416308 44.46530449997641)
building_3756527,POINT(6.694908081734081 44.6019382718794)
building_3757235,POINT(6.57137760328231 44.723588799991106)
building_3768666,POINT(6.19951187146304 44.426123437395184)
building_3768690,POINT(5.928774503450936 44.4344249999765)
building_3770396,POINT(6.184448725905451 44.52487461941672)
building_3773176,POINT(6.729084085163469 44.92641281596644)
building_3773478,POINT(5.827980547770099 44.22320103213098)
building_3841256,POINT(6.231586403371319 44.571840099983675)
building_3843822,POINT(6.469926003300556 44.53300099997224)
building_3845181,POINT(5.697233403505089 44.21288489995657)
building_3852233,POINT(6.684864903246518 44.664139844425605)
building_3852595,POINT(6.047587203417658 44.45447279997531)
building_3856042,POINT(6.647015903270066 44.89067810000746)
building_3857640,POINT(6.503967495922247 44.530518715760444)
building_3863013,POINT(5.615480503541299 44.41689169998394)
building_3864368,POINT(6.003479803430638 44.45781339997706)
building_3867691,POINT(6.668927810161469 44.910696606905574)
building_3927503,POINT(6.33047041244033 44.6864920727212)
building_3928803,POINT(6.330773003349342 44.68660899999393)
building_3929219,POINT(6.862067803199448 44.724843199983034)
building_3933968,POINT(6.626343003276211 44.89451300000849)
building_3937651,POINT(6.578377503276153 44.65012429998259)
building_3938157,POINT(6.522058681861064 44.60354186426459)
building_3938431,POINT(5.751627603509789 44.5554529999962)
building_3938534,POINT(6.862665828199291 44.725165449983045)
building_3939724,POINT(5.987196203452658 44.750931700011485)
building_3940773,POINT(5.669195903517622 44.285131199966315)
building_3941556,POINT(6.625332003276367 44.89216900000826)
