id,geom
building_2173216,POINT(1.511012561242607 43.2688329017747)
building_2173219,POINT(1.601770661525921 43.18466919662448)
building_2174598,POINT(1.821057941798351 42.906623962136116)
building_2178227,POINT(1.485180016607418 43.16763879448152)
building_2179874,POINT(1.095377384511678 42.9804417020091)
building_2181516,POINT(1.144000338745024 42.98861432791826)
building_2182149,POINT(1.137866238692578 43.00295053510181)
building_2186291,POINT(1.552020567205684 43.093035949946206)
building_2190459,POINT(1.552012567205708 43.09332416244623)
building_2190663,POINT(1.712223504648769 43.03168259993015)
building_2190973,POINT(1.833360520437786 42.721334655803105)
building_2191385,POINT(1.619984604682298 43.077354699941)
building_2193961,POINT(1.360776304767433 43.08170089995218)
building_2195056,POINT(1.094563760937843 42.98100302596047)
building_2197820,POINT(1.094177245533757 42.98122062098408)
building_2199403,POINT(1.821226004603888 42.90722629990618)
building_2201134,POINT(1.638457793545831 42.82821246656728)
building_2202116,POINT(1.797863904586748 42.58718629985505)
building_2202144,POINT(1.531212502368841 42.95437675669132)
building_2259753,POINT(1.137362239794517 43.00118748970515)
building_2260477,POINT(1.387945404759913 43.09953779995388)
building_2260545,POINT(1.710404104656816 43.12822459994532)
building_2260574,POINT(1.870688861492462 42.92255090292765)
building_2261668,POINT(1.600678204669724 42.8348280999032)
building_2261796,POINT(1.145863077681729 42.98728440415465)
building_2261798,POINT(1.546610004703512 43.04250599993847)
building_2262881,POINT(1.37021817975929 43.0176134499417)
building_2263136,POINT(1.315872002247674 42.79468647137208)
building_2263371,POINT(1.091621234848104 42.97973778994712)
building_2265612,POINT(1.137052582612612 43.00176768883763)
building_2269262,POINT(1.361127504767268 43.081075199952146)
building_2269449,POINT(1.04271528288781 43.0024748033314)
building_2270521,POINT(1.145267188114403 42.98701399968485)
building_2271694,POINT(1.338276875068998 43.183922794075485)
building_2274268,POINT(1.601972002134826 43.18388006479381)
building_2276731,POINT(1.044296663194696 42.949523116610905)
building_2279029,POINT(1.803710435402538 42.59249138889124)
building_2281508,POINT(1.817175004589454 42.702795099873356)
building_2281538,POINT(1.161700399312703 42.96689600428277)
building_2281951,POINT(1.789414522782923 42.737839072607386)
building_2284249,POINT(1.615721566903019 42.96025074034647)
building_2285181,POINT(1.824450506728301 42.713772849242794)
building_2287885,POINT(1.144905352306681 42.98684934687831)
building_2346269,POINT(1.360294432395222 43.079053191851735)
building_2347644,POINT(1.58551230467159 42.795519499897416)
building_2352261,POINT(1.860311327561697 42.95259872708808)
building_2352393,POINT(1.360267302590422 43.07894601596375)
building_2353243,POINT(1.401851711425904 43.14909269996108)
building_2354751,POINT(1.163223138954825 42.96862112928675)
building_2355949,POINT(1.495370704730156 43.16931959996041)
building_2355991,POINT(1.142995233793992 42.98598210011806)
building_2357160,POINT(1.143341404831507 42.98610879994602)
building_2357317,POINT(0.992060504877051 42.9291316499431)
building_2359576,POINT(1.143539504831441 42.986079099946025)
building_2360822,POINT(1.143389104831493 42.986111699946015)
building_2361523,POINT(1.397884971427064 43.14725949996096)
building_2362168,POINT(1.115188004843905 43.024835999953375)
building_2364225,POINT(1.953930173456752 42.72933084125101)
building_2364328,POINT(1.675824011183252 43.04360137819435)
building_2366685,POINT(1.143854908515649 42.986250427651385)
building_2368437,POINT(1.314264552575655 43.29760033793072)
building_2369062,POINT(1.013855018552984 43.03157427933408)
building_2369470,POINT(1.977658315456552 42.97142976038193)
building_2370243,POINT(0.995333004884072 43.03012899995922)
building_2371105,POINT(1.401024228568807 43.14621987138922)
building_2371770,POINT(1.554633304705288 43.09891219994704)
building_2435167,POINT(1.70157039664285 42.91043496391137)
building_2435232,POINT(1.602392328734785 42.84417402266574)
building_2438609,POINT(1.302630606972481 43.14666672183985)
building_2441971,POINT(1.144339604831103 42.98516439994581)
building_2444124,POINT(1.756135436910619 42.77714092388742)
building_2445426,POINT(1.144156004831162 42.98514499994579)
building_2445986,POINT(1.291239255026656 42.84431906662347)
building_2448227,POINT(1.645707104672109 43.05393729993631)
building_2450039,POINT(1.23191219369556 43.04148805550674)
building_2450619,POINT(1.931862165947503 43.012431164748214)
building_2453255,POINT(1.967029187020567 43.02082001392975)
building_2453270,POINT(1.619513149212566 43.075933279764044)
building_2455041,POINT(1.932120958651134 43.0124458948284)
building_2457443,POINT(1.614727904665129 42.8344337999026)
building_2461114,POINT(1.56286890468494 42.872278899910725)
building_2524338,POINT(1.867345917470504 42.96821439942729)
building_2524352,POINT(1.885485704594412 43.05419159992687)
building_2524625,POINT(1.495410204730237 43.170546799960555)
building_2524652,POINT(1.287393343016052 42.85042452223623)
building_2524749,POINT(1.144958754844933 42.985021296565066)
building_2524756,POINT(1.870219192070205 42.6744678873667)
building_2526725,POINT(1.625262836047963 42.88310541057288)
building_2527965,POINT(1.624120004661102 42.82184985444564)
building_2528251,POINT(1.793953204611683 42.89405129990515)
building_2528977,POINT(1.574725367380976 43.12048333635465)
building_2530778,POINT(1.361274318232934 43.07946409130554)
building_2531003,POINT(1.623618704661271 42.82193019990022)
building_2531090,POINT(1.847240071246995 42.70999023320671)
building_2532048,POINT(1.145347904830711 42.98443579994566)
building_2533050,POINT(1.145164507321518 42.98439317700555)
building_2533567,POINT(1.856048004595745 42.94756599991121)
building_2533874,POINT(1.755992740098842 42.77768840956532)
building_2533956,POINT(1.54272038468381 42.77384589322891)
building_2534956,POINT(1.363227104766432 43.0792058999517)
building_2536183,POINT(1.886110226063306 43.05363216777259)
building_2537240,POINT(1.722614304651434 43.10987519994197)
building_2537655,POINT(1.0045712853414 42.924909996861125)
building_2538239,POINT(1.144914604830825 42.984051899945584)
building_2538954,POINT(1.869424404592807 42.96553439991356)
building_2539398,POINT(1.517301449044501 43.18442444145909)
building_2539533,POINT(1.074316504858568 43.038960055512874)
building_2540297,POINT(1.144696509931375 42.98382796009802)
building_2540452,POINT(1.763198875146205 42.75848916642385)
building_2541377,POINT(1.164143402849657 42.96840388784533)
building_2542318,POINT(1.686729044648139 42.91659537991291)
building_2542351,POINT(1.885706407779613 43.05411952247038)
building_2542411,POINT(1.164040004823266 42.968469999942315)
building_2543174,POINT(1.361652004766989 43.07971479995185)
building_2544362,POINT(1.499080404730374 43.1876698999631)
building_2545681,POINT(1.327073684398446 42.95879085734149)
building_2546549,POINT(1.762155040248924 42.758173034001075)
building_2547391,POINT(1.144693304830904 42.98412829994566)
building_2549437,POINT(1.144565583929098 42.98401936287632)
building_2551474,POINT(1.966510444808285 43.02170092363641)
building_2612171,POINT(1.145795704830525 42.983949299945564)
building_2612187,POINT(1.778479004631914 43.09179099993695)
building_2617527,POINT(1.211866004801588 42.89417199992835)
building_2620269,POINT(1.186413241165077 42.786965218093776)
building_2621944,POINT(1.186757474999418 42.787063275382934)
building_2622880,POINT(1.146736804830192 42.983663699945474)
building_2625153,POINT(1.141174004832687 42.99192399994701)
building_2625599,POINT(1.609884504684044 43.05745279993828)
building_2626566,POINT(1.307539342816554 43.142538189700566)
building_2630143,POINT(1.885263118849218 42.65018302843359)
building_2630378,POINT(1.874747871260083 42.99590534436258)
building_2631463,POINT(1.804852876013433 42.591893014141284)
building_2631841,POINT(1.661856904647077 42.79890419989499)
building_2633102,POINT(1.60650915140196 42.84136621520945)
building_2633997,POINT(1.9473399379103 43.08701416659624)
building_2635995,POINT(1.812540066233177 42.885530435706414)
building_2637378,POINT(1.140288704833157 42.994140999947405)
building_2638246,POINT(1.13679036805197 42.997613544116206)
building_2638475,POINT(1.605334006659478 42.83965380268997)
building_2638497,POINT(1.875288817093276 42.9963500811682)
building_2639220,POINT(1.478339521956253 42.94742147509094)
building_2696423,POINT(1.648549232693143 43.01324763073074)
building_2654396,POINT(1.695599250909262 42.94309719768585)
building_2656494,POINT(1.813674069540203 43.08892714125761)
building_2662672,POINT(1.570935404676687 42.80011629989873)
building_2662808,POINT(1.660486204647538 42.79912349989508)
building_2663129,POINT(1.147275771975834 42.983655518083296)
building_2663867,POINT(1.620147538073646 42.8232273118634)
building_2664948,POINT(1.831352462475028 42.64314551038933)
building_2665652,POINT(1.937627660129713 43.009162499917785)
building_2666088,POINT(1.605407573373848 42.84010647178443)
building_2666535,POINT(1.626204092042906 43.0305076759154)
building_2667353,POINT(1.213902504801056 42.895913399928574)
building_2779966,POINT(1.76727383452753 42.97488290303393)
building_2781164,POINT(1.144176884664549 42.98591800369763)
building_2781857,POINT(1.17079404455413 43.070789145706094)
building_2783222,POINT(1.140450504833338 42.997082699947875)
building_2784119,POINT(1.144515320715604 42.986102733713)
building_2785202,POINT(1.605985654011954 42.83851001986495)
building_2785586,POINT(1.76815110462627 42.97503419991901)
building_2786172,POINT(1.563370460107212 42.786387045330954)
building_2786214,POINT(1.706948944621911 42.662683499871)
building_2787034,POINT(1.145017318847146 42.98595091057117)
building_2788052,POINT(1.572026768312742 42.800725254444274)
building_2795091,POINT(1.436078082035774 43.17894709572163)
building_2797205,POINT(1.545378629699876 42.99069919159704)
building_2797268,POINT(1.794680004599304 42.736513999879705)
building_2797275,POINT(1.571804606435158 42.800583933168625)
building_2799976,POINT(1.145466741128107 42.98691196105387)
building_2801244,POINT(1.599829086991983 43.16526316499092)
building_2801302,POINT(1.144960112202287 42.98613386414476)
building_2802631,POINT(1.873055212980222 42.97023068927093)
building_2803833,POINT(1.265245004804921 43.15828699996815)
building_2805155,POINT(1.756356243088493 42.93441860760535)
building_2807318,POINT(1.638919004674054 43.050540999936025)
building_2860992,POINT(1.812566786580363 42.91448138005308)
building_2861434,POINT(1.525685343026077 42.94225203390053)
building_2863098,POINT(1.061226604850697 42.88636339993334)
building_2863853,POINT(1.172230689276632 42.96300928752214)
building_2864140,POINT(1.106233385005908 43.012604165935734)
building_2865428,POINT(1.871996204592185 42.96824169991386)
building_2865436,POINT(1.756274115738189 42.93566884435767)
building_2865703,POINT(1.148074304830016 42.98701079994594)
building_2866329,POINT(1.631766545677874 42.81953002162977)
building_2866659,POINT(1.575889004674333 42.790609999897015)
building_2867276,POINT(0.881981004912674 42.9170739999458)
building_2868351,POINT(1.337569697798624 43.12707996755241)
building_2872656,POINT(1.201140355314223 42.94188679578063)
building_2873724,POINT(1.871723104592224 42.96759939991381)
building_2873929,POINT(1.691627978104437 42.79215498528114)
building_2879042,POINT(1.177785273571337 42.876902906624075)
building_2880330,POINT(1.708781273392093 42.93085771866435)
building_2881015,POINT(1.579780004685099 42.94495799992166)
building_2881918,POINT(1.64800660465571 42.852232999904125)
building_2882332,POINT(1.624702344549272 42.89952455657167)
building_2882856,POINT(1.936174327992893 42.98347620021952)
building_2883892,POINT(0.986799404888989 43.05607059996374)
building_2884761,POINT(1.365690304767862 43.107676899956076)
building_2885236,POINT(1.430909004751758 43.175356299963944)
building_2886316,POINT(1.572299592054394 42.80091394742715)
building_2886734,POINT(1.702611404632002 42.774739299889504)
building_2939564,POINT(1.331739388087481 42.79241747490701)
building_2939641,POINT(1.297613726208623 42.97846129279559)
building_2939735,POINT(1.30982758419168 43.13834846549169)
building_2940211,POINT(1.149320548959863 42.98447428229357)
building_2940212,POINT(1.087118977090788 43.03069850999133)
building_2940279,POINT(1.310107756222054 43.135922433149986)
building_2942380,POINT(1.14304017422151 42.99256329314755)
building_2943347,POINT(1.550240104701616 43.03337539993691)
building_2945240,POINT(1.050638077597679 43.088814718148065)
building_2946036,POINT(1.935941368209155 42.98417373627755)
building_2946517,POINT(1.143087004832147 42.99306899994711)
building_2947584,POINT(1.337583359983392 43.12734157008004)
building_2951182,POINT(1.552650954696793 42.981593924928575)
building_2951261,POINT(2.09595571878523 42.69558257129023)
building_2951788,POINT(1.399828004765784 43.224053999972796)
building_2953677,POINT(1.629306704659142 42.8183104998994)
building_2954318,POINT(1.355577231648929 43.110272479065)
building_2954561,POINT(1.334273064753184 42.79071837990663)
building_2956217,POINT(1.840249179578222 42.65344970611438)
building_2957087,POINT(1.608549206880304 42.79219231074876)
building_2958087,POINT(1.334582674753062 42.79046857490656)
building_2958217,POINT(1.334990558086261 42.79044852657321)
building_2958847,POINT(1.857633004593673 42.92722399990792)
building_2961622,POINT(1.820126246270802 42.90584550823933)
building_2961700,POINT(1.321422604784153 43.12967649996138)
building_2961983,POINT(1.356794356735623 43.11007989127303)
building_2963656,POINT(1.607478854205334 42.79311958065786)
building_3019035,POINT(1.330108693928033 43.11519494007935)
building_3019266,POINT(1.095281004850531 43.02527699995425)
building_3021285,POINT(1.643360304683199 43.187207999957145)
building_3022984,POINT(1.6306390171585 42.81561218739892)
building_3023747,POINT(1.578633604685477 42.945001799921734)
building_3024654,POINT(1.6162580046744 42.96003799992262)
building_3024719,POINT(1.869153004593429 42.972519099914685)
building_3025011,POINT(1.120038004841007 43.00861519995058)
building_3026473,POINT(1.83972590458293 42.71236889987403)
building_3027546,POINT(1.822952250508824 42.90962302768478)
building_3028264,POINT(1.098410063756922 43.02017333300558)
building_3028525,POINT(1.83817904088412 42.71188824507182)
building_3029902,POINT(1.854160004594885 42.92842099990826)
building_3030028,POINT(1.410554704742731 42.97520689993331)
building_3030473,POINT(1.719483767125129 42.7564649540525)
building_3030743,POINT(1.507068010433659 42.781910356824106)
building_3030756,POINT(1.095639050551438 43.02185438730538)
building_3031044,POINT(1.147064326462449 42.982636659425594)
building_3032843,POINT(1.853459204595154 42.92900089990841)
building_3032865,POINT(1.163913704823346 42.96894249994243)
building_3033155,POINT(1.853299004595197 42.92885309990835)
building_3033157,POINT(1.146700087473608 42.98249619586946)
building_3033481,POINT(1.642555412770163 43.18748064354456)
building_3033492,POINT(1.146683004830099 42.98227199994524)
building_3033800,POINT(1.147184732758911 42.98196917636264)
building_3034019,POINT(1.840003664582944 42.713725839874265)
building_3034728,POINT(1.850665004595654 42.92375199990766)
building_3036373,POINT(1.643089937221274 43.187634953887084)
building_3036970,POINT(1.145014404831505 42.99301019994706)
building_3037042,POINT(2.09732932949877 42.69152172486096)
building_3037335,POINT(1.638247004660966 42.879120999908835)
building_3039484,POINT(1.094447004850619 43.02293799995395)
building_3040349,POINT(1.445147475329469 43.100597229363494)
building_3040507,POINT(1.135752015245866 43.00078461738654)
building_3040701,POINT(1.571011694024375 43.23937674118953)
building_3040938,POINT(1.85124990459577 42.92772529990826)
building_3041009,POINT(1.38194500477238 43.233186999974954)
building_3041418,POINT(1.178879004816368 42.943314599937665)
building_3042130,POINT(1.053562079869365 43.08792149996596)
building_3043172,POINT(1.874508068854042 42.99222773811097)
building_3043963,POINT(1.121265796126341 43.00224371548184)
building_3043974,POINT(1.136753254834841 43.000605899948596)
building_3098146,POINT(1.516802321373412 42.95926147492648)
building_3098508,POINT(1.758372104624884 42.91603099991003)
building_3102322,POINT(1.141841596381089 42.99269757412786)
building_3102391,POINT(1.546423541545806 43.04414302099138)
building_3102543,POINT(1.142218617276388 42.990671296166845)
building_3104293,POINT(1.516388004706782 42.95800599992631)
building_3104930,POINT(1.516432304656209 42.958573575361065)
building_3105137,POINT(1.516287004706857 42.95853999992638)
building_3105407,POINT(1.79985547320003 42.730491358924624)
building_3105580,POINT(1.8406130609697 42.716917390134014)
building_3105740,POINT(1.603660804682808 43.015461799931906)
building_3105992,POINT(1.80065400459695 42.730968999878584)
building_3106021,POINT(1.721258004625764 42.772078999888315)
building_3106157,POINT(1.629782271417974 42.87952599644697)
building_3106185,POINT(1.800513899012514 42.73066460822856)
building_3106585,POINT(1.629562665697991 42.8795198697559)
building_3106813,POINT(1.609232804680579 43.010112799930845)
building_3106867,POINT(1.516561604706814 42.95914515992645)
building_3107527,POINT(1.392359904761413 43.13709149995959)
building_3107923,POINT(1.533571004705626 43.01502499993467)
building_3107935,POINT(1.377454204747273 42.89511169992182)
building_3108058,POINT(1.622511725303488 42.897136449315965)
building_3108509,POINT(1.601161004695502 43.16837899995593)
building_3108696,POINT(1.515842429707019 42.95875850617646)
building_3109652,POINT(1.53335100846169 43.01589356008411)
building_3109925,POINT(1.483120770069537 43.07316970890162)
building_3110630,POINT(1.629070487897634 42.88009589008364)
building_3111519,POINT(1.393267204762139 43.150146919961585)
building_3111851,POINT(1.799932641236766 42.73148080482994)
building_3111919,POINT(1.36880857143346 43.107129219955866)
building_3111991,POINT(1.842120004582258 42.71367999987417)
building_3113041,POINT(1.841637004582482 42.71454699987432)
building_3113072,POINT(1.628383820806441 42.87969488757853)
building_3113725,POINT(1.644657721663483 43.054477155969074)
building_3114002,POINT(1.846896004596766 42.922403999907594)
building_3115405,POINT(1.36946352112768 43.10596179825286)
building_3115540,POINT(1.792975474497135 42.89338970999829)
building_3116062,POINT(1.840678708084847 42.717916384714066)
building_3116335,POINT(1.136407519835116 43.002633824948944)
building_3117013,POINT(1.841825004582712 42.71830599987496)
building_3118683,POINT(1.825674304602788 42.911614499906705)
building_3119028,POINT(1.841705004582732 42.718074999874894)
building_3119736,POINT(1.198319487655763 42.83213276651968)
building_2698544,POINT(1.860009004594643 42.949860999911444)
building_2700142,POINT(1.860243004594648 42.95090399991157)
building_2700486,POINT(1.294043214567163 42.845031768842986)
building_2701065,POINT(1.624811204660827 42.82120699990003)
building_2701324,POINT(1.625286537370471 42.82104832398023)
building_2701793,POINT(1.860140804594766 42.95201349991174)
building_2703050,POINT(1.689676804637982 42.79786349989373)
building_2703385,POINT(1.861350557495247 42.94997074598444)
building_2703485,POINT(1.5994030046728 42.86899899990875)
building_2705071,POINT(1.306200104790316 43.144290499964235)
building_2705897,POINT(1.873571461171481 42.970402879996335)
building_2705900,POINT(1.306206692197615 43.144382646925905)
building_2705904,POINT(1.146581189495682 42.984287114195794)
building_2708021,POINT(1.74567783586519 42.73742737488175)
building_2710416,POINT(1.886552908046919 43.05274951203537)
building_2711102,POINT(1.607533604668103 42.84259849990416)
building_2713156,POINT(1.146903274471873 42.98524176252209)
building_2713957,POINT(1.835554426806133 42.70768309987346)
building_2714779,POINT(1.146767749075194 42.98522044523625)
building_2717021,POINT(1.860136364818081 42.95058799283065)
building_2718660,POINT(1.146220182235633 42.985030926332975)
building_2719566,POINT(1.366274304765416 43.079021299951535)
building_2719702,POINT(1.574558034384192 43.00309049574313)
building_2721189,POINT(1.836680669099618 42.70691157729265)
building_2721220,POINT(1.751950864563333 43.17267774895417)
building_2721467,POINT(1.642720538997213 43.05103503320422)
building_2752352,POINT(1.603455604669567 42.84439879990462)
building_2753004,POINT(1.60342050466961 42.84480029990469)
building_2753090,POINT(1.890697186226046 42.70078703422731)
building_2753382,POINT(1.750250296923604 42.76586753065544)
building_2753843,POINT(1.146497129759083 42.98519154373251)
building_2754770,POINT(1.69282559255334 42.71627296364839)
building_2756275,POINT(1.868326004595721 42.998943999918836)
building_2756556,POINT(1.356091619053878 43.071429757093604)
building_2758066,POINT(1.6028476046694 42.8397149999039)
building_2759491,POINT(1.873005690455097 42.969345065934846)
building_2761589,POINT(1.329247333339616 42.959852985648425)
building_2764423,POINT(1.648040494011657 42.95987960531822)
building_2765582,POINT(1.523615004704158 42.95461799992547)
building_2766647,POINT(1.756275840990734 42.93592599082238)
building_2768644,POINT(1.175322488857987 42.9429938756339)
building_2769831,POINT(1.604645252578387 42.742807689406845)
building_2769953,POINT(1.767271196984116 42.975064558770065)
building_2770486,POINT(1.145035704830878 42.98521639994579)
building_2771751,POINT(1.194416964710927 43.073368451591314)
building_2772629,POINT(1.144739283346316 42.98526258784989)
building_2774027,POINT(1.306033004790219 43.142367899964015)
building_2774727,POINT(0.997429479884134 43.03957862496063)
building_2775946,POINT(1.178652337806879 42.875953083162294)
building_2777314,POINT(1.660457004647505 42.79857299989497)
building_2777591,POINT(1.14431666476502 42.98571560436444)
building_2778302,POINT(1.872329108502308 42.96973888192651)
building_2778647,POINT(1.792280004600091 42.73668799987981)
building_2835332,POINT(1.871793404592352 42.96956599991408)
building_2837397,POINT(1.815565204605956 42.91035159990688)
building_2839012,POINT(1.504807865877148 42.77022968103345)
building_2839232,POINT(1.467150304727848 43.02165530364211)
building_2839584,POINT(1.756078679627128 42.93550019991321)
building_2840012,POINT(1.180120506708156 42.87527740860839)
building_2841358,POINT(1.593608656337818 43.17008567058392)
building_2842698,POINT(1.494136204699234 42.76881999989665)
building_2846575,POINT(1.521664204704724 42.95370119992538)
building_2848511,POINT(1.125986404910119 43.03257181692226)
building_2848519,POINT(1.203598004808161 42.94262199993655)
building_2849318,POINT(1.301051060548013 43.14682815851114)
building_2851124,POINT(1.141225804832723 42.99258479994713)
building_2851514,POINT(1.503450195605279 42.768683045350826)
building_2851536,POINT(0.995984004874632 42.915246999940706)
building_2852570,POINT(1.844597421590532 42.92355396557351)
building_2853131,POINT(1.705039004631062 42.77274399988908)
building_2853805,POINT(1.702899928153858 42.678502923403165)
building_2856522,POINT(1.470151528865244 43.02737689304261)
building_2856646,POINT(1.270614004803024 43.1567029999677)
building_2857870,POINT(1.085217604854209 43.02961049995536)
building_2858106,POINT(1.296651043338409 42.85113108681295)
building_2914330,POINT(1.894373819591186 43.04950159492576)
building_2919438,POINT(1.787729370673559 42.91352925661557)
building_2919924,POINT(1.173627218144431 42.94540878147565)
building_2920937,POINT(1.485077864730095 43.125391899954)
building_2921045,POINT(1.399885489844843 43.22802360445435)
building_2922788,POINT(1.871279404592552 42.97001719991419)
building_2925398,POINT(1.174758090851849 42.945589954833075)
building_2925906,POINT(1.813759030406796 42.91068838413421)
building_2926756,POINT(1.610287221670958 42.793020613270336)
building_2927368,POINT(1.672447504662791 43.045938899933965)
building_2929343,POINT(1.870562771295084 42.97046702089499)
building_2931013,POINT(1.601319004695863 43.173713999956746)
building_2932637,POINT(1.869660804593095 42.970283499914274)
building_2933576,POINT(1.636058935434478 42.92509090760859)
building_2935524,POINT(1.671071704663244 43.046000999934044)
building_2935527,POINT(1.174945585752216 42.945730086713034)
building_2936200,POINT(1.123992704839451 43.00551089994995)
building_2936671,POINT(1.169662251990628 42.96504620612676)
building_2937661,POINT(1.60646400466831 42.84081499990393)
building_2937827,POINT(1.609555811927013 42.79289219163199)
building_2992170,POINT(1.607357976124289 43.19723134281729)
building_2993210,POINT(1.141132004833113 42.997085999947856)
building_2993282,POINT(1.608156231022243 42.83991532699153)
building_2993587,POINT(1.621782645713961 42.819131391766966)
building_2995233,POINT(1.33027815741163 43.11461219995863)
building_2996349,POINT(1.667613904664325 43.0454347999341)
building_2997529,POINT(1.569019730106865 42.97732442491726)
building_2997893,POINT(1.609172047705388 43.19390199624715)
building_2998229,POINT(1.869617193482078 42.97132817769223)
building_3000526,POINT(1.578823504687372 42.970134599925736)
building_3000527,POINT(1.672910304662695 43.046629499934056)
building_3000529,POINT(1.870781379102702 42.97243966854204)
building_3000999,POINT(1.231812004800071 42.95782799993781)
building_3002624,POINT(1.794974004599229 42.73676499987975)
building_3005072,POINT(1.093366801646109 43.02424260253853)
building_3005759,POINT(0.911981927901759 42.918550913314576)
building_3006253,POINT(1.467743023565415 42.943266384203206)
building_3009448,POINT(1.642468545868258 43.186938440680755)
building_3014821,POINT(1.609830004694062 43.18627599995837)
building_3014972,POINT(1.749855004616818 42.77593499988783)
building_3015049,POINT(1.949932978244068 42.87377826831693)
building_3015432,POINT(1.83793860458333 42.71009489987375)
building_3015683,POINT(1.538215904720549 43.226010699967404)
building_3016435,POINT(1.606391004679536 42.984789999926925)
building_3016436,POINT(1.109432666890801 42.957268503755834)
building_3072938,POINT(1.611064358616619 43.18572186528811)
building_3074554,POINT(1.410374029742854 42.976022749933456)
building_3074804,POINT(1.689999904637376 42.79139279989264)
building_3075657,POINT(1.837089506202031 42.71586897979925)
building_3075716,POINT(1.729979182400604 42.77054995544329)
building_3075966,POINT(1.593181590411672 43.15911634281196)
building_3076137,POINT(1.168524004821589 42.96599699994175)
building_3077281,POINT(1.515074004707617 42.96320599992717)
building_3078472,POINT(1.79423700461095 42.885726999903824)
building_3079829,POINT(1.376224904747191 42.88894869992087)
building_3080217,POINT(1.538022004706078 43.039451999938336)
building_3080645,POINT(1.472264529704703 42.74767058560839)
building_3082543,POINT(1.622417453771863 42.897964488232105)
building_3083160,POINT(1.410237226733984 42.97710215430521)
building_3083607,POINT(1.725099735585938 42.771380811176115)
building_3083640,POINT(1.096700191920292 43.0201289006005)
building_3084950,POINT(1.715142851729425 42.772172276546854)
building_3085576,POINT(1.096305004849771 43.02000799995338)
building_3086282,POINT(1.624874987994148 42.82131423323338)
building_3087032,POINT(1.624968371327448 42.82126914990004)
building_3088020,POINT(1.233221004796583 42.91970599993161)
building_3088025,POINT(1.307078224976266 42.76746820920155)
building_3088361,POINT(1.755732967115027 42.77733336238784)
building_3089264,POINT(1.481706004704139 42.77972499989893)
building_3089536,POINT(1.632658604658242 42.82072479989964)
building_3089876,POINT(1.670625704663378 43.045850199934)
building_3089999,POINT(1.839029004583301 42.714283999874404)
building_3090133,POINT(1.756452582392581 42.777445455443406)
building_3090639,POINT(1.879059535345474 42.790069799885174)
building_3091246,POINT(1.397495108603497 43.15426374665813)
building_3091415,POINT(1.83834059708362 42.715555957374654)
building_3091732,POINT(1.143155804831948 42.99087109994676)
building_3092099,POINT(1.81755976912115 42.90656803216428)
building_3093000,POINT(0.93027854061175 42.92777676423121)
building_3094412,POINT(1.609048504695016 43.19528259995978)
building_3094848,POINT(1.631030234699608 42.8797183908448)
building_3095167,POINT(1.71604400462738 42.77117299988837)
building_3147963,POINT(1.152226371699009 42.9783975795162)
building_3148443,POINT(1.443598071408557 43.10249893328542)
building_3148533,POINT(1.393635104762054 43.150601499961645)
building_3148615,POINT(1.150142004828538 42.97702799994427)
building_3148755,POINT(1.443589332519659 43.102342705507645)
building_3148869,POINT(1.6246908052122 42.88261126959132)
building_3149298,POINT(1.866740904594015 42.97000199991437)
building_3149616,POINT(1.442503000997182 43.102159460921776)
building_3149874,POINT(1.624887567861495 42.88247127552329)
building_3150034,POINT(1.829144698947222 42.91152363012933)
building_3150275,POINT(1.867993991552272 42.96305817113457)
building_3150291,POINT(1.44211640474236 43.10228669995213)
building_3150416,POINT(1.82919042467963 42.911722733333946)
building_3150881,POINT(1.441576829309904 43.102770390375696)
building_3151664,POINT(1.841013353099354 42.71441662192411)
building_3151815,POINT(1.841003115583366 42.713818381395)
building_3151986,POINT(1.86664070459345 42.96220039991315)
building_3152070,POINT(1.475714004724867 43.01937299993769)
building_3154051,POINT(1.870859746425074 43.10183440325793)
building_3154368,POINT(1.258772004791248 42.958499999936826)
building_3154482,POINT(1.843838387591833 42.7191545801823)
building_3154672,POINT(1.600676004697113 43.187102199958865)
building_3155948,POINT(1.465174629735419 43.110132724952386)
building_3156162,POINT(1.830899805779258 42.91322954412667)
building_3156164,POINT(1.155040204827194 42.980471799944645)
building_3156173,POINT(1.174688004822772 43.00645119994796)
building_3157278,POINT(1.841574768758562 42.713255883157615)
building_3157881,POINT(1.830784299375514 42.91263972434777)
building_3158431,POINT(1.611264004693888 43.19005799995886)
building_3158829,POINT(1.829662304601532 42.91201119990662)
building_3120132,POINT(1.640368890979892 43.050316903665255)
building_3121297,POINT(1.393895820998374 43.15016915337054)
building_2671851,POINT(1.814836704605771 42.90490519990604)
building_2672395,POINT(1.147600702107412 42.983373717354546)
building_2674047,POINT(1.147611704829868 42.98323949994533)
building_2674878,POINT(1.147734410528188 42.983260680030384)
building_2674881,POINT(1.491183403530324 43.16672547088342)
building_2676551,POINT(1.621429204662159 42.82420359990065)
building_2677776,POINT(1.606502926332037 42.84348352381658)
building_2678099,POINT(1.798341004586802 42.58988699985548)
building_2678932,POINT(1.79805676206639 42.58994690284018)
building_2679024,POINT(1.621320904662167 42.82387019990062)
building_2679048,POINT(1.606619704668517 42.84411389990445)
building_2679210,POINT(1.542680485169974 42.97907268814998)
building_2683867,POINT(1.171013968470011 43.128018072694665)
building_2690409,POINT(1.62307570466143 42.82173289990019)
building_2694228,POINT(1.719359504627936 42.79220829989165)
building_2695709,POINT(1.751074854615698 42.766550224886274)
