id,geom
building_2355926,POINT(5.958768303429156 44.21318459994882)
building_2357755,POINT(6.937794003132856 43.904288999882986)
building_2358849,POINT(5.886345003433003 43.92483599991458)
building_2360344,POINT(5.693765003483387 43.83565799990864)
building_2361307,POINT(5.991525303409123 44.034045699925485)
building_2362728,POINT(5.693760003483385 43.83561899990864)
building_2365721,POINT(6.73977200321705 44.416555999951015)
building_2368854,POINT(6.594238090741426 44.11492953741859)
building_2369273,POINT(6.63588037823418 44.19606699992741)
building_2374614,POINT(6.940545003131724 43.89765599988209)
building_2374688,POINT(6.162660942453459 44.09565524937791)
building_2440984,POINT(6.568984799364247 43.82322186177063)
building_2441115,POINT(6.151284003364217 44.05198899992314)
building_2441462,POINT(5.726231003478284 43.907303999917)
building_2444673,POINT(5.600229003511982 43.859427999914516)
building_2445364,POINT(5.965412003429716 44.255228999953765)
building_2448292,POINT(6.123442103365002 43.92846889990824)
building_2449558,POINT(5.964251703408078 43.883247694643835)
building_2450335,POINT(6.023970803410481 44.21611069994723)
building_2451507,POINT(5.886084765274282 43.90968642096527)
building_2454172,POINT(6.429529003306541 44.43508999996191)
building_2454410,POINT(6.56492200323322 43.82262199988243)
building_2455075,POINT(6.312394003336696 44.37519499995817)
building_2455907,POINT(5.950609935003387 44.093476242039415)
building_2457744,POINT(6.671311473131593 43.96826994725796)
building_2525110,POINT(5.737227003472563 43.86515199991121)
building_2525854,POINT(5.889580003432004 43.92379799991437)
building_2527251,POINT(5.890240707132138 43.95849753101179)
building_2527744,POINT(5.78406237847407 44.11692474994202)
building_2530601,POINT(5.956977003439032 44.37157199996815)
building_2538250,POINT(6.628825703246507 44.37958069994972)
building_2541333,POINT(5.913617263378034 44.00506514423933)
building_2543090,POINT(6.199809896543379 43.897587451889564)
building_2545174,POINT(6.008009003403091 44.012289999922245)
building_2545701,POINT(5.9135309876627 44.064566967707066)
building_2546699,POINT(5.742768355216104 44.14435140649396)
building_2548623,POINT(6.08594846075055 44.323158838683874)
building_2548827,POINT(5.888824041238267 43.9207951494219)
building_2549834,POINT(5.888019003432287 43.92093299991406)
building_2551261,POINT(6.132154381155781 44.1940986082747)
building_2551494,POINT(6.575101197094598 43.82870196371612)
building_2612045,POINT(6.09707200336626 43.820744999895055)
building_2612358,POINT(5.989422603424935 44.291986699957526)
building_2614663,POINT(6.13627435892334 44.03927386844048)
building_2615644,POINT(6.38659450331736 44.40912124541461)
building_2616118,POINT(5.890085903422268 43.76231359989333)
building_2616375,POINT(6.540527003245264 43.913371999894736)
building_2617611,POINT(6.803616016838617 44.47617072950169)
building_2617864,POINT(5.781008003471031 44.05134199993381)
building_2618905,POINT(6.632897503245632 44.384651899950185)
building_2619026,POINT(5.955434003439484 44.3716219999682)
building_2619666,POINT(5.891275303421821 43.760554299893066)
building_2623544,POINT(5.785560724882237 43.783212707041955)
building_2623786,POINT(6.598340569907682 44.12821964992014)
building_2624119,POINT(5.889576003422352 43.76127699989319)
building_2626163,POINT(6.040122003411383 44.31082799995836)
building_2626279,POINT(5.64337362657826 44.04457090455843)
building_2629769,POINT(6.002818403416828 44.22010759994834)
building_2629941,POINT(6.039579003387219 43.89687099990655)
building_2632628,POINT(6.632627542145166 44.383807338038714)
building_2634219,POINT(5.922996103422252 43.92188629991313)
building_2637587,POINT(5.756921651580256 43.929510909300134)
building_2637588,POINT(6.162659803377739 44.3402965999583)
building_2639373,POINT(5.966575921715165 44.14039105379476)
building_2696234,POINT(6.544638003244045 43.91245599989452)
building_2698643,POINT(6.173824503358653 44.067520099924415)
building_2698666,POINT(6.162364003377712 44.3383761999581)
building_2699069,POINT(5.960975793645189 44.13460311813597)
building_2699933,POINT(6.1292420033938 44.45039399997244)
building_2700256,POINT(6.162596103377651 44.338415299958086)
building_2700740,POINT(5.79333817196741 44.009255445310174)
building_2705082,POINT(6.799265103203479 44.475993699956334)
building_2708778,POINT(6.799726203203351 44.47609519995633)
building_2712467,POINT(5.785765003469921 44.05586799993428)
building_2713864,POINT(5.845622731729828 44.06606250138518)
building_2719100,POINT(6.468751003268348 43.96137899990279)
building_2719931,POINT(6.163064903377522 44.338554799958104)
building_2720297,POINT(6.2084490033681 44.40142799996431)
building_2723143,POINT(6.297735003328233 44.155404999931875)
building_2724248,POINT(6.400682293652346 43.79928689300986)
building_2780077,POINT(6.42154699671847 43.892648895092115)
building_2780124,POINT(5.888772003446952 44.17152599994574)
building_2780484,POINT(6.626635419913647 44.376944716616144)
building_2781807,POINT(6.63157540324613 44.3867688999505)
building_2782991,POINT(6.721801021331867 43.89698162475276)
building_2784640,POINT(5.674421248118532 44.027763718741056)
building_2784645,POINT(6.149117003370591 44.150617999935534)
building_2786256,POINT(6.632561203245861 44.38703269995048)
building_2764551,POINT(5.608926196584111 44.17234789399471)
building_2765076,POINT(6.06856100337937 43.904961999906774)
building_2765815,POINT(6.03168100340249 44.11800099993486)
building_2768030,POINT(6.795314703204732 44.47837079995672)
building_2768490,POINT(6.62219990324092 44.24682369993397)
building_2773605,POINT(5.73183046176785 44.0282433879695)
building_2774088,POINT(6.044314070041159 43.70344841099225)
building_2774467,POINT(6.401985003278048 43.79912299988379)
building_2774778,POINT(6.541981703244939 43.914971599894876)
building_2775652,POINT(5.78654905729995 43.7901373383615)
building_2775944,POINT(5.956384661188107 44.13660957149376)
building_2775945,POINT(6.402153003277998 43.7991239998838)
building_2776918,POINT(5.956919243431901 44.13692696510253)
building_2776919,POINT(6.34885368967188 44.402138098929484)
building_2776989,POINT(5.989740828267149 43.86416849968645)
building_2777716,POINT(6.62744940759456 44.37670629560161)
building_2777986,POINT(5.658330406325122 44.051028128186246)
building_2778218,POINT(6.631605203246188 44.38798309995062)
building_2778430,POINT(6.627138324675406 44.376922364235114)
building_2778927,POINT(6.631563203246177 44.387551799950586)
building_2779141,POINT(6.627240939610457 44.37716605449491)
building_2861734,POINT(5.995228203412792 44.11440849993548)
building_2862190,POINT(6.471918053434746 43.96043263705894)
building_2865444,POINT(6.021739142311986 44.41967957219422)
building_2871581,POINT(5.77542800346308 43.89154899991353)
building_2872778,POINT(6.069295641243612 44.32289853119341)
building_2874749,POINT(6.686183003206488 43.956216999896235)
building_2876821,POINT(6.196962032683318 43.99691073169842)
building_2879547,POINT(6.19659379755712 43.99686357996069)
building_2882086,POINT(6.125076778371302 44.04443257492294)
building_2883293,POINT(6.608208903252676 44.3849277999509)
building_2885927,POINT(5.871409003438728 43.94858899991808)
building_2972515,POINT(6.649244490718586 43.985880599900966)
building_2972847,POINT(6.304652003326603 44.16146499993242)
building_2974973,POINT(6.613647603251165 44.38555729995085)
building_2975642,POINT(5.95657742134274 44.371869438931796)
building_2977812,POINT(6.611775003251666 44.38499699995083)
building_2979046,POINT(5.982185003417134 44.12419399993707)
building_2982266,POINT(5.938187903424468 44.03331929992694)
building_2983718,POINT(6.127731003370439 44.04268699992264)
building_2985302,POINT(6.634991003238284 44.26454499993576)
building_2986386,POINT(5.882728136757721 43.76233726656021)
building_2986502,POINT(6.798394603203729 44.47605899995635)
building_2986907,POINT(6.798865203203595 44.476083699956334)
building_2987788,POINT(6.628616679426416 44.3867864534102)
building_2988158,POINT(6.506121003265174 44.092323999918186)
building_2989453,POINT(6.601660861747026 44.166765542151154)
building_2989978,POINT(6.636627783636187 44.408037044602786)
building_3045970,POINT(6.382753998728714 43.79645479544927)
building_3046973,POINT(6.12283608842761 44.46566277005446)
building_3053012,POINT(6.604781003252342 44.36169399994824)
building_3053175,POINT(6.130653186719651 44.32919018329123)
building_3054262,POINT(5.995858003412598 44.11420499993544)
building_3063555,POINT(6.597292003243275 44.16306399992444)
building_3064923,POINT(6.598468003243002 44.164162999924535)
building_3067341,POINT(6.640906003211363 43.815455999879454)
building_3067371,POINT(5.970393203420829 44.129114699938015)
building_3069077,POINT(6.598343926320047 44.16561674607858)
building_3071327,POINT(5.736402803470264 43.82292679990574)
building_3071689,POINT(6.289546303330711 44.15774189993238)
building_3125306,POINT(6.579805003254458 44.27320199993831)
building_3131276,POINT(6.608413003240138 44.16346299992417)
building_3132259,POINT(5.968990303421265 44.129642099938145)
building_3137557,POINT(6.620573203241296 44.24527299993383)
building_3142872,POINT(6.61988380324147 44.24489459993381)
building_3142953,POINT(6.619211903241669 44.24504849993382)
building_3146388,POINT(6.5682185032591 44.29697899994155)
building_3146413,POINT(5.966880403421881 44.129738899938204)
building_3146857,POINT(5.967301703421747 44.129515099938146)
building_3147285,POINT(5.96632620342199 44.12886759993817)
building_3147555,POINT(5.879331133641679 43.96085056929283)
building_3249674,POINT(6.813248003170289 43.94911319989193)
building_3251063,POINT(6.44352396043296 44.21708095707817)
building_3251064,POINT(5.901513596060779 43.76906226650526)
building_3251500,POINT(6.055823042121366 43.71581814722328)
building_3251666,POINT(5.784706603469537 44.04432729993282)
building_3251973,POINT(6.372256584090082 44.3983167307284)
building_3253072,POINT(5.80016952846152 43.985208374924866)
building_3255002,POINT(6.318936962874678 44.252480967257114)
building_3255472,POINT(6.633917303238261 44.25870339993507)
building_3255982,POINT(6.095473284205618 43.8163249662892)
building_3257313,POINT(6.81151770317073 43.94832419989189)
building_3258611,POINT(6.53868530324195 43.84568499988611)
building_3259855,POINT(6.251149003337578 44.08626809992462)
building_3260599,POINT(5.845730003449527 44.005317999926106)
building_3261621,POINT(6.811723703170675 43.948379799891896)
building_3261725,POINT(5.749646003473832 43.94624799992133)
building_3264894,POINT(5.782596387004863 43.89848686621807)
building_3265891,POINT(5.783070392099531 43.89877567121515)
building_3268085,POINT(6.67737250323349 44.39366229995004)
building_3269053,POINT(6.677615403233423 44.393705399950015)
building_3269477,POINT(6.25186250333731 44.08512279992443)
building_3270624,POINT(5.783449003461209 43.89904499991427)
building_3271433,POINT(6.539959003241512 43.844292999885894)
building_3272161,POINT(5.890609275240565 43.92740305035996)
building_3345707,POINT(5.667452981258568 43.92812086887957)
building_3346420,POINT(5.783923503461028 43.89830439991416)
building_3347612,POINT(5.783918603461031 43.89835189991418)
building_3352260,POINT(5.751838203461675 43.75418199989623)
building_3352555,POINT(5.784085325595994 43.8985231945734)
building_3352556,POINT(5.957553003435794 44.319605999961844)
building_3356724,POINT(5.757404285289748 43.945989454466535)
building_3357247,POINT(6.828624003166109 43.95173699989186)
building_3357556,POINT(5.590363503519424 43.93476699992462)
building_3361228,POINT(5.986806319309834 43.84030362851177)
building_3364412,POINT(5.750772303461975 43.754051199896196)
building_3364695,POINT(5.958552503435473 44.31905049996175)
building_3365131,POINT(5.753019303465506 43.82382449990534)
building_3369356,POINT(5.794379403458305 43.90333839991448)
building_3371918,POINT(6.585653246113239 44.331700257088066)
building_3439433,POINT(6.026989003412659 44.26798099995353)
building_3439978,POINT(5.852073021830059 44.064393161241526)
building_3440981,POINT(6.348336782975514 44.16827198467778)
building_3444170,POINT(5.792070603456199 43.857044399908574)
building_3445649,POINT(6.026874003412672 44.26765699995348)
building_3446535,POINT(5.791099039993628 43.903165762509374)
building_3446973,POINT(5.836877003461307 44.1599619999458)
building_3447325,POINT(6.681068731830657 43.81623457581414)
building_3447863,POINT(6.808692903200542 44.47126719995549)
building_3448382,POINT(6.686713003230809 44.39312799994968)
building_3450678,POINT(6.340824236207436 43.77977844989723)
building_3450841,POINT(6.579255553247738 44.15138627214573)
building_3451422,POINT(6.680895746057271 43.8161383998785)
building_3451697,POINT(5.783221122028242 43.898203105578524)
building_3451723,POINT(6.340868501804744 43.779755870410426)
building_3452778,POINT(6.34112135102683 43.779664991543434)
building_3453845,POINT(6.340951668613834 43.77982418394624)
building_3454021,POINT(5.793216228852742 43.8577979919721)
building_3455870,POINT(5.70140900348258 43.85911899991149)
building_3456983,POINT(5.97484479315038 44.0465236917835)
building_3458784,POINT(5.842288103450072 43.99769939992521)
building_3459015,POINT(6.388837003309431 44.281869999944746)
building_3461428,POINT(6.160566003350532 43.86271999989875)
building_3463175,POINT(5.706714803492577 44.050865259935975)
building_3463211,POINT(5.793682503458564 43.90429899991464)
building_3468462,POINT(6.761038003187027 43.98580999989797)
building_3539021,POINT(6.699052003204582 43.98712399989976)
building_3544122,POINT(6.699413003204483 43.9871479998998)
building_3544216,POINT(6.399532867594671 44.3271284642356)
building_3546010,POINT(6.361736023363389 44.167015176668514)
building_3546879,POINT(6.650045003211129 43.85719399988458)
building_3546900,POINT(6.3427578606545 43.77960175078279)
building_3547277,POINT(5.893245089214148 43.92576783997291)
building_3547860,POINT(6.650027003211144 43.85733499988461)
building_3548247,POINT(6.596020253251234 44.29785180994087)
building_3550376,POINT(5.893754103430903 43.92548459991448)
building_3552127,POINT(5.637705103505433 43.93126159992273)
building_3553542,POINT(6.34212417805786 43.780008428640976)
building_3554720,POINT(5.857104740591622 44.06587869245911)
building_3554971,POINT(5.734188003480789 43.98750399992713)
building_3556444,POINT(6.579594947944947 44.06133917745082)
building_3558436,POINT(6.036214444024627 43.70523314147583)
building_3558499,POINT(5.758020997220465 43.93061638741913)
building_3559993,POINT(6.700007003204275 43.98640599989966)
building_3626126,POINT(5.764535703468891 43.93584754277669)
building_3626823,POINT(6.648320003211616 43.85714999988461)
building_3628482,POINT(5.835615669350211 43.95542063985581)
building_2732586,POINT(6.685911003206582 43.9565659998963)
building_2734093,POINT(6.213565527235133 44.17634102362955)
building_2736333,POINT(5.78774700346379 43.962986999922364)
building_2737059,POINT(5.60596192806985 44.1710721103816)
building_2737096,POINT(5.788032003463707 43.96295099992236)
building_2737661,POINT(6.174318003358523 44.06770199992448)
building_2740280,POINT(5.784410003464735 43.96258099992245)
building_2742631,POINT(5.897493742615417 43.94893052780062)
building_2744783,POINT(6.632416503246024 44.38915749995076)
building_2744873,POINT(6.163853003377302 44.33868459995812)
building_2746810,POINT(5.797690457830074 43.97813913005104)
building_2746873,POINT(6.187527003374768 44.41239119996621)
building_2747656,POINT(6.644478003220844 44.00207899990316)
building_2748396,POINT(6.200407903370548 44.4036874999648)
building_2748862,POINT(6.01473311656104 44.046134260452654)
building_2749064,POINT(6.508652003250779 43.851433999887654)
building_2750447,POINT(6.607624715428868 44.365517121331955)
building_2810796,POINT(6.217368422334698 44.170380867355455)
building_2810868,POINT(6.579004403261124 44.387205099952006)
building_2811460,POINT(5.954086615939906 44.37212857496829)
building_2811753,POINT(6.803548374630684 44.47332301424162)
building_2813049,POINT(6.470356003267916 43.96175899990281)
building_2814029,POINT(6.470444003267881 43.96159299990278)
building_2814387,POINT(6.627709943246704 44.37742363994949)
building_2814567,POINT(6.619481503249693 44.3889418999511)
building_2814619,POINT(6.196478563403454 43.995869836859264)
building_2815526,POINT(6.618831003249874 44.3888812999511)
building_2815528,POINT(6.101603409306267 43.8177983385199)
building_2816797,POINT(5.890545303446481 44.17225819994572)
building_2817544,POINT(6.62762724642826 44.37846527215038)
building_2818721,POINT(5.965776803422253 44.13067829993837)
building_2821034,POINT(5.876794003437974 43.962045999919674)
building_2822286,POINT(5.958534003424548 44.134125999939)
building_2823088,POINT(6.149634003370583 44.15302799993582)
building_2824098,POINT(6.127128243370662 44.043511179922746)
building_2824776,POINT(6.141622204761358 43.75673148618248)
building_2825548,POINT(6.470777566817404 43.96161583480024)
building_2825712,POINT(5.968112403422166 44.14061279993956)
building_2826416,POINT(5.968623003422024 44.14071849993954)
building_2829979,POINT(5.946745003422335 44.039053999927425)
building_2830917,POINT(6.194615003348423 43.99406899991459)
building_2834446,POINT(6.40212700327799 43.798839999883754)
building_2834723,POINT(5.983200895690659 44.12446889661423)
building_2886764,POINT(6.311150403324738 44.161383099932216)
building_2890468,POINT(5.92089193296284 43.92395009263521)
building_2891950,POINT(5.787611003463765 43.96190799992225)
building_2894148,POINT(6.195728003348142 43.99466499991466)
building_2895116,POINT(6.622547903249015 44.392416099951404)
building_2895849,POINT(6.313791298708686 44.16321998224205)
building_2898974,POINT(6.131248887856295 44.045025947281026)
building_2901224,POINT(6.17078400337854 44.39426499996455)
building_2908120,POINT(6.069745524071714 44.322946848051714)
building_2908329,POINT(6.645576299584778 43.814682119781445)
building_2909663,POINT(5.861040003437402 43.875945099909025)
building_2945003,POINT(6.632490203246243 44.39345919995125)
building_2947816,POINT(6.322122921988568 44.166670295932576)
building_2948341,POINT(6.125832003370962 44.04231199992264)
building_2948673,POINT(6.39719750327936 43.798293899883824)
building_2950843,POINT(5.920754939786437 43.92023812264024)
building_2952026,POINT(6.125803003370947 44.041904999922615)
building_2953195,POINT(6.307160703325858 44.1610515999323)
building_2953963,POINT(5.920397764048574 43.921112270016614)
building_2954112,POINT(6.309044903325336 44.161307299932254)
building_2954323,POINT(5.86528600344 43.94024499991718)
building_2957420,POINT(6.196651003347941 43.99582299991477)
building_2957644,POINT(6.606639909134485 44.367383099948874)
building_2959094,POINT(6.593940003255284 44.35911599994824)
building_2961643,POINT(5.792534881564225 43.962763043610074)
building_2962021,POINT(6.650599003211005 43.85772899988465)
building_2962508,POINT(5.892118212322074 43.76168898931538)
building_2962932,POINT(6.628742803247313 44.393480399951365)
building_2963294,POINT(5.936931003424584 44.02911199992645)
building_2963881,POINT(5.891722003421754 43.761605999893185)
building_3017651,POINT(6.456914774700824 43.97086184276147)
building_3018764,POINT(6.688826002443578 43.86151364175218)
building_3019989,POINT(6.62460804010341 44.360684172195114)
building_3021181,POINT(6.611484503251923 44.388178499951216)
building_3021201,POINT(6.642220003210991 43.81545499987941)
building_3021929,POINT(6.610746084163554 44.388408709430465)
building_3022143,POINT(6.610639003252195 44.38863799995128)
building_3022843,POINT(6.611924503251831 44.388681699951256)
building_3023205,POINT(6.612319003251716 44.38866099995125)
building_3023895,POINT(6.613237098433185 44.388628019908076)
building_3025685,POINT(6.03783700338678 43.880938999904565)
building_3027482,POINT(6.602122672677584 44.1685208549501)
building_3028101,POINT(6.611041718232232 44.39120768563504)
building_3028115,POINT(6.037617296720242 43.882029653238064)
building_3028951,POINT(5.947512478422125 44.03925769992743)
building_3029861,POINT(6.123143003396471 44.46591799997445)
building_3031249,POINT(6.602979940754176 44.38509206245109)
building_3032162,POINT(6.688106351266452 43.86149315017503)
building_3039122,POINT(6.616806203250645 44.39234289995158)
building_3040718,POINT(6.606544203253216 44.38611089995113)
building_3042503,POINT(6.699466003204475 43.987252999899816)
building_3044343,POINT(5.987925936748709 44.12248369808485)
building_3044961,POINT(5.887624511887552 43.90422889200636)
building_3098486,POINT(6.64156800321117 43.8153219998794)
building_3098952,POINT(5.978271703418319 44.125148599937305)
building_3099277,POINT(6.597777034012497 44.16532173838623)
building_3101918,POINT(5.984276146273697 44.12462902850848)
building_3103938,POINT(5.885140003432476 43.91009699991273)
building_3107112,POINT(5.884793453432533 43.90935689991264)
building_3107780,POINT(5.969557343677799 44.12868554489387)
building_3108292,POINT(6.29012281832994 44.159763308083036)
building_3118446,POINT(6.37691800331622 44.34089399995222)
building_3183155,POINT(6.569170703258879 44.2978748999416)
building_3183246,POINT(6.619638003241524 44.24460429993378)
building_3183490,POINT(6.568561603259105 44.29884129994175)
building_3183533,POINT(6.620970503241177 44.245151799933836)
building_3185955,POINT(6.622768203240681 44.245467099933755)
building_3188426,POINT(6.569732303258662 44.29685759994146)
building_3188524,POINT(6.651599003210682 43.856978999884525)
building_3192278,POINT(6.651272003210779 43.85709199988454)
building_3314974,POINT(6.547015003239481 43.843698999885625)
building_3315332,POINT(5.590753327474093 43.93541290049498)
building_3316542,POINT(6.342541325269465 43.780955817506616)
building_3319025,POINT(6.678113103233316 44.39430079995009)
building_3320322,POINT(5.792420503458906 43.90396909991464)
building_3320701,POINT(5.789424264996018 43.86689551529454)
building_3321585,POINT(5.890550603431864 43.92611849991461)
building_3325767,POINT(5.841867477288519 44.0041250960116)
building_3325850,POINT(5.890470286990602 43.92583912064943)
building_3325928,POINT(6.716019024278213 44.448601721008075)
building_3327977,POINT(5.990354003398219 43.84345099990105)
building_3328931,POINT(6.096167144161506 43.81586072208885)
building_3331686,POINT(5.590497103519427 43.935437599924704)
building_3332267,POINT(6.392221003311308 44.33156099995066)
building_3332565,POINT(6.253025853333008 44.01657619991579)
building_3335320,POINT(5.783638603461123 43.898512499914176)
building_3336519,POINT(5.783542853461147 43.89845369991421)
building_3337459,POINT(6.684302228199184 43.816402424878405)
building_3338363,POINT(6.27068287832755 44.00947532491441)
building_3339957,POINT(6.098230203365643 43.815872799894414)
building_3340186,POINT(5.783617915961122 43.898435799914154)
building_3342342,POINT(6.305871776059945 44.27281123630964)
building_3345173,POINT(5.783917303461027 43.89827179991417)
building_3345191,POINT(6.388374003309294 44.27721199994419)
building_3408907,POINT(6.434185003277965 43.957733999903304)
building_3410080,POINT(6.6953023032276 44.37940449994786)
building_3412915,POINT(6.321687669977005 43.96356246657379)
building_3414579,POINT(6.651625003217393 43.97664499989975)
building_3422092,POINT(6.541883003240643 43.8385909998851)
building_3423389,POINT(6.650251003211076 43.85719299988458)
building_3425227,POINT(6.693157803228107 44.37761579994768)
building_3425514,POINT(6.264367003333409 44.07962839992338)
building_3426061,POINT(6.032697003378256 43.71081399988247)
building_3428385,POINT(6.691534303228594 44.37808959994779)
building_3429536,POINT(6.023465003413672 44.2678989999536)
building_3429683,POINT(6.650288003211046 43.856935999884534)
building_3429854,POINT(5.853031030842421 44.06195560990695)
building_3432876,POINT(6.698486003204753 43.98727099989983)
building_3435035,POINT(6.650676003210934 43.856852999884524)
building_3435755,POINT(5.792289610598967 43.856623899908485)
building_3498912,POINT(5.753427680877263 44.01955625840332)
building_3499905,POINT(5.753589088971382 44.01955628892255)
building_3504723,POINT(6.699012003204608 43.98737799989979)
building_3505812,POINT(5.808523003458202 43.97018199992268)
building_3506090,POINT(6.649697003211198 43.85664199988454)
building_3507649,POINT(5.988194033403949 43.93001002991233)
building_3507664,POINT(6.02754600341208 44.26088899995264)
building_3509721,POINT(6.025683003412765 44.26336499995299)
building_3510674,POINT(6.069607128403216 44.31686024995819)
building_3510768,POINT(6.185519003347878 43.93984299990797)
building_3511608,POINT(6.650034003211106 43.85669699988451)
building_3511708,POINT(5.895867003420524 43.760989999892985)
building_3513587,POINT(6.761104003186983 43.985339999897896)
building_3519534,POINT(6.397642903309393 44.32526225449518)
building_3519834,POINT(5.894674270421936 43.76124235824155)
building_3524385,POINT(6.69905600320457 43.98687699989975)
building_3528608,POINT(6.103695485900514 43.811855644764925)
building_3529274,POINT(5.596002003521181 43.99082199993166)
building_3530111,POINT(5.783063653574702 43.89858977041793)
building_3593924,POINT(6.169807444000601 44.40179109470057)
building_3596270,POINT(5.842421936449923 44.063449131504925)
building_3599837,POINT(5.894779403420787 43.7601372998929)
building_3600607,POINT(5.760662183167338 43.934900659983214)
building_3600620,POINT(5.784259328460947 43.898548349914165)
building_3602418,POINT(5.894070003421036 43.76087899989304)
building_3602636,POINT(6.126402003356733 43.80149699989176)
building_3603935,POINT(5.849329664449936 43.991742041294344)
building_3604196,POINT(6.027319212022781 44.3359267670687)
building_3605348,POINT(6.155549003365094 44.08802399992756)
building_3606098,POINT(5.685268003506169 44.17295299995197)
building_3606437,POINT(5.782466543461427 43.89796499991412)
building_3608197,POINT(5.897578281751123 43.75898179457597)
building_3608973,POINT(6.663085003213618 43.96705599989822)
building_3609749,POINT(5.543676385121067 44.08417107889246)
building_3631483,POINT(5.795451703466344 44.043047199932346)
building_3631578,POINT(6.565332003245579 44.04323199991047)
building_3633070,POINT(6.648580003211538 43.857077999884616)
building_3636657,POINT(6.324828948132905 44.37590055991916)
building_2786761,POINT(6.47062010326785 43.961990399902795)
building_2787300,POINT(6.433948003274027 43.887574999894355)
building_2788216,POINT(5.794600003461992 43.96610399992257)
building_2789582,POINT(6.538734135517894 43.913701930112175)
building_2789841,POINT(6.632522603245895 44.38744929995054)
building_2793654,POINT(5.789803003463274 43.96433599992249)
building_2795818,POINT(6.632255803246006 44.38810269995061)
building_2796511,POINT(6.632292103246015 44.38837979995064)
building_2797191,POINT(6.632591503245926 44.38827389995063)
building_2798530,POINT(5.969336003421807 44.14052499993949)
building_2799493,POINT(5.953415303440421 44.377543499968986)
building_2800392,POINT(6.403087003277687 43.798289999883664)
building_2800799,POINT(5.958489003433637 44.28769099995793)
building_2804400,POINT(6.163449003366847 44.1571349999359)
building_2834752,POINT(6.625296603240224 44.25003489993426)
building_2838767,POINT(6.839416203163222 43.95441709989191)
building_2840255,POINT(6.618999803249844 44.38922269995112)
building_2840260,POINT(6.76042100318632 43.97000399989598)
building_2840426,POINT(5.768352503463697 43.86760829991062)
building_2840581,POINT(6.839066794996949 43.954063412629374)
building_2841836,POINT(5.985787274844587 44.122935599936795)
building_2842994,POINT(5.7338650034833 44.02775599993225)
building_2843422,POINT(6.299168003328208 44.16206499993265)
building_2844797,POINT(6.471082803267671 43.9610705999027)
building_2846584,POINT(5.949868003424683 44.09400599993421)
building_2849321,POINT(5.95121763120201 44.09296894993406)
building_2850082,POINT(6.09696100336615 43.81832199989479)
building_2850408,POINT(6.628611003246539 44.37909839994966)
building_2850457,POINT(6.018504953423606 44.41236879997119)
building_2851809,POINT(6.471097597564913 43.96125155500567)
building_2852462,POINT(6.60934440325236 44.38505869995091)
building_2853245,POINT(6.753124003213671 44.42391899995148)
building_2854152,POINT(6.068612403403818 44.32225209995889)
building_2854615,POINT(5.949956720091291 44.0934719832675)
building_2854772,POINT(6.672789803210557 43.96132359989725)
building_2855025,POINT(6.471395529183058 43.96139775752845)
building_2857246,POINT(6.094062003367258 43.823023999895476)
building_2857883,POINT(6.672700562749454 43.96229953171244)
building_2859171,POINT(5.758530903466698 43.87027999991126)
building_2859933,POINT(5.956768003439153 44.372575999968255)
building_2915363,POINT(6.630965003246303 44.38681599995055)
building_2915549,POINT(5.890735003421989 43.76072999989311)
building_2916415,POINT(6.646026136543225 43.81498436654595)
building_2917144,POINT(6.198044003347593 43.99666599991482)
building_2917228,POINT(6.610186303252122 44.38504209995088)
building_2917936,POINT(6.610579053141877 44.38507105044685)
building_2918797,POINT(5.973880735460242 43.7415212986964)
building_2922987,POINT(5.920366271705083 43.9222557230819)
building_2925018,POINT(5.924877939542197 43.91760969645635)
building_2930343,POINT(6.642401471013734 43.81511043229681)
building_2932719,POINT(6.511462703250043 43.85246189988769)
building_2934551,POINT(6.630106003246858 44.392363999951165)
building_2935547,POINT(5.951863183305779 44.37238043041974)
building_2936437,POINT(6.630920103246622 44.39221069995115)
building_2992340,POINT(6.5417122417065 43.913948761433225)
building_2993231,POINT(6.187798003347234 43.94001499990788)
building_2993494,POINT(6.6774811495938 43.957751090535446)
building_2994093,POINT(6.426470003307689 44.439814999962564)
building_2994300,POINT(6.604698103253657 44.38459889995098)
building_2994756,POINT(6.689342029012141 43.95793715796088)
building_2994839,POINT(6.509955003264141 44.09328199991822)
building_2996576,POINT(5.868936096299615 43.95835655997949)
building_2998237,POINT(6.380496003315699 44.34962699995314)
building_3000720,POINT(6.046013503384565 43.8831420374046)
building_3001015,POINT(6.196841003347865 43.99540599991471)
building_3001629,POINT(6.695552755138807 43.95744277270172)
building_3005429,POINT(6.044863306956312 43.88297880347607)
building_3007855,POINT(6.398575315040647 43.79412247905293)
building_3008587,POINT(6.162232703377751 44.33841599995811)
building_3009408,POINT(6.378653792449674 44.350151250853344)
building_3011384,POINT(6.594501703250695 44.2805466999388)
building_3012622,POINT(6.398709211612032 43.7942776582166)
building_3014995,POINT(6.000842003411239 44.11555799993544)
building_3075613,POINT(6.295409003328577 44.14980399993123)
building_3077176,POINT(6.640452003236658 44.26321399993545)
building_3077803,POINT(6.472142310902534 43.96048438620824)
building_3078322,POINT(6.296009003328361 44.14906099993112)
building_3078893,POINT(6.379955820982922 44.350360264628094)
building_3078989,POINT(5.952575887806359 43.86514681517549)
building_3081393,POINT(6.374209003285666 43.79444099988395)
building_3081497,POINT(5.951722003421082 44.04214389992765)
building_3084462,POINT(6.646275003209836 43.81522099987929)
